Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 354253, 354253, 0
0, 2, 0, 359011, 356632, 0
0, 3, 0, 349127, 354131, 0
0, 4, 0, 381683, 361019, 0
0, 5, 0, 354777, 359771, 0
0, 6, 0, 351081, 358323, 0
0, 7, 0, 349640, 357083, 0
0, 8, 0, 354205, 356724, 0
0, 9, 0, 348160, 355773, 0
0, 10, 0, 348461, 355042, 348461
0, 11, 0, 352983, 354855, 352983
0, 12, 0, 344109, 353960, 352983
0, 13, 0, 353274, 353908, 353274
0, 14, 0, 343025, 353131, 353274
0, 15, 0, 328980, 351521, 353274
0, 16, 0, 326613, 349965, 353274
0, 17, 0, 332522, 348939, 353274
0, 18, 0, 328917, 347827, 353274
0, 19, 0, 326263, 346693, 353274
0, 20, 0, 325507, 345634, 353274
0, 21, 0, 340421, 345386, 353274
0, 22, 0, 322950, 344367, 353274
0, 23, 0, 337738, 344079, 353274
0, 24, 0, 330143, 343499, 353274
0, 25, 0, 334984, 343159, 353274
0, 26, 0, 198110, 337581, 353274
0, 27, 0, 330025, 337302, 353274
0, 28, 0, 335955, 337254, 353274
0, 29, 0, 392602, 339162, 392602
0, 30, 0, 337629, 339111, 392602
0, 31, 0, 225025, 335431, 392602
0, 32, 0, 213376, 331617, 392602
0, 33, 0, 230727, 328560, 392602
0, 34, 0, 199448, 324763, 392602
0, 35, 0, 340270, 325206, 392602
0, 36, 0, 358735, 326137, 392602
0, 37, 0, 326420, 326144, 392602
0, 38, 0, 347196, 326698, 392602
0, 39, 0, 318386, 326485, 392602
0, 40, 0, 326775, 326492, 392602
0, 41, 0, 327750, 326522, 392602
0, 42, 0, 331358, 326637, 392602
0, 43, 0, 333935, 326806, 392602
0, 44, 0, 204941, 324037, 392602
0, 45, 0, 327366, 324110, 392602
0, 46, 0, 328850, 324213, 392602
0, 47, 0, 326548, 324262, 392602
0, 48, 0, 365113, 325113, 392602
0, 49, 0, 355912, 325741, 392602
0, 50, 0, 355704, 326340, 392602
0, 51, 0, 366179, 327121, 392602
0, 52, 0, 351435, 327588, 392602
0, 53, 0, 354188, 328089, 392602
0, 54, 0, 347793, 328453, 392602
0, 55, 0, 356988, 328971, 392602
0, 56, 0, 329181, 328974, 392602
0, 57, 0, 338611, 329143, 392602
0, 58, 0, 352649, 329548, 392602
0, 59, 0, 346108, 329828, 392602
0, 60, 0, 341424, 330021, 392602
0, 61, 0, 329861, 330019, 392602
0, 62, 0, 341012, 330196, 392602
0, 63, 0, 351378, 330532, 392602
0, 64, 0, 330289, 330529, 392602
0, 65, 0, 332172, 330554, 392602
0, 66, 0, 328203, 330519, 392602
0, 67, 0, 331939, 330540, 392602
0, 68, 0, 330961, 330546, 392602
0, 69, 0, 331334, 330557, 392602
0, 70, 0, 334284, 330610, 392602
0, 71, 0, 327530, 330567, 392602
0, 72, 0, 242615, 329346, 392602
0, 73, 0, 339934, 329491, 392602
0, 74, 0, 337754, 329602, 392602
0, 75, 0, 241525, 328428, 392602
0, 76, 0, 231363, 327151, 392602
0, 77, 0, 326101, 327138, 392602
0, 78, 0, 330315, 327178, 392602
0, 79, 0, 223682, 325868, 392602
0, 80, 0, 345920, 326118, 392602
0, 81, 0, 345708, 326359, 392602
0, 82, 0, 367391, 326859, 392602
0, 83, 0, 345095, 327078, 392602
0, 84, 0, 330713, 327121, 392602
0, 85, 0, 333212, 327192, 392602
0, 86, 0, 326236, 327181, 392602
0, 87, 0, 328010, 327190, 392602
0, 88, 0, 329009, 327210, 392602
0, 89, 0, 323376, 327167, 392602
0, 90, 0, 237165, 326167, 392602
0, 91, 0, 338426, 326301, 392602
0, 92, 0, 355084, 326613, 392602
0, 93, 0, 319556, 326538, 392602
0, 94, 0, 362412, 326919, 392602
0, 95, 0, 373893, 327413, 392602
0, 96, 0, 334743, 327489, 392602
0, 97, 0, 351429, 327735, 392602
0, 98, 0, 349376, 327955, 392602
0, 99, 0, 345125, 328128, 392602
