Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 460816, 460816, 0
0, 2, 0, 237714, 349265, 0
0, 3, 0, 239092, 312541, 0
0, 4, 0, 336621, 318561, 0
0, 5, 0, 335531, 321955, 0
0, 6, 0, 333756, 323921, 0
0, 7, 0, 333931, 325351, 0
0, 8, 0, 321391, 324856, 0
0, 9, 0, 298658, 321946, 0
0, 10, 0, 350552, 324806, 350552
0, 11, 0, 392546, 330964, 392546
0, 12, 0, 349055, 332471, 392546
0, 13, 0, 354835, 334191, 392546
0, 14, 0, 358836, 335951, 392546
0, 15, 0, 346968, 336685, 392546
0, 16, 0, 352201, 337654, 392546
0, 17, 0, 350745, 338424, 392546
0, 18, 0, 352077, 339182, 392546
0, 19, 0, 347365, 339612, 392546
0, 20, 0, 345689, 339915, 392546
0, 21, 0, 324816, 339196, 392546
0, 22, 0, 325130, 338557, 392546
0, 23, 0, 325285, 337980, 392546
0, 24, 0, 417352, 341287, 417352
0, 25, 0, 354892, 341831, 417352
0, 26, 0, 230918, 337566, 417352
0, 27, 0, 391027, 339546, 417352
0, 28, 0, 309583, 338476, 417352
0, 29, 0, 319642, 337827, 417352
0, 30, 0, 353162, 338338, 417352
0, 31, 0, 334266, 338207, 417352
0, 32, 0, 201456, 333934, 417352
0, 33, 0, 330953, 333844, 417352
0, 34, 0, 331269, 333769, 417352
0, 35, 0, 330945, 333689, 417352
0, 36, 0, 336091, 333755, 417352
0, 37, 0, 326127, 333549, 417352
0, 38, 0, 333138, 333539, 417352
0, 39, 0, 347970, 333909, 417352
0, 40, 0, 312725, 333380, 417352
0, 41, 0, 352057, 333835, 417352
0, 42, 0, 335078, 333864, 417352
0, 43, 0, 352875, 334306, 417352
0, 44, 0, 335563, 334334, 417352
0, 45, 0, 339983, 334459, 417352
0, 46, 0, 345080, 334689, 417352
0, 47, 0, 352130, 335060, 417352
0, 48, 0, 210292, 332461, 417352
0, 49, 0, 404802, 333937, 417352
0, 50, 0, 331401, 333887, 417352
0, 51, 0, 333121, 333872, 417352
0, 52, 0, 337403, 333939, 417352
0, 53, 0, 329201, 333850, 417352
0, 54, 0, 330938, 333797, 417352
0, 55, 0, 390945, 334836, 417352
0, 56, 0, 334800, 334836, 417352
0, 57, 0, 332398, 334794, 417352
0, 58, 0, 329541, 334704, 417352
0, 59, 0, 338528, 334768, 417352
0, 60, 0, 343937, 334920, 417352
0, 61, 0, 324782, 334754, 417352
0, 62, 0, 234225, 333133, 417352
0, 63, 0, 351239, 333420, 417352
0, 64, 0, 354590, 333750, 417352
0, 65, 0, 370884, 334321, 417352
0, 66, 0, 343796, 334464, 417352
0, 67, 0, 338122, 334518, 417352
0, 68, 0, 341004, 334613, 417352
0, 69, 0, 347870, 334805, 417352
0, 70, 0, 167980, 332422, 417352
0, 71, 0, 398597, 333354, 417352
0, 72, 0, 335455, 333383, 417352
0, 73, 0, 333703, 333387, 417352
0, 74, 0, 324933, 333273, 417352
0, 75, 0, 322916, 333135, 417352
0, 76, 0, 329003, 333081, 417352
0, 77, 0, 334995, 333105, 417352
0, 78, 0, 327043, 333028, 417352
0, 79, 0, 356246, 333321, 417352
0, 80, 0, 329737, 333277, 417352
0, 81, 0, 331648, 333257, 417352
0, 82, 0, 330799, 333228, 417352
0, 83, 0, 332987, 333226, 417352
0, 84, 0, 353803, 333470, 417352
0, 85, 0, 335774, 333497, 417352
0, 86, 0, 332747, 333489, 417352
0, 87, 0, 232051, 332324, 417352
0, 88, 0, 350622, 332531, 417352
0, 89, 0, 346974, 332693, 417352
0, 90, 0, 343378, 332811, 417352
0, 91, 0, 341222, 332903, 417352
0, 92, 0, 364453, 333245, 417352
0, 93, 0, 326508, 333173, 417352
0, 94, 0, 336635, 333209, 417352
0, 95, 0, 337160, 333250, 417352
0, 96, 0, 342870, 333350, 417352
0, 97, 0, 330442, 333321, 417352
0, 98, 0, 331636, 333304, 417352
0, 99, 0, 334557, 333316, 417352
