Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 300049, 300049, 0
0, 2, 0, 365521, 332785, 0
0, 3, 0, 364047, 343205, 0
0, 4, 0, 387869, 354371, 0
0, 5, 0, 380686, 359634, 0
0, 6, 0, 393959, 365354, 0
0, 7, 0, 385840, 368280, 0
0, 8, 0, 396712, 371834, 0
0, 9, 0, 379574, 372694, 0
0, 10, 0, 379261, 373350, 379261
0, 11, 0, 385875, 374488, 385875
0, 12, 0, 395072, 376203, 395072
0, 13, 0, 380274, 376516, 395072
0, 14, 0, 393759, 377747, 395072
0, 15, 0, 378123, 377772, 395072
0, 16, 0, 389727, 378519, 395072
0, 17, 0, 370918, 378072, 395072
0, 18, 0, 387317, 378585, 395072
0, 19, 0, 388820, 379123, 395072
0, 20, 0, 384172, 379375, 395072
0, 21, 0, 370113, 378934, 395072
0, 22, 0, 372661, 378649, 395072
0, 23, 0, 359620, 377822, 395072
0, 24, 0, 360655, 377107, 395072
0, 25, 0, 391637, 377688, 395072
0, 26, 0, 383554, 377913, 395072
0, 27, 0, 415156, 379292, 415156
0, 28, 0, 381505, 379371, 415156
0, 29, 0, 382106, 379465, 415156
0, 30, 0, 390636, 379837, 415156
0, 31, 0, 374355, 379661, 415156
0, 32, 0, 371970, 379421, 415156
0, 33, 0, 365161, 378989, 415156
0, 34, 0, 402658, 379685, 415156
0, 35, 0, 403445, 380363, 415156
0, 36, 0, 285810, 377737, 415156
0, 37, 0, 263481, 374649, 415156
0, 38, 0, 357568, 374200, 415156
0, 39, 0, 358847, 373807, 415156
0, 40, 0, 270692, 371230, 415156
0, 41, 0, 383747, 371535, 415156
0, 42, 0, 358548, 371226, 415156
0, 43, 0, 365041, 371083, 415156
0, 44, 0, 356716, 370757, 415156
0, 45, 0, 360926, 370539, 415156
0, 46, 0, 359518, 370300, 415156
0, 47, 0, 354572, 369966, 415156
0, 48, 0, 364604, 369855, 415156
0, 49, 0, 363060, 369717, 415156
0, 50, 0, 225137, 366826, 415156
0, 51, 0, 397583, 367429, 415156
0, 52, 0, 394404, 367947, 415156
0, 53, 0, 387632, 368318, 415156
0, 54, 0, 405928, 369014, 415156
0, 55, 0, 396521, 369514, 415156
0, 56, 0, 394071, 369952, 415156
0, 57, 0, 392441, 370346, 415156
0, 58, 0, 393809, 370750, 415156
0, 59, 0, 385832, 371005, 415156
0, 60, 0, 398417, 371461, 415156
0, 61, 0, 392668, 371808, 415156
0, 62, 0, 384449, 372011, 415156
0, 63, 0, 418288, 372745, 418288
0, 64, 0, 276597, 371243, 418288
0, 65, 0, 384298, 371443, 418288
0, 66, 0, 380325, 371577, 418288
0, 67, 0, 378397, 371678, 418288
0, 68, 0, 377214, 371759, 418288
0, 69, 0, 375379, 371811, 418288
0, 70, 0, 376109, 371872, 418288
0, 71, 0, 386494, 372077, 418288
0, 72, 0, 402318, 372497, 418288
0, 73, 0, 378522, 372579, 418288
0, 74, 0, 374899, 372610, 418288
0, 75, 0, 374627, 372636, 418288
0, 76, 0, 367660, 372571, 418288
0, 77, 0, 381282, 372684, 418288
0, 78, 0, 369933, 372649, 418288
0, 79, 0, 376178, 372693, 418288
0, 80, 0, 226225, 370863, 418288
0, 81, 0, 362588, 370761, 418288
0, 82, 0, 364063, 370680, 418288
0, 83, 0, 357034, 370516, 418288
0, 84, 0, 361582, 370410, 418288
0, 85, 0, 361100, 370301, 418288
0, 86, 0, 358625, 370166, 418288
0, 87, 0, 361599, 370068, 418288
0, 88, 0, 358538, 369937, 418288
0, 89, 0, 377023, 370016, 418288
0, 90, 0, 366575, 369978, 418288
0, 91, 0, 365477, 369929, 418288
0, 92, 0, 361007, 369833, 418288
0, 93, 0, 358488, 369712, 418288
0, 94, 0, 400728, 370041, 418288
0, 95, 0, 393050, 370283, 418288
0, 96, 0, 211266, 368627, 418288
0, 97, 0, 392910, 368877, 418288
0, 98, 0, 411804, 369315, 418288
0, 99, 0, 392398, 369548, 418288
