Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 415388, 415388, 0
0, 2, 0, 347729, 381559, 0
0, 3, 0, 412102, 391740, 0
0, 4, 0, 389815, 391259, 0
0, 5, 0, 376913, 388390, 0
0, 6, 0, 219808, 360293, 0
0, 7, 0, 377662, 362774, 0
0, 8, 0, 375655, 364384, 0
0, 9, 0, 382033, 366345, 0
0, 10, 0, 374264, 367136, 374264
0, 11, 0, 402235, 370326, 402235
0, 12, 0, 374708, 370691, 402235
0, 13, 0, 378508, 371292, 402235
0, 14, 0, 373731, 371466, 402235
0, 15, 0, 365453, 371066, 402235
0, 16, 0, 327539, 368346, 402235
0, 17, 0, 277698, 363014, 402235
0, 18, 0, 361827, 362949, 402235
0, 19, 0, 357178, 362646, 402235
0, 20, 0, 372490, 363138, 402235
0, 21, 0, 360967, 363035, 402235
0, 22, 0, 360010, 362898, 402235
0, 23, 0, 359811, 362764, 402235
0, 24, 0, 282609, 359425, 402235
0, 25, 0, 367661, 359754, 402235
0, 26, 0, 365003, 359955, 402235
0, 27, 0, 361918, 360027, 402235
0, 28, 0, 257481, 356365, 402235
0, 29, 0, 361499, 356542, 402235
0, 30, 0, 422084, 358726, 422084
0, 31, 0, 396053, 359930, 422084
0, 32, 0, 387208, 360782, 422084
0, 33, 0, 408043, 362214, 422084
0, 34, 0, 393826, 363143, 422084
0, 35, 0, 397974, 364138, 422084
0, 36, 0, 387855, 364796, 422084
0, 37, 0, 361549, 364709, 422084
0, 38, 0, 389736, 365367, 422084
0, 39, 0, 397266, 366184, 422084
0, 40, 0, 407494, 367216, 422084
0, 41, 0, 395598, 367908, 422084
0, 42, 0, 390353, 368442, 422084
0, 43, 0, 384512, 368815, 422084
0, 44, 0, 385326, 369190, 422084
0, 45, 0, 386057, 369564, 422084
0, 46, 0, 246644, 366892, 422084
0, 47, 0, 369184, 366940, 422084
0, 48, 0, 361821, 366834, 422084
0, 49, 0, 398869, 367487, 422084
0, 50, 0, 370122, 367539, 422084
0, 51, 0, 384036, 367862, 422084
0, 52, 0, 362296, 367755, 422084
0, 53, 0, 379728, 367980, 422084
0, 54, 0, 360020, 367833, 422084
0, 55, 0, 373667, 367939, 422084
0, 56, 0, 381881, 368187, 422084
0, 57, 0, 362721, 368092, 422084
0, 58, 0, 374237, 368197, 422084
0, 59, 0, 372512, 368270, 422084
0, 60, 0, 371070, 368316, 422084
0, 61, 0, 374500, 368417, 422084
0, 62, 0, 259341, 366658, 422084
0, 63, 0, 372983, 366758, 422084
0, 64, 0, 367511, 366769, 422084
0, 65, 0, 363356, 366717, 422084
0, 66, 0, 378833, 366900, 422084
0, 67, 0, 346565, 366597, 422084
0, 68, 0, 353810, 366409, 422084
0, 69, 0, 352164, 366203, 422084
0, 70, 0, 230759, 364269, 422084
0, 71, 0, 354469, 364131, 422084
0, 72, 0, 358004, 364046, 422084
0, 73, 0, 359082, 363978, 422084
0, 74, 0, 362152, 363954, 422084
0, 75, 0, 386641, 364256, 422084
0, 76, 0, 387609, 364563, 422084
0, 77, 0, 395636, 364966, 422084
0, 78, 0, 395947, 365363, 422084
0, 79, 0, 396164, 365752, 422084
0, 80, 0, 395302, 366121, 422084
0, 81, 0, 394167, 366467, 422084
0, 82, 0, 394286, 366806, 422084
0, 83, 0, 421540, 367465, 422084
0, 84, 0, 401414, 367869, 422084
0, 85, 0, 382627, 368042, 422084
0, 86, 0, 397198, 368381, 422084
0, 87, 0, 319818, 367823, 422084
0, 88, 0, 395556, 368138, 422084
0, 89, 0, 405360, 368556, 422084
0, 90, 0, 394332, 368842, 422084
0, 91, 0, 419218, 369395, 422084
0, 92, 0, 396487, 369689, 422084
0, 93, 0, 394745, 369958, 422084
0, 94, 0, 392936, 370202, 422084
0, 95, 0, 389525, 370405, 422084
0, 96, 0, 386829, 370576, 422084
0, 97, 0, 379375, 370666, 422084
0, 98, 0, 388458, 370847, 422084
0, 99, 0, 384402, 370983, 422084
