Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 435289, 435289, 0
0, 2, 0, 378412, 406851, 0
0, 3, 0, 373144, 395616, 0
0, 4, 0, 375406, 390564, 0
0, 5, 0, 385981, 389648, 0
0, 6, 0, 391750, 389998, 0
0, 7, 0, 365234, 386461, 0
0, 8, 0, 368393, 384203, 0
0, 9, 0, 360741, 381597, 0
0, 10, 0, 362921, 379730, 362921
0, 11, 0, 358870, 377834, 362921
0, 12, 0, 358049, 376186, 362921
0, 13, 0, 361632, 375067, 362921
0, 14, 0, 360598, 374034, 362921
0, 15, 0, 195417, 362127, 362921
0, 16, 0, 356506, 361776, 362921
0, 17, 0, 358345, 361575, 362921
0, 18, 0, 360780, 361531, 362921
0, 19, 0, 254168, 355881, 362921
0, 20, 0, 371190, 356646, 371190
0, 21, 0, 400640, 358740, 400640
0, 22, 0, 388440, 360090, 400640
0, 23, 0, 364074, 360263, 400640
0, 24, 0, 402628, 362028, 402628
0, 25, 0, 393069, 363269, 402628
0, 26, 0, 385079, 364107, 402628
0, 27, 0, 396554, 365308, 402628
0, 28, 0, 382344, 365916, 402628
0, 29, 0, 393683, 366873, 402628
0, 30, 0, 375609, 367164, 402628
0, 31, 0, 399939, 368221, 402628
0, 32, 0, 380589, 368607, 402628
0, 33, 0, 393592, 369364, 402628
0, 34, 0, 368145, 369329, 402628
0, 35, 0, 386005, 369805, 402628
0, 36, 0, 369542, 369798, 402628
0, 37, 0, 387858, 370286, 402628
0, 38, 0, 374204, 370389, 402628
0, 39, 0, 374379, 370491, 402628
0, 40, 0, 362208, 370284, 402628
0, 41, 0, 377636, 370463, 402628
0, 42, 0, 395372, 371056, 402628
0, 43, 0, 386741, 371420, 402628
0, 44, 0, 378454, 371579, 402628
0, 45, 0, 382081, 371812, 402628
0, 46, 0, 383590, 372068, 402628
0, 47, 0, 378968, 372214, 402628
0, 48, 0, 376796, 372309, 402628
0, 49, 0, 375070, 372365, 402628
0, 50, 0, 376532, 372448, 402628
0, 51, 0, 377325, 372543, 402628
0, 52, 0, 397973, 373032, 402628
0, 53, 0, 375430, 373077, 402628
0, 54, 0, 347172, 372598, 402628
0, 55, 0, 345322, 372103, 402628
0, 56, 0, 350416, 371716, 402628
0, 57, 0, 354277, 371411, 402628
0, 58, 0, 293743, 370072, 402628
0, 59, 0, 374178, 370141, 402628
0, 60, 0, 358740, 369951, 402628
0, 61, 0, 382852, 370162, 402628
0, 62, 0, 358949, 369982, 402628
0, 63, 0, 367357, 369941, 402628
0, 64, 0, 363858, 369846, 402628
0, 65, 0, 256153, 368097, 402628
0, 66, 0, 400976, 368595, 402628
0, 67, 0, 396831, 369016, 402628
0, 68, 0, 267496, 367524, 402628
0, 69, 0, 394615, 367916, 402628
0, 70, 0, 391083, 368246, 402628
0, 71, 0, 395677, 368632, 402628
0, 72, 0, 402126, 369097, 402628
0, 73, 0, 394776, 369448, 402628
0, 74, 0, 384381, 369649, 402628
0, 75, 0, 388055, 369894, 402628
0, 76, 0, 395365, 370229, 402628
0, 77, 0, 362335, 370127, 402628
0, 78, 0, 399445, 370502, 402628
0, 79, 0, 390161, 370750, 402628
0, 80, 0, 362305, 370645, 402628
0, 81, 0, 388274, 370862, 402628
0, 82, 0, 387594, 371066, 402628
0, 83, 0, 378795, 371159, 402628
0, 84, 0, 381980, 371287, 402628
0, 85, 0, 378920, 371376, 402628
0, 86, 0, 398015, 371685, 402628
0, 87, 0, 384744, 371835, 402628
0, 88, 0, 386837, 372005, 402628
0, 89, 0, 375084, 372039, 402628
0, 90, 0, 389519, 372233, 402628
0, 91, 0, 259471, 370994, 402628
0, 92, 0, 385825, 371155, 402628
0, 93, 0, 375818, 371205, 402628
0, 94, 0, 401849, 371531, 402628
0, 95, 0, 368900, 371504, 402628
0, 96, 0, 374320, 371533, 402628
0, 97, 0, 363983, 371456, 402628
0, 98, 0, 380196, 371545, 402628
0, 99, 0, 369517, 371525, 402628
