Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 468742, 468742, 0
0, 2, 0, 392033, 430388, 0
0, 3, 0, 448589, 436455, 0
0, 4, 0, 385682, 423762, 0
0, 5, 0, 456080, 430225, 0
0, 6, 0, 410474, 426934, 0
0, 7, 0, 400525, 423162, 0
0, 8, 0, 422944, 423135, 0
0, 9, 0, 461956, 427448, 0
0, 10, 0, 389884, 423692, 389884
0, 11, 0, 434840, 424705, 434840
0, 12, 0, 461724, 427789, 461724
0, 13, 0, 394116, 425199, 461724
0, 14, 0, 432676, 425733, 461724
0, 15, 0, 453171, 427562, 461724
0, 16, 0, 411133, 426536, 461724
0, 17, 0, 442124, 427452, 461724
0, 18, 0, 452256, 428830, 461724
0, 19, 0, 388274, 426696, 461724
0, 20, 0, 449167, 427819, 461724
0, 21, 0, 469306, 429794, 469306
0, 22, 0, 390637, 428015, 469306
0, 23, 0, 424717, 427872, 469306
0, 24, 0, 390457, 426314, 469306
0, 25, 0, 410771, 425693, 469306
0, 26, 0, 433580, 425996, 469306
0, 27, 0, 445716, 426726, 469306
0, 28, 0, 389837, 425409, 469306
0, 29, 0, 438315, 425854, 469306
0, 30, 0, 465347, 427170, 469306
0, 31, 0, 394364, 426112, 469306
0, 32, 0, 452680, 426942, 469306
0, 33, 0, 413915, 426548, 469306
0, 34, 0, 395136, 425625, 469306
0, 35, 0, 476907, 427090, 476907
0, 36, 0, 459952, 428002, 476907
0, 37, 0, 419246, 427766, 476907
0, 38, 0, 406997, 427220, 476907
0, 39, 0, 415539, 426921, 476907
0, 40, 0, 393464, 426085, 476907
0, 41, 0, 400908, 425471, 476907
0, 42, 0, 475997, 426674, 476907
0, 43, 0, 415876, 426423, 476907
0, 44, 0, 432199, 426554, 476907
0, 45, 0, 406462, 426108, 476907
0, 46, 0, 414874, 425864, 476907
0, 47, 0, 403815, 425395, 476907
0, 48, 0, 416928, 425219, 476907
0, 49, 0, 416563, 425043, 476907
0, 50, 0, 440730, 425356, 476907
0, 51, 0, 479237, 426412, 479237
0, 52, 0, 423213, 426351, 479237
0, 53, 0, 448557, 426769, 479237
0, 54, 0, 472394, 427613, 479237
0, 55, 0, 395234, 427025, 479237
0, 56, 0, 431851, 427111, 479237
0, 57, 0, 409608, 426804, 479237
0, 58, 0, 401130, 426362, 479237
0, 59, 0, 432773, 426470, 479237
0, 60, 0, 402146, 426065, 479237
0, 61, 0, 420255, 425970, 479237
0, 62, 0, 457205, 426473, 479237
0, 63, 0, 477291, 427279, 479237
0, 64, 0, 410764, 427021, 479237
0, 65, 0, 437182, 427177, 479237
0, 66, 0, 461553, 427697, 479237
0, 67, 0, 426446, 427679, 479237
0, 68, 0, 438070, 427831, 479237
0, 69, 0, 458882, 428281, 479237
0, 70, 0, 397093, 427836, 479237
0, 71, 0, 455872, 428230, 479237
0, 72, 0, 480811, 428960, 480811
0, 73, 0, 413754, 428752, 480811
0, 74, 0, 436010, 428850, 480811
0, 75, 0, 462684, 429301, 480811
0, 76, 0, 411876, 429072, 480811
0, 77, 0, 458711, 429456, 480811
0, 78, 0, 472617, 430009, 480811
0, 79, 0, 415258, 429823, 480811
0, 80, 0, 436554, 429907, 480811
0, 81, 0, 464265, 430331, 480811
0, 82, 0, 433289, 430367, 480811
0, 83, 0, 434354, 430415, 480811
0, 84, 0, 456119, 430721, 480811
0, 85, 0, 391723, 430263, 480811
0, 86, 0, 429413, 430254, 480811
0, 87, 0, 485982, 430894, 485982
0, 88, 0, 412972, 430691, 485982
0, 89, 0, 523223, 431730, 523223
0, 90, 0, 481383, 432281, 523223
0, 91, 0, 418470, 432130, 523223
0, 92, 0, 448767, 432310, 523223
0, 93, 0, 459833, 432605, 523223
0, 94, 0, 412162, 432388, 523223
0, 95, 0, 439723, 432465, 523223
0, 96, 0, 392809, 432052, 523223
0, 97, 0, 435959, 432092, 523223
0, 98, 0, 477575, 432556, 523223
0, 99, 0, 475773, 432992, 523223
