Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 468003, 468003, 0
0, 2, 0, 478437, 473220, 0
0, 3, 0, 379111, 441851, 0
0, 4, 0, 391689, 429311, 0
0, 5, 0, 405397, 424529, 0
0, 6, 0, 404271, 421153, 0
0, 7, 0, 398219, 417877, 0
0, 8, 0, 404219, 416170, 0
0, 9, 0, 384816, 412687, 0
0, 10, 0, 373004, 408719, 373004
0, 11, 0, 479685, 415170, 479685
0, 12, 0, 373200, 411673, 479685
0, 13, 0, 401697, 410906, 479685
0, 14, 0, 423735, 411822, 479685
0, 15, 0, 381534, 409803, 479685
0, 16, 0, 390886, 408621, 479685
0, 17, 0, 424905, 409578, 479685
0, 18, 0, 362609, 406969, 479685
0, 19, 0, 421541, 407735, 479685
0, 20, 0, 470593, 410877, 479685
0, 21, 0, 375129, 409175, 479685
0, 22, 0, 385179, 408085, 479685
0, 23, 0, 480840, 411248, 480840
0, 24, 0, 400839, 410815, 480840
0, 25, 0, 404477, 410562, 480840
0, 26, 0, 425303, 411128, 480840
0, 27, 0, 413862, 411229, 480840
0, 28, 0, 402937, 410933, 480840
0, 29, 0, 474870, 413137, 480840
0, 30, 0, 383492, 412149, 480840
0, 31, 0, 398396, 411706, 480840
0, 32, 0, 477482, 413761, 480840
0, 33, 0, 375278, 412595, 480840
0, 34, 0, 394590, 412066, 480840
0, 35, 0, 429911, 412575, 480840
0, 36, 0, 411753, 412553, 480840
0, 37, 0, 394325, 412061, 480840
0, 38, 0, 412993, 412085, 480840
0, 39, 0, 381068, 411290, 480840
0, 40, 0, 381125, 410536, 480840
0, 41, 0, 433547, 411097, 480840
0, 42, 0, 408884, 411045, 480840
0, 43, 0, 402647, 410850, 480840
0, 44, 0, 464187, 412062, 480840
0, 45, 0, 406405, 411937, 480840
0, 46, 0, 402100, 411724, 480840
0, 47, 0, 481566, 413210, 481566
0, 48, 0, 392094, 412771, 481566
0, 49, 0, 408611, 412687, 481566
0, 50, 0, 492695, 414287, 492695
0, 51, 0, 393643, 413883, 492695
0, 52, 0, 415046, 413905, 492695
0, 53, 0, 473342, 415026, 492695
0, 54, 0, 378593, 414352, 492695
0, 55, 0, 386452, 413845, 492695
0, 56, 0, 417455, 413909, 492695
0, 57, 0, 387833, 413452, 492695
0, 58, 0, 405806, 413321, 492695
0, 59, 0, 477420, 414407, 492695
0, 60, 0, 396780, 414114, 492695
0, 61, 0, 401129, 413902, 492695
0, 62, 0, 387925, 413484, 492695
0, 63, 0, 385962, 413048, 492695
0, 64, 0, 388213, 412660, 492695
0, 65, 0, 479786, 413692, 492695
0, 66, 0, 384993, 413258, 492695
0, 67, 0, 419541, 413351, 492695
0, 68, 0, 419463, 413440, 492695
0, 69, 0, 388390, 413077, 492695
0, 70, 0, 400748, 412901, 492695
0, 71, 0, 420836, 413012, 492695
0, 72, 0, 388294, 412669, 492695
0, 73, 0, 411423, 412652, 492695
0, 74, 0, 487579, 413664, 492695
0, 75, 0, 399853, 413480, 492695
0, 76, 0, 401949, 413329, 492695
0, 77, 0, 468458, 414044, 492695
0, 78, 0, 394652, 413796, 492695
0, 79, 0, 431325, 414017, 492695
0, 80, 0, 490924, 414978, 492695
0, 81, 0, 397576, 414764, 492695
0, 82, 0, 396699, 414544, 492695
0, 83, 0, 480916, 415343, 492695
0, 84, 0, 387982, 415018, 492695
0, 85, 0, 410416, 414964, 492695
0, 86, 0, 499442, 415946, 499442
0, 87, 0, 382398, 415561, 499442
0, 88, 0, 429103, 415714, 499442
0, 89, 0, 433584, 415914, 499442
0, 90, 0, 390931, 415637, 499442
0, 91, 0, 404166, 415511, 499442
0, 92, 0, 495982, 416385, 499442
0, 93, 0, 401101, 416221, 499442
0, 94, 0, 395303, 415999, 499442
0, 95, 0, 480627, 416679, 499442
0, 96, 0, 393880, 416442, 499442
0, 97, 0, 442476, 416710, 499442
0, 98, 0, 414093, 416684, 499442
0, 99, 0, 378103, 416295, 499442
