Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 371734, 371734, 0
0, 2, 0, 246128, 308931, 0
0, 3, 0, 301149, 306337, 0
0, 4, 0, 323719, 310682, 0
0, 5, 0, 244106, 297367, 0
0, 6, 0, 316967, 300633, 0
0, 7, 0, 342400, 306599, 0
0, 8, 0, 235477, 297709, 0
0, 9, 0, 274079, 295084, 0
0, 10, 0, 310316, 296607, 310316
0, 11, 0, 231525, 290691, 310316
0, 12, 0, 311564, 292430, 311564
0, 13, 0, 346404, 296581, 346404
0, 14, 0, 236253, 292272, 346404
0, 15, 0, 285956, 291851, 346404
0, 16, 0, 341159, 294932, 346404
0, 17, 0, 251929, 292403, 346404
0, 18, 0, 249854, 290040, 346404
0, 19, 0, 270535, 289014, 346404
0, 20, 0, 226448, 285886, 346404
0, 21, 0, 237776, 283596, 346404
0, 22, 0, 261060, 282572, 346404
0, 23, 0, 342782, 285189, 346404
0, 24, 0, 230221, 282899, 346404
0, 25, 0, 254326, 281757, 346404
0, 26, 0, 233023, 279883, 346404
0, 27, 0, 226261, 277897, 346404
0, 28, 0, 263498, 277383, 346404
0, 29, 0, 280289, 277483, 346404
0, 30, 0, 260674, 276923, 346404
0, 31, 0, 242410, 275810, 346404
0, 32, 0, 238805, 274654, 346404
0, 33, 0, 245906, 273783, 346404
0, 34, 0, 272055, 273733, 346404
0, 35, 0, 241958, 272826, 346404
0, 36, 0, 251497, 272234, 346404
0, 37, 0, 231832, 271143, 346404
0, 38, 0, 247045, 270509, 346404
0, 39, 0, 252579, 270050, 346404
0, 40, 0, 293307, 270631, 346404
0, 41, 0, 235434, 269773, 346404
0, 42, 0, 313715, 270819, 346404
0, 43, 0, 260733, 270585, 346404
0, 44, 0, 225178, 269554, 346404
0, 45, 0, 333050, 270965, 346404
0, 46, 0, 262567, 270783, 346404
0, 47, 0, 254619, 270440, 346404
0, 48, 0, 318416, 271439, 346404
0, 49, 0, 286652, 271749, 346404
0, 50, 0, 243986, 271194, 346404
0, 51, 0, 268446, 271141, 346404
0, 52, 0, 243628, 270612, 346404
0, 53, 0, 247751, 270181, 346404
0, 54, 0, 329308, 271275, 346404
0, 55, 0, 265464, 271170, 346404
0, 56, 0, 250699, 270805, 346404
0, 57, 0, 243833, 270332, 346404
0, 58, 0, 266560, 270267, 346404
0, 59, 0, 232972, 269635, 346404
0, 60, 0, 315768, 270403, 346404
0, 61, 0, 268366, 270370, 346404
0, 62, 0, 219706, 269553, 346404
0, 63, 0, 308633, 270173, 346404
0, 64, 0, 220919, 269404, 346404
0, 65, 0, 230929, 268813, 346404
0, 66, 0, 316336, 269533, 346404
0, 67, 0, 275793, 269626, 346404
0, 68, 0, 257811, 269453, 346404
0, 69, 0, 335032, 270403, 346404
0, 70, 0, 262538, 270291, 346404
0, 71, 0, 252296, 270038, 346404
0, 72, 0, 321425, 270751, 346404
0, 73, 0, 275149, 270811, 346404
0, 74, 0, 265560, 270741, 346404
0, 75, 0, 317206, 271360, 346404
0, 76, 0, 271125, 271357, 346404
0, 77, 0, 252857, 271117, 346404
0, 78, 0, 340532, 272006, 346404
0, 79, 0, 286889, 272194, 346404
0, 80, 0, 263624, 272087, 346404
0, 81, 0, 317401, 272646, 346404
0, 82, 0, 284013, 272784, 346404
0, 83, 0, 355670, 273782, 355670
0, 84, 0, 324885, 274390, 355670
0, 85, 0, 299006, 274679, 355670
0, 86, 0, 257540, 274480, 355670
0, 87, 0, 316783, 274966, 355670
0, 88, 0, 277276, 274992, 355670
0, 89, 0, 237223, 274568, 355670
0, 90, 0, 246512, 274257, 355670
0, 91, 0, 319827, 274757, 355670
0, 92, 0, 244940, 274433, 355670
0, 93, 0, 251164, 274183, 355670
0, 94, 0, 242691, 273848, 355670
0, 95, 0, 254262, 273642, 355670
0, 96, 0, 300813, 273925, 355670
0, 97, 0, 266812, 273852, 355670
0, 98, 0, 254391, 273654, 355670
0, 99, 0, 295930, 273879, 355670
