Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 410744, 410744, 0
0, 2, 0, 290489, 350617, 0
0, 3, 0, 280464, 327233, 0
0, 4, 0, 305135, 321709, 0
0, 5, 0, 267943, 310956, 0
0, 6, 0, 246469, 300209, 0
0, 7, 0, 300123, 300197, 0
0, 8, 0, 268518, 296238, 0
0, 9, 0, 246017, 290658, 0
0, 10, 0, 242744, 285867, 242744
0, 11, 0, 270137, 284437, 270137
0, 12, 0, 257322, 282178, 270137
0, 13, 0, 308246, 284183, 308246
0, 14, 0, 270226, 283187, 308246
0, 15, 0, 249885, 280967, 308246
0, 16, 0, 240903, 278463, 308246
0, 17, 0, 283855, 278780, 308246
0, 18, 0, 249850, 277173, 308246
0, 19, 0, 244778, 275468, 308246
0, 20, 0, 269435, 275167, 308246
0, 21, 0, 239800, 273483, 308246
0, 22, 0, 305210, 274925, 308246
0, 23, 0, 255163, 274066, 308246
0, 24, 0, 246087, 272901, 308246
0, 25, 0, 304440, 274162, 308246
0, 26, 0, 269997, 274002, 308246
0, 27, 0, 228047, 272300, 308246
0, 28, 0, 279588, 272560, 308246
0, 29, 0, 244723, 271601, 308246
0, 30, 0, 229654, 270203, 308246
0, 31, 0, 229390, 268887, 308246
0, 32, 0, 248317, 268245, 308246
0, 33, 0, 227505, 267011, 308246
0, 34, 0, 285652, 267559, 308246
0, 35, 0, 248446, 267013, 308246
0, 36, 0, 251753, 266590, 308246
0, 37, 0, 299012, 267466, 308246
0, 38, 0, 280203, 267801, 308246
0, 39, 0, 246355, 267252, 308246
0, 40, 0, 316936, 268494, 316936
0, 41, 0, 272626, 268594, 316936
0, 42, 0, 262883, 268459, 316936
0, 43, 0, 320061, 269659, 320061
0, 44, 0, 277535, 269838, 320061
0, 45, 0, 250765, 269415, 320061
0, 46, 0, 316392, 270436, 320061
0, 47, 0, 279632, 270631, 320061
0, 48, 0, 262708, 270466, 320061
0, 49, 0, 302009, 271109, 320061
0, 50, 0, 240545, 270498, 320061
0, 51, 0, 251162, 270119, 320061
0, 52, 0, 230574, 269359, 320061
0, 53, 0, 265677, 269290, 320061
0, 54, 0, 257012, 269063, 320061
0, 55, 0, 306018, 269734, 320061
0, 56, 0, 257958, 269524, 320061
0, 57, 0, 242621, 269053, 320061
0, 58, 0, 296100, 269519, 320061
0, 59, 0, 258787, 269338, 320061
0, 60, 0, 243411, 268906, 320061
0, 61, 0, 301997, 269448, 320061
0, 62, 0, 260810, 269309, 320061
0, 63, 0, 244021, 268908, 320061
0, 64, 0, 293626, 269294, 320061
0, 65, 0, 255043, 269075, 320061
0, 66, 0, 235240, 268563, 320061
0, 67, 0, 281209, 268751, 320061
0, 68, 0, 248775, 268458, 320061
0, 69, 0, 220338, 267761, 320061
0, 70, 0, 285987, 268021, 320061
0, 71, 0, 241304, 267645, 320061
0, 72, 0, 222827, 267023, 320061
0, 73, 0, 224516, 266441, 320061
0, 74, 0, 248837, 266204, 320061
0, 75, 0, 237881, 265827, 320061
0, 76, 0, 311545, 266428, 320061
0, 77, 0, 239792, 266083, 320061
0, 78, 0, 252833, 265914, 320061
0, 79, 0, 227867, 265433, 320061
0, 80, 0, 268716, 265474, 320061
0, 81, 0, 252898, 265319, 320061
0, 82, 0, 304483, 265796, 320061
0, 83, 0, 269001, 265834, 320061
0, 84, 0, 252556, 265676, 320061
0, 85, 0, 313872, 266243, 320061
0, 86, 0, 264905, 266228, 320061
0, 87, 0, 249878, 266041, 320061
0, 88, 0, 300797, 266435, 320061
0, 89, 0, 239210, 266130, 320061
0, 90, 0, 249888, 265950, 320061
0, 91, 0, 302947, 266356, 320061
0, 92, 0, 265892, 266351, 320061
0, 93, 0, 241106, 266080, 320061
0, 94, 0, 306720, 266512, 320061
0, 95, 0, 268869, 266536, 320061
0, 96, 0, 262993, 266500, 320061
0, 97, 0, 309465, 266942, 320061
0, 98, 0, 264264, 266915, 320061
0, 99, 0, 276056, 267007, 320061
