Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 327292, 327292, 0
0, 2, 0, 248565, 287929, 0
0, 3, 0, 337203, 304353, 0
0, 4, 0, 252830, 291473, 0
0, 5, 0, 315315, 296241, 0
0, 6, 0, 249025, 288372, 0
0, 7, 0, 265729, 285138, 0
0, 8, 0, 242518, 279811, 0
0, 9, 0, 243446, 275771, 0
0, 10, 0, 240492, 272244, 240492
0, 11, 0, 245402, 269804, 245402
0, 12, 0, 236107, 266996, 245402
0, 13, 0, 234047, 264462, 245402
0, 14, 0, 324209, 268729, 324209
0, 15, 0, 255026, 267816, 324209
0, 16, 0, 232603, 265616, 324209
0, 17, 0, 289741, 267035, 324209
0, 18, 0, 273230, 267379, 324209
0, 19, 0, 234851, 265667, 324209
0, 20, 0, 231841, 263976, 324209
0, 21, 0, 238325, 262755, 324209
0, 22, 0, 250145, 262182, 324209
0, 23, 0, 236610, 261071, 324209
0, 24, 0, 255432, 260837, 324209
0, 25, 0, 232160, 259690, 324209
0, 26, 0, 236304, 258791, 324209
0, 27, 0, 226622, 257600, 324209
0, 28, 0, 226413, 256487, 324209
0, 29, 0, 286443, 257519, 324209
0, 30, 0, 261410, 257648, 324209
0, 31, 0, 231523, 256806, 324209
0, 32, 0, 314394, 258605, 324209
0, 33, 0, 258257, 258595, 324209
0, 34, 0, 223900, 257575, 324209
0, 35, 0, 321248, 259394, 324209
0, 36, 0, 257772, 259349, 324209
0, 37, 0, 232565, 258626, 324209
0, 38, 0, 286554, 259360, 324209
0, 39, 0, 278683, 259855, 324209
0, 40, 0, 252193, 259664, 324209
0, 41, 0, 301025, 260672, 324209
0, 42, 0, 278788, 261103, 324209
0, 43, 0, 237775, 260561, 324209
0, 44, 0, 338894, 262341, 338894
0, 45, 0, 254849, 262175, 338894
0, 46, 0, 256558, 262053, 338894
0, 47, 0, 238420, 261551, 338894
0, 48, 0, 259537, 261510, 338894
0, 49, 0, 230524, 260878, 338894
0, 50, 0, 289466, 261449, 338894
0, 51, 0, 277824, 261770, 338894
0, 52, 0, 224679, 261057, 338894
0, 53, 0, 295388, 261704, 338894
0, 54, 0, 231734, 261149, 338894
0, 55, 0, 250822, 260962, 338894
0, 56, 0, 282743, 261350, 338894
0, 57, 0, 266870, 261446, 338894
0, 58, 0, 240072, 261078, 338894
0, 59, 0, 315543, 262001, 338894
0, 60, 0, 255484, 261893, 338894
0, 61, 0, 239136, 261520, 338894
0, 62, 0, 236867, 261123, 338894
0, 63, 0, 320120, 262059, 338894
0, 64, 0, 251867, 261900, 338894
0, 65, 0, 226899, 261362, 338894
0, 66, 0, 224658, 260806, 338894
0, 67, 0, 226089, 260288, 338894
0, 68, 0, 298671, 260852, 338894
0, 69, 0, 242076, 260580, 338894
0, 70, 0, 227360, 260106, 338894
0, 71, 0, 222375, 259575, 338894
0, 72, 0, 211903, 258913, 338894
0, 73, 0, 230290, 258521, 338894
0, 74, 0, 282985, 258851, 338894
0, 75, 0, 249829, 258731, 338894
0, 76, 0, 218196, 258198, 338894
0, 77, 0, 274194, 258405, 338894
0, 78, 0, 249936, 258297, 338894
0, 79, 0, 220716, 257822, 338894
0, 80, 0, 322694, 258632, 338894
0, 81, 0, 247263, 258492, 338894
0, 82, 0, 227009, 258109, 338894
0, 83, 0, 292695, 258525, 338894
0, 84, 0, 280086, 258781, 338894
0, 85, 0, 241290, 258576, 338894
0, 86, 0, 236014, 258314, 338894
0, 87, 0, 262961, 258367, 338894
0, 88, 0, 238209, 258138, 338894
0, 89, 0, 229497, 257817, 338894
0, 90, 0, 257711, 257816, 338894
0, 91, 0, 227156, 257480, 338894
0, 92, 0, 227254, 257152, 338894
0, 93, 0, 244351, 257015, 338894
0, 94, 0, 242122, 256857, 338894
0, 95, 0, 304757, 257361, 338894
0, 96, 0, 299661, 257801, 338894
0, 97, 0, 242310, 257642, 338894
0, 98, 0, 239431, 257457, 338894
0, 99, 0, 247895, 257361, 338894
