
Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 0, 0, 641491, 0, 0
0, 0, 0, 451791, 0, 0
0, 0, 0, 459433, 0, 0
0, 0, 0, 425096, 0, 0
0, 0, 0, 418573, 0, 0
0, 0, 0, 429443, 0, 0
0, 0, 0, 440628, 0, 0
0, 0, 0, 435926, 0, 0
0, 0, 0, 426380, 0, 0
0, 0, 0, 415795, 0, 0
0, 0, 0, 419530, 0, 0
0, 0, 0, 426807, 0, 0
0, 0, 0, 428304, 0, 0
0, 0, 0, 445373, 0, 0
0, 0, 0, 467182, 0, 0
0, 0, 0, 421596, 0, 0
0, 0, 0, 424082, 0, 0
0, 0, 0, 418444, 0, 0
0, 0, 0, 423846, 0, 0
0, 0, 0, 432947, 0, 0
0, 0, 0, 422308, 0, 0
0, 0, 0, 424117, 0, 0
0, 0, 0, 417957, 0, 0
0, 0, 0, 415859, 0, 0
0, 0, 0, 429648, 0, 0
0, 0, 0, 432707, 0, 0
0, 0, 0, 435297, 0, 0
0, 0, 0, 415960, 0, 0
0, 0, 0, 415686, 0, 0
0, 0, 0, 415046, 0, 0
0, 0, 0, 421387, 0, 0
0, 0, 0, 431425, 0, 0
0, 0, 0, 426880, 0, 0
0, 0, 0, 417075, 0, 0
0, 0, 0, 418519, 0, 0
0, 0, 0, 416109, 0, 0
0, 0, 0, 434637, 0, 0
0, 0, 0, 438477, 0, 0
0, 0, 0, 440807, 0, 0
0, 0, 0, 419231, 0, 0
0, 0, 0, 418435, 0, 0
0, 0, 0, 415818, 0, 0
0, 0, 0, 422939, 0, 0
0, 0, 0, 435477, 0, 0
0, 0, 0, 413120, 0, 0
0, 0, 0, 417793, 0, 0
0, 0, 0, 416789, 0, 0
0, 0, 0, 423547, 0, 0
0, 0, 0, 424470, 0, 0
0, 0, 0, 422008, 0, 0
0, 0, 0, 423296, 0, 0
0, 0, 0, 418699, 0, 0
0, 0, 0, 414414, 0, 0
0, 0, 0, 424713, 0, 0
0, 0, 0, 433553, 0, 0
0, 0, 0, 433799, 0, 0
0, 0, 0, 423317, 0, 0
0, 0, 0, 429656, 0, 0
0, 0, 0, 421831, 0, 0
0, 0, 0, 431296, 0, 0
0, 0, 0, 455960, 0, 0
0, 0, 0, 479524, 0, 0
0, 0, 0, 455643, 0, 0
0, 0, 0, 511135, 0, 0
0, 0, 0, 523608, 0, 0
0, 0, 0, 546236, 0, 0
0, 0, 0, 487720, 0, 0
0, 0, 0, 497171, 0, 0
0, 0, 0, 539123, 0, 0
0, 0, 0, 528574, 0, 0
0, 0, 0, 529694, 0, 0
0, 0, 0, 518364, 0, 0
0, 0, 0, 504951, 0, 0
0, 0, 0, 471590, 0, 0
0, 0, 0, 502656, 0, 0
0, 0, 0, 516483, 0, 0
0, 0, 0, 511403, 0, 0
0, 0, 0, 473720, 0, 0
0, 0, 0, 571661, 0, 0
0, 0, 0, 504654, 0, 0
0, 0, 0, 497752, 0, 0
0, 0, 0, 508142, 0, 0
0, 0, 0, 515406, 0, 0
0, 0, 0, 553816, 0, 0
0, 0, 0, 473372, 0, 0
0, 0, 0, 498188, 0, 0
0, 0, 0, 543577, 0, 0
0, 0, 0, 491727, 0, 0
0, 0, 0, 491543, 0, 0
0, 0, 0, 498911, 0, 0
0, 0, 0, 481905, 0, 0
0, 0, 0, 494533, 0, 0
0, 0, 0, 474766, 0, 0
0, 0, 0, 481145, 0, 0
0, 0, 0, 490753, 0, 0
0, 0, 0, 483278, 0, 0
0, 0, 0, 507209, 0, 0
0, 0, 0, 492025, 0, 0
0, 0, 0, 484081, 0, 0
0, 0, 0, 471657, 0, 0
0, 0, 0, 416370, 0, 0
0, 0, 0, 414206, 0, 0
0, 0, 0, 425533, 0, 0
0, 0, 0, 427276, 0, 0
0, 0, 0, 427196, 0, 0
0, 0, 0, 420971, 0, 0
0, 0, 0, 415578, 0, 0
0, 0, 0, 415707, 0, 0
0, 0, 0, 427033, 0, 0
0, 0, 0, 439558, 0, 0
0, 0, 0, 433124, 0, 0
0, 0, 0, 423200, 0, 0
0, 0, 0, 420724, 0, 0
0, 0, 0, 422519, 0, 0
0, 0, 0, 439471, 0, 0
0, 0, 0, 436891, 0, 0
0, 0, 0, 421446, 0, 0
0, 0, 0, 422409, 0, 0
0, 0, 0, 419360, 0, 0
