Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,397914,0,0,,
0,0,0,394018,0,0,,
0,0,0,404603,0,0,,
0,0,0,407530,0,0,,
0,0,0,391446,0,0,,
0,0,0,406301,0,0,,
0,0,0,394333,0,0,,
0,0,0,385958,0,0,,
0,0,0,396073,0,0,,
0,0,0,404678,0,0,,
0,0,0,394115,0,0,,
0,0,0,409126,0,0,,
0,0,0,388564,0,0,,
0,0,0,389616,0,0,,
0,0,0,394471,0,0,,
0,0,0,412502,0,0,,
0,0,0,390534,0,0,,
0,0,0,397472,0,0,,
0,0,0,403016,0,0,,
0,0,0,399925,0,0,,
0,0,0,388489,0,0,,
0,0,0,402681,0,0,,
0,0,0,403226,0,0,,
0,0,0,401167,0,0,,
0,0,0,396504,0,0,,
0,0,0,472049,0,0,,
0,0,0,394886,0,0,,
0,0,0,410534,0,0,,
0,0,0,413891,0,0,,
0,0,0,408082,0,0,,
0,0,0,392638,0,0,,
0,0,0,393079,0,0,,
0,0,0,393884,0,0,,
0,0,0,400887,0,0,,
0,0,0,404661,0,0,,
0,0,0,396665,0,0,,
0,0,0,399605,0,0,,
0,0,0,396505,0,0,,
0,0,0,399966,0,0,,
0,0,0,401553,0,0,,
0,0,0,405483,0,0,,
0,0,0,405767,0,0,,
0,0,0,454437,0,0,,
0,0,0,405139,0,0,,
0,0,0,392247,0,0,,
0,0,0,403937,0,0,,
0,0,0,404586,0,0,,
0,0,0,387891,0,0,,
0,0,0,400103,0,0,,
0,0,0,390023,0,0,,
0,0,0,400776,0,0,,
0,0,0,421894,0,0,,
0,0,0,387908,0,0,,
0,0,0,409443,0,0,,
0,0,0,389415,0,0,,
0,0,0,387407,0,0,,
0,0,0,385922,0,0,,
0,0,0,395477,0,0,,
0,0,0,395136,0,0,,
0,0,0,386463,0,0,,
0,0,0,399768,0,0,,
0,0,0,387188,0,0,,
0,0,0,387003,0,0,,
0,0,0,393225,0,0,,
0,0,0,395957,0,0,,
0,0,0,402023,0,0,,
0,0,0,397829,0,0,,
0,0,0,393061,0,0,,
0,0,0,386419,0,0,,
0,0,0,384515,0,0,,
0,0,0,394019,0,0,,
0,0,0,398418,0,0,,
0,0,0,405369,0,0,,
0,0,0,397789,0,0,,
0,0,0,473750,0,0,,
0,0,0,399400,0,0,,
0,0,0,384632,0,0,,
0,0,0,400855,0,0,,
0,0,0,399317,0,0,,
0,0,0,386840,0,0,,
0,0,0,401187,0,0,,
0,0,0,387721,0,0,,
0,0,0,385350,0,0,,
0,0,0,388187,0,0,,
0,0,0,391232,0,0,,
0,0,0,389433,0,0,,
0,0,0,399874,0,0,,
0,0,0,397919,0,0,,
0,0,0,389714,0,0,,
0,0,0,396561,0,0,,
0,0,0,395335,0,0,,
0,0,0,404317,0,0,,
0,0,0,391060,0,0,,
0,0,0,409522,0,0,,
0,0,0,395587,0,0,,
0,0,0,391965,0,0,,
0,0,0,387771,0,0,,
0,0,0,399201,0,0,,
0,0,0,464433,0,0,,
0,0,0,396646,0,0,,
0,0,0,407920,0,0,,
0,0,0,401485,0,0,,
0,0,0,393384,0,0,,
0,0,0,397992,0,0,,
0,0,0,408433,0,0,,
0,0,0,402780,0,0,,
0,0,0,394783,0,0,,
0,0,0,386995,0,0,,
0,0,0,389154,0,0,,
0,0,0,410428,0,0,,
0,0,0,402067,0,0,,
0,0,0,393341,0,0,,
0,0,0,397479,0,0,,
0,0,0,391149,0,0,,
0,0,0,390861,0,0,,
0,0,0,400572,0,0,,
0,0,0,390284,0,0,,
0,0,0,406090,0,0,,
0,0,0,408562,0,0,,
0,0,0,403379,0,0,,
0,0,0,386061,0,0,,
0,0,0,392857,0,0,,
0,0,0,405070,0,0,,
0,0,0,385877,0,0,,
0,0,0,413612,0,0,,
0,0,0,387179,0,0,,
0,0,0,387933,0,0,,
0,0,0,389625,0,0,,
0,0,0,405380,0,0,,
0,0,0,396187,0,0,,
0,0,0,401838,0,0,,
0,0,0,395197,0,0,,
0,0,0,387358,0,0,,
0,0,0,399050,0,0,,
0,0,0,400064,0,0,,
0,0,0,393111,0,0,,
0,0,0,394542,0,0,,
0,0,0,385715,0,0,,
0,0,0,385323,0,0,,
0,0,0,393786,0,0,,
0,0,0,389698,0,0,,
0,0,0,414097,0,0,,
0,0,0,389383,0,0,,
0,0,0,385347,0,0,,
0,0,0,392352,0,0,,
0,0,0,393158,0,0,,
0,0,0,386309,0,0,,
0,0,0,402793,0,0,,
0,0,0,401256,0,0,,
0,0,0,386125,0,0,,
0,0,0,384484,0,0,,
0,0,0,392113,0,0,,
0,0,0,401983,0,0,,
0,0,0,395081,0,0,,
0,0,0,411670,0,0,,
0,0,0,398987,0,0,,
0,0,0,386461,0,0,,
0,0,0,389924,0,0,,
0,0,0,390678,0,0,,
0,0,0,399454,0,0,,
0,0,0,399584,0,0,,
0,0,0,403307,0,0,,
0,0,0,388541,0,0,,
0,0,0,397369,0,0,,
0,0,0,391769,0,0,,
0,0,0,392993,0,0,,
0,0,0,401039,0,0,,
0,0,0,388148,0,0,,
0,0,0,403069,0,0,,
0,0,0,398564,0,0,,
0,0,0,387756,0,0,,
0,0,0,385594,0,0,,
0,0,0,395671,0,0,,
0,0,0,402781,0,0,,
0,0,0,389942,0,0,,
0,0,0,398301,0,0,,
0,0,0,388743,0,0,,
0,0,0,387727,0,0,,
0,0,0,390409,0,0,,
0,0,0,404132,0,0,,
0,0,0,400459,0,0,,
0,0,0,397100,0,0,,
0,0,0,406448,0,0,,
0,0,0,394235,0,0,,
0,0,0,391968,0,0,,
0,0,0,397931,0,0,,
0,0,0,403478,0,0,,
0,0,0,387409,0,0,,
0,0,0,410716,0,0,,
0,0,0,406888,0,0,,
0,0,0,391288,0,0,,
0,0,0,451053,0,0,,
0,0,0,391808,0,0,,
0,0,0,392355,0,0,,
0,0,0,392536,0,0,,
0,0,0,398864,0,0,,
0,0,0,408264,0,0,,
0,0,0,395217,0,0,,
0,0,0,412847,0,0,,
0,0,0,387873,0,0,,
0,0,0,390867,0,0,,
0,0,0,398549,0,0,,
0,0,0,398470,0,0,,
0,0,0,391256,0,0,,
0,0,0,402949,0,0,,
0,0,0,387506,0,0,,
0,0,0,386125,0,0,,
0,0,0,400942,0,0,,
0,0,0,392217,0,0,,
0,0,0,399170,0,0,,
0,0,0,394300,0,0,,
0,0,0,384221,0,0,,
0,0,0,399195,0,0,,
0,0,0,394116,0,0,,
0,0,0,391434,0,0,,
0,0,0,389792,0,0,,
0,0,0,413620,0,0,,
0,0,0,412187,0,0,,
0,0,0,391229,0,0,,
0,0,0,391674,0,0,,
0,0,0,395870,0,0,,
0,0,0,387722,0,0,,
0,0,0,394886,0,0,,
0,0,0,420541,0,0,,
0,0,0,395518,0,0,,
0,0,0,388568,0,0,,
0,0,0,400160,0,0,,
0,0,0,388262,0,0,,
0,0,0,406624,0,0,,
0,0,0,391237,0,0,,
0,0,0,383349,0,0,,
0,0,0,394524,0,0,,
0,0,0,422001,0,0,,
0,0,0,386562,0,0,,
0,0,0,406747,0,0,,
0,0,0,401151,0,0,,
0,0,0,401025,0,0,,
0,0,0,391419,0,0,,
0,0,0,399417,0,0,,
0,0,0,386580,0,0,,
0,0,0,396558,0,0,,
0,0,0,394139,0,0,,
0,0,0,395210,0,0,,
0,0,0,389250,0,0,,
0,0,0,391362,0,0,,
0,0,0,399048,0,0,,
0,0,0,501577,0,0,,
0,0,0,405252,0,0,,
0,0,0,394969,0,0,,
0,0,0,390415,0,0,,
0,0,0,387684,0,0,,
0,0,0,387921,0,0,,
0,0,0,399044,0,0,,
0,0,0,397667,0,0,,
0,0,0,386915,0,0,,
0,0,0,420226,0,0,,
0,0,0,406401,0,0,,
0,0,0,389294,0,0,,
0,0,0,386875,0,0,,
0,0,0,400759,0,0,,
0,0,0,395580,0,0,,
0,0,0,392536,0,0,,
0,0,0,403034,0,0,,
0,0,0,387855,0,0,,
0,0,0,385384,0,0,,
0,0,0,386091,0,0,,
0,0,0,405703,0,0,,
0,0,0,389951,0,0,,
0,0,0,396022,0,0,,
0,0,0,393343,0,0,,
0,0,0,384518,0,0,,
0,0,0,392828,0,0,,
0,0,0,401295,0,0,,
0,0,0,404449,0,0,,
0,0,0,410104,0,0,,
0,0,0,402998,0,0,,
0,0,0,399277,0,0,,
0,0,0,392744,0,0,,
0,0,0,393293,0,0,,
0,0,0,399468,0,0,,
0,0,0,393560,0,0,,
0,0,0,412443,0,0,,
0,0,0,401431,0,0,,
0,0,0,392033,0,0,,
0,0,0,393572,0,0,,
0,0,0,400737,0,0,,
0,0,0,387225,0,0,,
0,0,0,408035,0,0,,
0,0,0,407336,0,0,,
0,0,0,398823,0,0,,
0,0,0,386873,0,0,,
0,0,0,404506,0,0,,
0,0,0,404743,0,0,,
0,0,0,398836,0,0,,
0,0,0,401313,0,0,,
0,0,0,397644,0,0,,
0,0,0,392517,0,0,,
0,0,0,398067,0,0,,
0,0,0,397627,0,0,,
0,0,0,393646,0,0,,
0,0,0,404873,0,0,,
0,0,0,385684,0,0,,
0,0,0,385609,0,0,,
0,0,0,399231,0,0,,
0,0,0,391657,0,0,,
0,0,0,394499,0,0,,
0,0,0,402027,0,0,,
0,0,0,393463,0,0,,
0,0,0,391618,0,0,,
0,0,0,390917,0,0,,
0,0,0,395061,0,0,,
0,0,0,391861,0,0,,
0,0,0,412411,0,0,,
0,0,0,389524,0,0,,
0,0,0,388407,0,0,,
0,0,0,401673,0,0,,
0,0,0,397860,0,0,,
0,0,0,387167,0,0,,
0,0,0,401108,0,0,,
0,0,0,404322,0,0,,
0,0,0,386545,0,0,,
0,0,0,385957,0,0,,
0,0,0,410837,0,0,,
0,0,0,387956,0,0,,
0,0,0,403357,0,0,,
0,0,0,387976,0,0,,
0,0,0,390616,0,0,,
0,0,0,392268,0,0,,
0,0,0,392096,0,0,,
0,0,0,388329,0,0,,
0,0,0,399094,0,0,,
0,0,0,408661,0,0,,
0,0,0,400365,0,0,,
0,0,0,395505,0,0,,
0,0,0,391427,0,0,,
0,0,0,405786,0,0,,
0,0,0,400874,0,0,,
0,0,0,386171,0,0,,
0,0,0,385895,0,0,,
0,0,0,444837,0,0,,
0,0,0,387165,0,0,,
0,0,0,391264,0,0,,
0,0,0,398332,0,0,,
0,0,0,388576,0,0,,
0,0,0,395644,0,0,,
0,0,0,391930,0,0,,
0,0,0,386132,0,0,,
0,0,0,389032,0,0,,
0,0,0,399017,0,0,,
0,0,0,396396,0,0,,
0,0,0,387735,0,0,,
0,0,0,400375,0,0,,
0,0,0,386036,0,0,,
0,0,0,386646,0,0,,
0,0,0,391109,0,0,,
0,0,0,399530,0,0,,
0,0,0,392015,0,0,,
0,0,0,395020,0,0,,
0,0,0,399118,0,0,,
0,0,0,386654,0,0,,
0,0,0,386065,0,0,,
0,0,0,405008,0,0,,
0,0,0,403481,0,0,,
0,0,0,388309,0,0,,
0,0,0,405585,0,0,,
0,0,0,393121,0,0,,
0,0,0,390553,0,0,,
0,0,0,398298,0,0,,
0,0,0,396043,0,0,,
0,0,0,389308,0,0,,
0,0,0,403510,0,0,,
0,0,0,388182,0,0,,
0,0,0,482280,0,0,,
0,0,0,405129,0,0,,
0,0,0,411311,0,0,,
0,0,0,395671,0,0,,
0,0,0,399509,0,0,,
0,0,0,402097,0,0,,
0,0,0,398226,0,0,,
0,0,0,393211,0,0,,
0,0,0,403871,0,0,,
0,0,0,409168,0,0,,
0,0,0,396392,0,0,,
0,0,0,406272,0,0,,
0,0,0,396725,0,0,,
0,0,0,395250,0,0,,
0,0,0,401641,0,0,,
0,0,0,405167,0,0,,
0,0,0,399578,0,0,,
0,0,0,387062,0,0,,
0,0,0,387724,0,0,,
0,0,0,400468,0,0,,
0,0,0,387119,0,0,,
0,0,0,397572,0,0,,
0,0,0,410316,0,0,,
0,0,0,463216,0,0,,
0,0,0,386899,0,0,,
0,0,0,404383,0,0,,
0,0,0,394471,0,0,,
0,0,0,410549,0,0,,
0,0,0,406106,0,0,,
0,0,0,389736,0,0,,
0,0,0,396491,0,0,,
0,0,0,403037,0,0,,
0,0,0,388802,0,0,,
0,0,0,403109,0,0,,
0,0,0,398770,0,0,,
0,0,0,395213,0,0,,
0,0,0,402906,0,0,,
0,0,0,389348,0,0,,
0,0,0,399020,0,0,,
0,0,0,396764,0,0,,
0,0,0,390290,0,0,,
0,0,0,547096,0,0,,
0,0,0,419737,0,0,,
0,0,0,402842,0,0,,
0,0,0,392078,0,0,,
0,0,0,401839,0,0,,
0,0,0,393161,0,0,,
0,0,0,388704,0,0,,
0,0,0,400860,0,0,,
0,0,0,436558,0,0,,
0,0,0,458609,0,0,,
0,0,0,412746,0,0,,
0,0,0,417194,0,0,,
0,0,0,406172,0,0,,
0,0,0,395881,0,0,,
0,0,0,389027,0,0,,
0,0,0,394361,0,0,,
0,0,0,403235,0,0,,
0,0,0,388152,0,0,,
0,0,0,401819,0,0,,
0,0,0,408975,0,0,,
0,0,0,393215,0,0,,
0,0,0,390789,0,0,,
0,0,0,397372,0,0,,
0,0,0,387288,0,0,,
0,0,0,396164,0,0,,
0,0,0,400768,0,0,,
0,0,0,389591,0,0,,
0,0,0,389299,0,0,,
0,0,0,396716,0,0,,
0,0,0,405175,0,0,,
0,0,0,386706,0,0,,
0,0,0,399956,0,0,,
0,0,0,394352,0,0,,
0,0,0,396196,0,0,,
0,0,0,389811,0,0,,
0,0,0,397592,0,0,,
0,0,0,400790,0,0,,
0,0,0,388624,0,0,,
0,0,0,396769,0,0,,
0,0,0,400385,0,0,,
0,0,0,386499,0,0,,
0,0,0,394176,0,0,,
0,0,0,394040,0,0,,
0,0,0,386718,0,0,,
0,0,0,399343,0,0,,
0,0,0,406343,0,0,,
0,0,0,396520,0,0,,
0,0,0,394354,0,0,,
0,0,0,398072,0,0,,
0,0,0,407156,0,0,,
0,0,0,393687,0,0,,
0,0,0,401313,0,0,,
0,0,0,394563,0,0,,
0,0,0,394792,0,0,,
0,0,0,397574,0,0,,
0,0,0,395563,0,0,,
0,0,0,392615,0,0,,
0,0,0,406750,0,0,,
0,0,0,412397,0,0,,
0,0,0,391689,0,0,,
0,0,0,398376,0,0,,
0,0,0,406418,0,0,,
0,0,0,395136,0,0,,
0,0,0,392554,0,0,,
0,0,0,413356,0,0,,
0,0,0,406189,0,0,,
0,0,0,404960,0,0,,
0,0,0,391283,0,0,,
0,0,0,408961,0,0,,
0,0,0,396325,0,0,,
0,0,0,395200,0,0,,
0,0,0,398451,0,0,,
0,0,0,394044,0,0,,
0,0,0,395315,0,0,,
0,0,0,402836,0,0,,
0,0,0,434680,0,0,,
0,0,0,395222,0,0,,
0,0,0,405451,0,0,,
0,0,0,389170,0,0,,
0,0,0,399139,0,0,,
0,0,0,404212,0,0,,
0,0,0,396576,0,0,,
0,0,0,390504,0,0,,
0,0,0,400629,0,0,,
0,0,0,392681,0,0,,
0,0,0,412285,0,0,,
0,0,0,401629,0,0,,
0,0,0,386546,0,0,,
0,0,0,398651,0,0,,
0,0,0,394817,0,0,,
0,0,0,386973,0,0,,
0,0,0,399494,0,0,,
0,0,0,394151,0,0,,
0,0,0,384328,0,0,,
0,0,0,402057,0,0,,
0,0,0,385776,0,0,,
0,0,0,395172,0,0,,
0,0,0,390870,0,0,,
0,0,0,384954,0,0,,
0,0,0,459403,0,0,,
0,0,0,393174,0,0,,
0,0,0,399394,0,0,,
0,0,0,395510,0,0,,
0,0,0,386626,0,0,,
0,0,0,398106,0,0,,
0,0,0,400524,0,0,,
0,0,0,387733,0,0,,
0,0,0,477859,0,0,,
0,0,0,393975,0,0,,
0,0,0,402018,0,0,,
0,0,0,390478,0,0,,
0,0,0,393885,0,0,,
0,0,0,402240,0,0,,
0,0,0,388982,0,0,,
0,0,0,390722,0,0,,
0,0,0,387984,0,0,,
0,0,0,399516,0,0,,
0,0,0,395528,0,0,,
0,0,0,387529,0,0,,
0,0,0,413437,0,0,,
0,0,0,403458,0,0,,
0,0,0,386971,0,0,,
0,0,0,390482,0,0,,
0,0,0,400452,0,0,,
0,0,0,390265,0,0,,
0,0,0,391017,0,0,,
0,0,0,402237,0,0,,
0,0,0,391738,0,0,,
0,0,0,386917,0,0,,
0,0,0,397720,0,0,,
0,0,0,506804,0,0,,
0,0,0,392190,0,0,,
0,0,0,471796,0,0,,
0,0,0,411506,0,0,,
0,0,0,394496,0,0,,
0,0,0,401914,0,0,,
0,0,0,399592,0,0,,
0,0,0,399771,0,0,,
0,0,0,416564,0,0,,
0,0,0,407054,0,0,,
0,0,0,392859,0,0,,
0,0,0,394391,0,0,,
0,0,0,394673,0,0,,
0,0,0,391830,0,0,,
0,0,0,403051,0,0,,
0,0,0,409791,0,0,,
0,0,0,386897,0,0,,
0,0,0,402908,0,0,,
0,0,0,399389,0,0,,
0,0,0,391442,0,0,,
0,0,0,398912,0,0,,
0,0,0,414559,0,0,,
0,0,0,394738,0,0,,
0,0,0,390905,0,0,,
0,0,0,399729,0,0,,
0,0,0,391470,0,0,,
0,0,0,393628,0,0,,
0,0,0,497868,0,0,,
0,0,0,397214,0,0,,
0,0,0,397339,0,0,,
0,0,0,407726,0,0,,
0,0,0,403686,0,0,,
0,0,0,393187,0,0,,
0,0,0,405761,0,0,,
0,0,0,402242,0,0,,
0,0,0,391691,0,0,,
0,0,0,402859,0,0,,
0,0,0,393870,0,0,,
0,0,0,394414,0,0,,
0,0,0,402404,0,0,,
0,0,0,394458,0,0,,
0,0,0,395574,0,0,,
0,0,0,394136,0,0,,
0,0,0,398013,0,0,,
0,0,0,388296,0,0,,
0,0,0,402640,0,0,,
0,0,0,408340,0,0,,
0,0,0,392216,0,0,,
0,0,0,391665,0,0,,
0,0,0,400229,0,0,,
0,0,0,389887,0,0,,
0,0,0,402773,0,0,,
0,0,0,386753,0,0,,
0,0,0,394535,0,0,,
0,0,0,400234,0,0,,
0,0,0,386611,0,0,,
0,0,0,386737,0,0,,
0,0,0,404937,0,0,,
0,0,0,394073,0,0,,
0,0,0,387377,0,0,,
0,0,0,399170,0,0,,
0,0,0,416795,0,0,,
0,0,0,442026,0,0,,
0,0,0,396683,0,0,,
0,0,0,385716,0,0,,
0,0,0,413446,0,0,,
0,0,0,403989,0,0,,
0,0,0,385835,0,0,,
0,0,0,400023,0,0,,
0,0,0,397244,0,0,,
0,0,0,402174,0,0,,
0,0,0,394493,0,0,,
0,0,0,386765,0,0,,
0,0,0,392888,0,0,,
0,0,0,402657,0,0,,
0,0,0,387635,0,0,,
0,0,0,397977,0,0,,
0,0,0,473892,0,0,,
0,0,0,396943,0,0,,
0,0,0,392181,0,0,,
0,0,0,399503,0,0,,
0,0,0,403908,0,0,,
0,0,0,395292,0,0,,
0,0,0,392249,0,0,,
0,0,0,397903,0,0,,
0,0,0,387465,0,0,,
0,0,0,394109,0,0,,
0,0,0,393670,0,0,,
0,0,0,389325,0,0,,
0,0,0,392272,0,0,,
0,0,0,402926,0,0,,
0,0,0,387435,0,0,,
0,0,0,389653,0,0,,
0,0,0,456245,0,0,,
0,0,0,388983,0,0,,
0,0,0,397815,0,0,,
0,0,0,405970,0,0,,
0,0,0,394906,0,0,,
0,0,0,392176,0,0,,
0,0,0,396373,0,0,,
0,0,0,398902,0,0,,
0,0,0,390651,0,0,,
0,0,0,400890,0,0,,
0,0,0,403628,0,0,,
0,0,0,391678,0,0,,
0,0,0,403844,0,0,,
0,0,0,401166,0,0,,
0,0,0,386455,0,0,,
0,0,0,409194,0,0,,
0,0,0,399120,0,0,,
0,0,0,392326,0,0,,
0,0,0,392305,0,0,,
0,0,0,392959,0,0,,
0,0,0,399864,0,0,,
0,0,0,398539,0,0,,
0,0,0,388413,0,0,,
0,0,0,399224,0,0,,
0,0,0,399463,0,0,,
0,0,0,391055,0,0,,
0,0,0,387751,0,0,,
0,0,0,406115,0,0,,
0,0,0,395571,0,0,,
0,0,0,386331,0,0,,
0,0,0,397194,0,0,,
0,0,0,390765,0,0,,
0,0,0,397253,0,0,,
0,0,0,497908,0,0,,
0,0,0,393771,0,0,,
0,0,0,414583,0,0,,
0,0,0,405446,0,0,,
0,0,0,388184,0,0,,
0,0,0,402381,0,0,,
0,0,0,388296,0,0,,
0,0,0,397128,0,0,,
0,0,0,394971,0,0,,
0,0,0,388438,0,0,,
0,0,0,391280,0,0,,
0,0,0,408185,0,0,,
0,0,0,393163,0,0,,
0,0,0,389078,0,0,,
0,0,0,406660,0,0,,
0,0,0,407367,0,0,,
0,0,0,393230,0,0,,
0,0,0,394354,0,0,,
0,0,0,390634,0,0,,
0,0,0,395194,0,0,,
0,0,0,399391,0,0,,
0,0,0,387182,0,0,,
0,0,0,405076,0,0,,
0,0,0,459168,0,0,,
0,0,0,387219,0,0,,
0,0,0,406936,0,0,,
0,0,0,412851,0,0,,
0,0,0,396371,0,0,,
0,0,0,411244,0,0,,
0,0,0,390025,0,0,,
0,0,0,392555,0,0,,
0,0,0,401699,0,0,,
0,0,0,399229,0,0,,
0,0,0,392801,0,0,,
0,0,0,410018,0,0,,
0,0,0,398486,0,0,,
0,0,0,387421,0,0,,
0,0,0,391670,0,0,,
0,0,0,396908,0,0,,
0,0,0,388448,0,0,,
0,0,0,389155,0,0,,
0,0,0,415278,0,0,,
0,0,0,402031,0,0,,
0,0,0,394897,0,0,,
0,0,0,393220,0,0,,
0,0,0,403419,0,0,,
0,0,0,387421,0,0,,
0,0,0,387880,0,0,,
0,0,0,397089,0,0,,
0,0,0,413174,0,0,,
0,0,0,451497,0,0,,
0,0,0,396020,0,0,,
0,0,0,398615,0,0,,
0,0,0,410584,0,0,,
0,0,0,397242,0,0,,
0,0,0,402545,0,0,,
0,0,0,395296,0,0,,
0,0,0,395912,0,0,,
0,0,0,398091,0,0,,
0,0,0,394592,0,0,,
0,0,0,387863,0,0,,
0,0,0,394521,0,0,,
0,0,0,397846,0,0,,
0,0,0,388148,0,0,,
0,0,0,396942,0,0,,
0,0,0,400995,0,0,,
0,0,0,393538,0,0,,
0,0,0,396653,0,0,,
0,0,0,409925,0,0,,
0,0,0,399447,0,0,,
0,0,0,403500,0,0,,
0,0,0,399793,0,0,,
0,0,0,398065,0,0,,
0,0,0,402640,0,0,,
0,0,0,406849,0,0,,
0,0,0,393037,0,0,,
0,0,0,398236,0,0,,
0,0,0,392654,0,0,,
0,0,0,395562,0,0,,
0,0,0,406854,0,0,,
0,0,0,401689,0,0,,
0,0,0,393763,0,0,,
0,0,0,401826,0,0,,
0,0,0,395463,0,0,,
0,0,0,395558,0,0,,
0,0,0,401278,0,0,,
