Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,399926,0,0,,
0,0,0,406447,0,0,,
0,0,0,406821,0,0,,
0,0,0,420894,0,0,,
0,0,0,414967,0,0,,
0,0,0,399352,0,0,,
0,0,0,407956,0,0,,
0,0,0,424217,0,0,,
0,0,0,458810,0,0,,
0,0,0,405174,0,0,,
0,0,0,406903,0,0,,
0,0,0,404622,0,0,,
0,0,0,417445,0,0,,
0,0,0,412038,0,0,,
0,0,0,411059,0,0,,
0,0,0,402163,0,0,,
0,0,0,400923,0,0,,
0,0,0,416507,0,0,,
0,0,0,419330,0,0,,
0,0,0,416423,0,0,,
0,0,0,416382,0,0,,
0,0,0,409308,0,0,,
0,0,0,403590,0,0,,
0,0,0,407870,0,0,,
0,0,0,400850,0,0,,
0,0,0,407631,0,0,,
0,0,0,405766,0,0,,
0,0,0,414161,0,0,,
0,0,0,398911,0,0,,
0,0,0,403401,0,0,,
0,0,0,399661,0,0,,
0,0,0,404098,0,0,,
0,0,0,417337,0,0,,
0,0,0,413494,0,0,,
0,0,0,398452,0,0,,
0,0,0,397316,0,0,,
0,0,0,406493,0,0,,
0,0,0,401139,0,0,,
0,0,0,418701,0,0,,
0,0,0,408295,0,0,,
0,0,0,420181,0,0,,
0,0,0,400034,0,0,,
0,0,0,400670,0,0,,
0,0,0,503179,0,0,,
0,0,0,424231,0,0,,
0,0,0,415597,0,0,,
0,0,0,403263,0,0,,
0,0,0,401762,0,0,,
0,0,0,401357,0,0,,
0,0,0,402877,0,0,,
0,0,0,413929,0,0,,
0,0,0,410137,0,0,,
0,0,0,408949,0,0,,
0,0,0,423543,0,0,,
0,0,0,407824,0,0,,
0,0,0,407105,0,0,,
0,0,0,412897,0,0,,
0,0,0,415407,0,0,,
0,0,0,405209,0,0,,
0,0,0,407407,0,0,,
0,0,0,408927,0,0,,
0,0,0,419146,0,0,,
0,0,0,416084,0,0,,
0,0,0,416770,0,0,,
0,0,0,420062,0,0,,
0,0,0,408770,0,0,,
0,0,0,405499,0,0,,
0,0,0,418374,0,0,,
0,0,0,412863,0,0,,
0,0,0,405583,0,0,,
0,0,0,407467,0,0,,
0,0,0,405499,0,0,,
0,0,0,409936,0,0,,
0,0,0,419061,0,0,,
0,0,0,413394,0,0,,
0,0,0,406060,0,0,,
0,0,0,398415,0,0,,
0,0,0,406237,0,0,,
0,0,0,422862,0,0,,
0,0,0,415425,0,0,,
0,0,0,399758,0,0,,
0,0,0,407841,0,0,,
0,0,0,409154,0,0,,
0,0,0,430309,0,0,,
0,0,0,415060,0,0,,
0,0,0,410436,0,0,,
0,0,0,405814,0,0,,
0,0,0,401973,0,0,,
0,0,0,406256,0,0,,
0,0,0,452519,0,0,,
0,0,0,417636,0,0,,
0,0,0,398742,0,0,,
0,0,0,410265,0,0,,
0,0,0,465330,0,0,,
0,0,0,425551,0,0,,
0,0,0,414262,0,0,,
0,0,0,401149,0,0,,
0,0,0,406162,0,0,,
0,0,0,405393,0,0,,
0,0,0,413323,0,0,,
0,0,0,406200,0,0,,
0,0,0,408712,0,0,,
0,0,0,411537,0,0,,
0,0,0,399415,0,0,,
0,0,0,408334,0,0,,
0,0,0,417096,0,0,,
0,0,0,402214,0,0,,
0,0,0,406705,0,0,,
0,0,0,398332,0,0,,
0,0,0,404544,0,0,,
0,0,0,402889,0,0,,
0,0,0,405870,0,0,,
0,0,0,397862,0,0,,
0,0,0,404073,0,0,,
0,0,0,397783,0,0,,
0,0,0,414150,0,0,,
0,0,0,410049,0,0,,
0,0,0,413134,0,0,,
0,0,0,436480,0,0,,
0,0,0,435608,0,0,,
0,0,0,407652,0,0,,
0,0,0,414122,0,0,,
0,0,0,415958,0,0,,
0,0,0,414460,0,0,,
0,0,0,399108,0,0,,
0,0,0,407350,0,0,,
0,0,0,401686,0,0,,
0,0,0,399355,0,0,,
0,0,0,419888,0,0,,
0,0,0,413911,0,0,,
0,0,0,402830,0,0,,
0,0,0,401698,0,0,,
0,0,0,400512,0,0,,
0,0,0,404639,0,0,,
0,0,0,415590,0,0,,
0,0,0,411383,0,0,,
0,0,0,398010,0,0,,
0,0,0,398284,0,0,,
0,0,0,397567,0,0,,
0,0,0,402059,0,0,,
0,0,0,405978,0,0,,
0,0,0,407709,0,0,,
0,0,0,466315,0,0,,
0,0,0,459140,0,0,,
0,0,0,410717,0,0,,
0,0,0,422552,0,0,,
0,0,0,412565,0,0,,
0,0,0,410286,0,0,,
0,0,0,398997,0,0,,
0,0,0,426352,0,0,,
0,0,0,406886,0,0,,
0,0,0,418252,0,0,,
0,0,0,421859,0,0,,
0,0,0,413486,0,0,,
0,0,0,409384,0,0,,
0,0,0,404397,0,0,,
0,0,0,468421,0,0,,
0,0,0,419737,0,0,,
0,0,0,407041,0,0,,
0,0,0,403669,0,0,,
0,0,0,412119,0,0,,
0,0,0,410881,0,0,,
0,0,0,412873,0,0,,
0,0,0,397834,0,0,,
0,0,0,403680,0,0,,
0,0,0,403900,0,0,,
0,0,0,420476,0,0,,
0,0,0,410124,0,0,,
0,0,0,404616,0,0,,
0,0,0,404473,0,0,,
0,0,0,400423,0,0,,
0,0,0,413144,0,0,,
0,0,0,417896,0,0,,
0,0,0,399628,0,0,,
0,0,0,398859,0,0,,
0,0,0,398559,0,0,,
0,0,0,404561,0,0,,
0,0,0,419053,0,0,,
0,0,0,407868,0,0,,
0,0,0,401213,0,0,,
0,0,0,405393,0,0,,
0,0,0,400458,0,0,,
0,0,0,411616,0,0,,
0,0,0,408191,0,0,,
0,0,0,408557,0,0,,
0,0,0,404085,0,0,,
0,0,0,397421,0,0,,
0,0,0,406278,0,0,,
0,0,0,413730,0,0,,
0,0,0,414149,0,0,,
0,0,0,398059,0,0,,
0,0,0,408114,0,0,,
0,0,0,495617,0,0,,
0,0,0,415932,0,0,,
0,0,0,411248,0,0,,
0,0,0,400002,0,0,,
0,0,0,409848,0,0,,
0,0,0,401935,0,0,,
0,0,0,397720,0,0,,
0,0,0,401109,0,0,,
0,0,0,402987,0,0,,
0,0,0,411167,0,0,,
0,0,0,415181,0,0,,
0,0,0,397215,0,0,,
0,0,0,410812,0,0,,
0,0,0,406701,0,0,,
0,0,0,397381,0,0,,
0,0,0,412749,0,0,,
0,0,0,409940,0,0,,
0,0,0,400932,0,0,,
0,0,0,400362,0,0,,
0,0,0,396512,0,0,,
0,0,0,399223,0,0,,
0,0,0,415581,0,0,,
0,0,0,418760,0,0,,
0,0,0,400639,0,0,,
0,0,0,401476,0,0,,
0,0,0,399656,0,0,,
0,0,0,402212,0,0,,
0,0,0,413725,0,0,,
0,0,0,415603,0,0,,
0,0,0,400086,0,0,,
0,0,0,404203,0,0,,
0,0,0,399675,0,0,,
0,0,0,400720,0,0,,
0,0,0,419422,0,0,,
0,0,0,406508,0,0,,
0,0,0,407709,0,0,,
0,0,0,398337,0,0,,
0,0,0,400163,0,0,,
0,0,0,399698,0,0,,
0,0,0,411419,0,0,,
0,0,0,418193,0,0,,
0,0,0,403978,0,0,,
0,0,0,404346,0,0,,
0,0,0,404766,0,0,,
0,0,0,410862,0,0,,
0,0,0,413730,0,0,,
0,0,0,415869,0,0,,
0,0,0,404101,0,0,,
0,0,0,407698,0,0,,
0,0,0,580253,0,0,,
0,0,0,468382,0,0,,
0,0,0,431041,0,0,,
0,0,0,419170,0,0,,
0,0,0,405944,0,0,,
0,0,0,417770,0,0,,
0,0,0,401679,0,0,,
0,0,0,425693,0,0,,
0,0,0,419082,0,0,,
0,0,0,399345,0,0,,
0,0,0,404974,0,0,,
0,0,0,405237,0,0,,
0,0,0,408782,0,0,,
0,0,0,413837,0,0,,
0,0,0,405663,0,0,,
0,0,0,457281,0,0,,
0,0,0,406868,0,0,,
0,0,0,403902,0,0,,
0,0,0,416718,0,0,,
0,0,0,421096,0,0,,
0,0,0,407766,0,0,,
0,0,0,404019,0,0,,
0,0,0,410429,0,0,,
0,0,0,407359,0,0,,
0,0,0,416529,0,0,,
0,0,0,418719,0,0,,
0,0,0,473462,0,0,,
0,0,0,412736,0,0,,
0,0,0,405396,0,0,,
0,0,0,417794,0,0,,
0,0,0,418475,0,0,,
0,0,0,402020,0,0,,
0,0,0,406711,0,0,,
0,0,0,399058,0,0,,
0,0,0,415571,0,0,,
0,0,0,424846,0,0,,
0,0,0,400109,0,0,,
0,0,0,400633,0,0,,
0,0,0,408136,0,0,,
0,0,0,409598,0,0,,
0,0,0,415694,0,0,,
0,0,0,459031,0,0,,
0,0,0,408400,0,0,,
0,0,0,417247,0,0,,
0,0,0,410317,0,0,,
0,0,0,416355,0,0,,
0,0,0,424477,0,0,,
0,0,0,399891,0,0,,
0,0,0,408325,0,0,,
0,0,0,399052,0,0,,
0,0,0,510506,0,0,,
0,0,0,415712,0,0,,
0,0,0,419668,0,0,,
0,0,0,423831,0,0,,
0,0,0,409505,0,0,,
0,0,0,403200,0,0,,
0,0,0,403874,0,0,,
0,0,0,410225,0,0,,
0,0,0,420066,0,0,,
0,0,0,417251,0,0,,
0,0,0,403497,0,0,,
0,0,0,401984,0,0,,
0,0,0,416721,0,0,,
0,0,0,406248,0,0,,
0,0,0,465047,0,0,,
0,0,0,410878,0,0,,
0,0,0,404990,0,0,,
0,0,0,404102,0,0,,
0,0,0,416391,0,0,,
0,0,0,418679,0,0,,
0,0,0,407009,0,0,,
0,0,0,404038,0,0,,
0,0,0,402264,0,0,,
0,0,0,404083,0,0,,
0,0,0,413976,0,0,,
0,0,0,418765,0,0,,
0,0,0,414439,0,0,,
0,0,0,400530,0,0,,
0,0,0,404589,0,0,,
0,0,0,411356,0,0,,
0,0,0,408958,0,0,,
0,0,0,416716,0,0,,
0,0,0,417182,0,0,,
