Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,438681,0,0,,
0,0,0,427072,0,0,,
0,0,0,434420,0,0,,
0,0,0,432445,0,0,,
0,0,0,433753,0,0,,
0,0,0,438965,0,0,,
0,0,0,426834,0,0,,
0,0,0,427464,0,0,,
0,0,0,439812,0,0,,
0,0,0,426119,0,0,,
0,0,0,439821,0,0,,
0,0,0,428367,0,0,,
0,0,0,427226,0,0,,
0,0,0,432699,0,0,,
0,0,0,438589,0,0,,
0,0,0,436823,0,0,,
0,0,0,435109,0,0,,
0,0,0,426207,0,0,,
0,0,0,426316,0,0,,
0,0,0,430227,0,0,,
0,0,0,426377,0,0,,
0,0,0,438049,0,0,,
0,0,0,430345,0,0,,
0,0,0,432381,0,0,,
0,0,0,453113,0,0,,
0,0,0,431243,0,0,,
0,0,0,435987,0,0,,
0,0,0,504951,0,0,,
0,0,0,439121,0,0,,
0,0,0,443137,0,0,,
0,0,0,434183,0,0,,
0,0,0,437156,0,0,,
0,0,0,432578,0,0,,
0,0,0,433624,0,0,,
0,0,0,447691,0,0,,
0,0,0,433997,0,0,,
0,0,0,444575,0,0,,
0,0,0,436819,0,0,,
0,0,0,435053,0,0,,
0,0,0,442818,0,0,,
0,0,0,436467,0,0,,
0,0,0,443348,0,0,,
0,0,0,431269,0,0,,
0,0,0,429972,0,0,,
0,0,0,445341,0,0,,
0,0,0,437063,0,0,,
0,0,0,439100,0,0,,
0,0,0,426239,0,0,,
0,0,0,434317,0,0,,
0,0,0,451717,0,0,,
0,0,0,439823,0,0,,
0,0,0,435953,0,0,,
0,0,0,439165,0,0,,
0,0,0,433836,0,0,,
0,0,0,427570,0,0,,
0,0,0,432501,0,0,,
0,0,0,439411,0,0,,
0,0,0,431374,0,0,,
0,0,0,439430,0,0,,
0,0,0,426601,0,0,,
0,0,0,432886,0,0,,
0,0,0,435891,0,0,,
0,0,0,440874,0,0,,
0,0,0,427367,0,0,,
0,0,0,442819,0,0,,
0,0,0,439262,0,0,,
0,0,0,427786,0,0,,
0,0,0,437353,0,0,,
0,0,0,447233,0,0,,
0,0,0,426330,0,0,,
0,0,0,432199,0,0,,
0,0,0,426870,0,0,,
0,0,0,432843,0,0,,
0,0,0,433972,0,0,,
0,0,0,441872,0,0,,
0,0,0,477220,0,0,,
0,0,0,447672,0,0,,
0,0,0,431666,0,0,,
0,0,0,438525,0,0,,
0,0,0,427570,0,0,,
0,0,0,429064,0,0,,
0,0,0,442328,0,0,,
0,0,0,427572,0,0,,
0,0,0,438858,0,0,,
