Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,416499,0,0,,
0,0,0,422066,0,0,,
0,0,0,403518,0,0,,
0,0,0,409972,0,0,,
0,0,0,418871,0,0,,
0,0,0,414699,0,0,,
0,0,0,425370,0,0,,
0,0,0,413125,0,0,,
0,0,0,411140,0,0,,
0,0,0,411499,0,0,,
0,0,0,415659,0,0,,
0,0,0,423570,0,0,,
0,0,0,408565,0,0,,
0,0,0,407153,0,0,,
0,0,0,407668,0,0,,
0,0,0,415579,0,0,,
0,0,0,423229,0,0,,
0,0,0,417077,0,0,,
0,0,0,406342,0,0,,
0,0,0,409982,0,0,,
0,0,0,419351,0,0,,
0,0,0,428460,0,0,,
0,0,0,413090,0,0,,
0,0,0,408448,0,0,,
0,0,0,408131,0,0,,
0,0,0,409895,0,0,,
0,0,0,406765,0,0,,
0,0,0,423373,0,0,,
0,0,0,402326,0,0,,
0,0,0,402632,0,0,,
0,0,0,414502,0,0,,
0,0,0,426944,0,0,,
0,0,0,419907,0,0,,
0,0,0,408338,0,0,,
0,0,0,402812,0,0,,
0,0,0,415671,0,0,,
0,0,0,414467,0,0,,
0,0,0,417430,0,0,,
0,0,0,484611,0,0,,
0,0,0,421012,0,0,,
0,0,0,407725,0,0,,
0,0,0,412094,0,0,,
0,0,0,413911,0,0,,
0,0,0,448696,0,0,,
0,0,0,421816,0,0,,
0,0,0,416602,0,0,,
0,0,0,410972,0,0,,
0,0,0,406070,0,0,,
0,0,0,411637,0,0,,
0,0,0,410850,0,0,,
0,0,0,405584,0,0,,
0,0,0,420734,0,0,,
0,0,0,411145,0,0,,
0,0,0,404056,0,0,,
0,0,0,409988,0,0,,
0,0,0,418263,0,0,,
0,0,0,405444,0,0,,
0,0,0,421742,0,0,,
0,0,0,406996,0,0,,
0,0,0,406261,0,0,,
0,0,0,405630,0,0,,
0,0,0,415051,0,0,,
0,0,0,405983,0,0,,
0,0,0,422175,0,0,,
0,0,0,409669,0,0,,
0,0,0,406904,0,0,,
0,0,0,409241,0,0,,
0,0,0,412308,0,0,,
0,0,0,416313,0,0,,
0,0,0,414432,0,0,,
0,0,0,403798,0,0,,
0,0,0,403791,0,0,,
0,0,0,418626,0,0,,
0,0,0,404347,0,0,,
0,0,0,415641,0,0,,
0,0,0,403133,0,0,,
0,0,0,409427,0,0,,
0,0,0,485409,0,0,,
0,0,0,412848,0,0,,
0,0,0,412216,0,0,,
0,0,0,415593,0,0,,
0,0,0,419752,0,0,,
0,0,0,489743,0,0,,
0,0,0,417184,0,0,,
0,0,0,419364,0,0,,
0,0,0,411386,0,0,,
0,0,0,413826,0,0,,
0,0,0,421162,0,0,,
0,0,0,433549,0,0,,
0,0,0,418229,0,0,,
0,0,0,424315,0,0,,
0,0,0,413005,0,0,,
0,0,0,412372,0,0,,
0,0,0,418457,0,0,,
0,0,0,412772,0,0,,
0,0,0,425576,0,0,,
0,0,0,415829,0,0,,
0,0,0,410040,0,0,,
0,0,0,412792,0,0,,
0,0,0,416326,0,0,,
0,0,0,419859,0,0,,
0,0,0,414747,0,0,,
0,0,0,411041,0,0,,
0,0,0,410356,0,0,,
0,0,0,424306,0,0,,
0,0,0,406278,0,0,,
0,0,0,423769,0,0,,
0,0,0,416834,0,0,,
0,0,0,406306,0,0,,
0,0,0,416089,0,0,,
0,0,0,423997,0,0,,
0,0,0,446958,0,0,,
0,0,0,404138,0,0,,
0,0,0,408296,0,0,,
0,0,0,414642,0,0,,
0,0,0,417812,0,0,,
0,0,0,411293,0,0,,
0,0,0,412952,0,0,,
0,0,0,412319,0,0,,
0,0,0,411894,0,0,,
0,0,0,416157,0,0,,
0,0,0,407503,0,0,,
0,0,0,426140,0,0,,
0,0,0,423685,0,0,,
0,0,0,406072,0,0,,
0,0,0,416481,0,0,,
0,0,0,412931,0,0,,
0,0,0,425006,0,0,,
0,0,0,405936,0,0,,
0,0,0,405459,0,0,,
0,0,0,416857,0,0,,
0,0,0,417943,0,0,,
0,0,0,419081,0,0,,
0,0,0,406468,0,0,,
0,0,0,410419,0,0,,
0,0,0,408015,0,0,,
0,0,0,413996,0,0,,
0,0,0,419405,0,0,,
0,0,0,480231,0,0,,
0,0,0,413816,0,0,,
0,0,0,415371,0,0,,
0,0,0,424686,0,0,,
0,0,0,429365,0,0,,
0,0,0,407378,0,0,,
0,0,0,410235,0,0,,
0,0,0,410123,0,0,,
0,0,0,415687,0,0,,
0,0,0,406616,0,0,,
0,0,0,418432,0,0,,
0,0,0,419622,0,0,,
0,0,0,406593,0,0,,
0,0,0,410074,0,0,,
0,0,0,412722,0,0,,
0,0,0,407246,0,0,,
0,0,0,422810,0,0,,
0,0,0,424782,0,0,,
0,0,0,409669,0,0,,
0,0,0,408099,0,0,,
0,0,0,419549,0,0,,
0,0,0,407458,0,0,,
0,0,0,417710,0,0,,
0,0,0,427234,0,0,,
0,0,0,406548,0,0,,
0,0,0,409717,0,0,,
0,0,0,419970,0,0,,
0,0,0,408035,0,0,,
0,0,0,419849,0,0,,
0,0,0,406873,0,0,,
0,0,0,414781,0,0,,
0,0,0,592905,0,0,,
0,0,0,435408,0,0,,
0,0,0,417440,0,0,,
0,0,0,408900,0,0,,
0,0,0,428381,0,0,,
0,0,0,412238,0,0,,
0,0,0,407239,0,0,,
0,0,0,423334,0,0,,
0,0,0,423283,0,0,,
0,0,0,420421,0,0,,
0,0,0,419641,0,0,,
0,0,0,409435,0,0,,
0,0,0,419541,0,0,,
0,0,0,416678,0,0,,
0,0,0,411575,0,0,,
0,0,0,424233,0,0,,
0,0,0,410641,0,0,,
0,0,0,407935,0,0,,
0,0,0,413249,0,0,,
0,0,0,416948,0,0,,
0,0,0,425804,0,0,,
0,0,0,419504,0,0,,
0,0,0,406328,0,0,,
0,0,0,406173,0,0,,
0,0,0,426592,0,0,,
0,0,0,410761,0,0,,
0,0,0,413418,0,0,,
0,0,0,405295,0,0,,
0,0,0,413370,0,0,,
0,0,0,419048,0,0,,
0,0,0,409258,0,0,,
0,0,0,420249,0,0,,
0,0,0,421345,0,0,,
0,0,0,407596,0,0,,
0,0,0,419734,0,0,,
0,0,0,410933,0,0,,
0,0,0,421351,0,0,,
0,0,0,418280,0,0,,
0,0,0,406251,0,0,,
0,0,0,405992,0,0,,
0,0,0,412452,0,0,,
0,0,0,414537,0,0,,
0,0,0,406205,0,0,,
0,0,0,425217,0,0,,
0,0,0,409698,0,0,,
0,0,0,409387,0,0,,
0,0,0,408556,0,0,,
0,0,0,416474,0,0,,
0,0,0,405642,0,0,,
0,0,0,418977,0,0,,
0,0,0,406948,0,0,,
0,0,0,404449,0,0,,
0,0,0,404868,0,0,,
0,0,0,416744,0,0,,
0,0,0,406173,0,0,,
0,0,0,431748,0,0,,
0,0,0,476905,0,0,,
0,0,0,419147,0,0,,
0,0,0,419982,0,0,,
0,0,0,416599,0,0,,
0,0,0,406704,0,0,,
0,0,0,480195,0,0,,
0,0,0,420457,0,0,,
0,0,0,421188,0,0,,
0,0,0,424835,0,0,,
0,0,0,452129,0,0,,
0,0,0,413693,0,0,,
0,0,0,410570,0,0,,
0,0,0,415571,0,0,,
0,0,0,412501,0,0,,
0,0,0,424065,0,0,,
0,0,0,432139,0,0,,
0,0,0,412453,0,0,,
0,0,0,412455,0,0,,
0,0,0,423447,0,0,,
0,0,0,429593,0,0,,
0,0,0,427199,0,0,,
0,0,0,410274,0,0,,
0,0,0,403661,0,0,,
0,0,0,422830,0,0,,
0,0,0,417570,0,0,,
0,0,0,413979,0,0,,
0,0,0,417157,0,0,,
0,0,0,415961,0,0,,
0,0,0,413827,0,0,,
0,0,0,417111,0,0,,
0,0,0,406747,0,0,,
0,0,0,422843,0,0,,
0,0,0,411334,0,0,,
0,0,0,412742,0,0,,
0,0,0,406337,0,0,,
0,0,0,416965,0,0,,
0,0,0,420768,0,0,,
0,0,0,427072,0,0,,
0,0,0,405719,0,0,,
0,0,0,414575,0,0,,
0,0,0,417442,0,0,,
0,0,0,405099,0,0,,
0,0,0,420205,0,0,,
0,0,0,411299,0,0,,
0,0,0,413487,0,0,,
0,0,0,414946,0,0,,
0,0,0,418280,0,0,,
0,0,0,418489,0,0,,
0,0,0,423646,0,0,,
0,0,0,410835,0,0,,
0,0,0,407711,0,0,,
0,0,0,415576,0,0,,
0,0,0,415212,0,0,,
0,0,0,414067,0,0,,
0,0,0,409015,0,0,,
0,0,0,412506,0,0,,
0,0,0,414381,0,0,,
0,0,0,407091,0,0,,
0,0,0,419174,0,0,,
0,0,0,411415,0,0,,
0,0,0,402458,0,0,,
0,0,0,412354,0,0,,
0,0,0,417719,0,0,,
0,0,0,420585,0,0,,
0,0,0,419283,0,0,,
0,0,0,408034,0,0,,
0,0,0,405275,0,0,,
0,0,0,413609,0,0,,
0,0,0,404078,0,0,,
0,0,0,410068,0,0,,
0,0,0,402360,0,0,,
0,0,0,409081,0,0,,
0,0,0,411581,0,0,,
0,0,0,411894,0,0,,
0,0,0,403354,0,0,,
0,0,0,424916,0,0,,
0,0,0,409292,0,0,,
0,0,0,410438,0,0,,
0,0,0,408825,0,0,,
0,0,0,410545,0,0,,
0,0,0,405649,0,0,,
0,0,0,419661,0,0,,
0,0,0,403047,0,0,,
0,0,0,403256,0,0,,
0,0,0,407215,0,0,,
0,0,0,416955,0,0,,
0,0,0,403779,0,0,,
0,0,0,421488,0,0,,
0,0,0,405134,0,0,,
0,0,0,403938,0,0,,
0,0,0,408001,0,0,,
0,0,0,412793,0,0,,
0,0,0,410918,0,0,,
0,0,0,426909,0,0,,
0,0,0,421285,0,0,,
0,0,0,402275,0,0,,
0,0,0,407328,0,0,,
0,0,0,407433,0,0,,
0,0,0,401809,0,0,,
0,0,0,415924,0,0,,
0,0,0,413321,0,0,,
0,0,0,402176,0,0,,
0,0,0,407957,0,0,,
0,0,0,415979,0,0,,
0,0,0,407282,0,0,,
0,0,0,441033,0,0,,
0,0,0,412700,0,0,,
0,0,0,411190,0,0,,
0,0,0,423222,0,0,,
0,0,0,420931,0,0,,
0,0,0,409213,0,0,,
0,0,0,413589,0,0,,
0,0,0,415153,0,0,,
0,0,0,406611,0,0,,
0,0,0,413487,0,0,,
0,0,0,407915,0,0,,
0,0,0,424165,0,0,,
0,0,0,414792,0,0,,
0,0,0,408854,0,0,,
0,0,0,409272,0,0,,
0,0,0,415314,0,0,,
0,0,0,400940,0,0,,
0,0,0,420836,0,0,,
0,0,0,411411,0,0,,
0,0,0,406307,0,0,,
0,0,0,410318,0,0,,
0,0,0,428444,0,0,,
0,0,0,497663,0,0,,
0,0,0,432977,0,0,,
0,0,0,406363,0,0,,
0,0,0,406468,0,0,,
0,0,0,418656,0,0,,
0,0,0,407771,0,0,,
0,0,0,423293,0,0,,
0,0,0,408502,0,0,,
0,0,0,407774,0,0,,
0,0,0,411368,0,0,,
0,0,0,415379,0,0,,
0,0,0,413505,0,0,,
0,0,0,416058,0,0,,
0,0,0,403194,0,0,,
0,0,0,408247,0,0,,
0,0,0,420388,0,0,,
0,0,0,407424,0,0,,
0,0,0,415710,0,0,,
0,0,0,401704,0,0,,
0,0,0,408377,0,0,,
0,0,0,414527,0,0,,
0,0,0,402656,0,0,,
0,0,0,459484,0,0,,
0,0,0,417198,0,0,,
0,0,0,419443,0,0,,
0,0,0,404291,0,0,,
0,0,0,525545,0,0,,
0,0,0,414196,0,0,,
0,0,0,400659,0,0,,
0,0,0,412748,0,0,,
0,0,0,404523,0,0,,
0,0,0,425518,0,0,,
0,0,0,424585,0,0,,
0,0,0,403288,0,0,,
0,0,0,407876,0,0,,
0,0,0,416318,0,0,,
0,0,0,403303,0,0,,
0,0,0,407109,0,0,,
0,0,0,403103,0,0,,
0,0,0,405192,0,0,,
0,0,0,415092,0,0,,
0,0,0,410201,0,0,,
0,0,0,405050,0,0,,
0,0,0,422920,0,0,,
0,0,0,417872,0,0,,
0,0,0,401262,0,0,,
0,0,0,401163,0,0,,
0,0,0,408877,0,0,,
0,0,0,401329,0,0,,
0,0,0,464199,0,0,,
0,0,0,468370,0,0,,
0,0,0,408270,0,0,,
0,0,0,415046,0,0,,
0,0,0,418333,0,0,,
0,0,0,416566,0,0,,
0,0,0,405686,0,0,,
0,0,0,411368,0,0,,
0,0,0,416581,0,0,,
0,0,0,403565,0,0,,
0,0,0,414039,0,0,,
0,0,0,399877,0,0,,
0,0,0,403996,0,0,,
0,0,0,415667,0,0,,
0,0,0,409734,0,0,,
0,0,0,401562,0,0,,
0,0,0,414276,0,0,,
0,0,0,412719,0,0,,
0,0,0,403921,0,0,,
0,0,0,408509,0,0,,
0,0,0,403879,0,0,,
0,0,0,405550,0,0,,
0,0,0,418264,0,0,,
0,0,0,403164,0,0,,
0,0,0,414991,0,0,,
0,0,0,411715,0,0,,
0,0,0,406095,0,0,,
0,0,0,406464,0,0,,
0,0,0,410583,0,0,,
0,0,0,408818,0,0,,
0,0,0,424187,0,0,,
0,0,0,424192,0,0,,
0,0,0,409613,0,0,,
0,0,0,406754,0,0,,
0,0,0,421081,0,0,,
0,0,0,408170,0,0,,
0,0,0,427029,0,0,,
0,0,0,406252,0,0,,
0,0,0,406569,0,0,,
0,0,0,419178,0,0,,
0,0,0,410069,0,0,,
0,0,0,409761,0,0,,
0,0,0,419975,0,0,,
0,0,0,413104,0,0,,
0,0,0,400922,0,0,,
0,0,0,419885,0,0,,
0,0,0,406660,0,0,,
0,0,0,419738,0,0,,
0,0,0,408597,0,0,,
0,0,0,410061,0,0,,
0,0,0,412461,0,0,,
0,0,0,421893,0,0,,
0,0,0,403408,0,0,,
0,0,0,417684,0,0,,
0,0,0,411022,0,0,,
0,0,0,399881,0,0,,
0,0,0,414834,0,0,,
0,0,0,404787,0,0,,
0,0,0,422239,0,0,,
0,0,0,420317,0,0,,
0,0,0,404853,0,0,,
0,0,0,414650,0,0,,
0,0,0,417519,0,0,,
0,0,0,403305,0,0,,
0,0,0,407218,0,0,,
0,0,0,408430,0,0,,
0,0,0,410057,0,0,,
0,0,0,413716,0,0,,
0,0,0,399145,0,0,,
0,0,0,418847,0,0,,
0,0,0,409797,0,0,,
0,0,0,409497,0,0,,
0,0,0,417218,0,0,,
0,0,0,409628,0,0,,
0,0,0,427349,0,0,,
0,0,0,398559,0,0,,
0,0,0,398989,0,0,,
0,0,0,416190,0,0,,
0,0,0,400630,0,0,,
0,0,0,412101,0,0,,
0,0,0,409927,0,0,,
0,0,0,404262,0,0,,
0,0,0,404432,0,0,,
0,0,0,408664,0,0,,
0,0,0,401698,0,0,,
0,0,0,421085,0,0,,
0,0,0,399641,0,0,,
0,0,0,401059,0,0,,
0,0,0,404666,0,0,,
0,0,0,418169,0,0,,
0,0,0,399380,0,0,,
0,0,0,410071,0,0,,
0,0,0,412375,0,0,,
0,0,0,418221,0,0,,
0,0,0,400162,0,0,,
0,0,0,408143,0,0,,
0,0,0,421594,0,0,,
0,0,0,406138,0,0,,
0,0,0,408391,0,0,,
0,0,0,441216,0,0,,
0,0,0,406802,0,0,,
0,0,0,417335,0,0,,
0,0,0,399693,0,0,,
0,0,0,409601,0,0,,
0,0,0,416385,0,0,,
0,0,0,403951,0,0,,
0,0,0,399536,0,0,,
0,0,0,412362,0,0,,
0,0,0,399093,0,0,,
0,0,0,410461,0,0,,
0,0,0,415578,0,0,,
0,0,0,400955,0,0,,
0,0,0,405396,0,0,,
0,0,0,408533,0,0,,
0,0,0,398599,0,0,,
0,0,0,410071,0,0,,
0,0,0,409198,0,0,,
0,0,0,401451,0,0,,
0,0,0,406776,0,0,,
0,0,0,405487,0,0,,
0,0,0,404666,0,0,,
0,0,0,478742,0,0,,
0,0,0,421048,0,0,,
0,0,0,404498,0,0,,
0,0,0,409823,0,0,,
0,0,0,407753,0,0,,
0,0,0,473027,0,0,,
0,0,0,424967,0,0,,
0,0,0,418730,0,0,,
0,0,0,405826,0,0,,
0,0,0,421724,0,0,,
0,0,0,406477,0,0,,
0,0,0,405605,0,0,,
0,0,0,420774,0,0,,
0,0,0,411933,0,0,,
0,0,0,413821,0,0,,
0,0,0,413209,0,0,,
0,0,0,405253,0,0,,
0,0,0,415735,0,0,,
0,0,0,408717,0,0,,
0,0,0,406855,0,0,,
0,0,0,407806,0,0,,
0,0,0,415578,0,0,,
0,0,0,401842,0,0,,
0,0,0,417897,0,0,,
0,0,0,403951,0,0,,
0,0,0,403547,0,0,,
0,0,0,416216,0,0,,
0,0,0,422115,0,0,,
0,0,0,507492,0,0,,
0,0,0,419641,0,0,,
0,0,0,403509,0,0,,
0,0,0,409563,0,0,,
0,0,0,417701,0,0,,
0,0,0,400579,0,0,,
0,0,0,415383,0,0,,
0,0,0,404719,0,0,,
0,0,0,405410,0,0,,
0,0,0,404172,0,0,,
0,0,0,399030,0,0,,
0,0,0,424042,0,0,,
0,0,0,406035,0,0,,
0,0,0,398339,0,0,,
0,0,0,406011,0,0,,
0,0,0,402693,0,0,,
0,0,0,411147,0,0,,
0,0,0,411891,0,0,,
0,0,0,402324,0,0,,
0,0,0,411193,0,0,,
0,0,0,411418,0,0,,
0,0,0,400496,0,0,,
0,0,0,413637,0,0,,
0,0,0,405267,0,0,,
0,0,0,401585,0,0,,
0,0,0,405506,0,0,,
0,0,0,396355,0,0,,
0,0,0,418142,0,0,,
0,0,0,400293,0,0,,
0,0,0,399319,0,0,,
0,0,0,405845,0,0,,
0,0,0,414246,0,0,,
0,0,0,398064,0,0,,
0,0,0,408132,0,0,,
0,0,0,412783,0,0,,
0,0,0,403527,0,0,,
0,0,0,406252,0,0,,
0,0,0,412569,0,0,,
0,0,0,399304,0,0,,
0,0,0,409945,0,0,,
0,0,0,408138,0,0,,
0,0,0,403101,0,0,,
0,0,0,395669,0,0,,
0,0,0,405424,0,0,,
0,0,0,399867,0,0,,
0,0,0,406601,0,0,,
0,0,0,408284,0,0,,
0,0,0,396477,0,0,,
0,0,0,407169,0,0,,
0,0,0,420310,0,0,,
0,0,0,485794,0,0,,
0,0,0,412112,0,0,,
0,0,0,417596,0,0,,
0,0,0,402821,0,0,,
0,0,0,402211,0,0,,
0,0,0,412123,0,0,,
0,0,0,409326,0,0,,
0,0,0,407102,0,0,,
0,0,0,407066,0,0,,
0,0,0,399633,0,0,,
0,0,0,403920,0,0,,
0,0,0,418935,0,0,,
0,0,0,405722,0,0,,
0,0,0,419540,0,0,,
0,0,0,403045,0,0,,
0,0,0,404780,0,0,,
0,0,0,409847,0,0,,
0,0,0,423196,0,0,,
0,0,0,402118,0,0,,
0,0,0,426821,0,0,,
0,0,0,402775,0,0,,
0,0,0,407321,0,0,,
0,0,0,409264,0,0,,
0,0,0,404228,0,0,,
0,0,0,405442,0,0,,
0,0,0,419832,0,0,,
0,0,0,404900,0,0,,
0,0,0,397259,0,0,,
0,0,0,416129,0,0,,
0,0,0,402447,0,0,,
0,0,0,415743,0,0,,
0,0,0,411905,0,0,,
0,0,0,407650,0,0,,
0,0,0,415427,0,0,,
0,0,0,403723,0,0,,
0,0,0,401396,0,0,,
0,0,0,411984,0,0,,
0,0,0,404031,0,0,,
0,0,0,409098,0,0,,
0,0,0,412708,0,0,,
0,0,0,406109,0,0,,
0,0,0,416437,0,0,,
0,0,0,402078,0,0,,
0,0,0,398031,0,0,,
0,0,0,413984,0,0,,
0,0,0,406760,0,0,,
0,0,0,412609,0,0,,
0,0,0,404968,0,0,,
0,0,0,400922,0,0,,
0,0,0,469114,0,0,,
0,0,0,439963,0,0,,
0,0,0,403834,0,0,,
0,0,0,414683,0,0,,
0,0,0,409490,0,0,,
0,0,0,397735,0,0,,
0,0,0,401761,0,0,,
0,0,0,402245,0,0,,
0,0,0,424969,0,0,,
0,0,0,399100,0,0,,
0,0,0,399011,0,0,,
0,0,0,412569,0,0,,
0,0,0,403053,0,0,,
0,0,0,467704,0,0,,
0,0,0,415218,0,0,,
