Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 331822, 331822, 0
0, 2, 0, 255636, 293729, 0
0, 3, 0, 265627, 284362, 0
0, 4, 0, 277315, 282601, 0
0, 5, 0, 263309, 278743, 0
0, 6, 0, 256963, 275113, 0
0, 7, 0, 256275, 272422, 0
0, 8, 0, 247949, 269363, 0
0, 9, 0, 256031, 267882, 0
0, 10, 0, 255834, 266678, 255834
0, 11, 0, 270780, 267050, 270780
0, 12, 0, 262476, 266669, 270780
0, 13, 0, 261150, 266245, 270780
0, 14, 0, 251195, 265170, 270780
0, 15, 0, 256336, 264582, 270780
0, 16, 0, 244332, 263317, 270780
0, 17, 0, 257417, 262970, 270780
0, 18, 0, 263004, 262971, 270780
0, 19, 0, 263188, 262982, 270780
0, 20, 0, 243269, 261997, 270780
0, 21, 0, 244979, 261187, 270780
0, 22, 0, 262626, 261252, 270780
0, 23, 0, 239380, 260302, 270780
0, 24, 0, 247922, 259787, 270780
0, 25, 0, 269627, 260180, 270780
0, 26, 0, 230222, 259028, 270780
0, 27, 0, 254435, 258858, 270780
0, 28, 0, 263783, 259033, 270780
0, 29, 0, 260266, 259075, 270780
0, 30, 0, 279914, 259769, 279914
0, 31, 0, 269451, 260081, 279914
0, 32, 0, 243660, 259568, 279914
0, 33, 0, 260701, 259602, 279914
0, 34, 0, 269633, 259897, 279914
0, 35, 0, 250854, 259639, 279914
0, 36, 0, 264079, 259762, 279914
0, 37, 0, 246306, 259399, 279914
0, 38, 0, 260610, 259430, 279914
0, 39, 0, 253968, 259290, 279914
0, 40, 0, 236987, 258733, 279914
0, 41, 0, 256877, 258688, 279914
0, 42, 0, 249886, 258479, 279914
0, 43, 0, 266243, 258659, 279914
0, 44, 0, 241376, 258267, 279914
0, 45, 0, 251478, 258117, 279914
0, 46, 0, 265691, 258281, 279914
0, 47, 0, 251152, 258130, 279914
0, 48, 0, 266608, 258306, 279914
0, 49, 0, 281099, 258771, 281099
0, 50, 0, 251775, 258632, 281099
0, 51, 0, 262436, 258706, 281099
0, 52, 0, 262014, 258769, 281099
0, 53, 0, 254131, 258682, 281099
0, 54, 0, 246269, 258453, 281099
0, 55, 0, 261499, 258508, 281099
0, 56, 0, 267668, 258671, 281099
0, 57, 0, 251739, 258550, 281099
0, 58, 0, 262102, 258611, 281099
0, 59, 0, 250512, 258474, 281099
0, 60, 0, 236050, 258101, 281099
0, 61, 0, 263057, 258182, 281099
0, 62, 0, 262122, 258245, 281099
0, 63, 0, 252611, 258156, 281099
0, 64, 0, 260412, 258191, 281099
0, 65, 0, 244782, 257985, 281099
0, 66, 0, 282526, 258356, 282526
0, 67, 0, 290129, 258830, 290129
0, 68, 0, 239854, 258551, 290129
0, 69, 0, 255045, 258501, 290129
0, 70, 0, 316300, 259326, 316300
0, 71, 0, 250730, 259205, 316300
0, 72, 0, 249097, 259065, 316300
0, 73, 0, 319359, 259890, 319359
0, 74, 0, 238678, 259604, 319359
0, 75, 0, 250378, 259481, 319359
0, 76, 0, 253902, 259408, 319359
0, 77, 0, 237431, 259123, 319359
0, 78, 0, 248722, 258990, 319359
0, 79, 0, 319516, 259756, 319516
0, 80, 0, 249619, 259630, 319516
0, 81, 0, 254603, 259568, 319516
0, 82, 0, 318395, 260285, 319516
0, 83, 0, 264604, 260337, 319516
0, 84, 0, 254296, 260266, 319516
0, 85, 0, 328025, 261063, 328025
0, 86, 0, 273106, 261203, 328025
0, 87, 0, 253811, 261119, 328025
0, 88, 0, 313693, 261716, 328025
0, 89, 0, 270271, 261812, 328025
0, 90, 0, 240447, 261575, 328025
0, 91, 0, 231485, 261245, 328025
0, 92, 0, 255333, 261181, 328025
0, 93, 0, 230593, 260853, 328025
0, 94, 0, 300662, 261276, 328025
0, 95, 0, 222446, 260868, 328025
0, 96, 0, 238970, 260640, 328025
0, 97, 0, 304643, 261093, 328025
0, 98, 0, 272300, 261207, 328025
0, 99, 0, 243137, 261025, 328025
