Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 353238, 353238, 0
0, 2, 0, 327491, 340365, 0
0, 3, 0, 341110, 340613, 0
0, 4, 0, 232003, 313461, 0
0, 5, 0, 333229, 317414, 0
0, 6, 0, 343464, 321755, 0
0, 7, 0, 336363, 323841, 0
0, 8, 0, 328268, 324394, 0
0, 9, 0, 331961, 325234, 0
0, 10, 0, 348409, 327551, 348409
0, 11, 0, 333035, 328049, 348409
0, 12, 0, 332616, 328429, 348409
0, 13, 0, 331768, 328685, 348409
0, 14, 0, 328942, 328703, 348409
0, 15, 0, 247531, 323292, 348409
0, 16, 0, 365296, 325917, 365296
0, 17, 0, 358893, 327856, 365296
0, 18, 0, 386783, 331129, 386783
0, 19, 0, 367316, 333033, 386783
0, 20, 0, 355409, 334151, 386783
0, 21, 0, 354637, 335126, 386783
0, 22, 0, 358990, 336210, 386783
0, 23, 0, 338001, 336287, 386783
0, 24, 0, 378043, 338026, 386783
0, 25, 0, 327826, 337618, 386783
0, 26, 0, 332227, 337411, 386783
0, 27, 0, 352949, 337986, 386783
0, 28, 0, 333017, 337809, 386783
0, 29, 0, 331307, 337585, 386783
0, 30, 0, 247706, 334590, 386783
0, 31, 0, 333101, 334542, 386783
0, 32, 0, 336301, 334596, 386783
0, 33, 0, 330481, 334472, 386783
0, 34, 0, 254476, 332120, 386783
0, 35, 0, 341926, 332400, 386783
0, 36, 0, 339219, 332589, 386783
0, 37, 0, 340999, 332816, 386783
0, 38, 0, 344563, 333125, 386783
0, 39, 0, 341659, 333343, 386783
0, 40, 0, 348877, 333731, 386783
0, 41, 0, 352523, 334189, 386783
0, 42, 0, 350781, 334584, 386783
0, 43, 0, 206314, 331601, 386783
0, 44, 0, 249864, 329744, 386783
0, 45, 0, 334623, 329852, 386783
0, 46, 0, 341440, 330103, 386783
0, 47, 0, 209323, 327534, 386783
0, 48, 0, 316589, 327306, 386783
0, 49, 0, 327545, 327310, 386783
0, 50, 0, 401717, 328798, 401717
0, 51, 0, 347115, 329157, 401717
0, 52, 0, 331488, 329201, 401717
0, 53, 0, 330655, 329228, 401717
0, 54, 0, 334563, 329326, 401717
0, 55, 0, 332019, 329374, 401717
0, 56, 0, 332168, 329423, 401717
0, 57, 0, 327483, 329389, 401717
0, 58, 0, 332476, 329442, 401717
0, 59, 0, 344560, 329698, 401717
0, 60, 0, 357686, 330164, 401717
0, 61, 0, 255739, 328944, 401717
0, 62, 0, 200399, 326871, 401717
0, 63, 0, 355939, 327332, 401717
0, 64, 0, 350073, 327687, 401717
0, 65, 0, 355494, 328114, 401717
0, 66, 0, 346492, 328392, 401717
0, 67, 0, 339168, 328552, 401717
0, 68, 0, 336188, 328664, 401717
0, 69, 0, 331175, 328700, 401717
0, 70, 0, 351989, 329032, 401717
0, 71, 0, 333391, 329093, 401717
0, 72, 0, 339042, 329231, 401717
0, 73, 0, 332574, 329276, 401717
0, 74, 0, 338072, 329394, 401717
0, 75, 0, 336009, 329482, 401717
0, 76, 0, 334213, 329544, 401717
0, 77, 0, 336480, 329634, 401717
0, 78, 0, 325156, 329577, 401717
0, 79, 0, 328592, 329565, 401717
0, 80, 0, 327733, 329543, 401717
0, 81, 0, 338893, 329658, 401717
0, 82, 0, 335743, 329732, 401717
0, 83, 0, 338423, 329836, 401717
0, 84, 0, 341483, 329974, 401717
0, 85, 0, 428264, 331130, 428264
0, 86, 0, 178293, 329353, 428264
0, 87, 0, 368619, 329804, 428264
0, 88, 0, 329346, 329799, 428264
0, 89, 0, 327447, 329773, 428264
0, 90, 0, 330562, 329781, 428264
0, 91, 0, 338976, 329882, 428264
0, 92, 0, 331824, 329903, 428264
0, 93, 0, 332929, 329935, 428264
0, 94, 0, 328024, 329915, 428264
0, 95, 0, 353505, 330163, 428264
0, 96, 0, 323316, 330092, 428264
0, 97, 0, 319344, 329982, 428264
0, 98, 0, 320978, 329891, 428264
0, 99, 0, 333597, 329928, 428264
