Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 353953, 353953, 0
0, 2, 0, 320966, 337460, 0
0, 3, 0, 325347, 333423, 0
0, 4, 0, 332859, 333282, 0
0, 5, 0, 330346, 332695, 0
0, 6, 0, 333885, 332893, 0
0, 7, 0, 354215, 335939, 0
0, 8, 0, 346719, 337286, 0
0, 9, 0, 344320, 338067, 0
0, 10, 0, 331738, 337435, 331738
0, 11, 0, 329950, 336755, 331738
0, 12, 0, 346286, 337549, 346286
0, 13, 0, 338505, 337622, 346286
0, 14, 0, 344917, 338143, 346286
0, 15, 0, 363561, 339837, 363561
0, 16, 0, 345564, 340194, 363561
0, 17, 0, 346747, 340579, 363561
0, 18, 0, 347836, 340982, 363561
0, 19, 0, 209124, 334043, 363561
0, 20, 0, 196316, 327157, 363561
0, 21, 0, 338886, 327715, 363561
0, 22, 0, 350791, 328763, 363561
0, 23, 0, 361192, 330172, 363561
0, 24, 0, 340949, 330621, 363561
0, 25, 0, 337456, 330894, 363561
0, 26, 0, 336938, 331126, 363561
0, 27, 0, 337634, 331367, 363561
0, 28, 0, 330915, 331351, 363561
0, 29, 0, 345404, 331835, 363561
0, 30, 0, 315182, 331280, 363561
0, 31, 0, 341293, 331603, 363561
0, 32, 0, 247190, 328966, 363561
0, 33, 0, 335362, 329159, 363561
0, 34, 0, 346860, 329679, 363561
0, 35, 0, 360100, 330548, 363561
0, 36, 0, 359045, 331339, 363561
0, 37, 0, 354208, 331957, 363561
0, 38, 0, 213075, 328829, 363561
0, 39, 0, 350713, 329390, 363561
0, 40, 0, 355737, 330048, 363561
0, 41, 0, 365031, 330901, 365031
0, 42, 0, 336652, 331037, 365031
0, 43, 0, 349343, 331462, 365031
0, 44, 0, 336499, 331576, 365031
0, 45, 0, 332298, 331592, 365031
0, 46, 0, 338228, 331736, 365031
0, 47, 0, 333446, 331772, 365031
0, 48, 0, 324618, 331623, 365031
0, 49, 0, 330837, 331607, 365031
0, 50, 0, 331206, 331599, 365031
0, 51, 0, 343373, 331829, 365031
0, 52, 0, 356943, 332311, 365031
0, 53, 0, 210049, 330005, 365031
0, 54, 0, 351486, 330402, 365031
0, 55, 0, 344511, 330658, 365031
0, 56, 0, 338659, 330800, 365031
0, 57, 0, 337240, 330912, 365031
0, 58, 0, 334853, 330979, 365031
0, 59, 0, 324927, 330877, 365031
0, 60, 0, 348251, 331166, 365031
0, 61, 0, 354392, 331546, 365031
0, 62, 0, 258369, 330366, 365031
0, 63, 0, 222231, 328650, 365031
0, 64, 0, 330952, 328685, 365031
0, 65, 0, 330568, 328713, 365031
0, 66, 0, 221599, 327091, 365031
0, 67, 0, 352808, 327474, 365031
0, 68, 0, 339669, 327653, 365031
0, 69, 0, 327824, 327655, 365031
0, 70, 0, 328645, 327669, 365031
0, 71, 0, 326741, 327656, 365031
0, 72, 0, 219098, 326149, 365031
0, 73, 0, 335701, 326279, 365031
0, 74, 0, 333987, 326383, 365031
0, 75, 0, 338261, 326541, 365031
0, 76, 0, 336071, 326666, 365031
0, 77, 0, 345629, 326912, 365031
0, 78, 0, 150586, 324652, 365031
0, 79, 0, 214826, 323262, 365031
0, 80, 0, 344524, 323527, 365031
0, 81, 0, 341848, 323753, 365031
0, 82, 0, 369797, 324314, 369797
0, 83, 0, 337733, 324475, 369797
0, 84, 0, 348180, 324757, 369797
0, 85, 0, 373396, 325329, 373396
0, 86, 0, 347445, 325586, 373396
0, 87, 0, 346129, 325822, 373396
0, 88, 0, 328049, 325847, 373396
0, 89, 0, 329470, 325887, 373396
0, 90, 0, 327750, 325907, 373396
0, 91, 0, 331702, 325970, 373396
0, 92, 0, 336909, 326088, 373396
0, 93, 0, 327249, 326100, 373396
0, 94, 0, 329250, 326133, 373396
0, 95, 0, 332975, 326205, 373396
0, 96, 0, 321428, 326156, 373396
0, 97, 0, 333883, 326235, 373396
0, 98, 0, 332122, 326295, 373396
0, 99, 0, 330159, 326334, 373396
