Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 398960, 398960, 0
0, 2, 0, 341663, 370312, 0
0, 3, 0, 374239, 371621, 0
0, 4, 0, 333639, 362126, 0
0, 5, 0, 325255, 354752, 0
0, 6, 0, 334027, 351298, 0
0, 7, 0, 324196, 347427, 0
0, 8, 0, 346514, 347313, 0
0, 9, 0, 320218, 344303, 0
0, 10, 0, 320145, 341888, 320145
0, 11, 0, 326072, 340451, 326072
0, 12, 0, 328741, 339476, 328741
0, 13, 0, 339865, 339505, 339865
0, 14, 0, 329794, 338812, 339865
0, 15, 0, 314478, 337190, 339865
0, 16, 0, 191560, 328089, 339865
0, 17, 0, 331989, 328318, 339865
0, 18, 0, 339784, 328955, 339865
0, 19, 0, 319423, 328454, 339865
0, 20, 0, 329872, 328524, 339865
0, 21, 0, 305294, 327418, 339865
0, 22, 0, 319086, 327040, 339865
0, 23, 0, 319834, 326727, 339865
0, 24, 0, 341096, 327325, 341096
0, 25, 0, 182856, 321547, 341096
0, 26, 0, 225581, 317856, 341096
0, 27, 0, 318678, 317886, 341096
0, 28, 0, 315971, 317818, 341096
0, 29, 0, 317291, 317800, 341096
0, 30, 0, 347891, 318803, 347891
0, 31, 0, 217577, 315538, 347891
0, 32, 0, 342345, 316375, 347891
0, 33, 0, 316089, 316367, 347891
0, 34, 0, 314091, 316301, 347891
0, 35, 0, 322340, 316473, 347891
0, 36, 0, 323053, 316655, 347891
0, 37, 0, 315818, 316633, 347891
0, 38, 0, 314846, 316586, 347891
0, 39, 0, 219464, 314096, 347891
0, 40, 0, 347343, 314927, 347891
0, 41, 0, 319524, 315039, 347891
0, 42, 0, 314623, 315030, 347891
0, 43, 0, 192516, 312181, 347891
0, 44, 0, 204884, 309743, 347891
0, 45, 0, 336255, 310332, 347891
0, 46, 0, 335136, 310871, 347891
0, 47, 0, 331216, 311303, 347891
0, 48, 0, 329272, 311677, 347891
0, 49, 0, 361867, 312701, 361867
0, 50, 0, 328919, 313025, 361867
0, 51, 0, 323651, 313233, 361867
0, 52, 0, 314381, 313255, 361867
0, 53, 0, 317593, 313336, 361867
0, 54, 0, 313182, 313334, 361867
0, 55, 0, 314278, 313351, 361867
0, 56, 0, 311862, 313325, 361867
0, 57, 0, 341588, 313820, 361867
0, 58, 0, 310867, 313770, 361867
0, 59, 0, 301987, 313571, 361867
0, 60, 0, 305389, 313435, 361867
0, 61, 0, 293792, 313113, 361867
0, 62, 0, 294400, 312812, 361867
0, 63, 0, 314182, 312833, 361867
0, 64, 0, 318158, 312916, 361867
0, 65, 0, 301820, 312746, 361867
0, 66, 0, 336722, 313109, 361867
0, 67, 0, 308723, 313044, 361867
0, 68, 0, 322619, 313184, 361867
0, 69, 0, 227735, 311946, 361867
0, 70, 0, 207549, 310455, 361867
0, 71, 0, 295805, 310249, 361867
0, 72, 0, 301974, 310135, 361867
0, 73, 0, 301321, 310015, 361867
0, 74, 0, 305908, 309960, 361867
0, 75, 0, 323600, 310141, 361867
0, 76, 0, 298247, 309985, 361867
0, 77, 0, 302778, 309892, 361867
0, 78, 0, 303573, 309811, 361867
0, 79, 0, 306129, 309765, 361867
0, 80, 0, 307070, 309732, 361867
0, 81, 0, 304436, 309667, 361867
0, 82, 0, 301921, 309573, 361867
0, 83, 0, 333177, 309857, 361867
0, 84, 0, 308374, 309840, 361867
0, 85, 0, 310494, 309847, 361867
0, 86, 0, 313099, 309884, 361867
0, 87, 0, 314458, 309936, 361867
0, 88, 0, 307334, 309907, 361867
0, 89, 0, 196502, 308633, 361867
0, 90, 0, 299578, 308533, 361867
0, 91, 0, 320271, 308661, 361867
0, 92, 0, 339348, 308994, 361867
0, 93, 0, 325960, 309176, 361867
0, 94, 0, 317677, 309266, 361867
0, 95, 0, 308027, 309253, 361867
0, 96, 0, 310177, 309262, 361867
0, 97, 0, 312736, 309297, 361867
0, 98, 0, 309234, 309297, 361867
0, 99, 0, 288928, 309092, 361867
