Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 279257, 279257, 0
0, 2, 0, 241387, 260322, 0
0, 3, 0, 223583, 248076, 0
0, 4, 0, 249260, 248372, 0
0, 5, 0, 222410, 243180, 0
0, 6, 0, 200729, 236105, 0
0, 7, 0, 253871, 238643, 0
0, 8, 0, 203825, 234291, 0
0, 9, 0, 219135, 232607, 0
0, 10, 0, 240465, 233392, 240465
0, 11, 0, 217912, 231985, 240465
0, 12, 0, 201813, 229471, 240465
0, 13, 0, 241463, 230393, 241463
0, 14, 0, 202694, 228415, 241463
0, 15, 0, 210509, 227222, 241463
0, 16, 0, 273110, 230090, 273110
0, 17, 0, 220123, 229504, 273110
0, 18, 0, 225706, 229293, 273110
0, 19, 0, 264857, 231164, 273110
0, 20, 0, 234324, 231322, 273110
0, 21, 0, 215344, 230562, 273110
0, 22, 0, 264006, 232082, 273110
0, 23, 0, 221838, 231637, 273110
0, 24, 0, 204615, 230512, 273110
0, 25, 0, 255446, 231509, 273110
0, 26, 0, 211802, 230752, 273110
0, 27, 0, 242106, 231172, 273110
0, 28, 0, 216007, 230631, 273110
0, 29, 0, 223625, 230390, 273110
0, 30, 0, 215341, 229889, 273110
0, 31, 0, 250145, 230542, 273110
0, 32, 0, 208947, 229868, 273110
0, 33, 0, 215248, 229425, 273110
0, 34, 0, 252314, 230098, 273110
0, 35, 0, 229120, 230071, 273110
0, 36, 0, 245710, 230505, 273110
0, 37, 0, 266255, 231471, 273110
0, 38, 0, 244454, 231812, 273110
0, 39, 0, 244415, 232135, 273110
0, 40, 0, 257911, 232779, 273110
0, 41, 0, 241797, 232998, 273110
0, 42, 0, 207773, 232398, 273110
0, 43, 0, 251203, 232835, 273110
0, 44, 0, 215335, 232438, 273110
0, 45, 0, 199748, 231712, 273110
0, 46, 0, 267105, 232481, 273110
0, 47, 0, 232205, 232476, 273110
0, 48, 0, 215898, 232131, 273110
0, 49, 0, 250410, 232504, 273110
0, 50, 0, 241450, 232682, 273110
0, 51, 0, 212394, 232285, 273110
0, 52, 0, 203565, 231733, 273110
0, 53, 0, 237111, 231834, 273110
0, 54, 0, 202034, 231283, 273110
0, 55, 0, 222266, 231120, 273110
0, 56, 0, 224340, 230999, 273110
0, 57, 0, 220287, 230812, 273110
0, 58, 0, 213601, 230516, 273110
0, 59, 0, 227446, 230464, 273110
0, 60, 0, 215176, 230210, 273110
0, 61, 0, 212723, 229924, 273110
0, 62, 0, 226478, 229869, 273110
0, 63, 0, 216199, 229653, 273110
0, 64, 0, 233345, 229710, 273110
0, 65, 0, 225685, 229649, 273110
0, 66, 0, 207622, 229316, 273110
0, 67, 0, 212392, 229064, 273110
0, 68, 0, 203271, 228685, 273110
0, 69, 0, 211531, 228437, 273110
0, 70, 0, 226395, 228408, 273110
0, 71, 0, 235268, 228504, 273110
0, 72, 0, 209143, 228236, 273110
0, 73, 0, 211514, 228007, 273110
0, 74, 0, 251456, 228323, 273110
0, 75, 0, 229030, 228332, 273110
0, 76, 0, 235099, 228421, 273110
0, 77, 0, 211929, 228207, 273110
0, 78, 0, 208177, 227951, 273110
0, 79, 0, 217772, 227823, 273110
0, 80, 0, 263385, 228267, 273110
0, 81, 0, 212564, 228074, 273110
0, 82, 0, 216729, 227936, 273110
0, 83, 0, 208765, 227706, 273110
0, 84, 0, 216398, 227572, 273110
0, 85, 0, 213336, 227405, 273110
0, 86, 0, 290212, 228135, 290212
0, 87, 0, 237609, 228243, 290212
0, 88, 0, 218593, 228134, 290212
0, 89, 0, 272095, 228627, 290212
0, 90, 0, 217284, 228501, 290212
0, 91, 0, 220977, 228419, 290212
0, 92, 0, 268492, 228854, 290212
0, 93, 0, 208075, 228631, 290212
0, 94, 0, 212069, 228455, 290212
0, 95, 0, 263517, 228824, 290212
0, 96, 0, 211657, 228646, 290212
0, 97, 0, 204318, 228396, 290212
0, 98, 0, 278484, 228907, 290212
0, 99, 0, 226367, 228882, 290212
