Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 408360, 408360, 0
0, 2, 0, 299268, 353814, 0
0, 3, 0, 325586, 344405, 0
0, 4, 0, 321534, 338688, 0
0, 5, 0, 317414, 334434, 0
0, 6, 0, 317113, 331548, 0
0, 7, 0, 319070, 329766, 0
0, 8, 0, 322832, 328900, 0
0, 9, 0, 320240, 327938, 0
0, 10, 0, 315248, 326669, 315248
0, 11, 0, 304334, 324639, 315248
0, 12, 0, 314853, 323824, 315248
0, 13, 0, 299349, 321942, 315248
0, 14, 0, 303494, 320625, 315248
0, 15, 0, 315942, 320313, 315942
0, 16, 0, 307616, 319520, 315942
0, 17, 0, 319078, 319494, 319078
0, 18, 0, 323587, 319721, 323587
0, 19, 0, 305736, 318985, 323587
0, 20, 0, 304356, 318254, 323587
0, 21, 0, 323681, 318512, 323681
0, 22, 0, 315841, 318391, 323681
0, 23, 0, 302509, 317701, 323681
0, 24, 0, 298291, 316893, 323681
0, 25, 0, 302095, 316302, 323681
0, 26, 0, 307086, 315948, 323681
0, 27, 0, 309241, 315700, 323681
0, 28, 0, 299022, 315105, 323681
0, 29, 0, 286446, 314117, 323681
0, 30, 0, 304881, 313810, 323681
0, 31, 0, 280580, 312739, 323681
0, 32, 0, 294524, 312170, 323681
0, 33, 0, 281731, 311248, 323681
0, 34, 0, 279061, 310302, 323681
0, 35, 0, 263072, 308953, 323681
0, 36, 0, 300494, 308719, 323681
0, 37, 0, 281952, 307996, 323681
0, 38, 0, 282981, 307338, 323681
0, 39, 0, 295063, 307024, 323681
0, 40, 0, 289832, 306595, 323681
0, 41, 0, 294305, 306296, 323681
0, 42, 0, 296050, 306053, 323681
0, 43, 0, 285769, 305582, 323681
0, 44, 0, 294356, 305327, 323681
0, 45, 0, 300792, 305227, 323681
0, 46, 0, 274502, 304560, 323681
0, 47, 0, 285007, 304144, 323681
0, 48, 0, 300288, 304064, 323681
0, 49, 0, 282518, 303625, 323681
0, 50, 0, 284811, 303249, 323681
0, 51, 0, 302045, 303226, 323681
0, 52, 0, 288023, 302934, 323681
0, 53, 0, 284601, 302589, 323681
0, 54, 0, 304017, 302615, 323681
0, 55, 0, 288732, 302363, 323681
0, 56, 0, 285028, 302054, 323681
0, 57, 0, 457138, 304774, 457138
0, 58, 0, 293457, 304579, 457138
0, 59, 0, 282658, 304208, 457138
0, 60, 0, 356418, 305078, 457138
0, 61, 0, 319789, 305319, 457138
0, 62, 0, 320468, 305563, 457138
0, 63, 0, 336281, 306050, 457138
0, 64, 0, 296127, 305895, 457138
0, 65, 0, 311742, 305984, 457138
0, 66, 0, 318563, 306174, 457138
0, 67, 0, 304953, 306156, 457138
0, 68, 0, 301478, 306088, 457138
0, 69, 0, 308780, 306127, 457138
0, 70, 0, 305368, 306117, 457138
0, 71, 0, 313173, 306216, 457138
0, 72, 0, 291411, 306011, 457138
0, 73, 0, 310030, 306066, 457138
0, 74, 0, 305571, 306060, 457138
0, 75, 0, 286685, 305802, 457138
0, 76, 0, 307096, 305819, 457138
0, 77, 0, 308849, 305858, 457138
0, 78, 0, 310426, 305916, 457138
0, 79, 0, 307243, 305932, 457138
0, 80, 0, 294194, 305786, 457138
0, 81, 0, 313491, 305881, 457138
0, 82, 0, 293921, 305736, 457138
0, 83, 0, 296319, 305623, 457138
0, 84, 0, 306057, 305628, 457138
0, 85, 0, 304860, 305619, 457138
0, 86, 0, 303444, 305594, 457138
0, 87, 0, 285270, 305361, 457138
0, 88, 0, 309035, 305402, 457138
0, 89, 0, 312523, 305482, 457138
0, 90, 0, 294094, 305356, 457138
0, 91, 0, 305083, 305353, 457138
0, 92, 0, 300438, 305300, 457138
0, 93, 0, 292195, 305160, 457138
0, 94, 0, 301521, 305122, 457138
0, 95, 0, 300994, 305079, 457138
0, 96, 0, 300678, 305034, 457138
0, 97, 0, 300292, 304986, 457138
0, 98, 0, 289381, 304827, 457138
0, 99, 0, 311703, 304896, 457138
