Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 368366, 368366, 0
0, 2, 0, 371601, 369983, 0
0, 3, 0, 344241, 361403, 0
0, 4, 0, 347851, 358015, 0
0, 5, 0, 350489, 356510, 0
0, 6, 0, 346470, 354837, 0
0, 7, 0, 352829, 354551, 0
0, 8, 0, 350391, 354031, 0
0, 9, 0, 343919, 352908, 0
0, 10, 0, 332685, 350886, 332685
0, 11, 0, 354427, 351207, 354427
0, 12, 0, 350266, 351129, 354427
0, 13, 0, 350949, 351116, 354427
0, 14, 0, 353367, 351276, 354427
0, 15, 0, 340796, 350578, 354427
0, 16, 0, 194204, 340805, 354427
0, 17, 0, 238472, 334786, 354427
0, 18, 0, 332414, 334655, 354427
0, 19, 0, 228376, 329062, 354427
0, 20, 0, 353795, 330298, 354427
0, 21, 0, 374671, 332411, 374671
0, 22, 0, 344800, 332974, 374671
0, 23, 0, 349738, 333702, 374671
0, 24, 0, 344371, 334146, 374671
0, 25, 0, 343107, 334504, 374671
0, 26, 0, 338311, 334650, 374671
0, 27, 0, 344874, 335028, 374671
0, 28, 0, 370472, 336293, 374671
0, 29, 0, 349985, 336765, 374671
0, 30, 0, 343531, 336990, 374671
0, 31, 0, 341399, 337132, 374671
0, 32, 0, 343798, 337340, 374671
0, 33, 0, 232614, 334167, 374671
0, 34, 0, 374810, 335362, 374810
0, 35, 0, 357980, 336008, 374810
0, 36, 0, 360352, 336684, 374810
0, 37, 0, 360075, 337316, 374810
0, 38, 0, 391105, 338731, 391105
0, 39, 0, 351832, 339066, 391105
0, 40, 0, 362712, 339657, 391105
0, 41, 0, 340695, 339682, 391105
0, 42, 0, 353809, 340018, 391105
0, 43, 0, 346171, 340161, 391105
0, 44, 0, 344944, 340269, 391105
0, 45, 0, 329645, 340033, 391105
0, 46, 0, 338621, 340003, 391105
0, 47, 0, 341522, 340035, 391105
0, 48, 0, 331108, 339850, 391105
0, 49, 0, 340027, 339853, 391105
0, 50, 0, 347862, 340013, 391105
0, 51, 0, 342536, 340062, 391105
0, 52, 0, 333057, 339928, 391105
0, 53, 0, 337222, 339877, 391105
0, 54, 0, 336284, 339811, 391105
0, 55, 0, 365574, 340279, 391105
0, 56, 0, 227979, 338274, 391105
0, 57, 0, 342164, 338342, 391105
0, 58, 0, 342409, 338412, 391105
0, 59, 0, 174711, 335638, 391105
0, 60, 0, 402457, 336751, 402457
0, 61, 0, 338526, 336780, 402457
0, 62, 0, 337686, 336794, 402457
0, 63, 0, 358471, 337138, 402457
0, 64, 0, 329565, 337020, 402457
0, 65, 0, 330762, 336924, 402457
0, 66, 0, 349739, 337118, 402457
0, 67, 0, 335755, 337098, 402457
0, 68, 0, 344600, 337208, 402457
0, 69, 0, 315259, 336890, 402457
0, 70, 0, 315580, 336586, 402457
0, 71, 0, 325235, 336427, 402457
0, 72, 0, 347234, 336577, 402457
0, 73, 0, 325975, 336432, 402457
0, 74, 0, 321700, 336233, 402457
0, 75, 0, 316657, 335972, 402457
0, 76, 0, 320903, 335774, 402457
0, 77, 0, 320674, 335578, 402457
0, 78, 0, 317950, 335352, 402457
0, 79, 0, 222049, 333918, 402457
0, 80, 0, 342134, 334020, 402457
0, 81, 0, 372167, 334490, 402457
0, 82, 0, 330910, 334447, 402457
0, 83, 0, 345446, 334579, 402457
0, 84, 0, 339596, 334638, 402457
0, 85, 0, 341045, 334713, 402457
0, 86, 0, 344936, 334831, 402457
0, 87, 0, 338346, 334871, 402457
0, 88, 0, 339213, 334920, 402457
0, 89, 0, 328651, 334850, 402457
0, 90, 0, 348507, 335001, 402457
0, 91, 0, 325512, 334897, 402457
0, 92, 0, 340067, 334953, 402457
0, 93, 0, 326007, 334857, 402457
0, 94, 0, 329852, 334804, 402457
0, 95, 0, 340275, 334861, 402457
0, 96, 0, 340419, 334918, 402457
0, 97, 0, 341316, 334983, 402457
0, 98, 0, 358740, 335225, 402457
0, 99, 0, 336495, 335237, 402457
