Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 382493, 382493, 0
0, 2, 0, 380070, 381282, 0
0, 3, 0, 351033, 371199, 0
0, 4, 0, 379059, 373164, 0
0, 5, 0, 372546, 373041, 0
0, 6, 0, 374802, 373334, 0
0, 7, 0, 375093, 373585, 0
0, 8, 0, 368986, 373011, 0
0, 9, 0, 376641, 373414, 0
0, 10, 0, 374772, 373549, 374772
0, 11, 0, 365776, 372843, 374772
0, 12, 0, 365565, 372237, 374772
0, 13, 0, 389058, 373530, 389058
0, 14, 0, 367627, 373109, 389058
0, 15, 0, 362354, 372392, 389058
0, 16, 0, 361397, 371705, 389058
0, 17, 0, 225238, 363090, 389058
0, 18, 0, 347146, 362205, 389058
0, 19, 0, 354797, 361816, 389058
0, 20, 0, 341224, 360787, 389058
0, 21, 0, 347691, 360164, 389058
0, 22, 0, 376282, 360896, 389058
0, 23, 0, 350675, 360452, 389058
0, 24, 0, 346382, 359866, 389058
0, 25, 0, 351344, 359526, 389058
0, 26, 0, 350742, 359189, 389058
0, 27, 0, 353779, 358989, 389058
0, 28, 0, 292858, 356628, 389058
0, 29, 0, 353565, 356523, 389058
0, 30, 0, 345155, 356145, 389058
0, 31, 0, 200985, 351140, 389058
0, 32, 0, 346346, 350991, 389058
0, 33, 0, 346799, 350864, 389058
0, 34, 0, 351900, 350894, 389058
0, 35, 0, 270051, 348585, 389058
0, 36, 0, 294797, 347091, 389058
0, 37, 0, 169977, 342305, 389058
0, 38, 0, 349658, 342498, 389058
0, 39, 0, 408373, 344187, 408373
0, 40, 0, 367401, 344767, 408373
0, 41, 0, 367778, 345328, 408373
0, 42, 0, 379420, 346139, 408373
0, 43, 0, 382313, 346980, 408373
0, 44, 0, 370380, 347511, 408373
0, 45, 0, 381109, 348257, 408373
0, 46, 0, 338904, 348054, 408373
0, 47, 0, 405550, 349277, 408373
0, 48, 0, 368286, 349673, 408373
0, 49, 0, 380122, 350294, 408373
0, 50, 0, 375224, 350792, 408373
0, 51, 0, 370118, 351170, 408373
0, 52, 0, 369078, 351514, 408373
0, 53, 0, 372302, 351906, 408373
0, 54, 0, 371189, 352263, 408373
0, 55, 0, 378656, 352742, 408373
0, 56, 0, 380355, 353235, 408373
0, 57, 0, 408051, 354196, 408373
0, 58, 0, 358452, 354269, 408373
0, 59, 0, 156537, 350918, 408373
0, 60, 0, 391295, 351590, 408373
0, 61, 0, 373724, 351952, 408373
0, 62, 0, 369775, 352239, 408373
0, 63, 0, 381743, 352707, 408373
0, 64, 0, 361184, 352839, 408373
0, 65, 0, 351378, 352817, 408373
0, 66, 0, 341995, 352654, 408373
0, 67, 0, 346522, 352563, 408373
0, 68, 0, 368136, 352792, 408373
0, 69, 0, 345293, 352684, 408373
0, 70, 0, 248959, 351203, 408373
0, 71, 0, 343286, 351092, 408373
0, 72, 0, 357239, 351177, 408373
0, 73, 0, 354240, 351218, 408373
0, 74, 0, 337161, 351029, 408373
0, 75, 0, 325173, 350685, 408373
0, 76, 0, 332595, 350447, 408373
0, 77, 0, 230339, 348888, 408373
0, 78, 0, 361424, 349048, 408373
0, 79, 0, 358192, 349163, 408373
0, 80, 0, 366778, 349383, 408373
0, 81, 0, 296417, 348730, 408373
0, 82, 0, 259833, 347646, 408373
0, 83, 0, 385411, 348101, 408373
0, 84, 0, 363981, 348290, 408373
0, 85, 0, 405386, 348961, 408373
0, 86, 0, 391143, 349451, 408373
0, 87, 0, 384662, 349855, 408373
0, 88, 0, 355932, 349924, 408373
0, 89, 0, 375755, 350214, 408373
0, 90, 0, 377036, 350512, 408373
0, 91, 0, 375385, 350785, 408373
0, 92, 0, 386983, 351178, 408373
0, 93, 0, 394080, 351639, 408373
0, 94, 0, 378588, 351925, 408373
0, 95, 0, 357764, 351986, 408373
0, 96, 0, 379462, 352272, 408373
0, 97, 0, 367109, 352424, 408373
0, 98, 0, 387117, 352778, 408373
0, 99, 0, 376710, 353019, 408373
