Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 409140, 409140, 0
0, 2, 0, 376509, 392825, 0
0, 3, 0, 384189, 389947, 0
0, 4, 0, 340059, 377475, 0
0, 5, 0, 369208, 375822, 0
0, 6, 0, 374295, 375568, 0
0, 7, 0, 369354, 374681, 0
0, 8, 0, 373920, 374586, 0
0, 9, 0, 384898, 375731, 0
0, 10, 0, 405087, 378666, 405087
0, 11, 0, 363382, 377277, 405087
0, 12, 0, 357908, 375663, 405087
0, 13, 0, 360510, 374498, 405087
0, 14, 0, 357081, 373254, 405087
0, 15, 0, 356831, 372160, 405087
0, 16, 0, 348921, 370708, 405087
0, 17, 0, 390072, 371847, 405087
0, 18, 0, 350055, 370637, 405087
0, 19, 0, 358946, 370022, 405087
0, 20, 0, 361504, 369597, 405087
0, 21, 0, 357088, 369002, 405087
0, 22, 0, 364917, 368817, 405087
0, 23, 0, 348935, 367953, 405087
0, 24, 0, 364951, 367828, 405087
0, 25, 0, 367176, 367802, 405087
0, 26, 0, 358607, 367449, 405087
0, 27, 0, 360193, 367181, 405087
0, 28, 0, 349309, 366543, 405087
0, 29, 0, 365812, 366518, 405087
0, 30, 0, 359423, 366282, 405087
0, 31, 0, 362758, 366169, 405087
0, 32, 0, 237695, 362155, 405087
0, 33, 0, 371783, 362446, 405087
0, 34, 0, 386012, 363139, 405087
0, 35, 0, 276276, 360658, 405087
0, 36, 0, 358354, 360594, 405087
0, 37, 0, 359882, 360575, 405087
0, 38, 0, 356195, 360460, 405087
0, 39, 0, 368478, 360665, 405087
0, 40, 0, 363126, 360726, 405087
0, 41, 0, 357413, 360646, 405087
0, 42, 0, 387723, 361290, 405087
0, 43, 0, 361629, 361297, 405087
0, 44, 0, 392030, 361995, 405087
0, 45, 0, 384846, 362502, 405087
0, 46, 0, 386010, 363013, 405087
0, 47, 0, 383252, 363443, 405087
0, 48, 0, 387132, 363936, 405087
0, 49, 0, 395384, 364577, 405087
0, 50, 0, 405734, 365400, 405734
0, 51, 0, 376490, 365617, 405734
0, 52, 0, 363087, 365569, 405734
0, 53, 0, 362305, 365508, 405734
0, 54, 0, 362174, 365447, 405734
0, 55, 0, 364370, 365428, 405734
0, 56, 0, 363276, 365390, 405734
0, 57, 0, 362712, 365344, 405734
0, 58, 0, 367668, 365384, 405734
0, 59, 0, 364634, 365372, 405734
0, 60, 0, 379814, 365612, 405734
0, 61, 0, 368877, 365665, 405734
0, 62, 0, 364403, 365645, 405734
0, 63, 0, 357448, 365515, 405734
0, 64, 0, 359813, 365426, 405734
0, 65, 0, 357990, 365312, 405734
0, 66, 0, 359308, 365222, 405734
0, 67, 0, 358369, 365120, 405734
0, 68, 0, 278310, 363844, 405734
0, 69, 0, 294790, 362844, 405734
0, 70, 0, 363116, 362847, 405734
0, 71, 0, 363828, 362860, 405734
0, 72, 0, 371952, 362986, 405734
0, 73, 0, 365294, 363017, 405734
0, 74, 0, 366771, 363067, 405734
0, 75, 0, 354557, 362954, 405734
0, 76, 0, 388003, 363283, 405734
0, 77, 0, 377375, 363466, 405734
0, 78, 0, 398599, 363916, 405734
0, 79, 0, 368792, 363977, 405734
0, 80, 0, 368828, 364037, 405734
0, 81, 0, 360786, 363997, 405734
0, 82, 0, 360457, 363954, 405734
0, 83, 0, 355963, 363858, 405734
0, 84, 0, 359187, 363803, 405734
0, 85, 0, 400348, 364232, 405734
0, 86, 0, 279750, 363250, 405734
0, 87, 0, 354560, 363151, 405734
0, 88, 0, 362165, 363140, 405734
0, 89, 0, 356180, 363062, 405734
0, 90, 0, 379586, 363245, 405734
0, 91, 0, 385012, 363484, 405734
0, 92, 0, 383883, 363705, 405734
0, 93, 0, 370752, 363780, 405734
0, 94, 0, 385080, 364006, 405734
0, 95, 0, 375371, 364125, 405734
0, 96, 0, 379203, 364282, 405734
0, 97, 0, 395717, 364606, 405734
0, 98, 0, 376809, 364730, 405734
0, 99, 0, 375744, 364841, 405734
