Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,,
0,0,0,433058,0,0,,,
0,0,0,441117,0,0,,,
0,0,0,427302,0,0,,,
0,0,0,439476,0,0,,,
0,0,0,436026,0,0,,,
0,0,0,428252,0,0,,,
0,0,0,438187,0,0,,,
0,0,0,426819,0,0,,,
0,0,0,429931,0,0,,,
0,0,0,443617,0,0,,,
0,0,0,432093,0,0,,,
0,0,0,438954,0,0,,,
0,0,0,441858,0,0,,,
0,0,0,437210,0,0,,,
0,0,0,438395,0,0,,,
0,0,0,439370,0,0,,,
0,0,0,430556,0,0,,,
0,0,0,436271,0,0,,,
0,0,0,433342,0,0,,,
0,0,0,430360,0,0,,,
0,0,0,441544,0,0,,,
0,0,0,448875,0,0,,,
0,0,0,434175,0,0,,,
0,0,0,450099,0,0,,,
0,0,0,424565,0,0,,,
0,0,0,430750,0,0,,,
0,0,0,444069,0,0,,,
0,0,0,432859,0,0,,,
0,0,0,429564,0,0,,,
0,0,0,431790,0,0,,,
0,0,0,455163,0,0,,,
0,0,0,484421,0,0,,,
0,0,0,433731,0,0,,,
0,0,0,432832,0,0,,,
0,0,0,442611,0,0,,,
0,0,0,422753,0,0,,,
0,0,0,432324,0,0,,,
0,0,0,436790,0,0,,,
0,0,0,427557,0,0,,,
0,0,0,432857,0,0,,,
0,0,0,429459,0,0,,,
0,0,0,439237,0,0,,,
0,0,0,442713,0,0,,,
0,0,0,436971,0,0,,,
0,0,0,425344,0,0,,,
0,0,0,443456,0,0,,,
0,0,0,428546,0,0,,,
0,0,0,421502,0,0,,,
0,0,0,426281,0,0,,,
0,0,0,445069,0,0,,,
0,0,0,426775,0,0,,,
0,0,0,436345,0,0,,,
0,0,0,446645,0,0,,,
0,0,0,444392,0,0,,,
0,0,0,433180,0,0,,,
0,0,0,436657,0,0,,,
0,0,0,427686,0,0,,,
0,0,0,435381,0,0,,,
0,0,0,436722,0,0,,,
0,0,0,423896,0,0,,,
0,0,0,423831,0,0,,,
0,0,0,451526,0,0,,,
0,0,0,435002,0,0,,,
0,0,0,436968,0,0,,,
0,0,0,435809,0,0,,,
0,0,0,429391,0,0,,,
0,0,0,433543,0,0,,,
0,0,0,444103,0,0,,,
0,0,0,435231,0,0,,,
0,0,0,428379,0,0,,,
0,0,0,439705,0,0,,,
0,0,0,445302,0,0,,,
0,0,0,431370,0,0,,,
0,0,0,430717,0,0,,,
0,0,0,436628,0,0,,,
0,0,0,423945,0,0,,,
0,0,0,429803,0,0,,,
0,0,0,436652,0,0,,,
0,0,0,422354,0,0,,,
0,0,0,426337,0,0,,,
0,0,0,428029,0,0,,,
0,0,0,429929,0,0,,,
0,0,0,441205,0,0,,,
0,0,0,423782,0,0,,,
0,0,0,421828,0,0,,,
0,0,0,434822,0,0,,,
0,0,0,420577,0,0,,,
0,0,0,424403,0,0,,,
0,0,0,428075,0,0,,,
0,0,0,422892,0,0,,,
0,0,0,425990,0,0,,,
0,0,0,445910,0,0,,,
0,0,0,434685,0,0,,,
0,0,0,428982,0,0,,,
0,0,0,422028,0,0,,,
0,0,0,433408,0,0,,,
0,0,0,435464,0,0,,,
0,0,0,428249,0,0,,,
0,0,0,423275,0,0,,,
0,0,0,433039,0,0,,,
0,0,0,421241,0,0,,,
0,0,0,426162,0,0,,,
0,0,0,439469,0,0,,,
0,0,0,426942,0,0,,,
0,0,0,440092,0,0,,,
0,0,0,431889,0,0,,,
0,0,0,429153,0,0,,,
0,0,0,440116,0,0,,,
0,0,0,428579,0,0,,,
0,0,0,437874,0,0,,,
0,0,0,439514,0,0,,,
0,0,0,439747,0,0,,,
0,0,0,444824,0,0,,,
0,0,0,435996,0,0,,,
0,0,0,427948,0,0,,,
0,0,0,436515,0,0,,,
0,0,0,429353,0,0,,,
0,0,0,428961,0,0,,,
0,0,0,442163,0,0,,,
0,0,0,440366,0,0,,,
0,0,0,437005,0,0,,,
0,0,0,447291,0,0,,,
0,0,0,435233,0,0,,,
0,0,0,424477,0,0,,,
0,0,0,434189,0,0,,,
0,0,0,428486,0,0,,,
0,0,0,439396,0,0,,,
0,0,0,422494,0,0,,,
0,0,0,425175,0,0,,,
0,0,0,442909,0,0,,,
0,0,0,438507,0,0,,,
0,0,0,441033,0,0,,,
0,0,0,441475,0,0,,,
0,0,0,427489,0,0,,,
0,0,0,424233,0,0,,,
0,0,0,441133,0,0,,,
0,0,0,466002,0,0,,,
0,0,0,440663,0,0,,,
0,0,0,424126,0,0,,,
0,0,0,424411,0,0,,,
0,0,0,447405,0,0,,,
0,0,0,438576,0,0,,,
0,0,0,432403,0,0,,,
0,0,0,436491,0,0,,,
0,0,0,443443,0,0,,,
0,0,0,431386,0,0,,,
0,0,0,433754,0,0,,,
0,0,0,423832,0,0,,,
0,0,0,430002,0,0,,,
0,0,0,436330,0,0,,,
0,0,0,443490,0,0,,,
0,0,0,433828,0,0,,,
0,0,0,443071,0,0,,,
0,0,0,430076,0,0,,,
0,0,0,423539,0,0,,,
0,0,0,425387,0,0,,,
0,0,0,432548,0,0,,,
0,0,0,426115,0,0,,,
0,0,0,433691,0,0,,,
0,0,0,423925,0,0,,,
0,0,0,435357,0,0,,,
0,0,0,445121,0,0,,,
0,0,0,444782,0,0,,,
0,0,0,424860,0,0,,,
0,0,0,440666,0,0,,,
0,0,0,424754,0,0,,,
0,0,0,430769,0,0,,,
0,0,0,429880,0,0,,,
0,0,0,437729,0,0,,,
0,0,0,436883,0,0,,,
0,0,0,435154,0,0,,,
0,0,0,438059,0,0,,,
0,0,0,421848,0,0,,,
0,0,0,424493,0,0,,,
0,0,0,428647,0,0,,,
0,0,0,432855,0,0,,,
0,0,0,424770,0,0,,,
0,0,0,428768,0,0,,,
0,0,0,424537,0,0,,,
0,0,0,499629,0,0,,,
0,0,0,447743,0,0,,,
0,0,0,439605,0,0,,,
0,0,0,444594,0,0,,,
0,0,0,422291,0,0,,,
0,0,0,424779,0,0,,,
0,0,0,436693,0,0,,,
0,0,0,440796,0,0,,,
0,0,0,426722,0,0,,,
0,0,0,433585,0,0,,,
0,0,0,424875,0,0,,,
0,0,0,425593,0,0,,,
0,0,0,449538,0,0,,,
0,0,0,427860,0,0,,,
0,0,0,430504,0,0,,,
0,0,0,425388,0,0,,,
0,0,0,428501,0,0,,,
0,0,0,440103,0,0,,,
0,0,0,425561,0,0,,,
0,0,0,437267,0,0,,,
0,0,0,450484,0,0,,,
0,0,0,439066,0,0,,,
0,0,0,444054,0,0,,,
0,0,0,442532,0,0,,,
0,0,0,436531,0,0,,,
0,0,0,448654,0,0,,,
0,0,0,431558,0,0,,,
0,0,0,430088,0,0,,,
0,0,0,445388,0,0,,,
0,0,0,429231,0,0,,,
0,0,0,442812,0,0,,,
0,0,0,452644,0,0,,,
0,0,0,444507,0,0,,,
0,0,0,434079,0,0,,,
0,0,0,438859,0,0,,,
0,0,0,427285,0,0,,,
0,0,0,430033,0,0,,,
0,0,0,427833,0,0,,,
0,0,0,430998,0,0,,,
0,0,0,433487,0,0,,,
0,0,0,438943,0,0,,,
0,0,0,443619,0,0,,,
0,0,0,433191,0,0,,,
0,0,0,427189,0,0,,,
0,0,0,445458,0,0,,,
0,0,0,433467,0,0,,,
0,0,0,444757,0,0,,,
0,0,0,425005,0,0,,,
0,0,0,422649,0,0,,,
0,0,0,432065,0,0,,,
0,0,0,448408,0,0,,,
0,0,0,433500,0,0,,,
0,0,0,440155,0,0,,,
0,0,0,442226,0,0,,,
0,0,0,437839,0,0,,,
0,0,0,423920,0,0,,,
0,0,0,433648,0,0,,,
0,0,0,436032,0,0,,,
0,0,0,424562,0,0,,,
0,0,0,431894,0,0,,,
0,0,0,455371,0,0,,,
0,0,0,435255,0,0,,,
0,0,0,440607,0,0,,,
0,0,0,431377,0,0,,,
0,0,0,435480,0,0,,,
0,0,0,437603,0,0,,,
0,0,0,426080,0,0,,,
0,0,0,429350,0,0,,,
0,0,0,430432,0,0,,,
0,0,0,445055,0,0,,,
0,0,0,436449,0,0,,,
0,0,0,439927,0,0,,,
0,0,0,444811,0,0,,,
0,0,0,438549,0,0,,,
0,0,0,424423,0,0,,,
0,0,0,435817,0,0,,,
0,0,0,440492,0,0,,,
0,0,0,427044,0,0,,,
0,0,0,431563,0,0,,,
0,0,0,442072,0,0,,,
0,0,0,442893,0,0,,,
0,0,0,441527,0,0,,,
0,0,0,440994,0,0,,,
0,0,0,430826,0,0,,,
0,0,0,436023,0,0,,,
0,0,0,423927,0,0,,,
0,0,0,432352,0,0,,,
0,0,0,428542,0,0,,,
0,0,0,439835,0,0,,,
0,0,0,441805,0,0,,,
0,0,0,439972,0,0,,,
0,0,0,435849,0,0,,,
0,0,0,442663,0,0,,,
0,0,0,423227,0,0,,,
0,0,0,424936,0,0,,,
0,0,0,440709,0,0,,,
0,0,0,432626,0,0,,,
0,0,0,433711,0,0,,,
0,0,0,425681,0,0,,,
0,0,0,424214,0,0,,,
0,0,0,438528,0,0,,,
0,0,0,441227,0,0,,,
0,0,0,432572,0,0,,,
0,0,0,433553,0,0,,,
0,0,0,426721,0,0,,,
0,0,0,462909,0,0,,,
0,0,0,448735,0,0,,,
0,0,0,427475,0,0,,,
0,0,0,426633,0,0,,,
0,0,0,434436,0,0,,,
0,0,0,445833,0,0,,,
0,0,0,431815,0,0,,,
0,0,0,432065,0,0,,,
0,0,0,425963,0,0,,,
0,0,0,426579,0,0,,,
0,0,0,445737,0,0,,,
0,0,0,428748,0,0,,,
0,0,0,437749,0,0,,,
0,0,0,433626,0,0,,,
0,0,0,444189,0,0,,,
0,0,0,448659,0,0,,,
0,0,0,452245,0,0,,,
0,0,0,439370,0,0,,,
0,0,0,440507,0,0,,,
0,0,0,429144,0,0,,,
0,0,0,429135,0,0,,,
0,0,0,443032,0,0,,,
0,0,0,435888,0,0,,,
0,0,0,439421,0,0,,,
0,0,0,450974,0,0,,,
0,0,0,446694,0,0,,,
0,0,0,442258,0,0,,,
0,0,0,438551,0,0,,,
0,0,0,431511,0,0,,,
0,0,0,437907,0,0,,,
0,0,0,429045,0,0,,,
0,0,0,429296,0,0,,,
0,0,0,445224,0,0,,,
0,0,0,427247,0,0,,,
0,0,0,441717,0,0,,,
0,0,0,456500,0,0,,,
0,0,0,437792,0,0,,,
0,0,0,428460,0,0,,,
0,0,0,433347,0,0,,,
0,0,0,449432,0,0,,,
0,0,0,443016,0,0,,,
0,0,0,426862,0,0,,,
0,0,0,441228,0,0,,,
0,0,0,443979,0,0,,,
0,0,0,513292,0,0,,,
0,0,0,445784,0,0,,,
0,0,0,449993,0,0,,,
0,0,0,445037,0,0,,,
0,0,0,429142,0,0,,,
0,0,0,438143,0,0,,,
0,0,0,434124,0,0,,,
0,0,0,434896,0,0,,,
0,0,0,439002,0,0,,,
0,0,0,443628,0,0,,,
0,0,0,442421,0,0,,,
0,0,0,447881,0,0,,,
0,0,1,0,0,0,,,
0,0,0,428957,0,0,,,
0,0,0,432489,0,0,,,
0,0,0,447532,0,0,,,
0,0,0,427992,0,0,,,
0,0,0,437202,0,0,,,
0,0,0,443808,0,0,,,
0,0,0,437757,0,0,,,
0,0,0,433060,0,0,,,
0,0,0,443936,0,0,,,
0,0,0,450698,0,0,,,
0,0,0,429179,0,0,,,
0,0,0,437295,0,0,,,
0,0,0,429265,0,0,,,
0,0,0,427589,0,0,,,
0,0,0,435914,0,0,,,
0,0,0,438925,0,0,,,
0,0,0,434021,0,0,,,
0,0,0,450470,0,0,,,
0,0,0,432596,0,0,,,
0,0,0,426077,0,0,,,
0,0,0,436224,0,0,,,
0,0,0,449496,0,0,,,
0,0,0,436466,0,0,,,
0,0,0,448853,0,0,,,
0,0,0,441524,0,0,,,
0,0,0,442777,0,0,,,
0,0,0,430176,0,0,,,
0,0,0,440963,0,0,,,
0,0,0,439719,0,0,,,
0,0,0,429048,0,0,,,
0,0,0,440823,0,0,,,
0,0,0,428850,0,0,,,
0,0,0,428699,0,0,,,
0,0,0,435996,0,0,,,
0,0,0,443032,0,0,,,
0,0,0,428767,0,0,,,
0,0,0,440752,0,0,,,
0,0,0,453310,0,0,,,
0,0,0,438210,0,0,,,
0,0,0,436862,0,0,,,
0,0,0,439211,0,0,,,
0,0,0,434373,0,0,,,
0,0,0,436566,0,0,,,
0,0,0,439645,0,0,,,
0,0,0,438712,0,0,,,
0,0,0,435645,0,0,,,
0,0,0,446067,0,0,,,
0,0,0,444458,0,0,,,
0,0,0,450453,0,0,,,
0,0,0,435250,0,0,,,
0,0,0,434318,0,0,,,
0,0,0,450053,0,0,,,
0,0,0,435422,0,0,,,
0,0,0,433866,0,0,,,
0,0,0,432412,0,0,,,
0,0,0,432001,0,0,,,
0,0,0,447163,0,0,,,
0,0,0,451855,0,0,,,
0,0,0,439726,0,0,,,
0,0,0,443377,0,0,,,
0,0,0,436456,0,0,,,
0,0,0,434586,0,0,,,
0,0,0,449174,0,0,,,
0,0,0,430899,0,0,,,
0,0,0,441998,0,0,,,
0,0,0,433827,0,0,,,
0,0,0,442530,0,0,,,
0,0,0,442170,0,0,,,
0,0,0,449937,0,0,,,
0,0,0,437963,0,0,,,
0,0,0,442396,0,0,,,
0,0,0,430005,0,0,,,
0,0,0,434959,0,0,,,
0,0,0,451682,0,0,,,
0,0,0,436480,0,0,,,
0,0,0,442996,0,0,,,
0,0,0,454512,0,0,,,
0,0,0,448631,0,0,,,
0,0,0,441345,0,0,,,
0,0,0,441143,0,0,,,
0,0,0,444637,0,0,,,
0,0,0,439800,0,0,,,
0,0,0,447774,0,0,,,
0,0,0,430695,0,0,,,
0,0,0,433514,0,0,,,
0,0,0,447373,0,0,,,
0,0,0,454618,0,0,,,
0,0,0,449676,0,0,,,
0,0,0,443170,0,0,,,
0,0,0,442552,0,0,,,
0,0,0,434015,0,0,,,
0,0,0,431990,0,0,,,
0,0,0,477776,0,0,,,
0,0,0,438198,0,0,,,
0,0,0,430600,0,0,,,
0,0,0,445085,0,0,,,
0,0,0,448632,0,0,,,
0,0,0,448168,0,0,,,
0,0,0,455413,0,0,,,
0,0,0,429065,0,0,,,
0,0,0,438758,0,0,,,
0,0,0,449439,0,0,,,
0,0,0,432310,0,0,,,
0,0,0,439138,0,0,,,
0,0,0,437841,0,0,,,
0,0,0,431285,0,0,,,
0,0,0,445040,0,0,,,
0,0,0,445306,0,0,,,
0,0,0,446093,0,0,,,
0,0,0,437348,0,0,,,
0,0,0,431312,0,0,,,
0,0,0,433557,0,0,,,
0,0,0,444760,0,0,,,
0,0,0,430651,0,0,,,
0,0,0,440605,0,0,,,
0,0,0,441808,0,0,,,
0,0,0,443324,0,0,,,
0,0,0,442080,0,0,,,
0,0,0,445106,0,0,,,
0,0,0,434069,0,0,,,
0,0,0,442043,0,0,,,
0,0,0,436999,0,0,,,
0,0,0,435442,0,0,,,
0,0,0,434413,0,0,,,
0,0,0,448404,0,0,,,
0,0,0,447287,0,0,,,
0,0,0,440694,0,0,,,
0,0,0,447852,0,0,,,
0,0,0,434072,0,0,,,
0,0,0,432897,0,0,,,
0,0,0,438440,0,0,,,
0,0,0,441484,0,0,,,
0,0,0,437965,0,0,,,
0,0,0,440800,0,0,,,
0,0,0,432333,0,0,,,
0,0,0,547563,0,0,,,
0,0,0,439097,0,0,,,
0,0,0,468598,0,0,,,
0,0,0,439975,0,0,,,
0,0,0,446248,0,0,,,
0,0,0,438093,0,0,,,
0,0,0,442126,0,0,,,
0,0,0,449857,0,0,,,
0,0,0,437276,0,0,,,
0,0,0,442454,0,0,,,
0,0,0,440081,0,0,,,
0,0,0,439270,0,0,,,
0,0,0,451376,0,0,,,
0,0,0,445304,0,0,,,
0,0,0,443816,0,0,,,
0,0,0,450298,0,0,,,
0,0,0,435372,0,0,,,
0,0,0,432009,0,0,,,
0,0,0,450000,0,0,,,
0,0,0,440596,0,0,,,
0,0,0,456816,0,0,,,
0,0,0,457724,0,0,,,
0,0,0,438788,0,0,,,
0,0,0,438551,0,0,,,
0,0,0,448521,0,0,,,
0,0,0,445679,0,0,,,
0,0,0,448826,0,0,,,
0,0,0,431557,0,0,,,
0,0,0,441268,0,0,,,
0,0,0,452332,0,0,,,
0,0,0,445791,0,0,,,
0,0,0,447273,0,0,,,
0,0,0,454013,0,0,,,
0,0,0,438932,0,0,,,
0,0,0,438225,0,0,,,
0,0,0,440956,0,0,,,
0,0,0,437438,0,0,,,
0,0,0,443345,0,0,,,
0,0,0,452013,0,0,,,
0,0,0,433599,0,0,,,
0,0,0,443361,0,0,,,
0,0,0,451560,0,0,,,
0,0,0,447051,0,0,,,
0,0,0,438793,0,0,,,
0,0,0,446784,0,0,,,
0,0,0,440713,0,0,,,
0,0,0,433756,0,0,,,
0,0,0,434195,0,0,,,
0,0,0,451718,0,0,,,
0,0,0,442573,0,0,,,
0,0,0,440149,0,0,,,
0,0,0,432879,0,0,,,
0,0,0,437642,0,0,,,
0,0,0,435737,0,0,,,
0,0,0,448363,0,0,,,
0,0,0,433854,0,0,,,
0,0,0,442887,0,0,,,
0,0,0,436713,0,0,,,
0,0,0,433245,0,0,,,
0,0,0,433424,0,0,,,
0,0,0,455530,0,0,,,
0,0,0,436958,0,0,,,
0,0,0,442710,0,0,,,
0,0,0,430702,0,0,,,
0,0,0,435932,0,0,,,
0,0,0,443299,0,0,,,
0,0,0,442905,0,0,,,
0,0,0,437927,0,0,,,
0,0,0,437586,0,0,,,
0,0,0,445785,0,0,,,
0,0,0,452162,0,0,,,
0,0,0,439736,0,0,,,
0,0,0,445488,0,0,,,
0,0,0,433167,0,0,,,
0,0,0,431210,0,0,,,
0,0,0,441233,0,0,,,
0,0,0,457661,0,0,,,
0,0,0,445496,0,0,,,
0,0,0,447186,0,0,,,
0,0,0,433250,0,0,,,
0,0,0,442023,0,0,,,
0,0,0,442410,0,0,,,
0,0,0,438213,0,0,,,
0,0,0,445059,0,0,,,
0,0,0,434873,0,0,,,
0,0,0,440572,0,0,,,
0,0,0,434710,0,0,,,
0,0,0,443905,0,0,,,
0,0,0,430558,0,0,,,
0,0,0,445337,0,0,,,
0,0,0,452510,0,0,,,
0,0,0,442652,0,0,,,
0,0,0,431543,0,0,,,
0,0,0,450227,0,0,,,
0,0,0,442922,0,0,,,
0,0,0,440720,0,0,,,
0,0,0,442060,0,0,,,
0,0,0,435692,0,0,,,
0,0,0,435105,0,0,,,
0,0,0,448944,0,0,,,
0,0,0,440233,0,0,,,
0,0,0,453969,0,0,,,
0,0,0,436298,0,0,,,
0,0,0,431388,0,0,,,
0,0,0,439603,0,0,,,
0,0,0,442766,0,0,,,
0,0,0,478793,0,0,,,
0,0,0,445134,0,0,,,
0,0,0,437359,0,0,,,
0,0,0,447032,0,0,,,
0,0,0,446914,0,0,,,
0,0,0,433202,0,0,,,
0,0,0,441209,0,0,,,
0,0,0,443591,0,0,,,
0,0,0,442951,0,0,,,
0,0,0,440698,0,0,,,
0,0,0,432663,0,0,,,
0,0,0,435773,0,0,,,
0,0,0,447114,0,0,,,
0,0,0,438870,0,0,,,
0,0,0,451460,0,0,,,
0,0,0,438165,0,0,,,
0,0,0,431692,0,0,,,
0,0,0,437564,0,0,,,
0,0,0,442497,0,0,,,
0,0,0,440609,0,0,,,
0,0,0,437730,0,0,,,
0,0,0,431205,0,0,,,
0,0,0,437545,0,0,,,
0,0,0,442948,0,0,,,
0,0,0,446996,0,0,,,
0,0,0,436930,0,0,,,
0,0,0,442958,0,0,,,
0,0,0,441433,0,0,,,
0,0,0,430169,0,0,,,
0,0,0,429373,0,0,,,
0,0,0,439828,0,0,,,
0,0,0,445179,0,0,,,
0,0,0,452977,0,0,,,
0,0,0,439265,0,0,,,
0,0,0,445501,0,0,,,
0,0,0,437309,0,0,,,
0,0,0,428337,0,0,,,
0,0,0,440875,0,0,,,
0,0,0,451902,0,0,,,
0,0,0,440066,0,0,,,
0,0,0,440625,0,0,,,
0,0,0,430350,0,0,,,
0,0,0,436637,0,0,,,
0,0,0,508186,0,0,,,
0,0,0,447911,0,0,,,
0,0,0,436856,0,0,,,
0,0,0,445435,0,0,,,
0,0,0,430109,0,0,,,
0,0,0,429053,0,0,,,
0,0,0,437997,0,0,,,
0,0,0,441941,0,0,,,
0,0,0,447864,0,0,,,
0,0,0,439570,0,0,,,
0,0,0,434243,0,0,,,
0,0,0,438916,0,0,,,
0,0,0,448797,0,0,,,
0,0,0,438210,0,0,,,
0,0,0,471947,0,0,,,
0,0,0,433026,0,0,,,
0,0,0,432439,0,0,,,
0,0,0,433154,0,0,,,
0,0,0,449703,0,0,,,
0,0,0,436511,0,0,,,
0,0,0,450664,0,0,,,
0,0,0,455493,0,0,,,
0,0,0,430375,0,0,,,
0,0,0,430934,0,0,,,
0,0,0,444565,0,0,,,
0,0,0,439447,0,0,,,
0,0,0,440736,0,0,,,
0,0,0,430044,0,0,,,
0,0,0,429770,0,0,,,
0,0,0,445120,0,0,,,
0,0,0,430314,0,0,,,
0,0,0,443217,0,0,,,
0,0,0,431796,0,0,,,
0,0,0,431783,0,0,,,
0,0,0,442133,0,0,,,
0,0,0,450920,0,0,,,
0,0,0,446845,0,0,,,
0,0,0,435520,0,0,,,
0,0,0,449904,0,0,,,
0,0,0,432780,0,0,,,
0,0,0,432583,0,0,,,
0,0,0,445251,0,0,,,
0,0,0,450106,0,0,,,
0,0,0,449493,0,0,,,
0,0,0,436691,0,0,,,
0,0,0,429463,0,0,,,
0,0,0,436974,0,0,,,
0,0,0,446569,0,0,,,
0,0,0,435227,0,0,,,
0,0,0,444873,0,0,,,
0,0,0,435822,0,0,,,
0,0,0,437605,0,0,,,
0,0,0,444803,0,0,,,
0,0,0,442835,0,0,,,
0,0,0,448107,0,0,,,
0,0,0,434108,0,0,,,
0,0,0,434380,0,0,,,
0,0,0,429391,0,0,,,
0,0,0,441174,0,0,,,
0,0,0,446028,0,0,,,
0,0,0,449373,0,0,,,
0,0,0,430739,0,0,,,
0,0,0,436271,0,0,,,
0,0,0,445449,0,0,,,
0,0,0,442075,0,0,,,
0,0,0,442712,0,0,,,
0,0,0,431004,0,0,,,
0,0,0,432943,0,0,,,
0,0,0,430193,0,0,,,
0,0,0,448643,0,0,,,
0,0,0,442768,0,0,,,
0,0,0,441374,0,0,,,
0,0,0,431229,0,0,,,
0,0,0,428115,0,0,,,
0,0,0,433439,0,0,,,
0,0,0,445012,0,0,,,
0,0,0,439399,0,0,,,
0,0,0,435296,0,0,,,
0,0,0,449317,0,0,,,
0,0,0,439121,0,0,,,
0,0,0,432518,0,0,,,
0,0,0,427529,0,0,,,
0,0,0,446498,0,0,,,
0,0,0,439323,0,0,,,
0,0,0,516886,0,0,,,
0,0,0,544970,0,0,,,
0,0,0,433575,0,0,,,
0,0,0,440202,0,0,,,
0,0,0,441046,0,0,,,
0,0,0,442880,0,0,,,
0,0,0,445027,0,0,,,
0,0,0,433529,0,0,,,
0,0,0,430259,0,0,,,
0,0,0,437249,0,0,,,
0,0,0,446739,0,0,,,
0,0,0,440814,0,0,,,
0,0,0,438533,0,0,,,
0,0,0,429535,0,0,,,
0,0,0,440535,0,0,,,
0,0,0,437473,0,0,,,
0,0,0,441027,0,0,,,
0,0,0,440986,0,0,,,
0,0,0,442299,0,0,,,
0,0,0,431946,0,0,,,
0,0,0,429874,0,0,,,
0,0,0,470719,0,0,,,
0,0,0,432449,0,0,,,
0,0,0,430117,0,0,,,
0,0,0,445128,0,0,,,
0,0,0,435244,0,0,,,
0,0,0,450307,0,0,,,
0,0,0,432923,0,0,,,
0,0,0,429184,0,0,,,
0,0,0,442268,0,0,,,
0,0,0,430301,0,0,,,
0,0,0,435729,0,0,,,
0,0,0,426365,0,0,,,
0,0,0,427262,0,0,,,
0,0,0,430346,0,0,,,
0,0,0,450982,0,0,,,
0,0,0,445577,0,0,,,
0,0,0,436942,0,0,,,
0,0,0,431069,0,0,,,
0,0,0,429883,0,0,,,
0,0,0,440154,0,0,,,
0,0,0,440374,0,0,,,
0,0,0,443875,0,0,,,
0,0,0,443521,0,0,,,
0,0,0,431710,0,0,,,
0,0,0,432971,0,0,,,
0,0,0,445900,0,0,,,
0,0,0,429140,0,0,,,
0,0,0,439777,0,0,,,
0,0,0,428329,0,0,,,
0,0,0,434279,0,0,,,
0,0,0,429707,0,0,,,
0,0,0,437952,0,0,,,
0,0,0,452032,0,0,,,
0,0,0,450486,0,0,,,
0,0,0,449565,0,0,,,
0,0,0,440467,0,0,,,
0,0,0,434494,0,0,,,
0,0,0,441281,0,0,,,
0,0,0,446142,0,0,,,
0,0,0,441002,0,0,,,
0,0,0,434925,0,0,,,
0,0,0,433640,0,0,,,
0,0,0,432926,0,0,,,
0,0,0,482995,0,0,,,
0,0,0,469366,0,0,,,
0,0,0,446883,0,0,,,
0,0,0,429399,0,0,,,
0,0,0,431239,0,0,,,
0,0,0,448182,0,0,,,
0,0,0,439814,0,0,,,
0,0,0,444830,0,0,,,
0,0,0,434951,0,0,,,
0,0,0,433978,0,0,,,
0,0,0,446286,0,0,,,
0,0,0,457605,0,0,,,
0,0,0,439236,0,0,,,
0,0,0,450710,0,0,,,
0,0,0,441040,0,0,,,
0,0,0,428192,0,0,,,
0,0,0,432688,0,0,,,
0,0,0,436923,0,0,,,
0,0,0,443918,0,0,,,
0,0,0,442841,0,0,,,
0,0,0,430619,0,0,,,
0,0,0,435166,0,0,,,
0,0,0,435078,0,0,,,
0,0,0,435408,0,0,,,
0,0,0,442508,0,0,,,
0,0,0,437420,0,0,,,
0,0,0,443583,0,0,,,
0,0,0,433026,0,0,,,
0,0,0,426428,0,0,,,
0,0,0,433788,0,0,,,
0,0,0,443076,0,0,,,
0,0,0,449029,0,0,,,
0,0,0,428578,0,0,,,
0,0,0,436980,0,0,,,
0,0,0,426840,0,0,,,
0,0,0,429878,0,0,,,
0,0,0,429686,0,0,,,
0,0,0,437619,0,0,,,
0,0,0,442428,0,0,,,
0,0,0,439684,0,0,,,
0,0,0,450689,0,0,,,
0,0,0,437686,0,0,,,
0,0,0,437337,0,0,,,
0,0,0,436051,0,0,,,
0,0,0,437683,0,0,,,
0,0,0,443273,0,0,,,
0,0,0,437040,0,0,,,
0,0,0,427941,0,0,,,
0,0,0,439937,0,0,,,
0,0,0,438912,0,0,,,
0,0,0,447209,0,0,,,
0,0,0,429935,0,0,,,
0,0,0,440837,0,0,,,
0,0,0,431946,0,0,,,
0,0,0,429515,0,0,,,
0,0,0,429376,0,0,,,
0,0,0,440746,0,0,,,
0,0,0,437950,0,0,,,
0,0,0,441457,0,0,,,
0,0,0,442827,0,0,,,
0,0,0,433417,0,0,,,
0,0,0,429683,0,0,,,
0,0,0,438502,0,0,,,
0,0,0,442998,0,0,,,
0,0,0,437390,0,0,,,
0,0,0,431208,0,0,,,
0,0,0,429871,0,0,,,
0,0,0,427127,0,0,,,
0,0,0,449227,0,0,,,
0,0,0,443358,0,0,,,
0,0,0,441030,0,0,,,
0,0,0,429276,0,0,,,
0,0,0,426898,0,0,,,
0,0,0,427279,0,0,,,
0,0,0,441618,0,0,,,
0,0,0,431166,0,0,,,
0,0,0,435348,0,0,,,
0,0,0,427397,0,0,,,
0,0,0,432309,0,0,,,
0,0,0,432222,0,0,,,
0,0,0,437342,0,0,,,
0,0,0,438921,0,0,,,
0,0,0,441542,0,0,,,
0,0,0,427756,0,0,,,
0,0,0,429179,0,0,,,
0,0,0,444509,0,0,,,
0,0,0,442702,0,0,,,
0,0,0,436523,0,0,,,
0,0,0,446126,0,0,,,
0,0,0,434009,0,0,,,
0,0,0,437102,0,0,,,
0,0,0,447641,0,0,,,
0,0,0,448702,0,0,,,
0,0,0,440231,0,0,,,
0,0,0,435563,0,0,,,
0,0,0,431676,0,0,,,
0,0,0,435184,0,0,,,
0,0,0,448120,0,0,,,
