Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 339118, 339118, 0
0, 2, 0, 299285, 319202, 0
0, 3, 0, 310704, 316370, 0
0, 4, 0, 329887, 319749, 0
0, 5, 0, 312060, 318212, 0
0, 6, 0, 313265, 317388, 0
0, 7, 0, 314141, 316925, 0
0, 8, 0, 326093, 318071, 0
0, 9, 0, 239363, 309326, 0
0, 10, 0, 230651, 301459, 230651
0, 11, 0, 314205, 302617, 314205
0, 12, 0, 313508, 303524, 314205
0, 13, 0, 331419, 305669, 331419
0, 14, 0, 342999, 308335, 342999
0, 15, 0, 309689, 308425, 342999
0, 16, 0, 347826, 310887, 347826
0, 17, 0, 315908, 311182, 347826
0, 18, 0, 317667, 311542, 347826
0, 19, 0, 340098, 313044, 347826
0, 20, 0, 340354, 314409, 347826
0, 21, 0, 332913, 315290, 347826
0, 22, 0, 321979, 315594, 347826
0, 23, 0, 324983, 316002, 347826
0, 24, 0, 333163, 316717, 347826
0, 25, 0, 329960, 317246, 347826
0, 26, 0, 319235, 317322, 347826
0, 27, 0, 319169, 317390, 347826
0, 28, 0, 319825, 317476, 347826
0, 29, 0, 303891, 317008, 347826
0, 30, 0, 319930, 317105, 347826
0, 31, 0, 326460, 317406, 347826
0, 32, 0, 217860, 314296, 347826
0, 33, 0, 335946, 314952, 347826
0, 34, 0, 310253, 314814, 347826
0, 35, 0, 310673, 314696, 347826
0, 36, 0, 310636, 314584, 347826
0, 37, 0, 309543, 314448, 347826
0, 38, 0, 339257, 315100, 347826
0, 39, 0, 314245, 315079, 347826
0, 40, 0, 312182, 315007, 347826
0, 41, 0, 337640, 315559, 347826
0, 42, 0, 313229, 315504, 347826
0, 43, 0, 312612, 315437, 347826
0, 44, 0, 312768, 315377, 347826
0, 45, 0, 318150, 315438, 347826
0, 46, 0, 311828, 315360, 347826
0, 47, 0, 300795, 315051, 347826
0, 48, 0, 300966, 314758, 347826
0, 49, 0, 325907, 314985, 347826
0, 50, 0, 337288, 315431, 347826
0, 51, 0, 303415, 315196, 347826
0, 52, 0, 304944, 314999, 347826
0, 53, 0, 322024, 315131, 347826
0, 54, 0, 225281, 313468, 347826
0, 55, 0, 213085, 311643, 347826
0, 56, 0, 303905, 311505, 347826
0, 57, 0, 305808, 311406, 347826
0, 58, 0, 332714, 311773, 347826
0, 59, 0, 314151, 311813, 347826
0, 60, 0, 307880, 311748, 347826
0, 61, 0, 310613, 311730, 347826
0, 62, 0, 312932, 311749, 347826
0, 63, 0, 314643, 311794, 347826
0, 64, 0, 310804, 311779, 347826
0, 65, 0, 325250, 311986, 347826
0, 66, 0, 331535, 312282, 347826
0, 67, 0, 356984, 312949, 356984
0, 68, 0, 317530, 313016, 356984
0, 69, 0, 318603, 313096, 356984
0, 70, 0, 320997, 313208, 356984
0, 71, 0, 318017, 313275, 356984
0, 72, 0, 318854, 313352, 356984
0, 73, 0, 316867, 313400, 356984
0, 74, 0, 311233, 313371, 356984
0, 75, 0, 333697, 313642, 356984
0, 76, 0, 252330, 312836, 356984
0, 77, 0, 207312, 311466, 356984
0, 78, 0, 303890, 311369, 356984
0, 79, 0, 308860, 311338, 356984
0, 80, 0, 311935, 311345, 356984
0, 81, 0, 308965, 311316, 356984
0, 82, 0, 307696, 311272, 356984
0, 83, 0, 309628, 311253, 356984
0, 84, 0, 214487, 310102, 356984
0, 85, 0, 310852, 310110, 356984
0, 86, 0, 308903, 310096, 356984
0, 87, 0, 307055, 310062, 356984
0, 88, 0, 306261, 310019, 356984
0, 89, 0, 308339, 310001, 356984
0, 90, 0, 310650, 310008, 356984
0, 91, 0, 330135, 310229, 356984
0, 92, 0, 313994, 310269, 356984
0, 93, 0, 333763, 310521, 356984
0, 94, 0, 298591, 310395, 356984
0, 95, 0, 392695, 311261, 392695
0, 96, 0, 316228, 311312, 392695
0, 97, 0, 320275, 311404, 392695
0, 98, 0, 314337, 311433, 392695
0, 99, 0, 207871, 310387, 392695
