Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 351511, 351511, 0
0, 2, 0, 241331, 296421, 0
0, 3, 0, 298286, 297042, 0
0, 4, 0, 326475, 304400, 0
0, 5, 0, 325913, 308702, 0
0, 6, 0, 328831, 312056, 0
0, 7, 0, 326334, 314095, 0
0, 8, 0, 319975, 314830, 0
0, 9, 0, 322290, 315658, 0
0, 10, 0, 345741, 318666, 345741
0, 11, 0, 323829, 319135, 345741
0, 12, 0, 319579, 319172, 345741
0, 13, 0, 319846, 319223, 345741
0, 14, 0, 308246, 318439, 345741
0, 15, 0, 305877, 317602, 345741
0, 16, 0, 316310, 317522, 345741
0, 17, 0, 303968, 316725, 345741
0, 18, 0, 299539, 315771, 345741
0, 19, 0, 361340, 318169, 361340
0, 20, 0, 309460, 317734, 361340
0, 21, 0, 313534, 317534, 361340
0, 22, 0, 305871, 317004, 361340
0, 23, 0, 202483, 312025, 361340
0, 24, 0, 312417, 312041, 361340
0, 25, 0, 312676, 312066, 361340
0, 26, 0, 332758, 312861, 361340
0, 27, 0, 359117, 314574, 361340
0, 28, 0, 343722, 315615, 361340
0, 29, 0, 324626, 315925, 361340
0, 30, 0, 316512, 315944, 361340
0, 31, 0, 307903, 315685, 361340
0, 32, 0, 307226, 315421, 361340
0, 33, 0, 322776, 315643, 361340
0, 34, 0, 323466, 315873, 361340
0, 35, 0, 337744, 316497, 361340
0, 36, 0, 316981, 316510, 361340
0, 37, 0, 306703, 316245, 361340
0, 38, 0, 318700, 316309, 361340
0, 39, 0, 307904, 316094, 361340
0, 40, 0, 311183, 315972, 361340
0, 41, 0, 307994, 315778, 361340
0, 42, 0, 310496, 315653, 361340
0, 43, 0, 342251, 316271, 361340
0, 44, 0, 321908, 316399, 361340
0, 45, 0, 304879, 316143, 361340
0, 46, 0, 315937, 316139, 361340
0, 47, 0, 320677, 316235, 361340
0, 48, 0, 299781, 315893, 361340
0, 49, 0, 301953, 315609, 361340
0, 50, 0, 317107, 315638, 361340
0, 51, 0, 324226, 315806, 361340
0, 52, 0, 326193, 316005, 361340
0, 53, 0, 316632, 316016, 361340
0, 54, 0, 343598, 316526, 361340
0, 55, 0, 344807, 317040, 361340
0, 56, 0, 320214, 317096, 361340
0, 57, 0, 315104, 317062, 361340
0, 58, 0, 310800, 316955, 361340
0, 59, 0, 300679, 316680, 361340
0, 60, 0, 304547, 316478, 361340
0, 61, 0, 310579, 316382, 361340
0, 62, 0, 302505, 316159, 361340
0, 63, 0, 310279, 316066, 361340
0, 64, 0, 311727, 315999, 361340
0, 65, 0, 310988, 315922, 361340
0, 66, 0, 314206, 315896, 361340
0, 67, 0, 308958, 315793, 361340
0, 68, 0, 309146, 315696, 361340
0, 69, 0, 196996, 313976, 361340
0, 70, 0, 309155, 313908, 361340
0, 71, 0, 319115, 313981, 361340
0, 72, 0, 304932, 313856, 361340
0, 73, 0, 212394, 312467, 361340
0, 74, 0, 334985, 312771, 361340
0, 75, 0, 299604, 312596, 361340
0, 76, 0, 304489, 312490, 361340
0, 77, 0, 144539, 310309, 361340
0, 78, 0, 324751, 310494, 361340
0, 79, 0, 328269, 310719, 361340
0, 80, 0, 318038, 310810, 361340
0, 81, 0, 319783, 310920, 361340
0, 82, 0, 315868, 310980, 361340
0, 83, 0, 303368, 310889, 361340
0, 84, 0, 305810, 310829, 361340
0, 85, 0, 304071, 310750, 361340
0, 86, 0, 302909, 310659, 361340
0, 87, 0, 305282, 310598, 361340
0, 88, 0, 304891, 310534, 361340
0, 89, 0, 307173, 310497, 361340
0, 90, 0, 340784, 310833, 361340
0, 91, 0, 306146, 310782, 361340
0, 92, 0, 311794, 310793, 361340
0, 93, 0, 313624, 310823, 361340
0, 94, 0, 317370, 310892, 361340
0, 95, 0, 304905, 310829, 361340
0, 96, 0, 317586, 310899, 361340
0, 97, 0, 319708, 310989, 361340
0, 98, 0, 326031, 311142, 361340
0, 99, 0, 315495, 311185, 361340
