Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 554709, 554709, 0
0, 2, 0, 504243, 529476, 0
0, 3, 0, 513065, 524006, 0
0, 4, 0, 553602, 531405, 0
0, 5, 0, 497129, 524550, 0
0, 6, 0, 516147, 523150, 0
0, 7, 0, 552230, 527304, 0
0, 8, 0, 479416, 521318, 0
0, 9, 0, 547936, 524275, 0
0, 10, 0, 556521, 527499, 556521
0, 11, 0, 501150, 525104, 556521
0, 12, 0, 530271, 525534, 556521
0, 13, 0, 496265, 523283, 556521
0, 14, 0, 479707, 520171, 556521
0, 15, 0, 515039, 519829, 556521
0, 16, 0, 536158, 520849, 556521
0, 17, 0, 459403, 517235, 556521
0, 18, 0, 531963, 518053, 556521
0, 19, 0, 480166, 516059, 556521
0, 20, 0, 498086, 515161, 556521
0, 21, 0, 526438, 515698, 556521
0, 22, 0, 496449, 514824, 556521
0, 23, 0, 504917, 514394, 556521
0, 24, 0, 503878, 513956, 556521
0, 25, 0, 553416, 515534, 556521
0, 26, 0, 517888, 515624, 556521
0, 27, 0, 509726, 515406, 556521
0, 28, 0, 543841, 516421, 556521
0, 29, 0, 516067, 516409, 556521
0, 30, 0, 514260, 516338, 556521
0, 31, 0, 543289, 517207, 556521
0, 32, 0, 486233, 516240, 556521
0, 33, 0, 492656, 515526, 556521
0, 34, 0, 492002, 514835, 556521
0, 35, 0, 526740, 515175, 556521
0, 36, 0, 514172, 515148, 556521
0, 37, 0, 479167, 514176, 556521
0, 38, 0, 491895, 513590, 556521
0, 39, 0, 532350, 514071, 556521
0, 40, 0, 548192, 514924, 556521
0, 41, 0, 485927, 514217, 556521
0, 42, 0, 540620, 514845, 556521
0, 43, 0, 498036, 514455, 556521
0, 44, 0, 502243, 514178, 556521
0, 45, 0, 508152, 514045, 556521
0, 46, 0, 474868, 513194, 556521
0, 47, 0, 519361, 513325, 556521
0, 48, 0, 510200, 513260, 556521
0, 49, 0, 564906, 514314, 564906
0, 50, 0, 515889, 514345, 564906
0, 51, 0, 513656, 514332, 564906
0, 52, 0, 541819, 514860, 564906
0, 53, 0, 517468, 514909, 564906
0, 54, 0, 510644, 514831, 564906
0, 55, 0, 543890, 515359, 564906
0, 56, 0, 474836, 514636, 564906
0, 57, 0, 531626, 514934, 564906
0, 58, 0, 489565, 514497, 564906
0, 59, 0, 504501, 514328, 564906
0, 60, 0, 514092, 514325, 564906
0, 61, 0, 549169, 514896, 564906
0, 62, 0, 502149, 514691, 564906
0, 63, 0, 526712, 514881, 564906
0, 64, 0, 554547, 515500, 564906
0, 65, 0, 516094, 515509, 564906
0, 66, 0, 509979, 515426, 564906
0, 67, 0, 545537, 515875, 564906
0, 68, 0, 475268, 515278, 564906
0, 69, 0, 534949, 515563, 564906
0, 70, 0, 555988, 516140, 564906
0, 71, 0, 489227, 515761, 564906
0, 72, 0, 525510, 515896, 564906
0, 73, 0, 569350, 516628, 569350
0, 74, 0, 510043, 516540, 569350
0, 75, 0, 526330, 516670, 569350
0, 76, 0, 503958, 516503, 569350
0, 77, 0, 508784, 516403, 569350
0, 78, 0, 518816, 516433, 569350
0, 79, 0, 566670, 517068, 569350
0, 80, 0, 513759, 517027, 569350
0, 81, 0, 531749, 517208, 569350
0, 82, 0, 571353, 517868, 571353
0, 83, 0, 500995, 517665, 571353
0, 84, 0, 526348, 517768, 571353
0, 85, 0, 481127, 517337, 571353
0, 86, 0, 519097, 517357, 571353
0, 87, 0, 511698, 517292, 571353
0, 88, 0, 477929, 516845, 571353
0, 89, 0, 502041, 516679, 571353
0, 90, 0, 516167, 516674, 571353
0, 91, 0, 543094, 516964, 571353
0, 92, 0, 509920, 516888, 571353
0, 93, 0, 506172, 516773, 571353
0, 94, 0, 580627, 517452, 580627
0, 95, 0, 520759, 517486, 580627
0, 96, 0, 490128, 517202, 580627
0, 97, 0, 576674, 517815, 580627
0, 98, 0, 487251, 517504, 580627
0, 99, 0, 504673, 517375, 580627
