Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 620512, 620512, 0
0, 2, 0, 560216, 590364, 0
0, 3, 0, 525392, 568707, 0
0, 4, 0, 493011, 549783, 0
0, 5, 0, 549744, 549776, 0
0, 6, 0, 483636, 538753, 0
0, 7, 0, 496561, 532726, 0
0, 8, 0, 562838, 536490, 0
0, 9, 0, 480368, 530255, 0
0, 10, 0, 537922, 531021, 537922
0, 11, 0, 572402, 534782, 572402
0, 12, 0, 509914, 532710, 572402
0, 13, 0, 508615, 530857, 572402
0, 14, 0, 505764, 529065, 572402
0, 15, 0, 507866, 527652, 572402
0, 16, 0, 531075, 527865, 572402
0, 17, 0, 473200, 524650, 572402
0, 18, 0, 479250, 522128, 572402
0, 19, 0, 472068, 519494, 572402
0, 20, 0, 471926, 517116, 572402
0, 21, 0, 484347, 515556, 572402
0, 22, 0, 556882, 517434, 572402
0, 23, 0, 476749, 515666, 572402
0, 24, 0, 522348, 515944, 572402
0, 25, 0, 481886, 514582, 572402
0, 26, 0, 470793, 512898, 572402
0, 27, 0, 537657, 513815, 572402
0, 28, 0, 511041, 513716, 572402
0, 29, 0, 493984, 513036, 572402
0, 30, 0, 522151, 513339, 572402
0, 31, 0, 494549, 512733, 572402
0, 32, 0, 478695, 511670, 572402
0, 33, 0, 524965, 512072, 572402
0, 34, 0, 471310, 510874, 572402
0, 35, 0, 488587, 510238, 572402
0, 36, 0, 516373, 510408, 572402
0, 37, 0, 557698, 511686, 572402
0, 38, 0, 488008, 511063, 572402
0, 39, 0, 519913, 511289, 572402
0, 40, 0, 536533, 511920, 572402
0, 41, 0, 473938, 510994, 572402
0, 42, 0, 522100, 511258, 572402
0, 43, 0, 497713, 510943, 572402
0, 44, 0, 490236, 510473, 572402
0, 45, 0, 525696, 510811, 572402
0, 46, 0, 486771, 510289, 572402
0, 47, 0, 503608, 510147, 572402
0, 48, 0, 500244, 509941, 572402
0, 49, 0, 552818, 510816, 572402
0, 50, 0, 500300, 510606, 572402
0, 51, 0, 532072, 511026, 572402
0, 52, 0, 489220, 510607, 572402
0, 53, 0, 477953, 509991, 572402
0, 54, 0, 524788, 510265, 572402
0, 55, 0, 486697, 509837, 572402
0, 56, 0, 489308, 509471, 572402
0, 57, 0, 533845, 509898, 572402
0, 58, 0, 495163, 509644, 572402
0, 59, 0, 500349, 509487, 572402
0, 60, 0, 473623, 508890, 572402
0, 61, 0, 567113, 509844, 572402
0, 62, 0, 492495, 509565, 572402
0, 63, 0, 502415, 509452, 572402
0, 64, 0, 559394, 510232, 572402
0, 65, 0, 504121, 510138, 572402
0, 66, 0, 527749, 510404, 572402
0, 67, 0, 487522, 510063, 572402
0, 68, 0, 494870, 509840, 572402
0, 69, 0, 480855, 509420, 572402
0, 70, 0, 515977, 509513, 572402
0, 71, 0, 518223, 509635, 572402
0, 72, 0, 521247, 509796, 572402
0, 73, 0, 500431, 509668, 572402
0, 74, 0, 506436, 509625, 572402
0, 75, 0, 485837, 509308, 572402
0, 76, 0, 480887, 508935, 572402
0, 77, 0, 490871, 508701, 572402
0, 78, 0, 509365, 508709, 572402
0, 79, 0, 479856, 508344, 572402
0, 80, 0, 496350, 508195, 572402
0, 81, 0, 531704, 508485, 572402
0, 82, 0, 531918, 508770, 572402
0, 83, 0, 495966, 508616, 572402
0, 84, 0, 524220, 508801, 572402
0, 85, 0, 534080, 509098, 572402
0, 86, 0, 494444, 508928, 572402
0, 87, 0, 529308, 509162, 572402
0, 88, 0, 499822, 509056, 572402
0, 89, 0, 494636, 508894, 572402
0, 90, 0, 516721, 508980, 572402
0, 91, 0, 549276, 509422, 572402
0, 92, 0, 513687, 509468, 572402
0, 93, 0, 532014, 509710, 572402
0, 94, 0, 487157, 509471, 572402
0, 95, 0, 497260, 509343, 572402
0, 96, 0, 488597, 509127, 572402
0, 97, 0, 542039, 509466, 572402
0, 98, 0, 494967, 509319, 572402
0, 99, 0, 627629, 510514, 627629
