Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,,,
0,0,0,448722,0,0,,,,
0,0,0,482459,0,0,,,,
0,0,0,463175,0,0,,,,
0,0,0,457590,0,0,,,,
0,0,0,443723,0,0,,,,
0,0,0,486731,0,0,,,,
0,0,0,533541,0,0,,,,
0,0,0,465768,0,0,,,,
0,0,0,472631,0,0,,,,
0,0,0,443244,0,0,,,,
0,0,0,438595,0,0,,,,
0,0,0,442489,0,0,,,,
0,0,0,454560,0,0,,,,
0,0,0,452776,0,0,,,,
0,0,0,459326,0,0,,,,
0,0,0,450928,0,0,,,,
0,0,0,450342,0,0,,,,
0,0,0,438924,0,0,,,,
0,0,0,453859,0,0,,,,
0,0,0,458482,0,0,,,,
0,0,0,454719,0,0,,,,
0,0,0,452363,0,0,,,,
0,0,0,538704,0,0,,,,
0,0,0,485462,0,0,,,,
0,0,0,418888,0,0,,,,
0,0,0,423042,0,0,,,,
0,0,0,409696,0,0,,,,
0,0,0,416350,0,0,,,,
0,0,0,408473,0,0,,,,
0,0,0,414346,0,0,,,,
0,0,0,423500,0,0,,,,
0,0,0,436403,0,0,,,,
0,0,0,410037,0,0,,,,
0,0,0,415285,0,0,,,,
0,0,0,415793,0,0,,,,
0,0,0,417031,0,0,,,,
0,0,0,434674,0,0,,,,
0,0,0,421485,0,0,,,,
0,0,0,414389,0,0,,,,
0,0,0,411980,0,0,,,,
0,0,0,409103,0,0,,,,
0,0,0,420288,0,0,,,,
0,0,0,433400,0,0,,,,
0,0,0,409534,0,0,,,,
0,0,0,407334,0,0,,,,
0,0,0,405082,0,0,,,,
0,0,0,420590,0,0,,,,
0,0,0,424015,0,0,,,,
0,0,0,420148,0,0,,,,
0,0,0,410813,0,0,,,,
0,0,0,412467,0,0,,,,
0,0,0,419381,0,0,,,,
0,0,0,421973,0,0,,,,
0,0,0,422742,0,0,,,,
0,0,0,407677,0,0,,,,
0,0,0,413654,0,0,,,,
0,0,0,414423,0,0,,,,
0,0,0,429410,0,0,,,,
0,0,0,425804,0,0,,,,
0,0,0,416364,0,0,,,,
0,0,0,413956,0,0,,,,
0,0,0,418735,0,0,,,,
0,0,0,427368,0,0,,,,
0,0,0,419700,0,0,,,,
0,0,0,414166,0,0,,,,
0,0,0,413789,0,0,,,,
0,0,0,419974,0,0,,,,
0,0,0,417566,0,0,,,,
0,0,0,418127,0,0,,,,
0,0,0,411552,0,0,,,,
0,0,0,416643,0,0,,,,
0,0,0,415693,0,0,,,,
0,0,0,420472,0,0,,,,
0,0,0,434939,0,0,,,,
0,0,0,411489,0,0,,,,
0,0,0,415226,0,0,,,,
0,0,0,413235,0,0,,,,
0,0,0,409992,0,0,,,,
0,0,0,421907,0,0,,,,
0,0,0,434134,0,0,,,,
0,0,0,423444,0,0,,,,
0,0,0,404473,0,0,,,,
0,0,0,411180,0,0,,,,
0,0,0,416949,0,0,,,,
0,0,0,488666,0,0,,,,
0,0,0,477150,0,0,,,,
0,0,0,442198,0,0,,,,
0,0,0,505058,0,0,,,,
0,0,0,485679,0,0,,,,
0,0,0,453123,0,0,,,,
0,0,0,464942,0,0,,,,
0,0,0,481136,0,0,,,,
0,0,0,454413,0,0,,,,
0,0,0,461441,0,0,,,,
0,0,0,471489,0,0,,,,
0,0,0,461381,0,0,,,,
0,0,0,456273,0,0,,,,
0,0,0,466216,0,0,,,,
0,0,0,458660,0,0,,,,
0,0,0,473552,0,0,,,,
0,0,0,451205,0,0,,,,
0,0,0,463440,0,0,,,,
0,0,0,459842,0,0,,,,
0,0,0,446714,0,0,,,,
0,0,0,488220,0,0,,,,
0,0,0,425144,0,0,,,,
0,0,0,412796,0,0,,,,
0,0,0,405917,0,0,,,,
0,0,0,407059,0,0,,,,
0,0,0,419972,0,0,,,,
0,0,0,420749,0,0,,,,
0,0,0,417203,0,0,,,,
0,0,0,412043,0,0,,,,
0,0,0,409487,0,0,,,,
0,0,0,415577,0,0,,,,
0,0,0,425728,0,0,,,,
0,0,0,440308,0,0,,,,
0,0,0,415357,0,0,,,,
0,0,0,413061,0,0,,,,
0,0,0,405817,0,0,,,,
0,0,0,412324,0,0,,,,
0,0,0,426018,0,0,,,,
0,0,0,420389,0,0,,,,
0,0,0,405958,0,0,,,,
0,0,0,404548,0,0,,,,
0,0,0,419440,0,0,,,,
0,0,0,425373,0,0,,,,
0,0,0,422505,0,0,,,,
0,0,0,411511,0,0,,,,
0,0,0,409424,0,0,,,,
0,0,0,416451,0,0,,,,
0,0,0,510769,0,0,,,,
0,0,0,426860,0,0,,,,
0,0,0,410397,0,0,,,,
0,0,0,411332,0,0,,,,
0,0,0,415546,0,0,,,,
0,0,0,419187,0,0,,,,
0,0,0,435225,0,0,,,,
0,0,0,415378,0,0,,,,
0,0,0,409540,0,0,,,,
0,0,0,422037,0,0,,,,
0,0,0,415939,0,0,,,,
0,0,0,422133,0,0,,,,
0,0,0,406817,0,0,,,,
0,0,0,416396,0,0,,,,
0,0,0,413059,0,0,,,,
0,0,0,417690,0,0,,,,
0,0,0,425916,0,0,,,,
0,0,0,411172,0,0,,,,
0,0,0,413876,0,0,,,,
0,0,0,413507,0,0,,,,
0,0,0,429337,0,0,,,,
0,0,0,444750,0,0,,,,
0,0,0,416152,0,0,,,,
0,0,0,418700,0,0,,,,
0,0,0,419217,0,0,,,,
0,0,0,425723,0,0,,,,
0,0,0,436345,0,0,,,,
0,0,0,434518,0,0,,,,
0,0,0,452847,0,0,,,,
0,0,0,442478,0,0,,,,
0,0,0,441693,0,0,,,,
0,0,0,417419,0,0,,,,
0,0,0,479705,0,0,,,,
0,0,0,460327,0,0,,,,
0,0,0,457510,0,0,,,,
0,0,0,467819,0,0,,,,
0,0,0,446514,0,0,,,,
0,0,0,440884,0,0,,,,
0,0,0,443849,0,0,,,,
0,0,0,444991,0,0,,,,
0,0,0,435664,0,0,,,,
0,0,0,447171,0,0,,,,
0,0,0,463833,0,0,,,,
0,0,0,452423,0,0,,,,
0,0,0,437783,0,0,,,,
0,0,0,437571,0,0,,,,
0,0,0,442880,0,0,,,,
0,0,0,472615,0,0,,,,
0,0,0,452455,0,0,,,,
0,0,0,459899,0,0,,,,
0,0,0,428073,0,0,,,,
0,0,0,420152,0,0,,,,
0,0,0,444101,0,0,,,,
0,0,0,412469,0,0,,,,
0,0,0,496813,0,0,,,,
0,0,0,483193,0,0,,,,
0,0,0,487020,0,0,,,,
0,0,0,450378,0,0,,,,
0,0,0,449830,0,0,,,,
0,0,0,445062,0,0,,,,
0,0,0,451597,0,0,,,,
0,0,0,454017,0,0,,,,
0,0,0,446437,0,0,,,,
0,0,0,443232,0,0,,,,
0,0,0,444559,0,0,,,,
0,0,0,444271,0,0,,,,
0,0,0,449868,0,0,,,,
0,0,0,448434,0,0,,,,
0,0,0,433615,0,0,,,,
0,0,0,436087,0,0,,,,
0,0,0,435955,0,0,,,,
0,0,0,466917,0,0,,,,
0,0,0,431993,0,0,,,,
0,0,0,425559,0,0,,,,
0,0,0,406312,0,0,,,,
0,0,0,405817,0,0,,,,
0,0,0,418601,0,0,,,,
0,0,0,424979,0,0,,,,
0,0,0,422868,0,0,,,,
0,0,0,409455,0,0,,,,
0,0,0,414479,0,0,,,,
0,0,0,414764,0,0,,,,
0,0,0,418747,0,0,,,,
0,0,0,412000,0,0,,,,
0,0,0,408847,0,0,,,,
0,0,0,414236,0,0,,,,
0,0,0,414000,0,0,,,,
0,0,0,414545,0,0,,,,
0,0,0,427590,0,0,,,,
0,0,0,410530,0,0,,,,
0,0,0,413211,0,0,,,,
0,0,0,413183,0,0,,,,
0,0,0,417218,0,0,,,,
0,0,0,424430,0,0,,,,
0,0,0,412579,0,0,,,,
0,0,0,410155,0,0,,,,
0,0,0,412106,0,0,,,,
0,0,0,426974,0,0,,,,
0,0,0,425176,0,0,,,,
0,0,0,427648,0,0,,,,
0,0,0,430798,0,0,,,,
0,0,0,417541,0,0,,,,
0,0,0,417877,0,0,,,,
0,0,0,443371,0,0,,,,
0,0,0,410061,0,0,,,,
0,0,0,416075,0,0,,,,
0,0,0,426152,0,0,,,,
0,0,0,430395,0,0,,,,
0,0,0,414012,0,0,,,,
0,0,0,406225,0,0,,,,
0,0,0,410936,0,0,,,,
0,0,0,411169,0,0,,,,
0,0,0,439214,0,0,,,,
0,0,0,440071,0,0,,,,
0,0,0,424679,0,0,,,,
0,0,0,420693,0,0,,,,
0,0,0,414155,0,0,,,,
0,0,0,417721,0,0,,,,
0,0,0,423422,0,0,,,,
0,0,0,423082,0,0,,,,
0,0,0,423210,0,0,,,,
0,0,0,416152,0,0,,,,
0,0,0,412373,0,0,,,,
0,0,0,411044,0,0,,,,
0,0,0,425130,0,0,,,,
0,0,0,446977,0,0,,,,
0,0,0,413720,0,0,,,,
0,0,0,413693,0,0,,,,
0,0,0,408508,0,0,,,,
0,0,0,423064,0,0,,,,
0,0,0,426005,0,0,,,,
0,0,0,418529,0,0,,,,
0,0,0,410377,0,0,,,,
0,0,0,407380,0,0,,,,
0,0,0,410268,0,0,,,,
0,0,0,413679,0,0,,,,
0,0,0,438130,0,0,,,,
0,0,0,419351,0,0,,,,
0,0,0,430835,0,0,,,,
0,0,0,408827,0,0,,,,
0,0,0,427706,0,0,,,,
0,0,0,444709,0,0,,,,
0,0,0,435566,0,0,,,,
0,0,0,415434,0,0,,,,
0,0,0,420719,0,0,,,,
0,0,0,418035,0,0,,,,
0,0,0,421914,0,0,,,,
0,0,0,416209,0,0,,,,
0,0,0,512899,0,0,,,,
0,0,0,414434,0,0,,,,
0,0,0,444194,0,0,,,,
0,0,0,467436,0,0,,,,
0,0,0,456202,0,0,,,,
0,0,0,514758,0,0,,,,
0,0,0,569929,0,0,,,,
0,0,0,484372,0,0,,,,
0,0,0,468292,0,0,,,,
0,0,0,465496,0,0,,,,
0,0,0,463583,0,0,,,,
0,0,0,451567,0,0,,,,
0,0,0,453144,0,0,,,,
0,0,0,453680,0,0,,,,
0,0,0,454685,0,0,,,,
0,0,0,450741,0,0,,,,
0,0,0,450027,0,0,,,,
0,0,0,438636,0,0,,,,
0,0,0,449015,0,0,,,,
0,0,0,463145,0,0,,,,
0,0,0,453368,0,0,,,,
0,0,0,438956,0,0,,,,
0,0,0,582929,0,0,,,,
0,0,0,430340,0,0,,,,
0,0,0,415824,0,0,,,,
0,0,0,414015,0,0,,,,
0,0,0,421895,0,0,,,,
0,0,0,435139,0,0,,,,
0,0,0,426352,0,0,,,,
0,0,0,421419,0,0,,,,
0,0,0,424871,0,0,,,,
0,0,0,428741,0,0,,,,
0,0,0,467088,0,0,,,,
0,0,0,423666,0,0,,,,
0,0,0,9197686,0,0,,,,
0,0,0,8978223,0,0,,,,
0,0,0,492721,0,0,,,,
0,0,0,528829,0,0,,,,
0,0,0,486657,0,0,,,,
0,0,0,414172,0,0,,,,
0,0,0,423353,0,0,,,,
0,0,0,427118,0,0,,,,
0,0,0,424112,0,0,,,,
0,0,0,408919,0,0,,,,
0,0,0,418152,0,0,,,,
0,0,0,428375,0,0,,,,
0,0,0,428026,0,0,,,,
0,0,0,422780,0,0,,,,
0,0,0,421857,0,0,,,,
0,0,0,414321,0,0,,,,
0,0,0,419439,0,0,,,,
0,0,0,424923,0,0,,,,
0,0,0,439261,0,0,,,,
0,0,0,426047,0,0,,,,
0,0,0,420176,0,0,,,,
0,0,0,420555,0,0,,,,
0,0,0,419112,0,0,,,,
0,0,0,426679,0,0,,,,
0,0,0,434298,0,0,,,,
0,0,0,412229,0,0,,,,
0,0,0,409796,0,0,,,,
0,0,0,412780,0,0,,,,
0,0,0,421076,0,0,,,,
0,0,0,425518,0,0,,,,
0,0,0,418189,0,0,,,,
0,0,0,413516,0,0,,,,
0,0,0,407385,0,0,,,,
0,0,0,417453,0,0,,,,
0,0,0,443092,0,0,,,,
0,0,0,452169,0,0,,,,
0,0,0,415935,0,0,,,,
0,0,0,423137,0,0,,,,
0,0,0,493255,0,0,,,,
0,0,0,455406,0,0,,,,
0,0,0,441150,0,0,,,,
0,0,0,521373,0,0,,,,
0,0,0,485971,0,0,,,,
0,0,0,468382,0,0,,,,
0,0,0,443345,0,0,,,,
0,0,0,441902,0,0,,,,
0,0,0,482437,0,0,,,,
0,0,0,456515,0,0,,,,
0,0,0,442364,0,0,,,,
0,0,0,442535,0,0,,,,
0,0,0,456612,0,0,,,,
0,0,0,443658,0,0,,,,
0,0,0,454038,0,0,,,,
0,0,0,448688,0,0,,,,
0,0,0,443495,0,0,,,,
0,0,0,442676,0,0,,,,
0,0,0,458733,0,0,,,,
0,0,0,461195,0,0,,,,
0,0,0,536887,0,0,,,,
0,0,0,458309,0,0,,,,
0,0,0,417751,0,0,,,,
0,0,0,419016,0,0,,,,
0,0,0,433614,0,0,,,,
0,0,0,414827,0,0,,,,
0,0,0,412290,0,0,,,,
0,0,0,411732,0,0,,,,
0,0,0,420028,0,0,,,,
0,0,0,456655,0,0,,,,
0,0,0,437710,0,0,,,,
0,0,0,455588,0,0,,,,
0,0,0,520449,0,0,,,,
0,0,0,478222,0,0,,,,
0,0,0,462663,0,0,,,,
0,0,0,473926,0,0,,,,
0,0,0,456543,0,0,,,,
0,0,0,448431,0,0,,,,
0,0,0,452402,0,0,,,,
0,0,0,476738,0,0,,,,
0,0,0,452585,0,0,,,,
0,0,0,448119,0,0,,,,
0,0,0,446517,0,0,,,,
0,0,0,445228,0,0,,,,
0,0,0,437637,0,0,,,,
0,0,0,465670,0,0,,,,
0,0,0,454276,0,0,,,,
0,0,0,447259,0,0,,,,
0,0,0,436803,0,0,,,,
0,0,0,466868,0,0,,,,
0,0,0,416621,0,0,,,,
0,0,0,417259,0,0,,,,
0,0,0,409720,0,0,,,,
0,0,0,422961,0,0,,,,
0,0,0,436047,0,0,,,,
0,0,0,445696,0,0,,,,
0,0,0,415293,0,0,,,,
0,0,0,417805,0,0,,,,
0,0,0,414485,0,0,,,,
0,0,0,429967,0,0,,,,
0,0,0,434510,0,0,,,,
0,0,0,443690,0,0,,,,
0,0,0,416204,0,0,,,,
0,0,0,410956,0,0,,,,
0,0,0,416229,0,0,,,,
0,0,0,414940,0,0,,,,
0,0,0,427713,0,0,,,,
0,0,0,424081,0,0,,,,
0,0,0,409458,0,0,,,,
0,0,0,409940,0,0,,,,
0,0,0,410787,0,0,,,,
0,0,0,413611,0,0,,,,
0,0,0,438677,0,0,,,,
0,0,0,414940,0,0,,,,
0,0,0,409536,0,0,,,,
0,0,0,413403,0,0,,,,
0,0,0,507530,0,0,,,,
0,0,0,434783,0,0,,,,
0,0,0,438754,0,0,,,,
0,0,0,421579,0,0,,,,
0,0,0,414978,0,0,,,,
0,0,0,417751,0,0,,,,
0,0,0,426931,0,0,,,,
0,0,0,439340,0,0,,,,
0,0,0,432634,0,0,,,,
0,0,0,415512,0,0,,,,
0,0,0,418285,0,0,,,,
0,0,0,425746,0,0,,,,
0,0,0,425655,0,0,,,,
0,0,0,425668,0,0,,,,
0,0,0,413493,0,0,,,,
0,0,0,417933,0,0,,,,
0,0,0,418675,0,0,,,,
0,0,0,426761,0,0,,,,
0,0,0,433858,0,0,,,,
0,0,0,426631,0,0,,,,
0,0,0,426591,0,0,,,,
0,0,0,433479,0,0,,,,
0,0,0,421930,0,0,,,,
0,0,0,425276,0,0,,,,
0,0,0,429351,0,0,,,,
0,0,0,438427,0,0,,,,
0,0,0,437867,0,0,,,,
0,0,0,420328,0,0,,,,
0,0,0,424039,0,0,,,,
0,0,0,419729,0,0,,,,
0,0,0,426878,0,0,,,,
0,0,0,481525,0,0,,,,
0,0,0,467008,0,0,,,,
0,0,0,424729,0,0,,,,
0,0,0,523075,0,0,,,,
0,0,0,498869,0,0,,,,
0,0,0,472580,0,0,,,,
0,0,0,453791,0,0,,,,
0,0,0,456669,0,0,,,,
0,0,0,459547,0,0,,,,
0,0,0,463206,0,0,,,,
0,0,0,461656,0,0,,,,
0,0,0,451773,0,0,,,,
0,0,0,449234,0,0,,,,
0,0,0,438570,0,0,,,,
0,0,0,435510,0,0,,,,
0,0,0,457659,0,0,,,,
0,0,0,463088,0,0,,,,
0,0,0,449716,0,0,,,,
0,0,0,437438,0,0,,,,
0,0,0,566981,0,0,,,,
0,0,0,477209,0,0,,,,
0,0,0,493483,0,0,,,,
0,0,0,461267,0,0,,,,
0,0,0,508894,0,0,,,,
0,0,0,585376,0,0,,,,
0,0,0,483838,0,0,,,,
0,0,0,450424,0,0,,,,
0,0,0,485603,0,0,,,,
0,0,0,462294,0,0,,,,
0,0,0,454140,0,0,,,,
0,0,0,450622,0,0,,,,
0,0,0,440802,0,0,,,,
0,0,0,439420,0,0,,,,
0,0,0,453141,0,0,,,,
0,0,0,466028,0,0,,,,
0,0,0,454489,0,0,,,,
0,0,0,446856,0,0,,,,
0,0,0,438286,0,0,,,,
0,0,0,438206,0,0,,,,
0,0,0,439584,0,0,,,,
0,0,0,469450,0,0,,,,
0,0,0,421974,0,0,,,,
0,0,0,420800,0,0,,,,
0,0,0,431187,0,0,,,,
0,0,0,420846,0,0,,,,
0,0,0,415870,0,0,,,,
0,0,0,412351,0,0,,,,
0,0,0,438833,0,0,,,,
0,0,0,448908,0,0,,,,
0,0,0,431015,0,0,,,,
0,0,0,417132,0,0,,,,
0,0,0,421999,0,0,,,,
0,0,0,428584,0,0,,,,
0,0,0,426525,0,0,,,,
0,0,0,430715,0,0,,,,
0,0,0,425634,0,0,,,,
0,0,0,422324,0,0,,,,
0,0,0,415264,0,0,,,,
0,0,0,425912,0,0,,,,
0,0,0,424061,0,0,,,,
0,0,0,443615,0,0,,,,
0,0,0,436347,0,0,,,,
0,0,0,415277,0,0,,,,
0,0,0,414414,0,0,,,,
0,0,0,414646,0,0,,,,
0,0,0,416701,0,0,,,,
0,0,0,429537,0,0,,,,
0,0,0,430081,0,0,,,,
0,0,0,419792,0,0,,,,
0,0,0,412524,0,0,,,,
0,0,0,423953,0,0,,,,
0,0,0,422726,0,0,,,,
0,0,0,463739,0,0,,,,
0,0,0,421939,0,0,,,,
0,0,0,424099,0,0,,,,
0,0,0,431205,0,0,,,,
0,0,0,430760,0,0,,,,
0,0,0,416304,0,0,,,,
0,0,0,410858,0,0,,,,
0,0,0,411038,0,0,,,,
0,0,0,419863,0,0,,,,
0,0,0,421970,0,0,,,,
0,0,0,448400,0,0,,,,
0,0,0,419516,0,0,,,,
0,0,0,412040,0,0,,,,
0,0,0,412532,0,0,,,,
0,0,0,427399,0,0,,,,
0,0,0,433204,0,0,,,,
0,0,0,443227,0,0,,,,
0,0,0,418979,0,0,,,,
0,0,0,424576,0,0,,,,
0,0,0,423922,0,0,,,,
0,0,0,421550,0,0,,,,
0,0,0,424959,0,0,,,,
0,0,0,432795,0,0,,,,
0,0,0,421359,0,0,,,,
0,0,0,410028,0,0,,,,
0,0,0,410313,0,0,,,,
0,0,0,433930,0,0,,,,
0,0,0,425984,0,0,,,,
0,0,0,428038,0,0,,,,
0,0,0,410197,0,0,,,,
0,0,0,416731,0,0,,,,
0,0,0,410296,0,0,,,,
0,0,0,419851,0,0,,,,
0,0,0,433259,0,0,,,,
0,0,0,426668,0,0,,,,
0,0,0,417994,0,0,,,,
0,0,0,416090,0,0,,,,
0,0,0,417728,0,0,,,,
0,0,0,431814,0,0,,,,
0,0,0,442566,0,0,,,,
0,0,0,421235,0,0,,,,
0,0,0,416571,0,0,,,,
0,0,0,421178,0,0,,,,
0,0,0,426566,0,0,,,,
0,0,0,430131,0,0,,,,
0,0,0,499476,0,0,,,,
0,0,0,448979,0,0,,,,
0,0,0,490384,0,0,,,,
0,0,0,436876,0,0,,,,
0,0,0,456550,0,0,,,,
0,0,0,503773,0,0,,,,
0,0,0,543704,0,0,,,,
0,0,0,500043,0,0,,,,
0,0,0,466487,0,0,,,,
0,0,0,453347,0,0,,,,
0,0,0,465935,0,0,,,,
0,0,0,461649,0,0,,,,
0,0,0,506269,0,0,,,,
0,0,0,493493,0,0,,,,
0,0,0,501498,0,0,,,,
0,0,0,498618,0,0,,,,
0,0,0,497353,0,0,,,,
0,0,0,466973,0,0,,,,
0,0,0,478572,0,0,,,,
0,0,0,466369,0,0,,,,
0,0,0,450364,0,0,,,,
0,0,0,458943,0,0,,,,
0,0,0,490333,0,0,,,,
0,0,0,511985,0,0,,,,
0,0,0,504468,0,0,,,,
0,0,0,454402,0,0,,,,
0,0,0,444646,0,0,,,,
0,0,0,439683,0,0,,,,
0,0,0,444095,0,0,,,,
0,0,0,460017,0,0,,,,
0,0,0,472762,0,0,,,,
0,0,0,456549,0,0,,,,
0,0,0,452731,0,0,,,,
0,0,0,452404,0,0,,,,
0,0,0,456815,0,0,,,,
0,0,0,452217,0,0,,,,
0,0,0,463242,0,0,,,,
0,0,0,469894,0,0,,,,
0,0,0,449514,0,0,,,,
0,0,0,548978,0,0,,,,
0,0,0,464171,0,0,,,,
0,0,0,424260,0,0,,,,
0,0,0,423046,0,0,,,,
0,0,0,426573,0,0,,,,
0,0,0,417130,0,0,,,,
0,0,0,418105,0,0,,,,
0,0,0,413454,0,0,,,,
0,0,0,420001,0,0,,,,
0,0,0,430143,0,0,,,,
0,0,0,438512,0,0,,,,
0,0,0,410112,0,0,,,,
0,0,0,413794,0,0,,,,
0,0,0,424352,0,0,,,,
0,0,0,422358,0,0,,,,
0,0,0,424373,0,0,,,,
0,0,0,433213,0,0,,,,
0,0,0,421634,0,0,,,,
0,0,0,414692,0,0,,,,
0,0,0,410875,0,0,,,,
0,0,0,425287,0,0,,,,
0,0,0,431312,0,0,,,,
0,0,0,420308,0,0,,,,
0,0,0,409407,0,0,,,,
0,0,0,410329,0,0,,,,
0,0,0,415679,0,0,,,,
0,0,0,424986,0,0,,,,
0,0,0,437159,0,0,,,,
0,0,0,410060,0,0,,,,
0,0,0,428742,0,0,,,,
0,0,0,410498,0,0,,,,
0,0,0,426993,0,0,,,,
0,0,0,430259,0,0,,,,
0,0,0,428004,0,0,,,,
0,0,0,412260,0,0,,,,
0,0,0,416359,0,0,,,,
0,0,0,418271,0,0,,,,
0,0,0,422318,0,0,,,,
0,0,0,429750,0,0,,,,
0,0,0,409996,0,0,,,,
0,0,0,408731,0,0,,,,
0,0,0,411476,0,0,,,,
0,0,0,418752,0,0,,,,
0,0,0,423476,0,0,,,,
0,0,0,412003,0,0,,,,
0,0,0,409279,0,0,,,,
0,0,0,411139,0,0,,,,
0,0,0,421019,0,0,,,,
0,0,0,433921,0,0,,,,
0,0,0,444478,0,0,,,,
0,0,0,416495,0,0,,,,
0,0,0,422104,0,0,,,,
0,0,0,432141,0,0,,,,
0,0,0,435615,0,0,,,,
0,0,0,427006,0,0,,,,
0,0,0,417772,0,0,,,,
0,0,0,420257,0,0,,,,
0,0,0,425866,0,0,,,,
0,0,0,429393,0,0,,,,
0,0,0,422606,0,0,,,,
0,0,0,419518,0,0,,,,
0,0,0,427732,0,0,,,,
0,0,0,484330,0,0,,,,
0,0,0,451969,0,0,,,,
0,0,0,471848,0,0,,,,
0,0,0,504903,0,0,,,,
0,0,0,503845,0,0,,,,
0,0,0,481485,0,0,,,,
0,0,0,455999,0,0,,,,
0,0,0,464003,0,0,,,,
0,0,0,449247,0,0,,,,
0,0,0,448709,0,0,,,,
0,0,0,462807,0,0,,,,
0,0,0,452061,0,0,,,,
0,0,0,443659,0,0,,,,
0,0,0,445934,0,0,,,,
0,0,0,442480,0,0,,,,
0,0,0,447879,0,0,,,,
0,0,0,472238,0,0,,,,
0,0,0,452846,0,0,,,,
0,0,0,446579,0,0,,,,
0,0,0,446302,0,0,,,,
0,0,0,456962,0,0,,,,
0,0,0,413248,0,0,,,,
0,0,0,409221,0,0,,,,
0,0,0,415975,0,0,,,,
0,0,0,413302,0,0,,,,
0,0,0,425681,0,0,,,,
0,0,0,428998,0,0,,,,
0,0,0,415700,0,0,,,,
0,0,0,414276,0,0,,,,
0,0,0,408791,0,0,,,,
0,0,0,420441,0,0,,,,
0,0,0,423914,0,0,,,,
0,0,0,432960,0,0,,,,
0,0,0,423464,0,0,,,,
0,0,0,413708,0,0,,,,
0,0,0,410774,0,0,,,,
0,0,0,411227,0,0,,,,
0,0,0,422147,0,0,,,,
0,0,0,434057,0,0,,,,
0,0,0,422269,0,0,,,,
0,0,0,407983,0,0,,,,
0,0,0,407913,0,0,,,,
0,0,0,414043,0,0,,,,
0,0,0,417098,0,0,,,,
0,0,0,422238,0,0,,,,
0,0,0,421700,0,0,,,,
0,0,0,416059,0,0,,,,
0,0,0,410417,0,0,,,,
0,0,0,494463,0,0,,,,
0,0,0,433249,0,0,,,,
0,0,0,432138,0,0,,,,
0,0,0,413945,0,0,,,,
0,0,0,417053,0,0,,,,
0,0,0,415994,0,0,,,,
0,0,0,427279,0,0,,,,
0,0,0,430648,0,0,,,,
0,0,0,423808,0,0,,,,
0,0,0,408584,0,0,,,,
0,0,0,416014,0,0,,,,
0,0,0,417613,0,0,,,,
0,0,0,419835,0,0,,,,
0,0,0,424350,0,0,,,,
0,0,0,415479,0,0,,,,
0,0,0,411400,0,0,,,,
0,0,0,407738,0,0,,,,
0,0,0,417460,0,0,,,,
0,0,0,432704,0,0,,,,
0,0,0,427947,0,0,,,,
0,0,0,416161,0,0,,,,
0,0,0,412445,0,0,,,,
0,0,0,422324,0,0,,,,
0,0,0,434130,0,0,,,,
0,0,0,439375,0,0,,,,
0,0,0,481175,0,0,,,,
0,0,0,451106,0,0,,,,
0,0,0,459109,0,0,,,,
0,0,0,511540,0,0,,,,
0,0,0,486628,0,0,,,,
0,0,0,486403,0,0,,,,
0,0,0,438210,0,0,,,,
0,0,0,433192,0,0,,,,
0,0,0,453332,0,0,,,,
0,0,0,458262,0,0,,,,
0,0,0,448715,0,0,,,,
0,0,0,436823,0,0,,,,
0,0,0,440609,0,0,,,,
0,0,0,478091,0,0,,,,
0,0,0,466200,0,0,,,,
0,0,0,456495,0,0,,,,
0,0,0,442104,0,0,,,,
0,0,0,442035,0,0,,,,
0,0,0,439622,0,0,,,,
0,0,0,443668,0,0,,,,
0,0,0,543026,0,0,,,,
0,0,0,458738,0,0,,,,
0,0,0,408617,0,0,,,,
0,0,0,409955,0,0,,,,
0,0,0,425771,0,0,,,,
0,0,0,477289,0,0,,,,
0,0,0,458508,0,0,,,,
0,0,0,457578,0,0,,,,
0,0,0,512589,0,0,,,,
0,0,0,600568,0,0,,,,
0,0,0,464018,0,0,,,,
0,0,0,447466,0,0,,,,
0,0,0,468415,0,0,,,,
0,0,0,451915,0,0,,,,
0,0,0,441613,0,0,,,,
0,0,0,443031,0,0,,,,
0,0,0,462885,0,0,,,,
0,0,0,468208,0,0,,,,
0,0,0,456136,0,0,,,,
0,0,0,447397,0,0,,,,
0,0,0,447355,0,0,,,,
0,0,0,443252,0,0,,,,
0,0,0,450815,0,0,,,,
0,0,0,440565,0,0,,,,
0,0,0,477086,0,0,,,,
0,0,0,476732,0,0,,,,
0,0,0,417993,0,0,,,,
0,0,0,422588,0,0,,,,
0,0,0,413588,0,0,,,,
0,0,0,416932,0,0,,,,
0,0,0,425380,0,0,,,,
0,0,0,412370,0,0,,,,
0,0,0,425141,0,0,,,,
0,0,0,424839,0,0,,,,
0,0,0,424173,0,0,,,,
0,0,0,413455,0,0,,,,
0,0,0,417164,0,0,,,,
0,0,0,417174,0,0,,,,
0,0,0,415206,0,0,,,,
0,0,0,424227,0,0,,,,
0,0,0,440800,0,0,,,,
0,0,0,424197,0,0,,,,
0,0,0,410822,0,0,,,,
0,0,0,408229,0,0,,,,
0,0,0,412563,0,0,,,,
0,0,0,419709,0,0,,,,
0,0,0,428574,0,0,,,,
0,0,0,422282,0,0,,,,
0,0,0,415939,0,0,,,,
0,0,0,423033,0,0,,,,
0,0,0,407106,0,0,,,,
