Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,477359,0,0,,
0,0,0,500404,0,0,,
0,0,0,499856,0,0,,
0,0,0,492744,0,0,,
0,0,0,507299,0,0,,
0,0,0,481074,0,0,,
0,0,0,504431,0,0,,
0,0,0,512372,0,0,,
0,0,0,495418,0,0,,
0,0,0,493670,0,0,,
0,0,0,509827,0,0,,
0,0,0,491709,0,0,,
0,0,0,585990,0,0,,
0,0,0,526677,0,0,,
0,0,0,518978,0,0,,
0,0,0,506226,0,0,,
0,0,0,520454,0,0,,
0,0,0,535464,0,0,,
0,0,0,489588,0,0,,
0,0,0,493295,0,0,,
0,0,0,476325,0,0,,
0,0,0,509772,0,0,,
0,0,0,499573,0,0,,
0,0,0,494947,0,0,,
0,0,0,499695,0,0,,
0,0,0,487934,0,0,,
0,0,0,504558,0,0,,
0,0,0,497535,0,0,,
0,0,0,494732,0,0,,
0,0,0,570940,0,0,,
0,0,0,523761,0,0,,
0,0,0,495177,0,0,,
0,0,0,499822,0,0,,
0,0,0,447070,0,0,,
0,0,0,429736,0,0,,
0,0,0,420422,0,0,,
0,0,0,420171,0,0,,
0,0,0,432680,0,0,,
0,0,0,434512,0,0,,
0,0,0,433896,0,0,,
0,0,0,430676,0,0,,
0,0,0,437196,0,0,,
0,0,0,430695,0,0,,
0,0,0,431120,0,0,,
0,0,0,440713,0,0,,
0,0,0,454940,0,0,,
0,0,0,424220,0,0,,
0,0,0,423813,0,0,,
0,0,0,426010,0,0,,
0,0,0,436592,0,0,,
0,0,0,439778,0,0,,
0,0,0,434735,0,0,,
0,0,0,420317,0,0,,
0,0,0,424077,0,0,,
0,0,0,426429,0,0,,
0,0,0,435136,0,0,,
0,0,0,444259,0,0,,
0,0,0,424946,0,0,,
0,0,0,422663,0,0,,
0,0,0,422308,0,0,,
0,0,0,428880,0,0,,
0,0,0,435556,0,0,,
0,0,0,437179,0,0,,
0,0,0,429481,0,0,,
0,0,0,423500,0,0,,
0,0,0,427519,0,0,,
0,0,0,436747,0,0,,
0,0,0,449568,0,0,,
0,0,0,424318,0,0,,
0,0,0,422504,0,0,,
0,0,0,426419,0,0,,
0,0,0,437938,0,0,,
0,0,0,438937,0,0,,
0,0,0,427436,0,0,,
0,0,0,420935,0,0,,
0,0,0,476881,0,0,,
0,0,0,432151,0,0,,
0,0,0,421536,0,0,,
0,0,0,422118,0,0,,
0,0,0,435459,0,0,,
0,0,0,441146,0,0,,
0,0,0,435321,0,0,,
0,0,0,422102,0,0,,
0,0,0,423569,0,0,,
0,0,0,435818,0,0,,
0,0,0,442129,0,0,,
0,0,0,462711,0,0,,
0,0,0,437356,0,0,,
0,0,0,433875,0,0,,
0,0,0,432999,0,0,,
0,0,0,437800,0,0,,
0,0,0,441611,0,0,,
0,0,0,427246,0,0,,
0,0,0,429650,0,0,,
0,0,0,428670,0,0,,
0,0,0,433471,0,0,,
0,0,0,441813,0,0,,
0,0,0,430416,0,0,,
0,0,0,424905,0,0,,
0,0,0,426372,0,0,,
0,0,0,442423,0,0,,
0,0,0,455557,0,0,,
0,0,0,435879,0,0,,
0,0,0,435888,0,0,,
0,0,0,427876,0,0,,
0,0,0,439812,0,0,,
0,0,0,442009,0,0,,
0,0,0,493007,0,0,,
0,0,0,435152,0,0,,
0,0,0,432021,0,0,,
0,0,0,489615,0,0,,
0,0,0,481896,0,0,,
0,0,0,474021,0,0,,
0,0,0,525833,0,0,,
0,0,0,517802,0,0,,
0,0,0,619769,0,0,,
0,0,0,501998,0,0,,
0,0,0,509384,0,0,,
0,0,0,488957,0,0,,
0,0,0,494675,0,0,,
0,0,0,489352,0,0,,
0,0,0,503091,0,0,,
0,0,0,498601,0,0,,
0,0,0,486663,0,0,,
0,0,0,503319,0,0,,
0,0,0,498882,0,0,,
0,0,0,493558,0,0,,
0,0,0,552402,0,0,,
0,0,0,498797,0,0,,
0,0,0,499671,0,0,,
0,0,0,468307,0,0,,
0,0,0,424391,0,0,,
0,0,0,424015,0,0,,
0,0,0,429994,0,0,,
0,0,0,428838,0,0,,
0,0,0,434348,0,0,,
0,0,0,422931,0,0,,
0,0,0,418754,0,0,,
0,0,0,420775,0,0,,
0,0,0,437118,0,0,,
0,0,0,442628,0,0,,
0,0,0,441211,0,0,,
0,0,0,425888,0,0,,
0,0,0,426190,0,0,,
0,0,0,430034,0,0,,
0,0,0,435440,0,0,,
0,0,0,439388,0,0,,
0,0,0,425887,0,0,,
0,0,0,423533,0,0,,
0,0,0,421908,0,0,,
0,0,0,432365,0,0,,
0,0,0,446782,0,0,,
0,0,0,419636,0,0,,
0,0,0,418427,0,0,,
0,0,0,421438,0,0,,
0,0,0,424605,0,0,,
0,0,0,510167,0,0,,
0,0,0,433438,0,0,,
0,0,0,427854,0,0,,
0,0,0,451437,0,0,,
0,0,0,435646,0,0,,
0,0,0,448863,0,0,,
0,0,0,455155,0,0,,
0,0,0,419676,0,0,,
0,0,0,433467,0,0,,
0,0,0,428144,0,0,,
0,0,0,443290,0,0,,
0,0,0,453957,0,0,,
0,0,0,476706,0,0,,
0,0,0,467112,0,0,,
0,0,0,466424,0,0,,
0,0,0,568600,0,0,,
0,0,0,521767,0,0,,
0,0,0,547745,0,0,,
0,0,0,475443,0,0,,
0,0,0,487099,0,0,,
0,0,0,496620,0,0,,
0,0,0,489266,0,0,,
0,0,0,485661,0,0,,
0,0,0,489296,0,0,,
0,0,0,523295,0,0,,
0,0,0,514951,0,0,,
0,0,0,497701,0,0,,
0,0,0,502273,0,0,,
0,0,0,508878,0,0,,
0,0,0,564804,0,0,,
0,0,0,505054,0,0,,
0,0,0,508950,0,0,,
0,0,0,473106,0,0,,
0,0,0,425647,0,0,,
0,0,0,418293,0,0,,
0,0,0,428595,0,0,,
0,0,0,436345,0,0,,
0,0,0,432011,0,0,,
0,0,0,417938,0,0,,
0,0,0,416729,0,0,,
0,0,0,418229,0,0,,
0,0,0,427645,0,0,,
0,0,0,437895,0,0,,
0,0,0,436427,0,0,,
0,0,0,422927,0,0,,
0,0,0,423593,0,0,,
0,0,0,424467,0,0,,
0,0,0,430030,0,0,,
0,0,0,434968,0,0,,
0,0,0,458655,0,0,,
0,0,0,434998,0,0,,
0,0,0,428170,0,0,,
0,0,0,479716,0,0,,
0,0,0,477302,0,0,,
0,0,0,463222,0,0,,
0,0,0,517632,0,0,,
0,0,0,519958,0,0,,
0,0,0,504888,0,0,,
0,0,0,480809,0,0,,
0,0,0,477666,0,0,,
0,0,0,490461,0,0,,
0,0,0,506069,0,0,,
0,0,0,480687,0,0,,
0,0,0,508013,0,0,,
0,0,0,489505,0,0,,
0,0,0,499696,0,0,,
0,0,0,476553,0,0,,
0,0,0,485390,0,0,,
0,0,0,513393,0,0,,
0,0,0,484105,0,0,,
0,0,0,525807,0,0,,
0,0,0,501831,0,0,,
0,0,0,494521,0,0,,
0,0,0,523983,0,0,,
0,0,0,520425,0,0,,
0,0,0,485980,0,0,,
0,0,0,484400,0,0,,
0,0,0,495060,0,0,,
0,0,0,481813,0,0,,
0,0,0,490701,0,0,,
0,0,0,589590,0,0,,
0,0,0,484573,0,0,,
0,0,0,501014,0,0,,
0,0,0,497506,0,0,,
0,0,0,493947,0,0,,
0,0,0,483253,0,0,,
0,0,0,492870,0,0,,
0,0,0,576343,0,0,,
0,0,0,499034,0,0,,
0,0,0,491047,0,0,,
0,0,0,487697,0,0,,
0,0,0,438460,0,0,,
0,0,0,417922,0,0,,
0,0,0,418060,0,0,,
0,0,0,423199,0,0,,
0,0,0,426722,0,0,,
0,0,0,430038,0,0,,
0,0,0,431218,0,0,,
0,0,0,418127,0,0,,
0,0,0,422745,0,0,,
0,0,0,435435,0,0,,
0,0,0,431198,0,0,,
0,0,0,433681,0,0,,
0,0,0,428975,0,0,,
0,0,0,425311,0,0,,
0,0,0,419981,0,0,,
0,0,0,432203,0,0,,
0,0,0,514425,0,0,,
0,0,0,445344,0,0,,
0,0,0,421160,0,0,,
0,0,0,426194,0,0,,
0,0,0,436228,0,0,,
0,0,0,437929,0,0,,
0,0,0,444005,0,0,,
0,0,0,422790,0,0,,
0,0,0,419542,0,0,,
0,0,0,419472,0,0,,
0,0,0,435236,0,0,,
0,0,0,430634,0,0,,
0,0,0,432439,0,0,,
0,0,0,419870,0,0,,
0,0,0,421571,0,0,,
0,0,0,433219,0,0,,
0,0,0,438722,0,0,,
0,0,0,436569,0,0,,
0,0,0,422749,0,0,,
0,0,0,423616,0,0,,
0,0,0,427504,0,0,,
0,0,0,437122,0,0,,
0,0,0,537989,0,0,,
0,0,0,435003,0,0,,
0,0,0,423684,0,0,,
0,0,0,423457,0,0,,
0,0,0,431096,0,0,,
0,0,0,471130,0,0,,
0,0,0,444706,0,0,,
0,0,0,431824,0,0,,
0,0,0,523472,0,0,,
0,0,0,524184,0,0,,
0,0,0,515104,0,0,,
0,0,0,497222,0,0,,
0,0,0,480382,0,0,,
0,0,0,506927,0,0,,
0,0,0,504721,0,0,,
0,0,0,478870,0,0,,
0,0,0,493228,0,0,,
0,0,0,490503,0,0,,
0,0,0,483610,0,0,,
0,0,0,502915,0,0,,
0,0,0,497325,0,0,,
0,0,0,526289,0,0,,
0,0,0,592387,0,0,,
0,0,0,499476,0,0,,
0,0,0,492086,0,0,,
0,0,0,462767,0,0,,
0,0,0,485428,0,0,,
0,0,0,535380,0,0,,
0,0,0,527156,0,0,,
0,0,0,550860,0,0,,
0,0,0,480916,0,0,,
0,0,0,491182,0,0,,
0,0,0,491395,0,0,,
0,0,0,478639,0,0,,
0,0,0,486508,0,0,,
0,0,0,518493,0,0,,
0,0,0,485997,0,0,,
0,0,0,494127,0,0,,
0,0,0,490069,0,0,,
0,0,0,484501,0,0,,
0,0,0,491537,0,0,,
0,0,0,559459,0,0,,
0,0,0,503110,0,0,,
0,0,0,489053,0,0,,
0,0,0,482704,0,0,,
0,0,0,434531,0,0,,
0,0,0,421306,0,0,,
0,0,0,418915,0,0,,
0,0,0,433711,0,0,,
0,0,0,421319,0,0,,
0,0,0,434970,0,0,,
0,0,0,426640,0,0,,
0,0,0,425915,0,0,,
0,0,0,452273,0,0,,
0,0,0,434101,0,0,,
0,0,0,449052,0,0,,
0,0,0,428119,0,0,,
0,0,0,431561,0,0,,
0,0,0,431044,0,0,,
0,0,0,436569,0,0,,
0,0,0,457147,0,0,,
0,0,0,435381,0,0,,
0,0,0,426218,0,0,,
0,0,0,421275,0,0,,
0,0,0,430758,0,0,,
0,0,0,438314,0,0,,
0,0,0,426026,0,0,,
0,0,0,419625,0,0,,
0,0,0,438275,0,0,,
0,0,0,426404,0,0,,
0,0,0,434950,0,0,,
0,0,0,427558,0,0,,
0,0,0,430896,0,0,,
0,0,0,426681,0,0,,
0,0,0,438456,0,0,,
0,0,0,434866,0,0,,
0,0,0,446017,0,0,,
0,0,0,432011,0,0,,
0,0,0,427119,0,0,,
0,0,0,451550,0,0,,
0,0,0,478794,0,0,,
0,0,0,439423,0,0,,
0,0,0,436928,0,0,,
0,0,0,422973,0,0,,
0,0,0,419749,0,0,,
0,0,0,420118,0,0,,
0,0,0,506996,0,0,,
0,0,0,542418,0,0,,
0,0,0,445184,0,0,,
0,0,0,423729,0,0,,
0,0,0,425712,0,0,,
0,0,0,444362,0,0,,
0,0,0,453897,0,0,,
