Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 368914, 368914, 0
0, 2, 0, 334086, 351500, 0
0, 3, 0, 342251, 348417, 0
0, 4, 0, 333367, 344655, 0
0, 5, 0, 352073, 346138, 0
0, 6, 0, 322063, 342126, 0
0, 7, 0, 321145, 339129, 0
0, 8, 0, 350007, 340488, 0
0, 9, 0, 301309, 336135, 0
0, 10, 0, 202003, 322722, 202003
0, 11, 0, 383001, 328201, 383001
0, 12, 0, 332141, 328529, 383001
0, 13, 0, 328744, 328545, 383001
0, 14, 0, 217860, 320639, 383001
0, 15, 0, 327122, 321071, 383001
0, 16, 0, 326594, 321416, 383001
0, 17, 0, 334481, 322184, 383001
0, 18, 0, 323896, 322279, 383001
0, 19, 0, 330263, 322699, 383001
0, 20, 0, 340932, 323610, 383001
0, 21, 0, 327566, 323798, 383001
0, 22, 0, 318680, 323566, 383001
0, 23, 0, 325500, 323650, 383001
0, 24, 0, 306324, 322929, 383001
0, 25, 0, 351819, 324084, 383001
0, 26, 0, 220524, 320101, 383001
0, 27, 0, 323786, 320237, 383001
0, 28, 0, 335622, 320786, 383001
0, 29, 0, 236380, 317876, 383001
0, 30, 0, 336122, 318484, 383001
0, 31, 0, 227572, 315552, 383001
0, 32, 0, 219432, 312549, 383001
0, 33, 0, 356712, 313887, 383001
0, 34, 0, 332272, 314427, 383001
0, 35, 0, 318478, 314542, 383001
0, 36, 0, 331658, 315017, 383001
0, 37, 0, 322183, 315210, 383001
0, 38, 0, 232354, 313030, 383001
0, 39, 0, 333081, 313544, 383001
0, 40, 0, 350481, 314467, 383001
0, 41, 0, 325715, 314741, 383001
0, 42, 0, 381666, 316334, 383001
0, 43, 0, 350696, 317133, 383001
0, 44, 0, 352079, 317927, 383001
0, 45, 0, 340525, 318429, 383001
0, 46, 0, 332691, 318739, 383001
0, 47, 0, 337535, 319138, 383001
0, 48, 0, 344208, 319660, 383001
0, 49, 0, 339576, 320066, 383001
0, 50, 0, 348838, 320641, 383001
0, 51, 0, 343316, 321085, 383001
0, 52, 0, 301452, 320708, 383001
0, 53, 0, 241727, 319218, 383001
0, 54, 0, 355599, 319891, 383001
0, 55, 0, 340433, 320264, 383001
0, 56, 0, 330018, 320438, 383001
0, 57, 0, 330971, 320622, 383001
0, 58, 0, 342342, 320996, 383001
0, 59, 0, 331281, 321170, 383001
0, 60, 0, 362389, 321856, 383001
0, 61, 0, 331732, 322017, 383001
0, 62, 0, 334414, 322216, 383001
0, 63, 0, 331223, 322358, 383001
0, 64, 0, 321306, 322342, 383001
0, 65, 0, 330964, 322474, 383001
0, 66, 0, 331831, 322615, 383001
0, 67, 0, 360678, 323183, 383001
0, 68, 0, 331005, 323298, 383001
0, 69, 0, 340173, 323542, 383001
0, 70, 0, 220533, 322071, 383001
0, 71, 0, 333056, 322225, 383001
0, 72, 0, 220972, 320819, 383001
0, 73, 0, 358084, 321329, 383001
0, 74, 0, 334691, 321509, 383001
0, 75, 0, 223622, 320204, 383001
0, 76, 0, 248182, 319257, 383001
0, 77, 0, 342158, 319554, 383001
0, 78, 0, 338156, 319792, 383001
0, 79, 0, 330101, 319922, 383001
0, 80, 0, 249206, 319039, 383001
0, 81, 0, 334851, 319234, 383001
0, 82, 0, 331292, 319381, 383001
0, 83, 0, 326502, 319466, 383001
0, 84, 0, 139829, 317328, 383001
0, 85, 0, 361178, 317843, 383001
0, 86, 0, 360154, 318334, 383001
0, 87, 0, 352826, 318730, 383001
0, 88, 0, 356184, 319155, 383001
0, 89, 0, 350074, 319502, 383001
0, 90, 0, 357143, 319920, 383001
0, 91, 0, 341475, 320156, 383001
0, 92, 0, 380404, 320810, 383001
0, 93, 0, 345888, 321079, 383001
0, 94, 0, 377017, 321674, 383001
0, 95, 0, 335811, 321822, 383001
0, 96, 0, 348533, 322100, 383001
0, 97, 0, 225162, 321101, 383001
0, 98, 0, 335629, 321249, 383001
0, 99, 0, 330183, 321339, 383001
