Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 290607, 290607, 0
0, 2, 0, 220179, 255393, 0
0, 3, 0, 213319, 241369, 0
0, 4, 0, 271231, 248834, 0
0, 5, 0, 213027, 241673, 0
0, 6, 0, 213858, 237038, 0
0, 7, 0, 268904, 241590, 0
0, 8, 0, 273767, 245612, 0
0, 9, 0, 214001, 242100, 0
0, 10, 0, 267664, 244656, 267664
0, 11, 0, 212065, 241694, 267664
0, 12, 0, 263308, 243495, 267664
0, 13, 0, 203326, 240406, 267664
0, 14, 0, 285123, 243600, 285123
0, 15, 0, 234415, 242988, 285123
0, 16, 0, 219453, 241518, 285123
0, 17, 0, 277430, 243630, 285123
0, 18, 0, 202784, 241361, 285123
0, 19, 0, 263890, 242546, 285123
0, 20, 0, 211008, 240970, 285123
0, 21, 0, 233140, 240598, 285123
0, 22, 0, 222522, 239777, 285123
0, 23, 0, 284454, 241719, 285123
0, 24, 0, 236580, 241505, 285123
0, 25, 0, 271766, 242715, 285123
0, 26, 0, 272938, 243877, 285123
0, 27, 0, 307104, 246218, 307104
0, 28, 0, 234733, 245808, 307104
0, 29, 0, 295428, 247519, 307104
0, 30, 0, 216186, 246475, 307104
0, 31, 0, 285165, 247723, 307104
0, 32, 0, 268691, 248378, 307104
0, 33, 0, 271708, 249084, 307104
0, 34, 0, 216058, 248113, 307104
0, 35, 0, 275823, 248904, 307104
0, 36, 0, 206837, 247736, 307104
0, 37, 0, 275372, 248482, 307104
0, 38, 0, 285032, 249443, 307104
0, 39, 0, 243031, 249279, 307104
0, 40, 0, 214524, 248411, 307104
0, 41, 0, 270271, 248944, 307104
0, 42, 0, 232408, 248551, 307104
0, 43, 0, 269302, 249033, 307104
0, 44, 0, 258970, 249258, 307104
0, 45, 0, 232320, 248882, 307104
0, 46, 0, 261732, 249161, 307104
0, 47, 0, 264447, 249486, 307104
0, 48, 0, 203163, 248521, 307104
0, 49, 0, 243653, 248422, 307104
0, 50, 0, 194598, 247346, 307104
0, 51, 0, 199501, 246408, 307104
0, 52, 0, 249704, 246471, 307104
0, 53, 0, 264196, 246805, 307104
0, 54, 0, 231226, 246517, 307104
0, 55, 0, 249335, 246568, 307104
0, 56, 0, 253229, 246686, 307104
0, 57, 0, 194726, 245775, 307104
0, 58, 0, 260226, 246024, 307104
0, 59, 0, 279897, 246598, 307104
0, 60, 0, 222707, 246200, 307104
0, 61, 0, 260040, 246426, 307104
0, 62, 0, 262078, 246678, 307104
0, 63, 0, 228241, 246386, 307104
0, 64, 0, 207609, 245781, 307104
0, 65, 0, 281014, 246323, 307104
0, 66, 0, 226214, 246019, 307104
0, 67, 0, 193332, 245233, 307104
0, 68, 0, 273906, 245654, 307104
0, 69, 0, 203471, 245043, 307104
0, 70, 0, 269856, 245397, 307104
0, 71, 0, 263306, 245649, 307104
0, 72, 0, 196151, 244962, 307104
0, 73, 0, 256266, 245116, 307104
0, 74, 0, 255159, 245251, 307104
0, 75, 0, 198288, 244625, 307104
0, 76, 0, 189317, 243898, 307104
0, 77, 0, 261774, 244130, 307104
0, 78, 0, 220399, 243826, 307104
0, 79, 0, 215729, 243471, 307104
0, 80, 0, 199709, 242924, 307104
0, 81, 0, 199272, 242386, 307104
0, 82, 0, 255222, 242542, 307104
0, 83, 0, 257420, 242721, 307104
0, 84, 0, 224795, 242508, 307104
0, 85, 0, 200318, 242012, 307104
0, 86, 0, 268634, 242321, 307104
0, 87, 0, 205470, 241898, 307104
0, 88, 0, 252505, 242018, 307104
0, 89, 0, 250897, 242117, 307104
0, 90, 0, 225226, 241930, 307104
0, 91, 0, 253533, 242057, 307104
0, 92, 0, 310030, 242795, 310030
0, 93, 0, 222624, 242579, 310030
0, 94, 0, 256837, 242730, 310030
0, 95, 0, 287539, 243201, 310030
0, 96, 0, 228775, 243051, 310030
0, 97, 0, 207149, 242681, 310030
0, 98, 0, 308520, 243352, 310030
0, 99, 0, 235901, 243277, 310030
