Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 325623, 325623, 0
0, 2, 0, 278112, 301868, 0
0, 3, 0, 216878, 273538, 0
0, 4, 0, 315844, 284114, 0
0, 5, 0, 301993, 287689, 0
0, 6, 0, 332380, 295137, 0
0, 7, 0, 232312, 286162, 0
0, 8, 0, 293650, 287098, 0
0, 9, 0, 218479, 279474, 0
0, 10, 0, 236341, 275161, 236341
0, 11, 0, 293105, 276792, 293105
0, 12, 0, 231580, 273025, 293105
0, 13, 0, 240617, 270533, 293105
0, 14, 0, 286022, 271639, 293105
0, 15, 0, 214103, 267804, 293105
0, 16, 0, 231448, 265532, 293105
0, 17, 0, 283976, 266616, 293105
0, 18, 0, 234801, 264849, 293105
0, 19, 0, 222723, 262632, 293105
0, 20, 0, 277964, 263398, 293105
0, 21, 0, 217117, 261195, 293105
0, 22, 0, 239606, 260214, 293105
0, 23, 0, 281691, 261147, 293105
0, 24, 0, 238696, 260212, 293105
0, 25, 0, 233009, 259124, 293105
0, 26, 0, 291069, 260352, 293105
0, 27, 0, 232840, 259334, 293105
0, 28, 0, 235000, 258465, 293105
0, 29, 0, 296910, 259790, 296910
0, 30, 0, 239306, 259108, 296910
0, 31, 0, 249148, 258787, 296910
0, 32, 0, 227794, 257819, 296910
0, 33, 0, 265158, 258041, 296910
0, 34, 0, 236468, 257407, 296910
0, 35, 0, 225349, 256492, 296910
0, 36, 0, 243360, 256128, 296910
0, 37, 0, 242749, 255767, 296910
0, 38, 0, 221798, 254874, 296910
0, 39, 0, 236054, 254392, 296910
0, 40, 0, 271802, 254827, 296910
0, 41, 0, 238845, 254438, 296910
0, 42, 0, 226973, 253785, 296910
0, 43, 0, 228113, 253188, 296910
0, 44, 0, 228130, 252619, 296910
0, 45, 0, 247548, 252507, 296910
0, 46, 0, 237127, 252173, 296910
0, 47, 0, 221837, 251528, 296910
0, 48, 0, 217632, 250822, 296910
0, 49, 0, 227097, 250338, 296910
0, 50, 0, 228432, 249900, 296910
0, 51, 0, 213963, 249196, 296910
0, 52, 0, 242345, 249065, 296910
0, 53, 0, 230366, 248713, 296910
0, 54, 0, 239014, 248534, 296910
0, 55, 0, 248964, 248541, 296910
0, 56, 0, 241709, 248419, 296910
0, 57, 0, 238235, 248241, 296910
0, 58, 0, 233944, 247995, 296910
0, 59, 0, 223315, 247577, 296910
0, 60, 0, 253565, 247676, 296910
0, 61, 0, 266600, 247986, 296910
0, 62, 0, 235184, 247780, 296910
0, 63, 0, 236481, 247601, 296910
0, 64, 0, 212716, 247056, 296910
0, 65, 0, 228631, 246773, 296910
0, 66, 0, 257832, 246940, 296910
0, 67, 0, 233432, 246739, 296910
0, 68, 0, 247401, 246748, 296910
0, 69, 0, 251088, 246810, 296910
0, 70, 0, 234761, 246638, 296910
0, 71, 0, 221979, 246291, 296910
0, 72, 0, 266213, 246567, 296910
0, 73, 0, 227853, 246311, 296910
0, 74, 0, 241169, 246242, 296910
0, 75, 0, 241236, 246176, 296910
0, 76, 0, 234606, 246024, 296910
0, 77, 0, 227006, 245778, 296910
0, 78, 0, 235510, 245647, 296910
0, 79, 0, 221226, 245338, 296910
0, 80, 0, 243114, 245311, 296910
0, 81, 0, 258159, 245469, 296910
0, 82, 0, 237404, 245371, 296910
0, 83, 0, 232075, 245211, 296910
0, 84, 0, 253147, 245305, 296910
0, 85, 0, 226899, 245089, 296910
0, 86, 0, 227648, 244887, 296910
0, 87, 0, 247893, 244921, 296910
0, 88, 0, 236061, 244821, 296910
0, 89, 0, 226437, 244615, 296910
0, 90, 0, 232037, 244476, 296910
0, 91, 0, 230880, 244327, 296910
0, 92, 0, 230033, 244172, 296910
0, 93, 0, 242784, 244158, 296910
0, 94, 0, 247174, 244190, 296910
0, 95, 0, 219851, 243934, 296910
0, 96, 0, 256139, 244061, 296910
0, 97, 0, 229873, 243915, 296910
0, 98, 0, 236517, 243840, 296910
0, 99, 0, 248186, 243883, 296910
