Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 342500, 342500, 0
0, 2, 0, 224455, 283478, 0
0, 3, 0, 292604, 286520, 0
0, 4, 0, 257414, 279244, 0
0, 5, 0, 197130, 262822, 0
0, 6, 0, 286478, 266764, 0
0, 7, 0, 256493, 265297, 0
0, 8, 0, 193662, 256343, 0
0, 9, 0, 279753, 258944, 0
0, 10, 0, 226439, 255694, 226439
0, 11, 0, 213056, 251818, 226439
0, 12, 0, 226617, 249718, 226617
0, 13, 0, 263227, 250757, 263227
0, 14, 0, 225522, 248955, 263227
0, 15, 0, 243267, 248576, 263227
0, 16, 0, 200928, 245598, 263227
0, 17, 0, 263587, 246656, 263587
0, 18, 0, 245986, 246619, 263587
0, 19, 0, 264431, 247556, 264431
0, 20, 0, 227605, 246559, 264431
0, 21, 0, 248992, 246674, 264431
0, 22, 0, 275833, 247999, 275833
0, 23, 0, 223375, 246929, 275833
0, 24, 0, 215280, 245611, 275833
0, 25, 0, 271158, 246632, 275833
0, 26, 0, 226991, 245877, 275833
0, 27, 0, 202556, 244273, 275833
0, 28, 0, 256234, 244700, 275833
0, 29, 0, 234136, 244336, 275833
0, 30, 0, 216307, 243402, 275833
0, 31, 0, 259034, 243906, 275833
0, 32, 0, 204338, 242670, 275833
0, 33, 0, 257360, 243115, 275833
0, 34, 0, 267557, 243833, 275833
0, 35, 0, 244400, 243849, 275833
0, 36, 0, 220945, 243213, 275833
0, 37, 0, 218422, 242543, 275833
0, 38, 0, 213365, 241776, 275833
0, 39, 0, 202932, 240780, 275833
0, 40, 0, 275166, 241639, 275833
0, 41, 0, 227939, 241305, 275833
0, 42, 0, 205887, 240462, 275833
0, 43, 0, 268549, 241115, 275833
0, 44, 0, 203497, 240261, 275833
0, 45, 0, 206579, 239513, 275833
0, 46, 0, 252148, 239787, 275833
0, 47, 0, 205487, 239058, 275833
0, 48, 0, 204300, 238334, 275833
0, 49, 0, 265652, 238891, 275833
0, 50, 0, 192683, 237967, 275833
0, 51, 0, 250983, 238222, 275833
0, 52, 0, 196157, 237414, 275833
0, 53, 0, 220781, 237101, 275833
0, 54, 0, 271896, 237745, 275833
0, 55, 0, 220931, 237440, 275833
0, 56, 0, 221946, 237164, 275833
0, 57, 0, 205351, 236606, 275833
0, 58, 0, 201835, 236007, 275833
0, 59, 0, 226849, 235852, 275833
0, 60, 0, 201401, 235278, 275833
0, 61, 0, 252999, 235568, 275833
0, 62, 0, 222871, 235364, 275833
0, 63, 0, 190192, 234647, 275833
0, 64, 0, 264913, 235119, 275833
0, 65, 0, 196586, 234527, 275833
0, 66, 0, 198716, 233985, 275833
0, 67, 0, 261926, 234402, 275833
0, 68, 0, 219372, 234181, 275833
0, 69, 0, 200979, 233700, 275833
0, 70, 0, 250837, 233944, 275833
0, 71, 0, 221144, 233764, 275833
0, 72, 0, 209323, 233425, 275833
0, 73, 0, 273519, 233974, 275833
0, 74, 0, 205317, 233587, 275833
0, 75, 0, 272187, 234101, 275833
0, 76, 0, 274814, 234636, 275833
0, 77, 0, 218876, 234432, 275833
0, 78, 0, 251080, 234645, 275833
0, 79, 0, 251548, 234858, 275833
0, 80, 0, 224335, 234727, 275833
0, 81, 0, 283712, 235331, 283712
0, 82, 0, 195503, 234846, 283712
0, 83, 0, 218856, 234654, 283712
0, 84, 0, 247362, 234805, 283712
0, 85, 0, 282109, 235361, 283712
0, 86, 0, 228023, 235276, 283712
0, 87, 0, 207966, 234963, 283712
0, 88, 0, 273477, 235400, 283712
0, 89, 0, 213505, 235154, 283712
0, 90, 0, 200251, 234767, 283712
0, 91, 0, 261480, 235060, 283712
0, 92, 0, 222932, 234929, 283712
0, 93, 0, 256670, 235162, 283712
0, 94, 0, 278636, 235624, 283712
0, 95, 0, 227746, 235542, 283712
0, 96, 0, 202088, 235194, 283712
0, 97, 0, 257520, 235424, 283712
0, 98, 0, 242987, 235501, 283712
0, 99, 0, 197736, 235120, 283712
