Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 310663, 310663, 0
0, 2, 0, 302037, 306350, 0
0, 3, 0, 237326, 283342, 0
0, 4, 0, 249393, 274855, 0
0, 5, 0, 243474, 268579, 0
0, 6, 0, 204285, 257864, 0
0, 7, 0, 242591, 255683, 0
0, 8, 0, 265067, 256856, 0
0, 9, 0, 211580, 251826, 0
0, 10, 0, 218365, 248480, 218365
0, 11, 0, 257481, 249298, 257481
0, 12, 0, 211482, 246147, 257481
0, 13, 0, 231012, 244983, 257481
0, 14, 0, 258001, 245912, 258001
0, 15, 0, 195941, 242581, 258001
0, 16, 0, 235350, 242130, 258001
0, 17, 0, 251189, 242662, 258001
0, 18, 0, 213747, 241056, 258001
0, 19, 0, 203363, 239073, 258001
0, 20, 0, 262017, 240220, 262017
0, 21, 0, 204694, 238529, 262017
0, 22, 0, 240391, 238613, 262017
0, 23, 0, 257829, 239448, 262017
0, 24, 0, 226374, 238904, 262017
0, 25, 0, 245017, 239148, 262017
0, 26, 0, 213917, 238178, 262017
0, 27, 0, 220856, 237537, 262017
0, 28, 0, 263000, 238446, 263000
0, 29, 0, 282045, 239949, 282045
0, 30, 0, 225509, 239468, 282045
0, 31, 0, 242982, 239581, 282045
0, 32, 0, 262613, 240300, 282045
0, 33, 0, 191266, 238815, 282045
0, 34, 0, 236501, 238747, 282045
0, 35, 0, 260721, 239374, 282045
0, 36, 0, 204783, 238414, 282045
0, 37, 0, 197081, 237297, 282045
0, 38, 0, 202607, 236385, 282045
0, 39, 0, 208563, 235672, 282045
0, 40, 0, 230657, 235547, 282045
0, 41, 0, 258483, 236106, 282045
0, 42, 0, 216129, 235631, 282045
0, 43, 0, 234871, 235614, 282045
0, 44, 0, 266952, 236326, 282045
0, 45, 0, 211775, 235781, 282045
0, 46, 0, 255488, 236209, 282045
0, 47, 0, 279842, 237137, 282045
0, 48, 0, 222207, 236826, 282045
0, 49, 0, 247755, 237049, 282045
0, 50, 0, 216786, 236644, 282045
0, 51, 0, 215800, 236236, 282045
0, 52, 0, 236034, 236233, 282045
0, 53, 0, 265599, 236787, 282045
0, 54, 0, 198076, 236071, 282045
0, 55, 0, 240348, 236148, 282045
0, 56, 0, 263308, 236633, 282045
0, 57, 0, 200439, 235999, 282045
0, 58, 0, 258851, 236393, 282045
0, 59, 0, 279646, 237126, 282045
0, 60, 0, 211380, 236697, 282045
0, 61, 0, 245070, 236834, 282045
0, 62, 0, 263900, 237270, 282045
0, 63, 0, 218065, 236966, 282045
0, 64, 0, 258771, 237306, 282045
0, 65, 0, 219378, 237031, 282045
0, 66, 0, 219251, 236762, 282045
0, 67, 0, 231051, 236677, 282045
0, 68, 0, 212269, 236319, 282045
0, 69, 0, 209193, 235926, 282045
0, 70, 0, 235305, 235918, 282045
0, 71, 0, 279918, 236537, 282045
0, 72, 0, 196498, 235981, 282045
0, 73, 0, 234537, 235962, 282045
0, 74, 0, 273849, 236473, 282045
0, 75, 0, 199287, 235978, 282045
0, 76, 0, 249782, 236159, 282045
0, 77, 0, 269982, 236598, 282045
0, 78, 0, 206034, 236207, 282045
0, 79, 0, 265299, 236575, 282045
0, 80, 0, 281333, 237134, 282045
0, 81, 0, 230916, 237058, 282045
0, 82, 0, 261437, 237355, 282045
0, 83, 0, 274157, 237798, 282045
0, 84, 0, 226388, 237663, 282045
0, 85, 0, 254527, 237861, 282045
0, 86, 0, 273029, 238269, 282045
0, 87, 0, 237249, 238258, 282045
0, 88, 0, 258444, 238487, 282045
0, 89, 0, 274083, 238886, 282045
0, 90, 0, 224686, 238729, 282045
0, 91, 0, 242375, 238769, 282045
0, 92, 0, 193215, 238274, 282045
0, 93, 0, 214843, 238023, 282045
0, 94, 0, 235993, 238002, 282045
0, 95, 0, 266599, 238303, 282045
0, 96, 0, 213728, 238048, 282045
0, 97, 0, 250210, 238173, 282045
0, 98, 0, 266676, 238463, 282045
0, 99, 0, 209213, 238168, 282045
