Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 339891, 339891, 0
0, 2, 0, 217274, 278583, 0
0, 3, 0, 304301, 287155, 0
0, 4, 0, 269215, 282670, 0
0, 5, 0, 202776, 266692, 0
0, 6, 0, 219919, 258897, 0
0, 7, 0, 271295, 260668, 0
0, 8, 0, 209150, 254229, 0
0, 9, 0, 228628, 251385, 0
0, 10, 0, 278643, 254110, 278643
0, 11, 0, 219803, 250992, 278643
0, 12, 0, 213303, 247852, 278643
0, 13, 0, 263371, 249045, 278643
0, 14, 0, 210180, 246269, 278643
0, 15, 0, 284935, 248846, 284935
0, 16, 0, 261903, 249662, 284935
0, 17, 0, 198299, 246641, 284935
0, 18, 0, 230201, 245728, 284935
0, 19, 0, 258478, 246399, 284935
0, 20, 0, 197297, 243944, 284935
0, 21, 0, 197734, 241744, 284935
0, 22, 0, 255210, 242356, 284935
0, 23, 0, 193861, 240248, 284935
0, 24, 0, 287940, 242235, 287940
0, 25, 0, 195162, 240353, 287940
0, 26, 0, 218997, 239532, 287940
0, 27, 0, 200807, 238098, 287940
0, 28, 0, 260139, 238885, 287940
0, 29, 0, 229891, 238575, 287940
0, 30, 0, 258007, 239222, 287940
0, 31, 0, 281066, 240571, 287940
0, 32, 0, 215781, 239797, 287940
0, 33, 0, 292575, 241396, 292575
0, 34, 0, 204554, 240313, 292575
0, 35, 0, 207233, 239368, 292575
0, 36, 0, 243999, 239496, 292575
0, 37, 0, 264820, 240180, 292575
0, 38, 0, 200886, 239146, 292575
0, 39, 0, 223167, 238737, 292575
0, 40, 0, 213969, 238118, 292575
0, 41, 0, 244011, 238261, 292575
0, 42, 0, 230841, 238085, 292575
0, 43, 0, 260446, 238605, 292575
0, 44, 0, 242881, 238702, 292575
0, 45, 0, 219836, 238283, 292575
0, 46, 0, 267913, 238927, 292575
0, 47, 0, 201518, 238132, 292575
0, 48, 0, 299131, 239402, 299131
0, 49, 0, 258018, 239781, 299131
0, 50, 0, 209061, 239167, 299131
0, 51, 0, 287284, 240110, 299131
0, 52, 0, 201311, 239364, 299131
0, 53, 0, 197422, 238573, 299131
0, 54, 0, 283026, 239396, 299131
0, 55, 0, 250832, 239603, 299131
0, 56, 0, 228152, 239399, 299131
0, 57, 0, 199118, 238693, 299131
0, 58, 0, 255950, 238990, 299131
0, 59, 0, 206513, 238440, 299131
0, 60, 0, 203661, 237861, 299131
0, 61, 0, 252546, 238101, 299131
0, 62, 0, 191251, 237346, 299131
0, 63, 0, 217312, 237028, 299131
0, 64, 0, 284280, 237766, 299131
0, 65, 0, 225586, 237579, 299131
0, 66, 0, 231970, 237495, 299131
0, 67, 0, 203307, 236985, 299131
0, 68, 0, 239789, 237026, 299131
0, 69, 0, 206660, 236586, 299131
0, 70, 0, 247705, 236744, 299131
0, 71, 0, 261703, 237095, 299131
0, 72, 0, 237878, 237105, 299131
0, 73, 0, 252733, 237319, 299131
0, 74, 0, 230937, 237233, 299131
0, 75, 0, 209911, 236869, 299131
0, 76, 0, 263806, 237223, 299131
0, 77, 0, 197247, 236704, 299131
0, 78, 0, 237904, 236719, 299131
0, 79, 0, 257471, 236981, 299131
0, 80, 0, 210685, 236653, 299131
0, 81, 0, 257152, 236906, 299131
0, 82, 0, 280286, 237435, 299131
0, 83, 0, 205070, 237046, 299131
0, 84, 0, 222959, 236879, 299131
0, 85, 0, 274127, 237317, 299131
0, 86, 0, 204201, 236932, 299131
0, 87, 0, 316920, 237851, 316920
0, 88, 0, 272795, 238248, 316920
0, 89, 0, 204258, 237867, 316920
0, 90, 0, 314192, 238715, 316920
0, 91, 0, 268684, 239044, 316920
0, 92, 0, 234986, 239000, 316920
0, 93, 0, 250658, 239125, 316920
0, 94, 0, 264078, 239390, 316920
0, 95, 0, 210029, 239081, 316920
0, 96, 0, 248027, 239174, 316920
0, 97, 0, 271552, 239507, 316920
0, 98, 0, 208562, 239192, 316920
0, 99, 0, 211731, 238915, 316920
