Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 342268, 342268, 0
0, 2, 0, 241836, 292052, 0
0, 3, 0, 320018, 301374, 0
0, 4, 0, 324944, 307266, 0
0, 5, 0, 343326, 314478, 0
0, 6, 0, 339538, 318654, 0
0, 7, 0, 339704, 321661, 0
0, 8, 0, 337928, 323694, 0
0, 9, 0, 333862, 324823, 0
0, 10, 0, 361370, 328477, 361370
0, 11, 0, 330797, 328687, 361370
0, 12, 0, 328234, 328650, 361370
0, 13, 0, 320450, 328020, 361370
0, 14, 0, 332731, 328356, 361370
0, 15, 0, 263734, 324048, 361370
0, 16, 0, 218494, 317451, 361370
0, 17, 0, 317633, 317461, 361370
0, 18, 0, 309647, 317027, 361370
0, 19, 0, 321923, 317284, 361370
0, 20, 0, 322445, 317542, 361370
0, 21, 0, 317415, 317536, 361370
0, 22, 0, 334715, 318316, 361370
0, 23, 0, 345549, 319500, 361370
0, 24, 0, 328742, 319885, 361370
0, 25, 0, 335376, 320504, 361370
0, 26, 0, 327003, 320753, 361370
0, 27, 0, 347273, 321735, 361370
0, 28, 0, 320402, 321688, 361370
0, 29, 0, 324199, 321774, 361370
0, 30, 0, 321517, 321766, 361370
0, 31, 0, 322678, 321795, 361370
0, 32, 0, 320289, 321748, 361370
0, 33, 0, 322752, 321778, 361370
0, 34, 0, 323832, 321838, 361370
0, 35, 0, 380536, 323515, 380536
0, 36, 0, 412898, 325997, 412898
0, 37, 0, 221632, 323177, 412898
0, 38, 0, 324342, 323207, 412898
0, 39, 0, 323430, 323212, 412898
0, 40, 0, 309259, 322864, 412898
0, 41, 0, 318059, 322747, 412898
0, 42, 0, 341855, 323201, 412898
0, 43, 0, 320739, 323144, 412898
0, 44, 0, 342486, 323583, 412898
0, 45, 0, 183036, 320460, 412898
0, 46, 0, 328896, 320643, 412898
0, 47, 0, 321071, 320652, 412898
0, 48, 0, 300167, 320226, 412898
0, 49, 0, 182280, 317411, 412898
0, 50, 0, 313047, 317324, 412898
0, 51, 0, 338095, 317731, 412898
0, 52, 0, 340869, 318175, 412898
0, 53, 0, 359851, 318961, 412898
0, 54, 0, 339272, 319337, 412898
0, 55, 0, 334603, 319614, 412898
0, 56, 0, 333991, 319870, 412898
0, 57, 0, 332034, 320083, 412898
0, 58, 0, 333815, 320319, 412898
0, 59, 0, 244115, 319028, 412898
0, 60, 0, 216521, 317320, 412898
0, 61, 0, 319915, 317362, 412898
0, 62, 0, 308088, 317213, 412898
0, 63, 0, 335284, 317499, 412898
0, 64, 0, 316760, 317488, 412898
0, 65, 0, 315430, 317457, 412898
0, 66, 0, 318477, 317472, 412898
0, 67, 0, 212165, 315901, 412898
0, 68, 0, 338385, 316231, 412898
0, 69, 0, 346489, 316669, 412898
0, 70, 0, 345487, 317080, 412898
0, 71, 0, 339257, 317392, 412898
0, 72, 0, 326145, 317513, 412898
0, 73, 0, 354444, 318018, 412898
0, 74, 0, 323959, 318098, 412898
0, 75, 0, 326039, 318203, 412898
0, 76, 0, 326737, 318315, 412898
0, 77, 0, 322568, 318370, 412898
0, 78, 0, 327859, 318491, 412898
0, 79, 0, 309429, 318377, 412898
0, 80, 0, 335293, 318588, 412898
0, 81, 0, 231187, 317509, 412898
0, 82, 0, 240680, 316573, 412898
0, 83, 0, 312789, 316528, 412898
0, 84, 0, 334813, 316745, 412898
0, 85, 0, 327207, 316868, 412898
0, 86, 0, 320093, 316905, 412898
0, 87, 0, 316113, 316896, 412898
0, 88, 0, 320590, 316937, 412898
0, 89, 0, 321299, 316986, 412898
0, 90, 0, 362255, 317488, 412898
0, 91, 0, 324933, 317569, 412898
0, 92, 0, 333706, 317744, 412898
0, 93, 0, 345105, 318038, 412898
0, 94, 0, 278067, 317613, 412898
0, 95, 0, 307376, 317506, 412898
0, 96, 0, 326241, 317596, 412898
0, 97, 0, 341451, 317841, 412898
0, 98, 0, 365826, 318330, 412898
0, 99, 0, 334118, 318489, 412898
