Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 354142, 354142, 0
0, 2, 0, 325761, 339952, 0
0, 3, 0, 316459, 332121, 0
0, 4, 0, 322035, 329600, 0
0, 5, 0, 338637, 331407, 0
0, 6, 0, 327000, 330673, 0
0, 7, 0, 324396, 329777, 0
0, 8, 0, 323203, 328956, 0
0, 9, 0, 321360, 328112, 0
0, 10, 0, 327147, 328016, 327147
0, 11, 0, 320020, 327290, 327147
0, 12, 0, 314067, 326189, 327147
0, 13, 0, 325982, 326174, 327147
0, 14, 0, 339440, 327121, 339440
0, 15, 0, 325419, 327008, 339440
0, 16, 0, 333165, 327392, 339440
0, 17, 0, 323993, 327193, 339440
0, 18, 0, 331196, 327415, 339440
0, 19, 0, 339182, 328034, 339440
0, 20, 0, 316281, 327447, 339440
0, 21, 0, 308136, 326528, 339440
0, 22, 0, 332322, 326791, 339440
0, 23, 0, 333356, 327076, 339440
0, 24, 0, 331474, 327259, 339440
0, 25, 0, 335428, 327585, 339440
0, 26, 0, 330204, 327685, 339440
0, 27, 0, 333771, 327910, 339440
0, 28, 0, 338409, 328284, 339440
0, 29, 0, 327364, 328253, 339440
0, 30, 0, 331849, 328372, 339440
0, 31, 0, 340915, 328776, 340915
0, 32, 0, 321081, 328536, 340915
0, 33, 0, 313872, 328092, 340915
0, 34, 0, 316479, 327751, 340915
0, 35, 0, 320463, 327543, 340915
0, 36, 0, 320520, 327348, 340915
0, 37, 0, 326995, 327339, 340915
0, 38, 0, 320853, 327169, 340915
0, 39, 0, 326964, 327164, 340915
0, 40, 0, 335636, 327375, 340915
0, 41, 0, 173435, 323621, 340915
0, 42, 0, 329347, 323757, 340915
0, 43, 0, 334052, 323996, 340915
0, 44, 0, 333027, 324201, 340915
0, 45, 0, 327940, 324284, 340915
0, 46, 0, 329218, 324391, 340915
0, 47, 0, 330929, 324530, 340915
0, 48, 0, 328411, 324610, 340915
0, 49, 0, 343109, 324987, 343109
0, 50, 0, 313613, 324760, 343109
0, 51, 0, 316253, 324594, 343109
0, 52, 0, 309757, 324309, 343109
0, 53, 0, 373902, 325244, 373902
0, 54, 0, 317706, 325105, 373902
0, 55, 0, 320781, 325027, 373902
0, 56, 0, 320806, 324952, 373902
0, 57, 0, 330005, 325040, 373902
0, 58, 0, 329386, 325114, 373902
0, 59, 0, 331136, 325216, 373902
0, 60, 0, 350511, 325637, 373902
0, 61, 0, 329163, 325694, 373902
0, 62, 0, 328722, 325742, 373902
0, 63, 0, 310307, 325497, 373902
0, 64, 0, 325648, 325499, 373902
0, 65, 0, 324904, 325490, 373902
0, 66, 0, 312731, 325297, 373902
0, 67, 0, 310339, 325074, 373902
0, 68, 0, 325219, 325076, 373902
0, 69, 0, 350165, 325439, 373902
0, 70, 0, 313881, 325274, 373902
0, 71, 0, 311749, 325084, 373902
0, 72, 0, 311895, 324901, 373902
0, 73, 0, 316393, 324785, 373902
0, 74, 0, 314239, 324643, 373902
0, 75, 0, 213196, 323158, 373902
0, 76, 0, 327623, 323216, 373902
0, 77, 0, 317613, 323144, 373902
0, 78, 0, 346369, 323441, 373902
0, 79, 0, 315258, 323338, 373902
0, 80, 0, 315382, 323239, 373902
0, 81, 0, 315392, 323143, 373902
0, 82, 0, 316577, 323063, 373902
0, 83, 0, 305862, 322856, 373902
0, 84, 0, 319012, 322811, 373902
0, 85, 0, 323661, 322821, 373902
0, 86, 0, 325654, 322853, 373902
0, 87, 0, 214568, 321609, 373902
0, 88, 0, 336123, 321773, 373902
0, 89, 0, 332092, 321888, 373902
0, 90, 0, 329976, 321977, 373902
0, 91, 0, 334427, 322113, 373902
0, 92, 0, 329359, 322191, 373902
0, 93, 0, 326580, 322238, 373902
0, 94, 0, 331155, 322332, 373902
0, 95, 0, 312125, 322225, 373902
0, 96, 0, 343068, 322442, 373902
0, 97, 0, 320881, 322426, 373902
0, 98, 0, 317204, 322373, 373902
0, 99, 0, 321189, 322362, 373902
