Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 334358, 334358, 0
0, 2, 0, 324469, 329414, 0
0, 3, 0, 329898, 329575, 0
0, 4, 0, 217411, 301534, 0
0, 5, 0, 323337, 305894, 0
0, 6, 0, 349353, 313137, 0
0, 7, 0, 322752, 314510, 0
0, 8, 0, 331761, 316666, 0
0, 9, 0, 323463, 317421, 0
0, 10, 0, 321399, 317818, 321399
0, 11, 0, 318953, 317921, 321399
0, 12, 0, 357023, 321179, 357023
0, 13, 0, 318557, 320978, 357023
0, 14, 0, 321008, 320980, 357023
0, 15, 0, 339635, 322223, 357023
0, 16, 0, 346565, 323744, 357023
0, 17, 0, 343231, 324890, 357023
0, 18, 0, 333654, 325376, 357023
0, 19, 0, 331155, 325680, 357023
0, 20, 0, 326226, 325707, 357023
0, 21, 0, 322617, 325560, 357023
0, 22, 0, 322546, 325423, 357023
0, 23, 0, 343407, 326204, 357023
0, 24, 0, 275249, 324081, 357023
0, 25, 0, 252261, 321209, 357023
0, 26, 0, 327517, 321451, 357023
0, 27, 0, 322245, 321480, 357023
0, 28, 0, 317408, 321335, 357023
0, 29, 0, 352892, 322423, 357023
0, 30, 0, 339838, 323003, 357023
0, 31, 0, 326728, 323123, 357023
0, 32, 0, 339236, 323626, 357023
0, 33, 0, 339815, 324116, 357023
0, 34, 0, 318324, 323946, 357023
0, 35, 0, 339309, 324384, 357023
0, 36, 0, 329994, 324539, 357023
0, 37, 0, 310936, 324172, 357023
0, 38, 0, 184960, 320509, 357023
0, 39, 0, 320585, 320510, 357023
0, 40, 0, 324172, 320601, 357023
0, 41, 0, 360601, 321576, 360601
0, 42, 0, 336088, 321921, 360601
0, 43, 0, 320551, 321890, 360601
0, 44, 0, 328185, 322033, 360601
0, 45, 0, 334659, 322313, 360601
0, 46, 0, 166365, 318923, 360601
0, 47, 0, 313224, 318802, 360601
0, 48, 0, 328139, 318996, 360601
0, 49, 0, 345068, 319528, 360601
0, 50, 0, 311530, 319369, 360601
0, 51, 0, 315853, 319301, 360601
0, 52, 0, 313768, 319195, 360601
0, 53, 0, 303052, 318891, 360601
0, 54, 0, 311956, 318763, 360601
0, 55, 0, 314610, 318688, 360601
0, 56, 0, 322857, 318762, 360601
0, 57, 0, 304258, 318508, 360601
0, 58, 0, 250043, 317328, 360601
0, 59, 0, 320128, 317375, 360601
0, 60, 0, 332067, 317619, 360601
0, 61, 0, 324723, 317735, 360601
0, 62, 0, 331046, 317949, 360601
0, 63, 0, 327824, 318105, 360601
0, 64, 0, 325376, 318218, 360601
0, 65, 0, 320542, 318253, 360601
0, 66, 0, 342717, 318623, 360601
0, 67, 0, 242735, 317491, 360601
0, 68, 0, 214223, 315973, 360601
0, 69, 0, 333192, 316222, 360601
0, 70, 0, 314835, 316203, 360601
0, 71, 0, 315371, 316192, 360601
0, 72, 0, 319507, 316238, 360601
0, 73, 0, 322695, 316326, 360601
0, 74, 0, 333417, 316556, 360601
0, 75, 0, 317272, 316565, 360601
0, 76, 0, 335509, 316814, 360601
0, 77, 0, 335722, 317059, 360601
0, 78, 0, 344640, 317412, 360601
0, 79, 0, 333253, 317612, 360601
0, 80, 0, 329296, 317758, 360601
0, 81, 0, 323777, 317832, 360601
0, 82, 0, 319523, 317852, 360601
0, 83, 0, 326006, 317950, 360601
0, 84, 0, 312626, 317887, 360601
0, 85, 0, 333155, 318066, 360601
0, 86, 0, 326656, 318165, 360601
0, 87, 0, 347544, 318502, 360601
0, 88, 0, 326792, 318596, 360601
0, 89, 0, 331949, 318746, 360601
0, 90, 0, 336309, 318941, 360601
0, 91, 0, 328905, 319050, 360601
0, 92, 0, 349639, 319382, 360601
0, 93, 0, 311777, 319301, 360601
0, 94, 0, 336948, 319488, 360601
0, 95, 0, 317106, 319463, 360601
0, 96, 0, 312645, 319392, 360601
0, 97, 0, 318489, 319383, 360601
0, 98, 0, 320064, 319389, 360601
0, 99, 0, 312381, 319319, 360601
