Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 353454, 353454, 0
0, 2, 0, 319418, 336436, 0
0, 3, 0, 333653, 335509, 0
0, 4, 0, 322321, 332212, 0
0, 5, 0, 327400, 331250, 0
0, 6, 0, 331677, 331321, 0
0, 7, 0, 322926, 330122, 0
0, 8, 0, 155018, 308234, 0
0, 9, 0, 314796, 308963, 0
0, 10, 0, 316275, 309694, 316275
0, 11, 0, 349132, 313279, 349132
0, 12, 0, 215289, 305114, 349132
0, 13, 0, 222578, 298766, 349132
0, 14, 0, 339265, 301658, 349132
0, 15, 0, 320459, 302911, 349132
0, 16, 0, 341238, 305306, 349132
0, 17, 0, 332085, 306881, 349132
0, 18, 0, 319451, 307579, 349132
0, 19, 0, 316109, 308027, 349132
0, 20, 0, 338118, 309531, 349132
0, 21, 0, 317637, 309917, 349132
0, 22, 0, 325920, 310644, 349132
0, 23, 0, 331891, 311567, 349132
0, 24, 0, 324265, 312096, 349132
0, 25, 0, 327531, 312713, 349132
0, 26, 0, 238755, 309869, 349132
0, 27, 0, 356881, 311610, 356881
0, 28, 0, 336761, 312508, 356881
0, 29, 0, 323160, 312875, 356881
0, 30, 0, 312460, 312862, 356881
0, 31, 0, 341694, 313792, 356881
0, 32, 0, 342701, 314695, 356881
0, 33, 0, 340428, 315474, 356881
0, 34, 0, 332026, 315960, 356881
0, 35, 0, 326965, 316274, 356881
0, 36, 0, 335086, 316796, 356881
0, 37, 0, 327256, 317078, 356881
0, 38, 0, 321112, 317184, 356881
0, 39, 0, 324934, 317382, 356881
0, 40, 0, 340739, 317965, 356881
0, 41, 0, 323132, 318091, 356881
0, 42, 0, 324903, 318253, 356881
0, 43, 0, 345080, 318876, 356881
0, 44, 0, 315942, 318810, 356881
0, 45, 0, 318172, 318796, 356881
0, 46, 0, 317424, 318767, 356881
0, 47, 0, 358042, 319602, 358042
0, 48, 0, 325963, 319734, 358042
0, 49, 0, 335426, 320054, 358042
0, 50, 0, 243537, 318524, 358042
0, 51, 0, 226401, 316718, 358042
0, 52, 0, 320083, 316782, 358042
0, 53, 0, 324226, 316922, 358042
0, 54, 0, 325606, 317082, 358042
0, 55, 0, 348734, 317657, 358042
0, 56, 0, 313553, 317584, 358042
0, 57, 0, 325113, 317716, 358042
0, 58, 0, 319436, 317745, 358042
0, 59, 0, 216625, 316032, 358042
0, 60, 0, 340911, 316446, 358042
0, 61, 0, 332428, 316708, 358042
0, 62, 0, 326924, 316872, 358042
0, 63, 0, 320189, 316924, 358042
0, 64, 0, 363862, 317657, 363862
0, 65, 0, 326093, 317786, 363862
0, 66, 0, 318737, 317800, 363862
0, 67, 0, 302110, 317566, 363862
0, 68, 0, 313167, 317502, 363862
0, 69, 0, 317138, 317497, 363862
0, 70, 0, 318897, 317517, 363862
0, 71, 0, 326415, 317642, 363862
0, 72, 0, 219598, 316281, 363862
0, 73, 0, 227000, 315058, 363862
0, 74, 0, 320935, 315137, 363862
0, 75, 0, 296855, 314894, 363862
0, 76, 0, 336565, 315179, 363862
0, 77, 0, 345121, 315567, 363862
0, 78, 0, 333441, 315796, 363862
0, 79, 0, 330947, 315987, 363862
0, 80, 0, 329955, 316161, 363862
0, 81, 0, 357169, 316667, 363862
0, 82, 0, 338964, 316938, 363862
0, 83, 0, 348985, 317324, 363862
0, 84, 0, 344186, 317643, 363862
0, 85, 0, 345422, 317969, 363862
0, 86, 0, 312783, 317909, 363862
0, 87, 0, 321179, 317946, 363862
0, 88, 0, 324186, 318016, 363862
0, 89, 0, 200436, 316695, 363862
0, 90, 0, 152477, 314871, 363862
0, 91, 0, 335055, 315092, 363862
0, 92, 0, 321685, 315163, 363862
0, 93, 0, 337511, 315403, 363862
0, 94, 0, 197148, 314145, 363862
0, 95, 0, 383876, 314879, 383876
0, 96, 0, 216454, 313854, 383876
0, 97, 0, 336370, 314086, 383876
0, 98, 0, 317761, 314123, 383876
0, 99, 0, 315408, 314135, 383876
