Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,443109,0,0,,
0,0,0,447236,0,0,,
0,0,0,455008,0,0,,
0,0,0,460698,0,0,,
0,0,0,474670,0,0,,
0,0,0,447965,0,0,,
0,0,0,451102,0,0,,
0,0,0,444449,0,0,,
0,0,0,438213,0,0,,
0,0,0,450883,0,0,,
0,0,0,459543,0,0,,
0,0,0,440337,0,0,,
0,0,0,442538,0,0,,
0,0,0,440156,0,0,,
0,0,0,444180,0,0,,
0,0,0,443933,0,0,,
0,0,0,468322,0,0,,
0,0,0,439429,0,0,,
0,0,0,448192,0,0,,
0,0,0,446435,0,0,,
0,0,0,442803,0,0,,
0,0,0,456357,0,0,,
0,0,0,460798,0,0,,
0,0,0,439197,0,0,,
0,0,0,445669,0,0,,
0,0,0,445683,0,0,,
0,0,0,442154,0,0,,
0,0,0,459199,0,0,,
0,0,0,463327,0,0,,
0,0,0,446205,0,0,,
0,0,0,438667,0,0,,
0,0,0,438837,0,0,,
0,0,0,449267,0,0,,
0,0,0,458655,0,0,,
0,0,0,503721,0,0,,
0,0,0,447901,0,0,,
0,0,0,444477,0,0,,
0,0,0,453449,0,0,,
0,0,0,471691,0,0,,
0,0,0,478579,0,0,,
0,0,0,446197,0,0,,
0,0,0,449961,0,0,,
0,0,0,444922,0,0,,
0,0,0,449259,0,0,,
0,0,0,472970,0,0,,
0,0,0,450483,0,0,,
0,0,0,442476,0,0,,
0,0,0,447646,0,0,,
0,0,0,441567,0,0,,
0,0,0,464652,0,0,,
0,0,0,469301,0,0,,
0,0,0,439367,0,0,,
0,0,0,450578,0,0,,
0,0,0,441685,0,0,,
0,0,0,459043,0,0,,
0,0,0,469056,0,0,,
0,0,0,440581,0,0,,
0,0,0,439969,0,0,,
0,0,0,507377,0,0,,
0,0,0,485621,0,0,,
0,0,0,485478,0,0,,
0,0,0,459711,0,0,,
0,0,0,454723,0,0,,
0,0,0,454789,0,0,,
0,0,0,451729,0,0,,
0,0,0,478254,0,0,,
0,0,0,459257,0,0,,
0,0,0,457968,0,0,,
0,0,0,447409,0,0,,
0,0,0,450495,0,0,,
0,0,0,474415,0,0,,
0,0,0,447970,0,0,,
0,0,0,443401,0,0,,
0,0,0,447060,0,0,,
0,0,0,446292,0,0,,
0,0,0,468285,0,0,,
0,0,0,472256,0,0,,
0,0,0,446698,0,0,,
0,0,0,457856,0,0,,
0,0,0,455318,0,0,,
0,0,0,462154,0,0,,
0,0,0,476022,0,0,,
0,0,0,458067,0,0,,
0,0,0,449695,0,0,,
0,0,0,447365,0,0,,
0,0,0,457638,0,0,,
0,0,0,481193,0,0,,
0,0,0,446520,0,0,,
0,0,0,442888,0,0,,
0,0,0,450401,0,0,,
0,0,0,445727,0,0,,
0,0,0,446938,0,0,,
0,0,0,469712,0,0,,
0,0,0,477382,0,0,,
0,0,0,447448,0,0,,
0,0,0,443607,0,0,,
0,0,0,443725,0,0,,
0,0,0,454311,0,0,,
0,0,0,470939,0,0,,
0,0,0,466265,0,0,,
0,0,0,446174,0,0,,
0,0,0,452021,0,0,,
0,0,0,457451,0,0,,
0,0,0,452570,0,0,,
0,0,0,462948,0,0,,
0,0,0,473326,0,0,,
0,0,0,456310,0,0,,
0,0,0,445021,0,0,,
0,0,0,449358,0,0,,
0,0,0,443071,0,0,,
0,0,0,454490,0,0,,
0,0,0,467525,0,0,,
0,0,0,440872,0,0,,
0,0,0,447136,0,0,,
0,0,0,442880,0,0,,
0,0,0,447165,0,0,,
0,0,0,464053,0,0,,
0,0,0,465057,0,0,,
0,0,0,450175,0,0,,
0,0,0,449251,0,0,,
0,0,0,453276,0,0,,
0,0,0,454435,0,0,,
0,0,0,466220,0,0,,
0,0,0,471130,0,0,,
0,0,0,448644,0,0,,
0,0,0,448293,0,0,,
0,0,0,450807,0,0,,
0,0,0,455769,0,0,,
0,0,0,466303,0,0,,
0,0,0,448401,0,0,,
0,0,0,442165,0,0,,
0,0,0,444002,0,0,,
0,0,0,450578,0,0,,
0,0,0,460071,0,0,,
0,0,0,440814,0,0,,
0,0,0,441037,0,0,,
0,0,0,441884,0,0,,
0,0,0,453773,0,0,,
0,0,0,462693,0,0,,
0,0,0,478800,0,0,,
0,0,0,459387,0,0,,
0,0,0,445547,0,0,,
0,0,0,489884,0,0,,
0,0,0,453544,0,0,,
0,0,0,448349,0,0,,
0,0,0,452061,0,0,,
0,0,0,470148,0,0,,
0,0,0,445058,0,0,,
0,0,0,442624,0,0,,
0,0,0,441336,0,0,,
0,0,0,442027,0,0,,
0,0,0,457197,0,0,,
0,0,0,452159,0,0,,
0,0,0,448787,0,0,,
0,0,0,446614,0,0,,
0,0,0,448191,0,0,,
0,0,0,459975,0,0,,
0,0,0,473895,0,0,,
0,0,0,464274,0,0,,
0,0,0,455069,0,0,,
0,0,0,452895,0,0,,
0,0,0,458638,0,0,,
0,0,0,478080,0,0,,
0,0,0,445177,0,0,,
0,0,0,455295,0,0,,
0,0,0,452548,0,0,,
0,0,0,461260,0,0,,
0,0,0,457420,0,0,,
0,0,0,462381,0,0,,
0,0,0,448959,0,0,,
0,0,0,450535,0,0,,
0,0,0,443570,0,0,,
0,0,0,458011,0,0,,
0,0,0,458545,0,0,,
0,0,0,445955,0,0,,
0,0,0,441229,0,0,,
0,0,0,446973,0,0,,
0,0,0,463861,0,0,,
0,0,0,469188,0,0,,
0,0,0,450400,0,0,,
0,0,0,456559,0,0,,
0,0,0,450896,0,0,,
0,0,0,521743,0,0,,
0,0,0,482122,0,0,,
0,0,0,473854,0,0,,
0,0,0,446473,0,0,,
0,0,0,454820,0,0,,
0,0,0,454729,0,0,,
0,0,0,449484,0,0,,
0,0,0,455643,0,0,,
0,0,0,468990,0,0,,
0,0,0,441921,0,0,,
0,0,0,453810,0,0,,
0,0,0,446897,0,0,,
0,0,0,441234,0,0,,
0,0,0,449633,0,0,,
0,0,0,485896,0,0,,
0,0,0,465285,0,0,,
0,0,0,451862,0,0,,
0,0,0,447136,0,0,,
0,0,0,459234,0,0,,
0,0,0,458883,0,0,,
0,0,0,478113,0,0,,
0,0,0,456770,0,0,,
0,0,0,459386,0,0,,
0,0,0,456636,0,0,,
0,0,0,442533,0,0,,
0,0,0,454003,0,0,,
0,0,0,462971,0,0,,
0,0,0,459701,0,0,,
0,0,0,444400,0,0,,
0,0,0,443786,0,0,,
0,0,0,447600,0,0,,
0,0,0,451934,0,0,,
0,0,0,466372,0,0,,
0,0,0,447425,0,0,,
0,0,0,461134,0,0,,
0,0,0,444843,0,0,,
0,0,0,454803,0,0,,
0,0,0,459344,0,0,,
0,0,0,477949,0,0,,
0,0,0,447440,0,0,,
0,0,0,454274,0,0,,
0,0,0,447983,0,0,,
0,0,0,449557,0,0,,
0,0,0,458422,0,0,,
0,0,0,462704,0,0,,
0,0,0,441206,0,0,,
0,0,0,444914,0,0,,
0,0,0,443572,0,0,,
0,0,0,452957,0,0,,
0,0,0,469896,0,0,,
0,0,0,444282,0,0,,
0,0,0,441585,0,0,,
0,0,0,442221,0,0,,
0,0,0,444367,0,0,,
0,0,0,460994,0,0,,
0,0,0,463609,0,0,,
0,0,0,445495,0,0,,
0,0,0,451652,0,0,,
0,0,0,441612,0,0,,
0,0,0,450633,0,0,,
0,0,0,474446,0,0,,
0,0,0,448624,0,0,,
0,0,0,445197,0,0,,
0,0,0,446147,0,0,,
0,0,0,442147,0,0,,
0,0,0,456950,0,0,,
0,0,0,457221,0,0,,
0,0,0,439942,0,0,,
0,0,0,448025,0,0,,
0,0,0,448974,0,0,,
0,0,0,459767,0,0,,
0,0,0,458944,0,0,,
0,0,0,447393,0,0,,
0,0,0,447613,0,0,,
0,0,0,451842,0,0,,
0,0,0,470968,0,0,,
0,0,0,467177,0,0,,
0,0,0,453595,0,0,,
0,0,0,457981,0,0,,
0,0,0,456847,0,0,,
0,0,0,458368,0,0,,
0,0,0,478118,0,0,,
0,0,0,451828,0,0,,
0,0,0,458089,0,0,,
0,0,0,447788,0,0,,
0,0,0,459934,0,0,,
0,0,0,472445,0,0,,
0,0,0,450842,0,0,,
0,0,0,444603,0,0,,
0,0,0,446333,0,0,,
0,0,0,456709,0,0,,
0,0,0,470835,0,0,,
0,0,0,445846,0,0,,
0,0,0,445596,0,0,,
0,0,0,458733,0,0,,
0,0,0,450723,0,0,,
0,0,0,473391,0,0,,
0,0,0,474704,0,0,,
0,0,0,458933,0,0,,
0,0,0,445507,0,0,,
0,0,0,445467,0,0,,
0,0,0,453394,0,0,,
0,0,0,465854,0,0,,
0,0,0,479198,0,0,,
0,0,0,449158,0,0,,
0,0,0,448387,0,0,,
0,0,0,445638,0,0,,
0,0,0,442732,0,0,,
0,0,0,448472,0,0,,
0,0,0,483380,0,0,,
0,0,0,459693,0,0,,
0,0,0,447986,0,0,,
0,0,0,440028,0,0,,
0,0,0,451029,0,0,,
0,0,0,449061,0,0,,
0,0,0,445686,0,0,,
0,0,0,464813,0,0,,
0,0,0,464354,0,0,,
0,0,0,455147,0,0,,
0,0,0,452843,0,0,,
0,0,0,446071,0,0,,
0,0,0,457470,0,0,,
0,0,0,455070,0,0,,
0,0,0,477723,0,0,,
0,0,0,455063,0,0,,
0,0,0,442612,0,0,,
0,0,0,445108,0,0,,
