Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,400021,0,0,,
0,0,0,392914,0,0,,
0,0,0,400964,0,0,,
0,0,0,419379,0,0,,
0,0,0,389773,0,0,,
0,0,0,384229,0,0,,
0,0,0,386029,0,0,,
0,0,0,385746,0,0,,
0,0,0,404317,0,0,,
0,0,0,418616,0,0,,
0,0,0,386719,0,0,,
0,0,0,387060,0,0,,
0,0,0,460735,0,0,,
0,0,0,413680,0,0,,
0,0,0,414804,0,0,,
0,0,0,397176,0,0,,
0,0,0,392101,0,0,,
0,0,0,396349,0,0,,
0,0,0,399087,0,0,,
0,0,0,405001,0,0,,
0,0,0,395863,0,0,,
0,0,0,394226,0,0,,
0,0,0,399047,0,0,,
0,0,0,391003,0,0,,
0,0,0,400616,0,0,,
0,0,0,403092,0,0,,
0,0,0,402027,0,0,,
0,0,0,388776,0,0,,
0,0,0,390941,0,0,,
0,0,0,393104,0,0,,
0,0,0,398812,0,0,,
0,0,0,412954,0,0,,
0,0,0,394025,0,0,,
0,0,0,401711,0,0,,
0,0,0,392625,0,0,,
0,0,0,397185,0,0,,
0,0,0,411173,0,0,,
0,0,0,420317,0,0,,
0,0,0,415814,0,0,,
0,0,0,404217,0,0,,
0,0,0,396476,0,0,,
0,0,0,396187,0,0,,
0,0,0,414906,0,0,,
0,0,0,406594,0,0,,
0,0,0,393022,0,0,,
0,0,0,386481,0,0,,
0,0,0,396971,0,0,,
0,0,0,406211,0,0,,
0,0,0,434617,0,0,,
0,0,0,401410,0,0,,
0,0,0,413879,0,0,,
0,0,0,406193,0,0,,
0,0,0,391682,0,0,,
0,0,0,394933,0,0,,
0,0,0,400424,0,0,,
0,0,0,403830,0,0,,
0,0,0,417393,0,0,,
0,0,0,399707,0,0,,
0,0,0,398009,0,0,,
0,0,0,399228,0,0,,
0,0,0,401333,0,0,,
0,0,0,415209,0,0,,
0,0,0,399814,0,0,,
0,0,0,395460,0,0,,
0,0,0,389804,0,0,,
0,0,0,393315,0,0,,
0,0,0,403180,0,0,,
0,0,0,401014,0,0,,
0,0,0,384161,0,0,,
0,0,0,384651,0,0,,
0,0,0,392224,0,0,,
0,0,0,396465,0,0,,
0,0,0,395340,0,0,,
0,0,0,398695,0,0,,
0,0,0,387832,0,0,,
0,0,0,396446,0,0,,
0,0,0,402614,0,0,,
0,0,0,413052,0,0,,
0,0,0,431979,0,0,,
0,0,0,400646,0,0,,
0,0,0,389783,0,0,,
0,0,0,400586,0,0,,
0,0,0,410555,0,0,,
0,0,0,388961,0,0,,
0,0,0,392680,0,0,,
0,0,0,385671,0,0,,
0,0,0,400536,0,0,,
0,0,0,394047,0,0,,
0,0,0,414850,0,0,,
0,0,0,391225,0,0,,
0,0,0,392340,0,0,,
0,0,0,387414,0,0,,
0,0,0,390925,0,0,,
0,0,0,397717,0,0,,
0,0,0,421749,0,0,,
0,0,0,386875,0,0,,
0,0,0,385334,0,0,,
0,0,0,396397,0,0,,
0,0,0,396366,0,0,,
0,0,0,399668,0,0,,
0,0,0,419899,0,0,,
0,0,0,388930,0,0,,
0,0,0,387181,0,0,,
0,0,0,385223,0,0,,
0,0,0,389516,0,0,,
0,0,0,396203,0,0,,
0,0,0,405548,0,0,,
0,0,0,386507,0,0,,
0,0,0,387830,0,0,,
0,0,0,385925,0,0,,
0,0,0,395321,0,0,,
0,0,0,396853,0,0,,
0,0,0,400729,0,0,,
0,0,0,395593,0,0,,
0,0,0,389678,0,0,,
0,0,0,390585,0,0,,
0,0,0,394043,0,0,,
0,0,0,393127,0,0,,
0,0,0,392003,0,0,,
0,0,0,386816,0,0,,
0,0,0,388035,0,0,,
0,0,0,390505,0,0,,
0,0,0,414120,0,0,,
0,0,0,467214,0,0,,
0,0,0,411038,0,0,,
0,0,0,393612,0,0,,
0,0,0,388112,0,0,,
0,0,0,397196,0,0,,
0,0,0,401124,0,0,,
0,0,0,414010,0,0,,
0,0,0,393510,0,0,,
0,0,0,391188,0,0,,
0,0,0,398345,0,0,,
0,0,0,401179,0,0,,
0,0,0,414273,0,0,,
0,0,0,406377,0,0,,
0,0,0,405931,0,0,,
0,0,0,406785,0,0,,
0,0,0,397953,0,0,,
0,0,0,403496,0,0,,
0,0,0,420183,0,0,,
0,0,0,387393,0,0,,
0,0,0,390852,0,0,,
0,0,0,392750,0,0,,
0,0,0,394490,0,0,,
0,0,0,403731,0,0,,
0,0,0,402450,0,0,,
0,0,0,391170,0,0,,
0,0,0,386505,0,0,,
0,0,0,404183,0,0,,
0,0,0,406340,0,0,,
0,0,0,418185,0,0,,
0,0,0,393519,0,0,,
0,0,0,403489,0,0,,
0,0,0,395490,0,0,,
0,0,0,402595,0,0,,
0,0,0,409856,0,0,,
0,0,0,408420,0,0,,
0,0,0,395525,0,0,,
0,0,0,391797,0,0,,
0,0,0,489579,0,0,,
0,0,0,401424,0,0,,
0,0,0,422435,0,0,,
0,0,0,393343,0,0,,
0,0,0,386854,0,0,,
0,0,0,394011,0,0,,
0,0,0,404242,0,0,,
0,0,0,408899,0,0,,
0,0,0,401109,0,0,,
0,0,0,390922,0,0,,
0,0,0,389069,0,0,,
0,0,0,390706,0,0,,
0,0,0,498852,0,0,,
0,0,0,408613,0,0,,
0,0,0,399938,0,0,,
0,0,0,391991,0,0,,
0,0,0,394148,0,0,,
0,0,0,405003,0,0,,
0,0,0,418983,0,0,,
0,0,0,399318,0,0,,
0,0,0,388142,0,0,,
0,0,0,392383,0,0,,
0,0,0,392352,0,0,,
0,0,0,400968,0,0,,
0,0,0,389896,0,0,,
0,0,0,394501,0,0,,
0,0,0,389210,0,0,,
0,0,0,385274,0,0,,
0,0,0,391494,0,0,,
0,0,0,396360,0,0,,
0,0,0,399194,0,0,,
0,0,0,395934,0,0,,
0,0,0,384811,0,0,,
0,0,0,392957,0,0,,
0,0,0,392094,0,0,,
0,0,0,401230,0,0,,
0,0,0,423023,0,0,,
0,0,0,416378,0,0,,
0,0,0,400359,0,0,,
0,0,0,424755,0,0,,
0,0,0,387954,0,0,,
0,0,0,388340,0,0,,
0,0,0,393206,0,0,,
0,0,0,385728,0,0,,
0,0,0,396271,0,0,,
0,0,0,409573,0,0,,
0,0,0,384960,0,0,,
0,0,0,386753,0,0,,
0,0,0,384484,0,0,,
0,0,0,389713,0,0,,
0,0,0,395048,0,0,,
0,0,0,419080,0,0,,
0,0,0,393373,0,0,,
