Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,455787,0,0,,
0,0,0,446902,0,0,,
0,0,0,452391,0,0,,
0,0,0,453505,0,0,,
0,0,0,442327,0,0,,
0,0,0,439171,0,0,,
0,0,0,441691,0,0,,
0,0,0,462597,0,0,,
0,0,0,450274,0,0,,
0,0,0,454409,0,0,,
0,0,0,438961,0,0,,
0,0,0,446221,0,0,,
0,0,0,440616,0,0,,
0,0,0,451730,0,0,,
0,0,0,454772,0,0,,
0,0,0,446406,0,0,,
0,0,0,446896,0,0,,
0,0,0,439365,0,0,,
0,0,0,440166,0,0,,
0,0,0,471436,0,0,,
0,0,0,461196,0,0,,
0,0,0,440227,0,0,,
0,0,0,440560,0,0,,
0,0,0,442247,0,0,,
0,0,0,444820,0,0,,
0,0,0,447184,0,0,,
0,0,0,446840,0,0,,
0,0,0,438631,0,0,,
0,0,0,438964,0,0,,
0,0,0,441172,0,0,,
0,0,0,456713,0,0,,
0,0,0,450640,0,0,,
0,0,0,450921,0,0,,
0,0,0,441566,0,0,,
0,0,0,445962,0,0,,
0,0,0,440305,0,0,,
0,0,0,458137,0,0,,
0,0,0,456596,0,0,,
0,0,0,441981,0,0,,
0,0,0,444397,0,0,,
0,0,0,439783,0,0,,
0,0,0,451261,0,0,,
0,0,0,454719,0,0,,
0,0,0,440104,0,0,,
0,0,0,440489,0,0,,
0,0,0,439885,0,0,,
0,0,0,452978,0,0,,
0,0,0,451749,0,0,,
0,0,0,440623,0,0,,
0,0,0,443351,0,0,,
0,0,0,446341,0,0,,
0,0,0,456517,0,0,,
0,0,0,453198,0,0,,
0,0,0,452289,0,0,,
0,0,0,457117,0,0,,
0,0,0,442727,0,0,,
0,0,0,444169,0,0,,
0,0,0,453164,0,0,,
0,0,0,461638,0,0,,
0,0,0,444540,0,0,,
0,0,0,444941,0,0,,
0,0,0,438258,0,0,,
0,0,0,459858,0,0,,
0,0,0,455727,0,0,,
0,0,0,443056,0,0,,
0,0,0,439655,0,0,,
0,0,0,445629,0,0,,
0,0,0,457957,0,0,,
0,0,0,454973,0,0,,
0,0,0,439801,0,0,,
0,0,0,443588,0,0,,
0,0,0,448208,0,0,,
0,0,0,459702,0,0,,
0,0,0,444843,0,0,,
0,0,0,442536,0,0,,
0,0,0,444500,0,0,,
0,0,0,443806,0,0,,
0,0,0,445197,0,0,,
0,0,0,458828,0,0,,
0,0,0,451051,0,0,,
0,0,0,448067,0,0,,
0,0,0,436906,0,0,,
0,0,0,437151,0,0,,
0,0,0,450885,0,0,,
0,0,0,449411,0,0,,
