Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,431686,0,0,,
0,0,0,440935,0,0,,
0,0,0,431123,0,0,,
0,0,0,440946,0,0,,
0,0,0,433216,0,0,,
0,0,0,430851,0,0,,
0,0,0,440726,0,0,,
0,0,0,438673,0,0,,
0,0,0,438757,0,0,,
0,0,0,443266,0,0,,
0,0,0,427360,0,0,,
0,0,0,431661,0,0,,
0,0,0,437265,0,0,,
0,0,0,436567,0,0,,
0,0,0,436182,0,0,,
0,0,0,451316,0,0,,
0,0,0,437337,0,0,,
0,0,0,426847,0,0,,
0,0,0,437295,0,0,,
0,0,0,443836,0,0,,
0,0,0,434180,0,0,,
0,0,0,427961,0,0,,
0,0,0,427992,0,0,,
0,0,0,436616,0,0,,
0,0,0,445605,0,0,,
0,0,0,426314,0,0,,
0,0,0,440876,0,0,,
0,0,0,432885,0,0,,
0,0,0,433177,0,0,,
0,0,0,432426,0,0,,
0,0,0,437354,0,0,,
0,0,0,488068,0,0,,
0,0,0,447474,0,0,,
0,0,0,434588,0,0,,
0,0,0,430140,0,0,,
0,0,0,444806,0,0,,
0,0,0,442703,0,0,,
0,0,0,442056,0,0,,
0,0,0,429947,0,0,,
0,0,0,434551,0,0,,
0,0,0,441552,0,0,,
0,0,0,434230,0,0,,
0,0,0,439826,0,0,,
0,0,0,429222,0,0,,
0,0,0,431432,0,0,,
0,0,0,428121,0,0,,
0,0,0,480747,0,0,,
0,0,0,441602,0,0,,
0,0,0,443603,0,0,,
0,0,0,434772,0,0,,
0,0,0,434376,0,0,,
0,0,0,448774,0,0,,
0,0,0,435358,0,0,,
0,0,0,440588,0,0,,
0,0,0,436444,0,0,,
0,0,0,433862,0,0,,
0,0,0,447426,0,0,,
0,0,0,430989,0,0,,
0,0,0,449032,0,0,,
0,0,0,433065,0,0,,
0,0,0,432721,0,0,,
0,0,0,439879,0,0,,
0,0,0,432297,0,0,,
0,0,0,444715,0,0,,
0,0,0,433226,0,0,,
0,0,0,434134,0,0,,
0,0,0,447073,0,0,,
0,0,0,448553,0,0,,
0,0,0,439877,0,0,,
0,0,0,430003,0,0,,
0,0,0,435181,0,0,,
0,0,0,442235,0,0,,
0,0,0,442100,0,0,,
0,0,0,439049,0,0,,
0,0,0,433810,0,0,,
0,0,0,434145,0,0,,
0,0,0,429845,0,0,,
0,0,0,442575,0,0,,
0,0,0,434680,0,0,,
0,0,0,446369,0,0,,
0,0,0,430402,0,0,,
0,0,0,430423,0,0,,
0,0,0,434612,0,0,,
0,0,0,444374,0,0,,
0,0,0,437104,0,0,,
0,0,0,437335,0,0,,
0,0,0,428190,0,0,,
0,0,0,434513,0,0,,
0,0,0,438129,0,0,,
0,0,0,443516,0,0,,
0,0,0,444163,0,0,,
0,0,0,439446,0,0,,
0,0,0,431916,0,0,,
0,0,0,429803,0,0,,
0,0,0,448105,0,0,,
0,0,0,437034,0,0,,
0,0,0,438931,0,0,,
0,0,0,427130,0,0,,
0,0,0,431943,0,0,,
0,0,0,435090,0,0,,
0,0,0,436414,0,0,,
0,0,0,432947,0,0,,
0,0,0,432292,0,0,,
0,0,0,427939,0,0,,
0,0,0,433691,0,0,,
0,0,0,453452,0,0,,
0,0,0,441598,0,0,,
0,0,0,436829,0,0,,
0,0,0,427111,0,0,,
0,0,0,429478,0,0,,
0,0,0,457832,0,0,,
0,0,0,444209,0,0,,
0,0,0,434179,0,0,,
0,0,0,428263,0,0,,
0,0,0,428233,0,0,,
0,0,0,429192,0,0,,
0,0,0,442027,0,0,,
0,0,0,439340,0,0,,
0,0,0,431290,0,0,,
0,0,0,438082,0,0,,
0,0,0,428105,0,0,,
0,0,0,450002,0,0,,
0,0,0,438253,0,0,,
0,0,0,436244,0,0,,
0,0,0,426891,0,0,,
0,0,0,426132,0,0,,
0,0,0,440997,0,0,,
0,0,0,427790,0,0,,
0,0,0,433072,0,0,,
0,0,0,438251,0,0,,
0,0,0,511710,0,0,,
0,0,0,456107,0,0,,
0,0,0,426858,0,0,,
0,0,0,445890,0,0,,
0,0,0,429975,0,0,,
0,0,0,437445,0,0,,
0,0,0,438040,0,0,,
0,0,0,441742,0,0,,
0,0,0,440369,0,0,,
0,0,0,430925,0,0,,
0,0,0,435333,0,0,,
0,0,0,430835,0,0,,
0,0,0,446026,0,0,,
0,0,0,436580,0,0,,
0,0,0,451353,0,0,,
0,0,0,434928,0,0,,
0,0,0,432618,0,0,,
0,0,0,449318,0,0,,
0,0,0,442476,0,0,,
0,0,0,444645,0,0,,
0,0,0,433012,0,0,,
0,0,0,432212,0,0,,
0,0,0,441047,0,0,,
0,0,0,441446,0,0,,
0,0,0,443459,0,0,,
0,0,0,437503,0,0,,
0,0,0,429255,0,0,,
0,0,0,450486,0,0,,
0,0,0,441196,0,0,,
0,0,0,444407,0,0,,
0,0,0,428763,0,0,,
0,0,0,436662,0,0,,
0,0,0,449039,0,0,,
0,0,0,436937,0,0,,
0,0,0,437075,0,0,,
0,0,0,434609,0,0,,
0,0,0,432923,0,0,,
0,0,0,442019,0,0,,
0,0,0,430595,0,0,,
0,0,0,441410,0,0,,
0,0,0,435089,0,0,,
0,0,0,429549,0,0,,
0,0,0,441406,0,0,,
0,0,0,448887,0,0,,
0,0,0,442097,0,0,,
0,0,0,445204,0,0,,
0,0,0,428258,0,0,,
0,0,0,438136,0,0,,
0,0,0,435878,0,0,,
0,0,0,441223,0,0,,
0,0,0,484747,0,0,,
0,0,0,446291,0,0,,
0,0,0,451012,0,0,,
0,0,0,442659,0,0,,
0,0,0,444776,0,0,,
0,0,0,434237,0,0,,
0,0,0,438177,0,0,,
0,0,0,440137,0,0,,
0,0,0,443504,0,0,,
0,0,0,443590,0,0,,
0,0,0,428780,0,0,,
0,0,0,428865,0,0,,
0,0,0,428898,0,0,,
0,0,0,444921,0,0,,
0,0,0,439799,0,0,,
0,0,0,444259,0,0,,
0,0,0,442522,0,0,,
0,0,0,433597,0,0,,
0,0,0,426391,0,0,,
0,0,0,440643,0,0,,
0,0,0,433646,0,0,,
0,0,0,436804,0,0,,
0,0,0,425640,0,0,,
0,0,0,425830,0,0,,
0,0,0,424093,0,0,,
0,0,0,434647,0,0,,
0,0,0,437805,0,0,,
0,0,0,440234,0,0,,
0,0,0,426154,0,0,,
0,0,0,425249,0,0,,
0,0,0,434137,0,0,,
0,0,0,436515,0,0,,
0,0,0,431808,0,0,,
0,0,0,425540,0,0,,
0,0,0,426615,0,0,,
0,0,0,426961,0,0,,
0,0,0,440536,0,0,,
0,0,0,430987,0,0,,
0,0,0,442113,0,0,,
0,0,0,428136,0,0,,
0,0,0,436138,0,0,,
0,0,0,434298,0,0,,
0,0,0,440737,0,0,,
0,0,0,440875,0,0,,
0,0,0,427002,0,0,,
0,0,0,426411,0,0,,
0,0,0,427121,0,0,,
0,0,0,433665,0,0,,
0,0,0,432345,0,0,,
0,0,0,426180,0,0,,
0,0,0,427984,0,0,,
0,0,0,425049,0,0,,
0,0,0,438520,0,0,,
0,0,0,436730,0,0,,
0,0,0,433379,0,0,,
0,0,0,429298,0,0,,
0,0,0,426777,0,0,,
0,0,0,439044,0,0,,
0,0,0,425792,0,0,,
0,0,0,440508,0,0,,
0,0,0,429131,0,0,,
0,0,0,426607,0,0,,
0,0,0,440906,0,0,,
0,0,0,443904,0,0,,
0,0,0,442578,0,0,,
0,0,0,429430,0,0,,
0,0,0,432531,0,0,,
0,0,0,446883,0,0,,
0,0,0,443578,0,0,,
0,0,0,443710,0,0,,
0,0,0,431865,0,0,,
0,0,0,423299,0,0,,
0,0,0,439734,0,0,,
0,0,0,442575,0,0,,
0,0,0,441562,0,0,,
0,0,0,430497,0,0,,
0,0,0,427609,0,0,,
0,0,0,440085,0,0,,
0,0,0,441312,0,0,,
0,0,0,438059,0,0,,
0,0,0,428556,0,0,,
0,0,0,428533,0,0,,
0,0,0,436269,0,0,,
0,0,0,440100,0,0,,
0,0,0,442160,0,0,,
0,0,0,430627,0,0,,
0,0,0,435864,0,0,,
0,0,0,432611,0,0,,
0,0,0,442171,0,0,,
0,0,0,443866,0,0,,
0,0,0,437593,0,0,,
0,0,0,423350,0,0,,
0,0,0,425358,0,0,,
0,0,0,434292,0,0,,
0,0,0,429425,0,0,,
0,0,0,433829,0,0,,
0,0,0,432139,0,0,,
0,0,0,428053,0,0,,
0,0,0,424800,0,0,,
0,0,0,505662,0,0,,
0,0,0,447670,0,0,,
0,0,0,432699,0,0,,
0,0,0,428612,0,0,,
0,0,0,427495,0,0,,
0,0,0,430701,0,0,,
0,0,0,465625,0,0,,
0,0,0,426695,0,0,,
0,0,0,431985,0,0,,
0,0,0,430555,0,0,,
0,0,0,429437,0,0,,
0,0,0,429101,0,0,,
0,0,0,433036,0,0,,
0,0,0,444835,0,0,,
0,0,0,425333,0,0,,
0,0,0,425622,0,0,,
0,0,0,423463,0,0,,
0,0,0,443908,0,0,,
0,0,0,425552,0,0,,
0,0,0,439383,0,0,,
0,0,0,424463,0,0,,
0,0,0,427512,0,0,,
0,0,0,427124,0,0,,
0,0,0,429444,0,0,,
0,0,0,437338,0,0,,
0,0,0,428147,0,0,,
0,0,0,422135,0,0,,
0,0,0,422007,0,0,,
0,0,0,438389,0,0,,
0,0,0,428782,0,0,,
0,0,0,430530,0,0,,
0,0,0,422329,0,0,,
0,0,0,424754,0,0,,
0,0,0,433116,0,0,,
0,0,0,434029,0,0,,
0,0,0,433538,0,0,,
0,0,0,427316,0,0,,
0,0,0,423386,0,0,,
0,0,0,426436,0,0,,
0,0,0,432975,0,0,,
0,0,0,431233,0,0,,
