Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,415022,0,0,,
0,0,0,401192,0,0,,
0,0,0,404602,0,0,,
0,0,0,414313,0,0,,
0,0,0,403660,0,0,,
0,0,0,400559,0,0,,
0,0,0,405167,0,0,,
0,0,0,401701,0,0,,
0,0,0,414381,0,0,,
0,0,0,402426,0,0,,
0,0,0,400523,0,0,,
0,0,0,401642,0,0,,
0,0,0,412759,0,0,,
0,0,0,408824,0,0,,
0,0,0,421765,0,0,,
0,0,0,400175,0,0,,
0,0,0,395564,0,0,,
0,0,0,395380,0,0,,
0,0,0,417435,0,0,,
0,0,0,421782,0,0,,
0,0,0,399462,0,0,,
0,0,0,394799,0,0,,
0,0,0,402479,0,0,,
0,0,0,410993,0,0,,
0,0,0,414767,0,0,,
0,0,0,414895,0,0,,
0,0,0,400752,0,0,,
0,0,0,401246,0,0,,
0,0,0,396114,0,0,,
0,0,0,408586,0,0,,
0,0,0,424651,0,0,,
0,0,0,400769,0,0,,
0,0,0,397459,0,0,,
0,0,0,396129,0,0,,
0,0,0,409903,0,0,,
0,0,0,417324,0,0,,
0,0,0,401566,0,0,,
0,0,0,394403,0,0,,
0,0,0,402968,0,0,,
0,0,0,403097,0,0,,
0,0,0,414683,0,0,,
0,0,0,395697,0,0,,
0,0,0,404003,0,0,,
0,0,0,398766,0,0,,
0,0,0,396759,0,0,,
0,0,0,408450,0,0,,
0,0,0,395870,0,0,,
0,0,0,395842,0,0,,
0,0,0,453001,0,0,,
0,0,0,394744,0,0,,
0,0,0,403883,0,0,,
0,0,0,397866,0,0,,
0,0,0,411587,0,0,,
0,0,0,409736,0,0,,
0,0,0,398042,0,0,,
0,0,0,399628,0,0,,
0,0,0,402569,0,0,,
0,0,0,399925,0,0,,
0,0,0,408585,0,0,,
0,0,0,416153,0,0,,
0,0,0,398564,0,0,,
0,0,0,397433,0,0,,
0,0,0,397084,0,0,,
0,0,0,403244,0,0,,
0,0,0,403103,0,0,,
0,0,0,410202,0,0,,
0,0,0,395894,0,0,,
0,0,0,400023,0,0,,
0,0,0,397122,0,0,,
0,0,0,404742,0,0,,
0,0,0,409287,0,0,,
0,0,0,418052,0,0,,
0,0,0,399943,0,0,,
0,0,0,396885,0,0,,
0,0,0,397108,0,0,,
0,0,0,397488,0,0,,
0,0,0,411722,0,0,,
0,0,0,421945,0,0,,
0,0,0,396648,0,0,,
0,0,0,396402,0,0,,
0,0,0,396001,0,0,,
0,0,0,400391,0,0,,
0,0,0,412125,0,0,,
0,0,0,411567,0,0,,
0,0,0,401530,0,0,,
0,0,0,466024,0,0,,
0,0,0,403904,0,0,,
0,0,0,400378,0,0,,
0,0,0,404195,0,0,,
0,0,0,405355,0,0,,
0,0,0,415579,0,0,,
0,0,0,408406,0,0,,
0,0,0,396234,0,0,,
0,0,0,403072,0,0,,
0,0,0,401421,0,0,,
0,0,0,400967,0,0,,
0,0,0,413691,0,0,,
0,0,0,404695,0,0,,
0,0,0,397470,0,0,,
0,0,0,408267,0,0,,
0,0,0,397448,0,0,,
0,0,0,418297,0,0,,
0,0,0,416229,0,0,,
0,0,0,403431,0,0,,
0,0,0,396363,0,0,,
0,0,0,401638,0,0,,
0,0,0,410091,0,0,,
0,0,0,421669,0,0,,
0,0,0,396215,0,0,,
0,0,0,398938,0,0,,
0,0,0,401714,0,0,,
0,0,0,396104,0,0,,
0,0,0,410233,0,0,,
0,0,0,405092,0,0,,
0,0,0,403597,0,0,,
0,0,0,395331,0,0,,
0,0,0,396179,0,0,,
0,0,0,415674,0,0,,
0,0,0,415272,0,0,,
0,0,0,398620,0,0,,
0,0,0,395302,0,0,,
0,0,0,396880,0,0,,
0,0,0,413717,0,0,,
0,0,0,483628,0,0,,
0,0,0,396352,0,0,,
0,0,0,398867,0,0,,
