Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns),,
0,0,0,438326,0,0,,
0,0,0,430120,0,0,,
0,0,0,431444,0,0,,
0,0,0,433498,0,0,,
0,0,0,444198,0,0,,
0,0,0,457762,0,0,,
0,0,0,432159,0,0,,
0,0,0,430724,0,0,,
0,0,0,433454,0,0,,
0,0,0,436810,0,0,,
0,0,0,443343,0,0,,
0,0,0,440813,0,0,,
0,0,0,430836,0,0,,
0,0,0,429712,0,0,,
0,0,0,432287,0,0,,
0,0,0,443872,0,0,,
0,0,0,440092,0,0,,
0,0,0,431001,0,0,,
0,0,0,431961,0,0,,
0,0,0,430316,0,0,,
0,0,0,433933,0,0,,
0,0,0,444631,0,0,,
0,0,0,447415,0,0,,
0,0,0,429938,0,0,,
0,0,0,430898,0,0,,
0,0,0,439617,0,0,,
0,0,0,444380,0,0,,
0,0,0,443412,0,0,,
0,0,0,436196,0,0,,
0,0,0,445749,0,0,,
0,0,0,436501,0,0,,
0,0,0,448815,0,0,,
0,0,0,455347,0,0,,
0,0,0,432401,0,0,,
0,0,0,435549,0,0,,
0,0,0,434790,0,0,,
0,0,0,437938,0,0,,
0,0,0,444575,0,0,,
0,0,0,436420,0,0,,
0,0,0,434671,0,0,,
0,0,0,435788,0,0,,
0,0,0,437425,0,0,,
0,0,0,451249,0,0,,
0,0,0,447469,0,0,,
0,0,0,441294,0,0,,
0,0,0,432410,0,0,,
0,0,0,437017,0,0,,
0,0,0,451466,0,0,,
0,0,0,447061,0,0,,
0,0,0,436094,0,0,,
0,0,0,436065,0,0,,
0,0,0,434160,0,0,,
0,0,0,434755,0,0,,
0,0,0,439986,0,0,,
0,0,0,448394,0,0,,
0,0,0,436958,0,0,,
0,0,0,434949,0,0,,
0,0,0,429711,0,0,,
0,0,0,435359,0,0,,
0,0,0,441007,0,0,,
0,0,0,447018,0,0,,
0,0,0,476207,0,0,,
0,0,0,452585,0,0,,
0,0,0,443388,0,0,,
0,0,0,438047,0,0,,
0,0,0,432131,0,0,,
0,0,0,438143,0,0,,
0,0,0,448478,0,0,,
0,0,0,445375,0,0,,
0,0,0,445241,0,0,,
0,0,0,435576,0,0,,
0,0,0,429923,0,0,,
0,0,0,431664,0,0,,
0,0,0,434967,0,0,,
0,0,0,450354,0,0,,
0,0,0,447148,0,0,,
0,0,0,444357,0,0,,
0,0,0,431776,0,0,,
0,0,0,435809,0,0,,
0,0,0,432237,0,0,,
0,0,0,445593,0,0,,
0,0,0,439105,0,0,,
0,0,0,451940,0,0,,
0,0,0,430973,0,0,,
0,0,0,431777,0,0,,
0,0,0,433310,0,0,,
0,0,0,459738,0,0,,
0,0,0,453667,0,0,,
0,0,0,436190,0,0,,
0,0,0,431886,0,0,,
0,0,0,432167,0,0,,
0,0,0,431041,0,0,,
0,0,0,437571,0,0,,
0,0,0,439726,0,0,,
0,0,0,442506,0,0,,
0,0,0,434089,0,0,,
0,0,0,430827,0,0,,
0,0,0,437253,0,0,,
0,0,0,445449,0,0,,
0,0,0,440730,0,0,,
0,0,0,430698,0,0,,
0,0,0,429780,0,0,,
0,0,0,431310,0,0,,
0,0,0,431434,0,0,,
0,0,0,446089,0,0,,
0,0,0,445485,0,0,,
0,0,0,429827,0,0,,
0,0,0,428961,0,0,,
0,0,0,435231,0,0,,
0,0,0,436293,0,0,,
0,0,0,444801,0,0,,
0,0,0,430239,0,0,,
0,0,0,431612,0,0,,
0,0,0,429236,0,0,,
0,0,0,432746,0,0,,
0,0,0,445161,0,0,,
0,0,0,445285,0,0,,
0,0,0,430202,0,0,,
0,0,0,431419,0,0,,
0,0,0,431699,0,0,,
0,0,0,442917,0,0,,
0,0,0,443874,0,0,,
0,0,0,431758,0,0,,
0,0,0,433393,0,0,,
0,0,0,438725,0,0,,
0,0,0,443797,0,0,,
0,0,0,448504,0,0,,
0,0,0,452170,0,0,,
0,0,0,432294,0,0,,
0,0,0,438720,0,0,,
0,0,0,438062,0,0,,
0,0,0,450426,0,0,,
0,0,0,440603,0,0,,
0,0,0,435986,0,0,,
0,0,0,434600,0,0,,
0,0,0,431599,0,0,,
0,0,0,444327,0,0,,
0,0,0,449503,0,0,,
0,0,0,437387,0,0,,
0,0,0,435376,0,0,,
0,0,0,436646,0,0,,
0,0,0,445260,0,0,,
0,0,0,450227,0,0,,
0,0,0,436497,0,0,,
0,0,0,432350,0,0,,
0,0,0,436693,0,0,,
0,0,0,440306,0,0,,
0,0,0,450170,0,0,,
0,0,0,502168,0,0,,
0,0,0,436407,0,0,,
0,0,0,432886,0,0,,
0,0,0,439624,0,0,,
0,0,0,434852,0,0,,
0,0,0,436799,0,0,,
0,0,0,450048,0,0,,
0,0,0,451214,0,0,,
0,0,0,432328,0,0,,
0,0,0,436723,0,0,,
0,0,0,437107,0,0,,
0,0,0,434210,0,0,,
0,0,0,443500,0,0,,
0,0,0,450864,0,0,,
0,0,0,646976,0,0,,
0,0,0,437935,0,0,,
0,0,0,433892,0,0,,
0,0,0,438912,0,0,,
0,0,0,432682,0,0,,
0,0,0,446868,0,0,,
0,0,0,446315,0,0,,
0,0,0,437689,0,0,,
0,0,0,434375,0,0,,
0,0,0,433093,0,0,,
0,0,0,435977,0,0,,
0,0,0,451675,0,0,,
0,0,0,445288,0,0,,
0,0,0,434474,0,0,,
0,0,0,439025,0,0,,
0,0,0,439201,0,0,,
0,0,0,432868,0,0,,
0,0,0,442783,0,0,,
0,0,0,448375,0,0,,
0,0,0,455531,0,0,,
0,0,0,430238,0,0,,
0,0,0,430623,0,0,,
0,0,0,432830,0,0,,
0,0,0,454829,0,0,,
0,0,0,449693,0,0,,
0,0,0,438358,0,0,,
0,0,0,433699,0,0,,
0,0,0,438785,0,0,,
0,0,0,433764,0,0,,
0,0,0,446609,0,0,,
0,0,0,442214,0,0,,
0,0,0,431464,0,0,,
0,0,0,433475,0,0,,
0,0,0,442674,0,0,,
0,0,0,432237,0,0,,
0,0,0,445185,0,0,,
0,0,0,450633,0,0,,
0,0,0,431238,0,0,,
0,0,0,433405,0,0,,
0,0,0,432707,0,0,,
0,0,0,439562,0,0,,
0,0,0,442979,0,0,,
0,0,0,441293,0,0,,
0,0,0,432522,0,0,,
0,0,0,430940,0,0,,
0,0,0,437638,0,0,,
0,0,0,446941,0,0,,
0,0,0,450983,0,0,,
0,0,0,468514,0,0,,
0,0,0,435786,0,0,,
0,0,0,433474,0,0,,
0,0,0,431944,0,0,,
0,0,0,435934,0,0,,
0,0,0,445652,0,0,,
0,0,0,449955,0,0,,
0,0,0,430195,0,0,,
0,0,0,437779,0,0,,
0,0,0,438540,0,0,,
0,0,0,439770,0,0,,
0,0,0,451572,0,0,,
0,0,0,437385,0,0,,
0,0,0,441323,0,0,,
0,0,0,442814,0,0,,
0,0,0,435554,0,0,,
0,0,0,449804,0,0,,
0,0,0,440617,0,0,,
0,0,0,437108,0,0,,
0,0,0,435629,0,0,,
0,0,0,438942,0,0,,
0,0,0,446005,0,0,,
0,0,0,452964,0,0,,
0,0,0,435131,0,0,,
0,0,0,435059,0,0,,
0,0,0,431757,0,0,,
0,0,0,442518,0,0,,
0,0,0,449737,0,0,,
0,0,0,436072,0,0,,
0,0,0,431936,0,0,,
0,0,0,441343,0,0,,
0,0,0,441375,0,0,,
0,0,0,444480,0,0,,
0,0,0,429460,0,0,,
0,0,0,433397,0,0,,
0,0,0,442387,0,0,,
0,0,0,431169,0,0,,
0,0,0,435367,0,0,,
0,0,0,435608,0,0,,
0,0,0,449025,0,0,,
0,0,0,452911,0,0,,
0,0,0,429922,0,0,,
0,0,0,437401,0,0,,
0,0,0,435298,0,0,,
0,0,0,434392,0,0,,
0,0,0,432393,0,0,,
0,0,0,447789,0,0,,
0,0,0,446831,0,0,,
0,0,0,430144,0,0,,
0,0,0,427624,0,0,,
0,0,0,439947,0,0,,
0,0,0,433521,0,0,,
0,0,0,441417,0,0,,
0,0,0,452751,0,0,,
0,0,0,435335,0,0,,
0,0,0,430106,0,0,,
0,0,0,432221,0,0,,
0,0,0,432618,0,0,,
0,0,0,449525,0,0,,
0,0,0,443462,0,0,,
0,0,0,426411,0,0,,
0,0,0,427849,0,0,,
0,0,0,432100,0,0,,
0,0,0,428433,0,0,,
0,0,0,440861,0,0,,
0,0,0,447299,0,0,,
0,0,0,436549,0,0,,
0,0,0,428873,0,0,,
0,0,0,429738,0,0,,
0,0,0,436906,0,0,,
0,0,0,442510,0,0,,
0,0,0,446760,0,0,,
0,0,0,427418,0,0,,
0,0,0,427033,0,0,,
0,0,0,429877,0,0,,
0,0,0,515689,0,0,,
0,0,0,449731,0,0,,
0,0,0,445175,0,0,,
0,0,0,433589,0,0,,
0,0,0,428616,0,0,,
0,0,0,431040,0,0,,
0,0,0,429401,0,0,,
0,0,0,444064,0,0,,
0,0,0,438936,0,0,,
0,0,0,429068,0,0,,
0,0,0,428940,0,0,,
0,0,0,435947,0,0,,
0,0,0,499464,0,0,,
0,0,0,448660,0,0,,
0,0,0,438427,0,0,,
0,0,0,426685,0,0,,
0,0,0,440879,0,0,,
0,0,0,429918,0,0,,
0,0,0,441872,0,0,,
0,0,0,448567,0,0,,
0,0,0,435053,0,0,,
0,0,0,429352,0,0,,
0,0,0,429849,0,0,,
0,0,0,431179,0,0,,
0,0,0,440738,0,0,,
0,0,0,448579,0,0,,
0,0,0,430222,0,0,,
0,0,0,433843,0,0,,
0,0,0,432986,0,0,,
0,0,0,450982,0,0,,
0,0,0,445750,0,0,,
0,0,0,426715,0,0,,
0,0,0,432108,0,0,,
0,0,0,447397,0,0,,
0,0,0,441071,0,0,,
0,0,0,453025,0,0,,
0,0,0,435137,0,0,,
0,0,0,428602,0,0,,
0,0,0,434672,0,0,,
0,0,0,436575,0,0,,
0,0,0,447801,0,0,,
0,0,0,428506,0,0,,
0,0,0,435617,0,0,,
0,0,0,431687,0,0,,
0,0,0,434215,0,0,,
0,0,0,442837,0,0,,
0,0,0,447760,0,0,,
0,0,0,429716,0,0,,
0,0,0,427765,0,0,,
0,0,0,427168,0,0,,
0,0,0,445841,0,0,,
0,0,0,640920,0,0,,
0,0,0,449022,0,0,,
0,0,0,433061,0,0,,
0,0,0,448817,0,0,,
0,0,0,446137,0,0,,
0,0,0,441582,0,0,,
0,0,0,426766,0,0,,
0,0,0,432315,0,0,,
0,0,0,433072,0,0,,
0,0,0,427683,0,0,,
0,0,0,436566,0,0,,
0,0,0,448468,0,0,,
0,0,0,445215,0,0,,
0,0,0,426754,0,0,,
0,0,0,426834,0,0,,
0,0,0,431184,0,0,,
0,0,0,437202,0,0,,
0,0,0,440199,0,0,,
0,0,0,442467,0,0,,
0,0,0,431400,0,0,,
0,0,0,438877,0,0,,
0,0,0,435467,0,0,,
0,0,0,468151,0,0,,
0,0,0,433127,0,0,,
0,0,0,426229,0,0,,
0,0,0,433964,0,0,,
0,0,0,441596,0,0,,
0,0,0,453344,0,0,,
0,0,0,426028,0,0,,
0,0,0,431681,0,0,,
0,0,0,428271,0,0,,
0,0,0,431581,0,0,,
0,0,0,438536,0,0,,
0,0,0,439658,0,0,,
0,0,0,425415,0,0,,
0,0,0,427682,0,0,,
0,0,0,424741,0,0,,
0,0,0,429508,0,0,,
0,0,0,440474,0,0,,
0,0,0,441388,0,0,,
0,0,0,424228,0,0,,
0,0,0,423892,0,0,,
0,0,0,429076,0,0,,
0,0,0,430822,0,0,,
0,0,0,439809,0,0,,
0,0,0,439004,0,0,,
0,0,0,425386,0,0,,
0,0,0,424477,0,0,,
0,0,0,432942,0,0,,
0,0,0,428855,0,0,,
0,0,0,439712,0,0,,
0,0,0,435618,0,0,,
0,0,0,425327,0,0,,
0,0,0,431442,0,0,,
0,0,0,426724,0,0,,
0,0,0,431901,0,0,,
0,0,0,438798,0,0,,
0,0,0,438716,0,0,,
0,0,0,436080,0,0,,
0,0,0,428706,0,0,,
0,0,0,426384,0,0,,
0,0,0,436301,0,0,,
0,0,0,446531,0,0,,
0,0,0,426708,0,0,,
0,0,0,425948,0,0,,
0,0,0,426543,0,0,,
0,0,0,425938,0,0,,
0,0,0,436428,0,0,,
0,0,0,429366,0,0,,
0,0,0,424753,0,0,,
0,0,0,429461,0,0,,
0,0,0,433545,0,0,,
0,0,0,445651,0,0,,
0,0,0,444942,0,0,,
0,0,0,431682,0,0,,
0,0,0,432120,0,0,,
0,0,0,433132,0,0,,
0,0,0,431226,0,0,,
0,0,0,446090,0,0,,
0,0,0,424810,0,0,,
0,0,0,430144,0,0,,
0,0,0,429176,0,0,,
0,0,0,431489,0,0,,
0,0,0,444948,0,0,,
0,0,0,430386,0,0,,
0,0,0,429157,0,0,,
0,0,0,429700,0,0,,
0,0,0,430190,0,0,,
0,0,0,445107,0,0,,
0,0,0,436169,0,0,,
0,0,0,430098,0,0,,
0,0,0,429441,0,0,,
0,0,0,432484,0,0,,
0,0,0,441932,0,0,,
0,0,0,439298,0,0,,
0,0,0,425777,0,0,,
0,0,0,435798,0,0,,
0,0,0,426601,0,0,,
0,0,0,444071,0,0,,
0,0,0,443154,0,0,,
0,0,0,426873,0,0,,
0,0,0,426061,0,0,,
0,0,0,429780,0,0,,
0,0,0,431104,0,0,,
0,0,0,429355,0,0,,
0,0,0,440157,0,0,,
0,0,0,439398,0,0,,
0,0,0,434054,0,0,,
0,0,0,425378,0,0,,
0,0,0,502222,0,0,,
0,0,0,431826,0,0,,
0,0,0,447056,0,0,,
0,0,0,449317,0,0,,
0,0,0,436318,0,0,,
0,0,0,430453,0,0,,
0,0,0,440423,0,0,,
0,0,0,427111,0,0,,
0,0,0,438330,0,0,,
0,0,0,446893,0,0,,
0,0,0,426862,0,0,,
0,0,0,434696,0,0,,
0,0,0,429040,0,0,,
0,0,0,433385,0,0,,
0,0,0,432469,0,0,,
0,0,0,442229,0,0,,
0,0,0,427408,0,0,,
0,0,0,431856,0,0,,
0,0,0,424690,0,0,,
0,0,0,427784,0,0,,
0,0,0,437805,0,0,,
0,0,0,447567,0,0,,
0,0,0,424880,0,0,,
0,0,0,423495,0,0,,
0,0,0,436068,0,0,,
0,0,0,438485,0,0,,
0,0,0,436527,0,0,,
0,0,0,444309,0,0,,
0,0,0,429279,0,0,,
0,0,0,427321,0,0,,
0,0,0,630935,0,0,,
0,0,0,434864,0,0,,
0,0,0,438322,0,0,,
0,0,0,439177,0,0,,
0,0,0,424302,0,0,,
0,0,0,423907,0,0,,
0,0,0,431324,0,0,,
0,0,0,426866,0,0,,
0,0,0,443971,0,0,,
0,0,0,451024,0,0,,
0,0,0,434645,0,0,,
0,0,0,429201,0,0,,
0,0,0,428184,0,0,,
0,0,0,428314,0,0,,
0,0,0,441672,0,0,,
0,0,0,439926,0,0,,
0,0,0,427034,0,0,,
0,0,0,428101,0,0,,
0,0,0,427553,0,0,,
0,0,0,439818,0,0,,
0,0,0,447394,0,0,,
0,0,0,425962,0,0,,
0,0,0,424998,0,0,,
0,0,0,433668,0,0,,
0,0,0,430464,0,0,,
0,0,0,443093,0,0,,
0,0,0,441660,0,0,,
0,0,0,432414,0,0,,
0,0,0,431293,0,0,,
0,0,0,433558,0,0,,
0,0,0,447958,0,0,,
0,0,0,437670,0,0,,
0,0,0,482956,0,0,,
0,0,0,456522,0,0,,
0,0,0,431391,0,0,,
0,0,0,431833,0,0,,
0,0,0,442795,0,0,,
0,0,0,427768,0,0,,
0,0,0,445502,0,0,,
0,0,0,441048,0,0,,
0,0,0,432063,0,0,,
0,0,0,424223,0,0,,
0,0,0,432217,0,0,,
0,0,0,444950,0,0,,
0,0,0,442736,0,0,,
0,0,0,432605,0,0,,
0,0,0,431692,0,0,,
0,0,0,432290,0,0,,
0,0,0,451950,0,0,,
0,0,0,451351,0,0,,
0,0,0,431375,0,0,,
0,0,0,429578,0,0,,
0,0,0,432311,0,0,,
0,0,0,434524,0,0,,
0,0,0,448663,0,0,,
0,0,0,432803,0,0,,
0,0,0,430119,0,0,,
0,0,0,426447,0,0,,
0,0,0,435586,0,0,,
0,0,0,433111,0,0,,
0,0,0,442564,0,0,,
0,0,0,440557,0,0,,
0,0,0,433343,0,0,,
0,0,0,432535,0,0,,
0,0,0,425007,0,0,,
0,0,0,426439,0,0,,
0,0,0,451619,0,0,,
0,0,0,446176,0,0,,
0,0,0,425524,0,0,,
0,0,0,425966,0,0,,
0,0,0,430262,0,0,,
0,0,0,436328,0,0,,
0,0,0,436093,0,0,,
0,0,0,442316,0,0,,
0,0,0,431455,0,0,,
0,0,0,428512,0,0,,
0,0,0,427182,0,0,,
0,0,0,430333,0,0,,
0,0,0,433378,0,0,,
0,0,0,441528,0,0,,
0,0,0,438585,0,0,,
0,0,0,425746,0,0,,
0,0,0,431187,0,0,,
0,0,0,430796,0,0,,
0,0,0,428113,0,0,,
0,0,0,442356,0,0,,
0,0,0,443162,0,0,,
0,0,0,429073,0,0,,
0,0,0,427743,0,0,,
0,0,0,428446,0,0,,
0,0,0,432221,0,0,,
0,0,0,442610,0,0,,
0,0,0,439459,0,0,,
0,0,0,425108,0,0,,
0,0,0,429821,0,0,,
0,0,0,432398,0,0,,
0,0,0,433934,0,0,,
0,0,0,443438,0,0,,
0,0,0,425234,0,0,,
0,0,0,425780,0,0,,
0,0,0,428201,0,0,,
0,0,0,425986,0,0,,
0,0,0,439448,0,0,,
0,0,0,434057,0,0,,
0,0,0,425696,0,0,,
0,0,0,426555,0,0,,
0,0,0,426528,0,0,,
0,0,0,435459,0,0,,
0,0,0,444911,0,0,,
0,0,0,439056,0,0,,
0,0,0,427896,0,0,,
0,0,0,426840,0,0,,
0,0,0,427867,0,0,,
0,0,0,432541,0,0,,
0,0,0,441382,0,0,,
0,0,0,429336,0,0,,
0,0,0,434844,0,0,,
0,0,0,426965,0,0,,
0,0,0,428253,0,0,,
0,0,0,507092,0,0,,
0,0,0,451923,0,0,,
0,0,0,428889,0,0,,
0,0,0,441219,0,0,,
0,0,0,431048,0,0,,
0,0,0,432648,0,0,,
0,0,0,445864,0,0,,
0,0,0,450799,0,0,,
0,0,0,431878,0,0,,
0,0,0,432333,0,0,,
0,0,0,432840,0,0,,
0,0,0,445222,0,0,,
0,0,0,441458,0,0,,
0,0,0,436705,0,0,,
0,0,0,437108,0,0,,
0,0,0,434229,0,0,,
0,0,0,444736,0,0,,
0,0,0,448628,0,0,,
0,0,0,432625,0,0,,
0,0,0,426622,0,0,,
0,0,0,435306,0,0,,
0,0,0,427791,0,0,,
0,0,0,446684,0,0,,
0,0,0,433077,0,0,,
0,0,0,436239,0,0,,
0,0,0,426642,0,0,,
0,0,0,434702,0,0,,
0,0,0,446510,0,0,,
0,0,0,455246,0,0,,
0,0,0,429191,0,0,,
0,0,0,425532,0,0,,
0,0,0,434841,0,0,,
0,0,0,437639,0,0,,
0,0,0,446791,0,0,,
0,0,0,436570,0,0,,
0,0,0,427649,0,0,,
0,0,0,425865,0,0,,
0,0,0,427101,0,0,,
0,0,0,433077,0,0,,
0,0,0,441032,0,0,,
0,0,0,442841,0,0,,
0,0,0,425900,0,0,,
0,0,0,434428,0,0,,
0,0,0,438893,0,0,,
0,0,0,435389,0,0,,
0,0,0,439854,0,0,,
0,0,0,441456,0,0,,
0,0,0,431494,0,0,,
0,0,0,425438,0,0,,
0,0,0,424539,0,0,,
0,0,0,431660,0,0,,
0,0,0,435136,0,0,,
0,0,0,445174,0,0,,
0,0,0,424952,0,0,,
0,0,0,429470,0,0,,
0,0,0,425706,0,0,,
0,0,0,427567,0,0,,
0,0,0,426407,0,0,,
0,0,0,447487,0,0,,
0,0,0,438202,0,0,,
0,0,0,427563,0,0,,
0,0,0,483122,0,0,,
0,0,0,449098,0,0,,
0,0,0,424293,0,0,,
0,0,0,423705,0,0,,
0,0,0,428327,0,0,,
0,0,0,438834,0,0,,
0,0,0,450695,0,0,,
0,0,0,425785,0,0,,
0,0,0,425563,0,0,,
0,0,0,437059,0,0,,
0,0,0,427410,0,0,,
0,0,0,436928,0,0,,
0,0,0,444466,0,0,,
0,0,0,424035,0,0,,
0,0,0,423501,0,0,,
0,0,0,424060,0,0,,
0,0,0,426077,0,0,,
0,0,0,438198,0,0,,
0,0,0,432091,0,0,,
0,0,0,427599,0,0,,
0,0,0,423209,0,0,,
0,0,0,424238,0,0,,
0,0,0,424015,0,0,,
0,0,0,439157,0,0,,
0,0,0,436695,0,0,,
0,0,0,426004,0,0,,
0,0,0,429428,0,0,,
0,0,0,428842,0,0,,
0,0,0,428000,0,0,,
0,0,0,443198,0,0,,
0,0,0,425062,0,0,,
0,0,0,426510,0,0,,
0,0,0,426708,0,0,,
0,0,0,433729,0,0,,
0,0,0,446896,0,0,,
0,0,0,449177,0,0,,
0,0,0,425469,0,0,,
0,0,0,425927,0,0,,
0,0,0,429250,0,0,,
0,0,0,429812,0,0,,
0,0,0,442458,0,0,,
0,0,0,428438,0,0,,
0,0,0,428219,0,0,,
0,0,0,429251,0,0,,
0,0,0,434813,0,0,,
0,0,0,443969,0,0,,
0,0,0,444323,0,0,,
0,0,0,440668,0,0,,
0,0,0,431230,0,0,,
0,0,0,430177,0,0,,
0,0,0,442407,0,0,,
0,0,0,431823,0,0,,
0,0,0,428376,0,0,,
0,0,0,434094,0,0,,
0,0,0,431637,0,0,,
0,0,0,433658,0,0,,
0,0,0,452292,0,0,,
0,0,0,424782,0,0,,
0,0,0,428418,0,0,,
0,0,0,426220,0,0,,
0,0,0,436210,0,0,,
0,0,0,449793,0,0,,
0,0,0,430460,0,0,,
0,0,0,424407,0,0,,
0,0,0,428876,0,0,,
0,0,0,429335,0,0,,
0,0,0,441564,0,0,,
0,0,0,449418,0,0,,
0,0,0,422689,0,0,,
0,0,0,428564,0,0,,
0,0,0,427824,0,0,,
0,0,0,425210,0,0,,
0,0,0,432492,0,0,,
0,0,0,438262,0,0,,
0,0,0,438668,0,0,,
0,0,0,421054,0,0,,
0,0,0,421617,0,0,,
0,0,0,428638,0,0,,
0,0,0,424460,0,0,,
0,0,0,439242,0,0,,
0,0,0,454023,0,0,,
