Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 371588, 371588, 0
0, 2, 0, 339220, 355404, 0
0, 3, 0, 339688, 350166, 0
0, 4, 0, 334556, 346264, 0
0, 5, 0, 335532, 344118, 0
0, 6, 0, 337088, 342947, 0
0, 7, 0, 360845, 345503, 0
0, 8, 0, 328666, 343399, 0
0, 9, 0, 337798, 342777, 0
0, 10, 0, 335585, 342058, 335585
0, 11, 0, 200709, 329209, 335585
0, 12, 0, 376098, 333116, 376098
0, 13, 0, 349983, 334413, 376098
0, 14, 0, 231447, 327059, 376098
0, 15, 0, 228642, 320498, 376098
0, 16, 0, 331286, 321172, 376098
0, 17, 0, 333446, 321894, 376098
0, 18, 0, 327602, 322211, 376098
0, 19, 0, 264944, 319197, 376098
0, 20, 0, 224464, 314461, 376098
0, 21, 0, 349617, 316135, 376098
0, 22, 0, 348103, 317588, 376098
0, 23, 0, 346939, 318864, 376098
0, 24, 0, 371831, 321070, 376098
0, 25, 0, 331278, 321478, 376098
0, 26, 0, 332849, 321915, 376098
0, 27, 0, 337313, 322485, 376098
0, 28, 0, 332931, 322858, 376098
0, 29, 0, 337918, 323377, 376098
0, 30, 0, 263963, 321397, 376098
0, 31, 0, 368794, 322925, 376098
0, 32, 0, 365597, 324258, 376098
0, 33, 0, 334638, 324572, 376098
0, 34, 0, 343944, 325141, 376098
0, 35, 0, 354714, 325985, 376098
0, 36, 0, 347617, 326585, 376098
0, 37, 0, 228681, 323939, 376098
0, 38, 0, 318384, 323793, 376098
0, 39, 0, 324916, 323821, 376098
0, 40, 0, 352574, 324539, 376098
0, 41, 0, 212705, 321812, 376098
0, 42, 0, 339325, 322228, 376098
0, 43, 0, 342244, 322693, 376098
0, 44, 0, 336966, 323017, 376098
0, 45, 0, 331382, 323202, 376098
0, 46, 0, 339861, 323564, 376098
0, 47, 0, 345030, 324020, 376098
0, 48, 0, 338181, 324315, 376098
0, 49, 0, 335850, 324550, 376098
0, 50, 0, 341893, 324896, 376098
0, 51, 0, 344485, 325280, 376098
0, 52, 0, 332993, 325428, 376098
0, 53, 0, 330525, 325524, 376098
0, 54, 0, 330003, 325606, 376098
0, 55, 0, 335616, 325788, 376098
0, 56, 0, 341836, 326074, 376098
0, 57, 0, 236422, 324502, 376098
0, 58, 0, 313345, 324310, 376098
0, 59, 0, 240086, 322883, 376098
0, 60, 0, 353538, 323393, 376098
0, 61, 0, 338251, 323636, 376098
0, 62, 0, 343253, 323952, 376098
0, 63, 0, 366337, 324624, 376098
0, 64, 0, 338201, 324836, 376098
0, 65, 0, 334299, 324981, 376098
0, 66, 0, 166404, 322579, 376098
0, 67, 0, 366971, 323241, 376098
0, 68, 0, 355176, 323710, 376098
0, 69, 0, 353706, 324144, 376098
0, 70, 0, 352510, 324549, 376098
0, 71, 0, 344944, 324836, 376098
0, 72, 0, 343241, 325091, 376098
0, 73, 0, 380847, 325854, 380847
0, 74, 0, 349938, 326179, 380847
0, 75, 0, 350546, 326503, 380847
0, 76, 0, 345967, 326759, 380847
0, 77, 0, 337545, 326899, 380847
0, 78, 0, 362951, 327361, 380847
0, 79, 0, 345112, 327585, 380847
0, 80, 0, 219173, 326230, 380847
0, 81, 0, 399728, 327137, 399728
0, 82, 0, 364758, 327595, 399728
0, 83, 0, 348550, 327847, 399728
0, 84, 0, 342132, 328017, 399728
0, 85, 0, 362216, 328419, 399728
0, 86, 0, 369812, 328900, 399728
0, 87, 0, 346701, 329104, 399728
0, 88, 0, 373246, 329605, 399728
0, 89, 0, 346618, 329796, 399728
0, 90, 0, 363769, 330173, 399728
0, 91, 0, 368686, 330596, 399728
0, 92, 0, 342572, 330726, 399728
0, 93, 0, 361292, 331054, 399728
0, 94, 0, 379452, 331568, 399728
0, 95, 0, 354322, 331807, 399728
0, 96, 0, 350457, 332001, 399728
0, 97, 0, 349929, 332185, 399728
0, 98, 0, 341885, 332283, 399728
0, 99, 0, 345567, 332417, 399728
