Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 319996, 319996, 0
0, 2, 0, 303920, 311958, 0
0, 3, 0, 330807, 318241, 0
0, 4, 0, 308633, 315839, 0
0, 5, 0, 303405, 313353, 0
0, 6, 0, 290297, 309511, 0
0, 7, 0, 285329, 306057, 0
0, 8, 0, 290325, 304091, 0
0, 9, 0, 294091, 302980, 0
0, 10, 0, 291557, 301838, 291557
0, 11, 0, 297091, 301407, 297091
0, 12, 0, 200755, 293020, 297091
0, 13, 0, 320933, 295167, 320933
0, 14, 0, 289283, 294747, 320933
0, 15, 0, 289597, 294404, 320933
0, 16, 0, 292659, 294295, 320933
0, 17, 0, 288447, 293951, 320933
0, 18, 0, 297671, 294157, 320933
0, 19, 0, 296928, 294302, 320933
0, 20, 0, 199056, 289540, 320933
0, 21, 0, 245618, 287449, 320933
0, 22, 0, 357221, 290620, 357221
0, 23, 0, 272624, 289838, 357221
0, 24, 0, 308051, 290596, 357221
0, 25, 0, 292901, 290688, 357221
0, 26, 0, 308433, 291370, 357221
0, 27, 0, 296772, 291570, 357221
0, 28, 0, 291671, 291573, 357221
0, 29, 0, 296986, 291759, 357221
0, 30, 0, 320395, 292713, 357221
0, 31, 0, 279793, 292297, 357221
0, 32, 0, 293549, 292336, 357221
0, 33, 0, 295560, 292433, 357221
0, 34, 0, 297475, 292581, 357221
0, 35, 0, 298582, 292752, 357221
0, 36, 0, 295695, 292833, 357221
0, 37, 0, 307196, 293221, 357221
0, 38, 0, 332045, 294242, 357221
0, 39, 0, 322733, 294972, 357221
0, 40, 0, 322368, 295656, 357221
0, 41, 0, 307088, 295934, 357221
0, 42, 0, 325398, 296635, 357221
0, 43, 0, 187017, 294086, 357221
0, 44, 0, 321502, 294709, 357221
0, 45, 0, 318149, 295229, 357221
0, 46, 0, 345856, 296329, 357221
0, 47, 0, 291028, 296217, 357221
0, 48, 0, 312566, 296557, 357221
0, 49, 0, 313563, 296904, 357221
0, 50, 0, 304600, 297057, 357221
0, 51, 0, 300966, 297133, 357221
0, 52, 0, 310282, 297385, 357221
0, 53, 0, 301866, 297469, 357221
0, 54, 0, 300300, 297521, 357221
0, 55, 0, 302268, 297607, 357221
0, 56, 0, 294667, 297555, 357221
0, 57, 0, 300034, 297598, 357221
0, 58, 0, 297882, 297602, 357221
0, 59, 0, 295725, 297571, 357221
0, 60, 0, 158451, 295253, 357221
0, 61, 0, 291503, 295192, 357221
0, 62, 0, 176979, 293286, 357221
0, 63, 0, 329207, 293856, 357221
0, 64, 0, 152140, 291642, 357221
0, 65, 0, 197972, 290201, 357221
0, 66, 0, 292008, 290228, 357221
0, 67, 0, 280941, 290090, 357221
0, 68, 0, 299398, 290226, 357221
0, 69, 0, 134285, 287966, 357221
0, 70, 0, 303494, 288187, 357221
0, 71, 0, 297754, 288321, 357221
0, 72, 0, 311039, 288636, 357221
0, 73, 0, 296099, 288738, 357221
0, 74, 0, 298839, 288874, 357221
0, 75, 0, 296053, 288969, 357221
0, 76, 0, 283301, 288895, 357221
0, 77, 0, 289729, 288905, 357221
0, 78, 0, 289096, 288907, 357221
0, 79, 0, 333912, 289476, 357221
0, 80, 0, 304809, 289667, 357221
0, 81, 0, 300850, 289805, 357221
0, 82, 0, 183333, 288507, 357221
0, 83, 0, 314866, 288824, 357221
0, 84, 0, 341708, 289453, 357221
0, 85, 0, 318828, 289798, 357221
0, 86, 0, 330083, 290266, 357221
0, 87, 0, 315565, 290556, 357221
0, 88, 0, 311813, 290797, 357221
0, 89, 0, 333550, 291277, 357221
0, 90, 0, 328224, 291687, 357221
0, 91, 0, 309646, 291884, 357221
0, 92, 0, 308495, 292064, 357221
0, 93, 0, 306283, 292216, 357221
0, 94, 0, 315112, 292459, 357221
0, 95, 0, 308849, 292631, 357221
0, 96, 0, 316270, 292877, 357221
0, 97, 0, 309240, 293045, 357221
0, 98, 0, 311748, 293235, 357221
0, 99, 0, 324723, 293553, 357221
