Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 339931, 339931, 0
0, 2, 0, 319586, 329759, 0
0, 3, 0, 315386, 324968, 0
0, 4, 0, 311428, 321583, 0
0, 5, 0, 312832, 319833, 0
0, 6, 0, 306950, 317686, 0
0, 7, 0, 309128, 316464, 0
0, 8, 0, 337641, 319111, 0
0, 9, 0, 304587, 317498, 0
0, 10, 0, 299953, 315744, 299953
0, 11, 0, 207509, 305905, 299953
0, 12, 0, 296461, 305118, 299953
0, 13, 0, 296442, 304451, 299953
0, 14, 0, 293639, 303679, 299953
0, 15, 0, 291013, 302835, 299953
0, 16, 0, 318924, 303840, 318924
0, 17, 0, 301220, 303686, 318924
0, 18, 0, 289098, 302876, 318924
0, 19, 0, 297238, 302580, 318924
0, 20, 0, 300358, 302469, 318924
0, 21, 0, 318206, 303218, 318924
0, 22, 0, 293333, 302769, 318924
0, 23, 0, 298068, 302565, 318924
0, 24, 0, 292001, 302125, 318924
0, 25, 0, 307363, 302334, 318924
0, 26, 0, 192048, 298093, 318924
0, 27, 0, 184677, 293893, 318924
0, 28, 0, 321394, 294875, 321394
0, 29, 0, 362477, 297206, 362477
0, 30, 0, 326715, 298189, 362477
0, 31, 0, 332359, 299291, 362477
0, 32, 0, 329431, 300232, 362477
0, 33, 0, 336549, 301332, 362477
0, 34, 0, 299478, 301278, 362477
0, 35, 0, 292571, 301030, 362477
0, 36, 0, 292562, 300795, 362477
0, 37, 0, 295078, 300641, 362477
0, 38, 0, 320053, 301151, 362477
0, 39, 0, 329868, 301887, 362477
0, 40, 0, 325212, 302470, 362477
0, 41, 0, 296697, 302330, 362477
0, 42, 0, 336425, 303141, 362477
0, 43, 0, 301872, 303112, 362477
0, 44, 0, 305817, 303173, 362477
0, 45, 0, 305072, 303215, 362477
0, 46, 0, 312378, 303414, 362477
0, 47, 0, 294519, 303225, 362477
0, 48, 0, 311034, 303387, 362477
0, 49, 0, 309986, 303521, 362477
0, 50, 0, 303815, 303526, 362477
0, 51, 0, 306917, 303592, 362477
0, 52, 0, 302754, 303576, 362477
0, 53, 0, 314042, 303773, 362477
0, 54, 0, 302285, 303746, 362477
0, 55, 0, 305602, 303779, 362477
0, 56, 0, 296688, 303653, 362477
0, 57, 0, 292744, 303462, 362477
0, 58, 0, 272189, 302923, 362477
0, 59, 0, 281945, 302568, 362477
0, 60, 0, 289315, 302348, 362477
0, 61, 0, 306673, 302418, 362477
0, 62, 0, 287725, 302182, 362477
0, 63, 0, 290667, 302000, 362477
0, 64, 0, 294710, 301887, 362477
0, 65, 0, 294689, 301777, 362477
0, 66, 0, 288782, 301581, 362477
0, 67, 0, 275864, 301198, 362477
0, 68, 0, 181401, 299437, 362477
0, 69, 0, 262641, 298904, 362477
0, 70, 0, 291314, 298796, 362477
0, 71, 0, 263860, 298304, 362477
0, 72, 0, 185658, 296740, 362477
0, 73, 0, 181413, 295161, 362477
0, 74, 0, 322559, 295531, 362477
0, 75, 0, 302430, 295622, 362477
0, 76, 0, 294340, 295606, 362477
0, 77, 0, 287395, 295500, 362477
0, 78, 0, 309882, 295684, 362477
0, 79, 0, 290976, 295625, 362477
0, 80, 0, 295728, 295626, 362477
0, 81, 0, 294631, 295614, 362477
0, 82, 0, 291508, 295564, 362477
0, 83, 0, 291806, 295519, 362477
0, 84, 0, 291385, 295470, 362477
0, 85, 0, 288915, 295393, 362477
0, 86, 0, 327942, 295771, 362477
0, 87, 0, 315300, 295995, 362477
0, 88, 0, 310181, 296156, 362477
0, 89, 0, 311864, 296332, 362477
0, 90, 0, 310219, 296486, 362477
0, 91, 0, 311187, 296647, 362477
0, 92, 0, 311925, 296813, 362477
0, 93, 0, 308055, 296933, 362477
0, 94, 0, 359996, 297603, 362477
0, 95, 0, 309184, 297724, 362477
0, 96, 0, 303300, 297782, 362477
0, 97, 0, 305988, 297866, 362477
0, 98, 0, 310167, 297991, 362477
0, 99, 0, 310997, 298122, 362477
