Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 392346, 392346, 0
0, 2, 0, 379065, 385706, 0
0, 3, 0, 312189, 361201, 0
0, 4, 0, 318367, 350493, 0
0, 5, 0, 383987, 357191, 0
0, 6, 0, 311306, 349544, 0
0, 7, 0, 338199, 347924, 0
0, 8, 0, 385615, 352635, 0
0, 9, 0, 323198, 349365, 0
0, 10, 0, 339064, 348335, 339064
0, 11, 0, 386911, 351841, 386911
0, 12, 0, 326976, 349769, 386911
0, 13, 0, 313543, 346983, 386911
0, 14, 0, 353469, 347446, 386911
0, 15, 0, 292673, 343795, 386911
0, 16, 0, 302542, 341217, 386911
0, 17, 0, 347627, 341594, 386911
0, 18, 0, 293063, 338898, 386911
0, 19, 0, 309925, 337374, 386911
0, 20, 0, 367668, 338888, 386911
0, 21, 0, 303164, 337187, 386911
0, 22, 0, 320132, 336412, 386911
0, 23, 0, 296646, 334684, 386911
0, 24, 0, 315303, 333877, 386911
0, 25, 0, 330474, 333741, 386911
0, 26, 0, 379968, 335518, 386911
0, 27, 0, 322184, 335025, 386911
0, 28, 0, 303616, 333904, 386911
0, 29, 0, 366604, 335031, 386911
0, 30, 0, 296117, 333734, 386911
0, 31, 0, 489324, 338753, 489324
0, 32, 0, 361084, 339450, 489324
0, 33, 0, 307084, 338470, 489324
0, 34, 0, 323261, 338023, 489324
0, 35, 0, 367083, 338853, 489324
0, 36, 0, 300188, 337779, 489324
0, 37, 0, 297708, 336696, 489324
0, 38, 0, 339591, 336772, 489324
0, 39, 0, 281858, 335364, 489324
0, 40, 0, 303905, 334578, 489324
0, 41, 0, 354718, 335069, 489324
0, 42, 0, 298342, 334195, 489324
0, 43, 0, 297952, 333353, 489324
0, 44, 0, 376638, 334336, 489324
0, 45, 0, 295049, 333463, 489324
0, 46, 0, 314182, 333044, 489324
0, 47, 0, 345760, 333314, 489324
0, 48, 0, 296370, 332545, 489324
0, 49, 0, 310634, 332098, 489324
0, 50, 0, 307547, 331607, 489324
0, 51, 0, 298929, 330967, 489324
0, 52, 0, 322220, 330799, 489324
0, 53, 0, 288375, 329999, 489324
0, 54, 0, 306228, 329559, 489324
0, 55, 0, 329739, 329562, 489324
0, 56, 0, 317962, 329355, 489324
0, 57, 0, 322052, 329227, 489324
0, 58, 0, 315238, 328986, 489324
0, 59, 0, 314183, 328736, 489324
0, 60, 0, 314914, 328506, 489324
0, 61, 0, 324547, 328442, 489324
0, 62, 0, 319904, 328305, 489324
0, 63, 0, 314605, 328088, 489324
0, 64, 0, 327307, 328076, 489324
0, 65, 0, 307330, 327757, 489324
0, 66, 0, 306971, 327443, 489324
0, 67, 0, 310989, 327198, 489324
0, 68, 0, 328494, 327217, 489324
0, 69, 0, 318128, 327086, 489324
0, 70, 0, 299954, 326699, 489324
0, 71, 0, 297929, 326294, 489324
0, 72, 0, 303206, 325974, 489324
0, 73, 0, 304511, 325680, 489324
0, 74, 0, 313249, 325513, 489324
0, 75, 0, 314870, 325372, 489324
0, 76, 0, 342375, 325595, 489324
0, 77, 0, 328341, 325630, 489324
0, 78, 0, 332697, 325720, 489324
0, 79, 0, 319436, 325641, 489324
0, 80, 0, 307212, 325411, 489324
0, 81, 0, 305353, 325164, 489324
0, 82, 0, 304283, 324910, 489324
0, 83, 0, 303527, 324653, 489324
0, 84, 0, 298313, 324340, 489324
0, 85, 0, 323501, 324331, 489324
0, 86, 0, 310584, 324172, 489324
0, 87, 0, 309149, 324000, 489324
0, 88, 0, 313164, 323877, 489324
0, 89, 0, 294085, 323543, 489324
0, 90, 0, 327169, 323583, 489324
0, 91, 0, 322749, 323574, 489324
0, 92, 0, 310073, 323428, 489324
0, 93, 0, 297386, 323148, 489324
0, 94, 0, 295533, 322855, 489324
0, 95, 0, 294284, 322555, 489324
0, 96, 0, 293586, 322254, 489324
0, 97, 0, 305055, 322077, 489324
0, 98, 0, 293443, 321785, 489324
0, 99, 0, 289269, 321457, 489324
