Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 629120, 629120, 0
0, 2, 0, 543919, 586520, 0
0, 3, 0, 613239, 595426, 0
0, 4, 0, 579781, 591515, 0
0, 5, 0, 530726, 579358, 0
0, 6, 0, 603572, 583393, 0
0, 7, 0, 576232, 582370, 0
0, 8, 0, 529665, 575782, 0
0, 9, 0, 601020, 578586, 0
0, 10, 0, 555690, 576297, 555690
0, 11, 0, 538014, 572817, 555690
0, 12, 0, 619000, 576665, 619000
0, 13, 0, 581759, 577056, 619000
0, 14, 0, 550579, 575165, 619000
0, 15, 0, 607661, 577331, 619000
0, 16, 0, 519563, 573721, 619000
0, 17, 0, 531787, 571255, 619000
0, 18, 0, 540967, 569573, 619000
0, 19, 0, 587710, 570527, 619000
0, 20, 0, 602376, 572119, 619000
0, 21, 0, 607795, 573817, 619000
0, 22, 0, 558361, 573115, 619000
0, 23, 0, 530146, 571247, 619000
0, 24, 0, 634932, 573900, 634932
0, 25, 0, 599830, 574937, 634932
0, 26, 0, 563132, 574483, 634932
0, 27, 0, 613809, 575939, 634932
0, 28, 0, 570702, 575752, 634932
0, 29, 0, 569272, 575529, 634932
0, 30, 0, 633029, 577445, 634932
0, 31, 0, 585957, 577719, 634932
0, 32, 0, 560306, 577175, 634932
0, 33, 0, 637580, 579005, 637580
0, 34, 0, 590886, 579354, 637580
0, 35, 0, 546446, 578414, 637580
0, 36, 0, 603171, 579101, 637580
0, 37, 0, 571564, 578898, 637580
0, 38, 0, 571537, 578705, 637580
0, 39, 0, 613131, 579587, 637580
0, 40, 0, 560234, 579104, 637580
0, 41, 0, 552990, 578468, 637580
0, 42, 0, 539197, 577533, 637580
0, 43, 0, 565485, 577253, 637580
0, 44, 0, 530876, 576199, 637580
0, 45, 0, 606412, 576870, 637580
0, 46, 0, 564501, 576602, 637580
0, 47, 0, 557546, 576197, 637580
0, 48, 0, 543012, 575506, 637580
0, 49, 0, 544959, 574883, 637580
0, 50, 0, 539152, 574169, 637580
0, 51, 0, 614086, 574951, 637580
0, 52, 0, 576434, 574979, 637580
0, 53, 0, 548196, 574474, 637580
0, 54, 0, 593752, 574831, 637580
0, 55, 0, 578023, 574889, 637580
0, 56, 0, 553987, 574516, 637580
0, 57, 0, 538525, 573885, 637580
0, 58, 0, 586477, 574102, 637580
0, 59, 0, 538802, 573504, 637580
0, 60, 0, 619310, 574267, 637580
0, 61, 0, 556525, 573977, 637580
0, 62, 0, 551252, 573611, 637580
0, 63, 0, 610993, 574204, 637580
0, 64, 0, 574125, 574203, 637580
0, 65, 0, 559650, 573980, 637580
0, 66, 0, 624663, 574747, 637580
0, 67, 0, 562342, 574562, 637580
0, 68, 0, 535933, 573994, 637580
0, 69, 0, 617405, 574623, 637580
0, 70, 0, 569182, 574546, 637580
0, 71, 0, 569099, 574470, 637580
0, 72, 0, 621283, 575120, 637580
0, 73, 0, 577548, 575153, 637580
0, 74, 0, 561857, 574974, 637580
0, 75, 0, 614160, 575496, 637580
0, 76, 0, 555590, 575235, 637580
0, 77, 0, 521480, 574537, 637580
0, 78, 0, 594700, 574795, 637580
0, 79, 0, 560450, 574614, 637580
0, 80, 0, 525167, 573996, 637580
0, 81, 0, 594239, 574245, 637580
0, 82, 0, 559885, 574070, 637580
0, 83, 0, 542174, 573686, 637580
0, 84, 0, 592523, 573910, 637580
0, 85, 0, 590387, 574103, 637580
0, 86, 0, 542012, 573730, 637580
0, 87, 0, 590597, 573923, 637580
0, 88, 0, 573463, 573918, 637580
0, 89, 0, 539384, 573530, 637580
0, 90, 0, 605625, 573886, 637580
0, 91, 0, 580835, 573962, 637580
0, 92, 0, 557348, 573782, 637580
0, 93, 0, 609238, 574163, 637580
0, 94, 0, 565333, 574070, 637580
0, 95, 0, 538852, 573700, 637580
0, 96, 0, 621102, 574193, 637580
0, 97, 0, 577249, 574224, 637580
0, 98, 0, 558813, 574067, 637580
0, 99, 0, 540524, 573729, 637580
