Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 599661, 599661, 0
0, 2, 0, 537095, 568378, 0
0, 3, 0, 547686, 561481, 0
0, 4, 0, 533660, 554526, 0
0, 5, 0, 541484, 551918, 0
0, 6, 0, 537249, 549474, 0
0, 7, 0, 538156, 547858, 0
0, 8, 0, 606814, 555227, 0
0, 9, 0, 550683, 554723, 0
0, 10, 0, 531080, 552359, 531080
0, 11, 0, 624392, 558907, 624392
0, 12, 0, 563640, 559301, 624392
0, 13, 0, 548492, 558470, 624392
0, 14, 0, 534425, 556753, 624392
0, 15, 0, 566238, 557385, 624392
0, 16, 0, 560613, 557586, 624392
0, 17, 0, 605025, 560376, 624392
0, 18, 0, 586635, 561834, 624392
0, 19, 0, 577246, 562645, 624392
0, 20, 0, 555299, 562278, 624392
0, 21, 0, 573173, 562796, 624392
0, 22, 0, 545209, 561997, 624392
0, 23, 0, 602867, 563773, 624392
0, 24, 0, 573298, 564169, 624392
0, 25, 0, 558040, 563924, 624392
0, 26, 0, 609359, 565671, 624392
0, 27, 0, 520433, 563996, 624392
0, 28, 0, 533806, 562918, 624392
0, 29, 0, 592472, 563937, 624392
0, 30, 0, 567677, 564061, 624392
0, 31, 0, 550176, 563614, 624392
0, 32, 0, 534458, 562703, 624392
0, 33, 0, 564472, 562756, 624392
0, 34, 0, 558635, 562635, 624392
0, 35, 0, 606722, 563894, 624392
0, 36, 0, 552530, 563579, 624392
0, 37, 0, 560823, 563505, 624392
0, 38, 0, 540016, 562887, 624392
0, 39, 0, 574683, 563189, 624392
0, 40, 0, 550790, 562880, 624392
0, 41, 0, 622725, 564339, 624392
0, 42, 0, 590391, 564959, 624392
0, 43, 0, 558850, 564817, 624392
0, 44, 0, 605652, 565745, 624392
0, 45, 0, 560447, 565628, 624392
0, 46, 0, 536814, 565002, 624392
0, 47, 0, 587787, 565486, 624392
0, 48, 0, 549180, 565147, 624392
0, 49, 0, 529370, 564417, 624392
0, 50, 0, 592147, 564971, 624392
0, 51, 0, 562651, 564926, 624392
0, 52, 0, 558403, 564801, 624392
0, 53, 0, 592957, 565332, 624392
0, 54, 0, 560941, 565251, 624392
0, 55, 0, 522679, 564477, 624392
0, 56, 0, 596711, 565052, 624392
0, 57, 0, 548208, 564757, 624392
0, 58, 0, 521458, 564011, 624392
0, 59, 0, 533599, 563496, 624392
0, 60, 0, 574643, 563681, 624392
0, 61, 0, 549969, 563457, 624392
0, 62, 0, 601635, 564072, 624392
0, 63, 0, 561706, 564035, 624392
0, 64, 0, 538984, 563644, 624392
0, 65, 0, 576360, 563839, 624392
0, 66, 0, 582246, 564117, 624392
0, 67, 0, 543440, 563809, 624392
0, 68, 0, 609429, 564479, 624392
0, 69, 0, 561998, 564444, 624392
0, 70, 0, 546150, 564183, 624392
0, 71, 0, 599775, 564684, 624392
0, 72, 0, 572398, 564791, 624392
0, 73, 0, 549278, 564579, 624392
0, 74, 0, 592094, 564950, 624392
0, 75, 0, 562473, 564917, 624392
0, 76, 0, 518275, 564304, 624392
0, 77, 0, 632257, 565186, 632257
0, 78, 0, 584202, 565429, 632257
0, 79, 0, 553108, 565274, 632257
0, 80, 0, 601198, 565723, 632257
0, 81, 0, 570001, 565775, 632257
0, 82, 0, 534615, 565395, 632257
0, 83, 0, 627676, 566145, 632257
0, 84, 0, 564154, 566122, 632257
0, 85, 0, 541562, 565834, 632257
0, 86, 0, 529414, 565411, 632257
0, 87, 0, 562562, 565379, 632257
0, 88, 0, 546213, 565162, 632257
0, 89, 0, 604436, 565603, 632257
0, 90, 0, 528030, 565186, 632257
0, 91, 0, 535082, 564856, 632257
0, 92, 0, 590339, 565132, 632257
0, 93, 0, 573025, 565216, 632257
0, 94, 0, 517119, 564705, 632257
0, 95, 0, 609003, 565171, 632257
0, 96, 0, 526982, 564774, 632257
0, 97, 0, 524062, 564355, 632257
0, 98, 0, 592022, 564637, 632257
0, 99, 0, 552304, 564513, 632257
