Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 372441, 372441, 0
0, 2, 0, 353063, 362752, 0
0, 3, 0, 283222, 336242, 0
0, 4, 0, 367658, 344096, 0
0, 5, 0, 405721, 356421, 0
0, 6, 0, 359927, 357005, 0
0, 7, 0, 343823, 355122, 0
0, 8, 0, 365283, 356392, 0
0, 9, 0, 324430, 352841, 0
0, 10, 0, 344096, 351967, 344096
0, 11, 0, 341880, 351050, 344096
0, 12, 0, 300486, 346837, 344096
0, 13, 0, 346644, 346823, 346644
0, 14, 0, 346006, 346765, 346644
0, 15, 0, 344165, 346592, 346644
0, 16, 0, 254263, 340822, 346644
0, 17, 0, 352571, 341513, 352571
0, 18, 0, 351092, 342045, 352571
0, 19, 0, 343471, 342120, 352571
0, 20, 0, 348013, 342414, 352571
0, 21, 0, 345955, 342582, 352571
0, 22, 0, 349491, 342896, 352571
0, 23, 0, 369599, 344057, 369599
0, 24, 0, 352006, 344388, 369599
0, 25, 0, 264381, 341188, 369599
0, 26, 0, 255993, 337912, 369599
0, 27, 0, 342886, 338096, 369599
0, 28, 0, 332715, 337904, 369599
0, 29, 0, 348838, 338281, 369599
0, 30, 0, 337735, 338263, 369599
0, 31, 0, 335587, 338177, 369599
0, 32, 0, 354961, 338701, 369599
0, 33, 0, 340404, 338752, 369599
0, 34, 0, 387635, 340189, 387635
0, 35, 0, 361430, 340795, 387635
0, 36, 0, 358354, 341282, 387635
0, 37, 0, 361173, 341819, 387635
0, 38, 0, 353198, 342118, 387635
0, 39, 0, 347620, 342259, 387635
0, 40, 0, 349222, 342433, 387635
0, 41, 0, 350538, 342630, 387635
0, 42, 0, 346353, 342718, 387635
0, 43, 0, 356192, 343031, 387635
0, 44, 0, 350542, 343201, 387635
0, 45, 0, 362313, 343625, 387635
0, 46, 0, 361070, 344004, 387635
0, 47, 0, 215628, 341273, 387635
0, 48, 0, 252137, 339416, 387635
0, 49, 0, 319673, 339014, 387635
0, 50, 0, 361952, 339472, 387635
0, 51, 0, 349772, 339673, 387635
0, 52, 0, 360729, 340077, 387635
0, 53, 0, 386756, 340957, 387635
0, 54, 0, 365663, 341414, 387635
0, 55, 0, 349581, 341562, 387635
0, 56, 0, 346106, 341643, 387635
0, 57, 0, 354136, 341862, 387635
0, 58, 0, 350526, 342011, 387635
0, 59, 0, 323618, 341700, 387635
0, 60, 0, 340035, 341673, 387635
0, 61, 0, 343297, 341699, 387635
0, 62, 0, 358944, 341977, 387635
0, 63, 0, 347864, 342070, 387635
0, 64, 0, 352348, 342230, 387635
0, 65, 0, 356935, 342456, 387635
0, 66, 0, 355113, 342647, 387635
0, 67, 0, 358866, 342889, 387635
0, 68, 0, 370924, 343301, 387635
0, 69, 0, 250551, 341957, 387635
0, 70, 0, 403051, 342829, 403051
0, 71, 0, 342446, 342824, 403051
0, 72, 0, 347462, 342888, 403051
0, 73, 0, 354462, 343046, 403051
0, 74, 0, 249001, 341776, 403051
0, 75, 0, 338631, 341735, 403051
0, 76, 0, 349491, 341837, 403051
0, 77, 0, 352542, 341976, 403051
0, 78, 0, 263701, 340973, 403051
0, 79, 0, 345097, 341025, 403051
0, 80, 0, 366460, 341342, 403051
0, 81, 0, 367598, 341666, 403051
0, 82, 0, 358030, 341865, 403051
0, 83, 0, 366535, 342162, 403051
0, 84, 0, 359122, 342363, 403051
0, 85, 0, 347882, 342427, 403051
0, 86, 0, 349103, 342504, 403051
0, 87, 0, 381357, 342950, 403051
0, 88, 0, 355729, 343095, 403051
0, 89, 0, 370315, 343400, 403051
0, 90, 0, 341350, 343378, 403051
0, 91, 0, 216922, 341989, 403051
0, 92, 0, 238647, 340866, 403051
0, 93, 0, 339900, 340856, 403051
0, 94, 0, 345199, 340902, 403051
0, 95, 0, 350805, 341006, 403051
0, 96, 0, 244735, 340004, 403051
0, 97, 0, 355607, 340164, 403051
0, 98, 0, 349136, 340255, 403051
0, 99, 0, 340129, 340254, 403051
