Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 332094, 332094, 0
0, 2, 0, 340023, 336058, 0
0, 3, 0, 305227, 325781, 0
0, 4, 0, 315974, 323330, 0
0, 5, 0, 321054, 322875, 0
0, 6, 0, 304734, 319852, 0
0, 7, 0, 321864, 320139, 0
0, 8, 0, 311912, 319111, 0
0, 9, 0, 233601, 309610, 0
0, 10, 0, 373199, 315968, 373199
0, 11, 0, 317566, 316113, 373199
0, 12, 0, 220695, 308162, 373199
0, 13, 0, 171676, 297664, 373199
0, 14, 0, 309967, 298542, 373199
0, 15, 0, 305707, 299019, 373199
0, 16, 0, 309854, 299696, 373199
0, 17, 0, 228377, 295501, 373199
0, 18, 0, 297193, 295595, 373199
0, 19, 0, 308856, 296292, 373199
0, 20, 0, 309586, 296956, 373199
0, 21, 0, 304751, 297327, 373199
0, 22, 0, 222734, 293937, 373199
0, 23, 0, 320303, 295083, 373199
0, 24, 0, 312770, 295819, 373199
0, 25, 0, 309961, 296384, 373199
0, 26, 0, 321896, 297365, 373199
0, 27, 0, 324503, 298370, 373199
0, 28, 0, 317653, 299058, 373199
0, 29, 0, 310587, 299455, 373199
0, 30, 0, 333619, 300593, 373199
0, 31, 0, 307722, 300822, 373199
0, 32, 0, 323703, 301537, 373199
0, 33, 0, 318258, 302043, 373199
0, 34, 0, 314119, 302398, 373199
0, 35, 0, 320296, 302909, 373199
0, 36, 0, 301648, 302874, 373199
0, 37, 0, 315248, 303208, 373199
0, 38, 0, 337000, 304097, 373199
0, 39, 0, 152492, 300210, 373199
0, 40, 0, 304806, 300324, 373199
0, 41, 0, 307059, 300488, 373199
0, 42, 0, 300966, 300499, 373199
0, 43, 0, 324371, 301054, 373199
0, 44, 0, 304992, 301143, 373199
0, 45, 0, 297103, 301054, 373199
0, 46, 0, 289954, 300813, 373199
0, 47, 0, 292889, 300645, 373199
0, 48, 0, 289268, 300408, 373199
0, 49, 0, 303931, 300479, 373199
0, 50, 0, 304284, 300555, 373199
0, 51, 0, 153726, 297676, 373199
0, 52, 0, 348123, 298646, 373199
0, 53, 0, 319427, 299038, 373199
0, 54, 0, 318850, 299404, 373199
0, 55, 0, 318077, 299743, 373199
0, 56, 0, 190263, 297788, 373199
0, 57, 0, 203389, 296132, 373199
0, 58, 0, 301567, 296225, 373199
0, 59, 0, 301736, 296318, 373199
0, 60, 0, 294412, 296287, 373199
0, 61, 0, 303935, 296412, 373199
0, 62, 0, 299513, 296462, 373199
0, 63, 0, 296760, 296466, 373199
0, 64, 0, 304716, 296594, 373199
0, 65, 0, 197067, 295063, 373199
0, 66, 0, 302700, 295178, 373199
0, 67, 0, 301628, 295274, 373199
0, 68, 0, 194291, 293789, 373199
0, 69, 0, 320235, 294172, 373199
0, 70, 0, 324349, 294603, 373199
0, 71, 0, 323768, 295013, 373199
0, 72, 0, 325367, 295434, 373199
0, 73, 0, 315205, 295704, 373199
0, 74, 0, 326743, 296123, 373199
0, 75, 0, 323677, 296490, 373199
0, 76, 0, 317243, 296763, 373199
0, 77, 0, 318563, 297046, 373199
0, 78, 0, 329744, 297465, 373199
0, 79, 0, 312233, 297651, 373199
0, 80, 0, 312248, 297833, 373199
0, 81, 0, 300602, 297867, 373199
0, 82, 0, 310067, 298015, 373199
0, 83, 0, 311732, 298180, 373199
0, 84, 0, 303236, 298240, 373199
0, 85, 0, 304409, 298312, 373199
0, 86, 0, 312421, 298476, 373199
0, 87, 0, 305969, 298562, 373199
0, 88, 0, 334019, 298964, 373199
0, 89, 0, 307280, 299057, 373199
0, 90, 0, 304999, 299123, 373199
0, 91, 0, 308966, 299231, 373199
0, 92, 0, 309809, 299345, 373199
0, 93, 0, 321315, 299581, 373199
0, 94, 0, 312507, 299718, 373199
0, 95, 0, 318380, 299914, 373199
0, 96, 0, 365964, 300602, 373199
0, 97, 0, 201776, 299584, 373199
0, 98, 0, 314342, 299734, 373199
0, 99, 0, 319021, 299928, 373199
