Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 379602, 379602, 0
0, 2, 0, 336966, 358284, 0
0, 3, 0, 330987, 349185, 0
0, 4, 0, 331218, 344694, 0
0, 5, 0, 319070, 339570, 0
0, 6, 0, 335567, 338903, 0
0, 7, 0, 317657, 335868, 0
0, 8, 0, 334121, 335650, 0
0, 9, 0, 320681, 333987, 0
0, 10, 0, 319325, 332521, 319325
0, 11, 0, 343436, 333513, 343436
0, 12, 0, 331653, 333358, 343436
0, 13, 0, 320496, 332369, 343436
0, 14, 0, 314582, 331099, 343436
0, 15, 0, 318667, 330271, 343436
0, 16, 0, 326163, 330015, 343436
0, 17, 0, 318182, 329319, 343436
0, 18, 0, 321028, 328859, 343436
0, 19, 0, 314089, 328082, 343436
0, 20, 0, 202234, 321790, 343436
0, 21, 0, 329075, 322136, 343436
0, 22, 0, 177120, 315545, 343436
0, 23, 0, 221303, 311448, 343436
0, 24, 0, 316628, 311663, 343436
0, 25, 0, 315993, 311836, 343436
0, 26, 0, 326768, 312410, 343436
0, 27, 0, 306151, 312179, 343436
0, 28, 0, 309819, 312095, 343436
0, 29, 0, 315038, 312196, 343436
0, 30, 0, 307044, 312025, 343436
0, 31, 0, 305815, 311825, 343436
0, 32, 0, 305504, 311628, 343436
0, 33, 0, 252725, 309844, 343436
0, 34, 0, 311623, 309896, 343436
0, 35, 0, 313103, 309987, 343436
0, 36, 0, 312079, 310045, 343436
0, 37, 0, 340429, 310866, 343436
0, 38, 0, 315375, 310984, 343436
0, 39, 0, 317781, 311158, 343436
0, 40, 0, 311873, 311175, 343436
0, 41, 0, 203625, 308552, 343436
0, 42, 0, 354217, 309639, 354217
0, 43, 0, 353893, 310668, 354217
0, 44, 0, 337909, 311287, 354217
0, 45, 0, 363493, 312447, 363493
0, 46, 0, 379212, 313898, 379212
0, 47, 0, 332112, 314285, 379212
0, 48, 0, 354504, 315122, 379212
0, 49, 0, 331459, 315455, 379212
0, 50, 0, 331155, 315769, 379212
0, 51, 0, 338060, 316206, 379212
0, 52, 0, 335694, 316580, 379212
0, 53, 0, 348287, 317178, 379212
0, 54, 0, 332453, 317460, 379212
0, 55, 0, 310978, 317343, 379212
0, 56, 0, 315724, 317315, 379212
0, 57, 0, 318376, 317333, 379212
0, 58, 0, 316830, 317325, 379212
0, 59, 0, 205655, 315433, 379212
0, 60, 0, 317911, 315474, 379212
0, 61, 0, 315279, 315471, 379212
0, 62, 0, 313651, 315442, 379212
0, 63, 0, 324911, 315592, 379212
0, 64, 0, 329508, 315809, 379212
0, 65, 0, 188824, 313856, 379212
0, 66, 0, 225282, 312514, 379212
0, 67, 0, 307694, 312443, 379212
0, 68, 0, 310077, 312409, 379212
0, 69, 0, 314787, 312443, 379212
0, 70, 0, 332254, 312726, 379212
0, 71, 0, 313591, 312738, 379212
0, 72, 0, 313202, 312744, 379212
0, 73, 0, 334351, 313039, 379212
0, 74, 0, 334361, 313327, 379212
0, 75, 0, 317611, 313384, 379212
0, 76, 0, 318109, 313446, 379212
0, 77, 0, 314900, 313464, 379212
0, 78, 0, 339076, 313792, 379212
0, 79, 0, 243252, 312900, 379212
0, 80, 0, 322005, 313013, 379212
0, 81, 0, 320476, 313105, 379212
0, 82, 0, 318253, 313167, 379212
0, 83, 0, 310227, 313132, 379212
0, 84, 0, 318307, 313193, 379212
0, 85, 0, 307376, 313125, 379212
0, 86, 0, 307637, 313062, 379212
0, 87, 0, 194886, 311704, 379212
0, 88, 0, 154645, 309920, 379212
0, 89, 0, 328341, 310126, 379212
0, 90, 0, 338143, 310437, 379212
0, 91, 0, 319544, 310537, 379212
0, 92, 0, 326697, 310712, 379212
0, 93, 0, 326273, 310879, 379212
0, 94, 0, 317010, 310944, 379212
0, 95, 0, 325260, 311094, 379212
0, 96, 0, 330241, 311293, 379212
0, 97, 0, 331611, 311502, 379212
0, 98, 0, 316968, 311557, 379212
0, 99, 0, 319462, 311636, 379212
