Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 553699, 553699, 0
0, 2, 0, 499116, 526408, 0
0, 3, 0, 513764, 522194, 0
0, 4, 0, 450127, 504178, 0
0, 5, 0, 509505, 505243, 0
0, 6, 0, 485597, 501969, 0
0, 7, 0, 467118, 496991, 0
0, 8, 0, 498749, 497210, 0
0, 9, 0, 522108, 499976, 0
0, 10, 0, 496007, 499580, 496007
0, 11, 0, 499643, 499585, 499643
0, 12, 0, 491218, 498888, 499643
0, 13, 0, 446475, 494857, 499643
0, 14, 0, 516007, 496367, 516007
0, 15, 0, 476643, 495053, 516007
0, 16, 0, 471131, 493558, 516007
0, 17, 0, 525792, 495454, 525792
0, 18, 0, 525792, 497139, 525792
0, 19, 0, 474156, 495930, 525792
0, 20, 0, 519755, 497121, 525792
0, 21, 0, 540265, 499175, 540265
0, 22, 0, 482484, 498417, 540265
0, 23, 0, 510002, 498920, 540265
0, 24, 0, 544533, 500820, 544533
0, 25, 0, 471637, 499653, 544533
0, 26, 0, 516716, 500309, 544533
0, 27, 0, 544322, 501939, 544533
0, 28, 0, 479270, 501130, 544533
0, 29, 0, 508948, 501399, 544533
0, 30, 0, 476157, 500558, 544533
0, 31, 0, 516227, 501063, 544533
0, 32, 0, 540284, 502288, 544533
0, 33, 0, 544442, 503565, 544533
0, 34, 0, 510405, 503766, 544533
0, 35, 0, 496676, 503564, 544533
0, 36, 0, 552532, 504924, 552532
0, 37, 0, 490814, 504543, 552532
0, 38, 0, 506439, 504592, 552532
0, 39, 0, 484600, 504080, 552532
0, 40, 0, 473960, 503327, 552532
0, 41, 0, 528908, 503950, 552532
0, 42, 0, 546865, 504971, 552532
0, 43, 0, 515729, 505221, 552532
0, 44, 0, 501596, 505139, 552532
0, 45, 0, 531568, 505726, 552532
0, 46, 0, 481544, 505201, 552532
0, 47, 0, 518429, 505482, 552532
0, 48, 0, 532207, 506038, 552532
0, 49, 0, 478135, 505469, 552532
0, 50, 0, 493357, 505227, 552532
0, 51, 0, 514565, 505410, 552532
0, 52, 0, 460237, 504542, 552532
0, 53, 0, 464802, 503793, 552532
0, 54, 0, 511190, 503929, 552532
0, 55, 0, 448373, 502919, 552532
0, 56, 0, 517791, 503184, 552532
0, 57, 0, 526035, 503584, 552532
0, 58, 0, 457523, 502790, 552532
0, 59, 0, 507719, 502873, 552532
0, 60, 0, 458787, 502139, 552532
0, 61, 0, 455611, 501377, 552532
0, 62, 0, 500991, 501371, 552532
0, 63, 0, 527255, 501781, 552532
0, 64, 0, 473974, 501347, 552532
0, 65, 0, 505821, 501415, 552532
0, 66, 0, 514341, 501610, 552532
0, 67, 0, 490288, 501442, 552532
0, 68, 0, 499492, 501414, 552532
0, 69, 0, 520323, 501688, 552532
0, 70, 0, 502850, 501704, 552532
0, 71, 0, 513623, 501871, 552532
0, 72, 0, 521088, 502137, 552532
0, 73, 0, 481258, 501851, 552532
0, 74, 0, 504200, 501882, 552532
0, 75, 0, 526761, 502213, 552532
0, 76, 0, 494386, 502111, 552532
0, 77, 0, 501322, 502101, 552532
0, 78, 0, 497513, 502043, 552532
0, 79, 0, 496461, 501973, 552532
0, 80, 0, 496281, 501902, 552532
0, 81, 0, 480465, 501638, 552532
0, 82, 0, 498636, 501602, 552532
0, 83, 0, 598302, 502767, 598302
0, 84, 0, 555275, 503392, 598302
0, 85, 0, 515857, 503538, 598302
0, 86, 0, 511743, 503633, 598302
0, 87, 0, 548513, 504148, 598302
0, 88, 0, 471036, 503772, 598302
0, 89, 0, 496897, 503695, 598302
0, 90, 0, 482186, 503457, 598302
0, 91, 0, 489026, 503299, 598302
0, 92, 0, 515054, 503426, 598302
0, 93, 0, 526992, 503679, 598302
0, 94, 0, 462619, 503243, 598302
0, 95, 0, 507647, 503289, 598302
0, 96, 0, 513408, 503394, 598302
0, 97, 0, 471204, 503063, 598302
0, 98, 0, 512586, 503160, 598302
0, 99, 0, 513484, 503264, 598302
