Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 337004, 337004, 0
0, 2, 0, 328257, 332631, 0
0, 3, 0, 350113, 338458, 0
0, 4, 0, 325953, 335332, 0
0, 5, 0, 317985, 331863, 0
0, 6, 0, 326947, 331044, 0
0, 7, 0, 322661, 329847, 0
0, 8, 0, 212446, 315172, 0
0, 9, 0, 326412, 316420, 0
0, 10, 0, 322470, 317025, 322470
0, 11, 0, 338971, 319020, 338971
0, 12, 0, 312929, 318513, 338971
0, 13, 0, 312925, 318084, 338971
0, 14, 0, 310450, 317539, 338971
0, 15, 0, 312509, 317204, 338971
0, 16, 0, 308894, 316685, 338971
0, 17, 0, 312944, 316465, 338971
0, 18, 0, 313822, 316319, 338971
0, 19, 0, 315088, 316255, 338971
0, 20, 0, 316832, 316283, 338971
0, 21, 0, 321021, 316508, 338971
0, 22, 0, 305916, 316027, 338971
0, 23, 0, 185909, 310370, 338971
0, 24, 0, 318473, 310707, 338971
0, 25, 0, 301243, 310329, 338971
0, 26, 0, 206829, 306349, 338971
0, 27, 0, 231710, 303585, 338971
0, 28, 0, 294297, 303254, 338971
0, 29, 0, 177345, 298913, 338971
0, 30, 0, 335210, 300122, 338971
0, 31, 0, 310291, 300450, 338971
0, 32, 0, 291268, 300164, 338971
0, 33, 0, 289069, 299828, 338971
0, 34, 0, 287039, 299452, 338971
0, 35, 0, 313710, 299859, 338971
0, 36, 0, 307497, 300071, 338971
0, 37, 0, 340601, 301166, 340601
0, 38, 0, 314251, 301510, 340601
0, 39, 0, 328613, 302204, 340601
0, 40, 0, 328500, 302861, 340601
0, 41, 0, 321012, 303303, 340601
0, 42, 0, 330116, 303941, 340601
0, 43, 0, 331707, 304586, 340601
0, 44, 0, 310448, 304719, 340601
0, 45, 0, 330434, 305290, 340601
0, 46, 0, 349745, 306256, 349745
0, 47, 0, 333018, 306825, 349745
0, 48, 0, 321027, 307120, 349745
0, 49, 0, 326865, 307522, 349745
0, 50, 0, 322408, 307819, 349745
0, 51, 0, 131250, 304357, 349745
0, 52, 0, 314277, 304547, 349745
0, 53, 0, 319081, 304821, 349745
0, 54, 0, 306422, 304850, 349745
0, 55, 0, 379615, 306209, 379615
0, 56, 0, 317835, 306416, 379615
0, 57, 0, 300556, 306314, 379615
0, 58, 0, 294555, 306112, 379615
0, 59, 0, 305857, 306108, 379615
0, 60, 0, 303348, 306062, 379615
0, 61, 0, 301608, 305989, 379615
0, 62, 0, 305322, 305979, 379615
0, 63, 0, 300174, 305887, 379615
0, 64, 0, 308202, 305923, 379615
0, 65, 0, 230860, 304769, 379615
0, 66, 0, 305401, 304778, 379615
0, 67, 0, 308091, 304827, 379615
0, 68, 0, 312000, 304932, 379615
0, 69, 0, 194898, 303338, 379615
0, 70, 0, 355154, 304078, 379615
0, 71, 0, 314925, 304230, 379615
0, 72, 0, 207160, 302882, 379615
0, 73, 0, 219908, 301746, 379615
0, 74, 0, 310648, 301866, 379615
0, 75, 0, 309179, 301963, 379615
0, 76, 0, 311304, 302085, 379615
0, 77, 0, 303605, 302104, 379615
0, 78, 0, 313108, 302245, 379615
0, 79, 0, 308861, 302328, 379615
0, 80, 0, 177940, 300774, 379615
0, 81, 0, 356166, 301457, 379615
0, 82, 0, 340593, 301934, 379615
0, 83, 0, 348060, 302489, 379615
0, 84, 0, 334181, 302866, 379615
0, 85, 0, 325983, 303137, 379615
0, 86, 0, 335840, 303517, 379615
0, 87, 0, 309583, 303586, 379615
0, 88, 0, 311997, 303681, 379615
0, 89, 0, 305963, 303706, 379615
0, 90, 0, 311024, 303787, 379615
0, 91, 0, 309827, 303853, 379615
0, 92, 0, 322176, 304052, 379615
0, 93, 0, 255294, 303528, 379615
0, 94, 0, 326446, 303771, 379615
0, 95, 0, 311199, 303849, 379615
0, 96, 0, 323470, 304053, 379615
0, 97, 0, 315925, 304175, 379615
0, 98, 0, 315076, 304286, 379615
0, 99, 0, 316348, 304407, 379615
