Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 347748, 347748, 0
0, 2, 0, 326981, 337365, 0
0, 3, 0, 223848, 299526, 0
0, 4, 0, 319910, 304622, 0
0, 5, 0, 346402, 312978, 0
0, 6, 0, 357673, 320427, 0
0, 7, 0, 337554, 322873, 0
0, 8, 0, 317675, 322224, 0
0, 9, 0, 316015, 321535, 0
0, 10, 0, 288142, 318196, 288142
0, 11, 0, 228032, 310000, 288142
0, 12, 0, 311569, 310130, 311569
0, 13, 0, 326642, 311400, 326642
0, 14, 0, 325032, 312373, 326642
0, 15, 0, 324822, 313202, 326642
0, 16, 0, 321935, 313747, 326642
0, 17, 0, 340088, 315296, 340088
0, 18, 0, 316364, 315355, 340088
0, 19, 0, 323564, 315787, 340088
0, 20, 0, 291306, 314563, 340088
0, 21, 0, 313470, 314511, 340088
0, 22, 0, 322732, 314884, 340088
0, 23, 0, 310789, 314706, 340088
0, 24, 0, 313759, 314667, 340088
0, 25, 0, 308761, 314431, 340088
0, 26, 0, 340048, 315416, 340088
0, 27, 0, 318652, 315535, 340088
0, 28, 0, 315450, 315532, 340088
0, 29, 0, 305408, 315183, 340088
0, 30, 0, 205451, 311526, 340088
0, 31, 0, 211821, 308310, 340088
0, 32, 0, 222260, 305621, 340088
0, 33, 0, 195619, 302288, 340088
0, 34, 0, 213757, 299685, 340088
0, 35, 0, 318260, 300215, 340088
0, 36, 0, 302705, 300284, 340088
0, 37, 0, 314570, 300670, 340088
0, 38, 0, 304739, 300777, 340088
0, 39, 0, 311263, 301045, 340088
0, 40, 0, 306454, 301180, 340088
0, 41, 0, 297790, 301098, 340088
0, 42, 0, 310886, 301331, 340088
0, 43, 0, 315353, 301657, 340088
0, 44, 0, 306248, 301761, 340088
0, 45, 0, 307298, 301884, 340088
0, 46, 0, 322544, 302333, 340088
0, 47, 0, 309932, 302494, 340088
0, 48, 0, 319662, 302851, 340088
0, 49, 0, 315875, 303116, 340088
0, 50, 0, 330534, 303664, 340088
0, 51, 0, 339093, 304358, 340088
0, 52, 0, 335439, 304955, 340088
0, 53, 0, 317621, 305193, 340088
0, 54, 0, 334290, 305731, 340088
0, 55, 0, 329455, 306162, 340088
0, 56, 0, 330755, 306601, 340088
0, 57, 0, 324597, 306916, 340088
0, 58, 0, 313949, 307037, 340088
0, 59, 0, 328289, 307397, 340088
0, 60, 0, 304301, 307346, 340088
0, 61, 0, 308904, 307371, 340088
0, 62, 0, 302485, 307293, 340088
0, 63, 0, 317370, 307452, 340088
0, 64, 0, 306999, 307445, 340088
0, 65, 0, 299772, 307327, 340088
0, 66, 0, 305548, 307301, 340088
0, 67, 0, 312418, 307377, 340088
0, 68, 0, 336265, 307801, 340088
0, 69, 0, 306065, 307776, 340088
0, 70, 0, 302803, 307705, 340088
0, 71, 0, 169022, 305752, 340088
0, 72, 0, 312591, 305846, 340088
0, 73, 0, 303910, 305820, 340088
0, 74, 0, 328674, 306128, 340088
0, 75, 0, 316028, 306260, 340088
0, 76, 0, 244191, 305444, 340088
0, 77, 0, 108631, 302888, 340088
0, 78, 0, 302363, 302882, 340088
0, 79, 0, 303520, 302890, 340088
0, 80, 0, 319729, 303100, 340088
0, 81, 0, 315820, 303257, 340088
0, 82, 0, 300831, 303228, 340088
0, 83, 0, 309333, 303301, 340088
0, 84, 0, 301992, 303286, 340088
0, 85, 0, 332794, 303633, 340088
0, 86, 0, 312605, 303737, 340088
0, 87, 0, 301049, 303707, 340088
0, 88, 0, 305962, 303732, 340088
0, 89, 0, 309076, 303792, 340088
0, 90, 0, 311788, 303880, 340088
0, 91, 0, 305565, 303898, 340088
0, 92, 0, 170055, 302444, 340088
0, 93, 0, 321542, 302649, 340088
0, 94, 0, 339479, 303040, 340088
0, 95, 0, 309747, 303110, 340088
0, 96, 0, 319107, 303276, 340088
0, 97, 0, 326428, 303514, 340088
0, 98, 0, 178389, 302238, 340088
0, 99, 0, 222321, 301431, 340088
