Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 224770, 224770, 0
0, 2, 0, 214758, 219764, 0
0, 3, 0, 311115, 250214, 0
0, 4, 0, 314018, 266165, 0
0, 5, 0, 315663, 276064, 0
0, 6, 0, 322587, 283817, 0
0, 7, 0, 320330, 289033, 0
0, 8, 0, 320801, 293004, 0
0, 9, 0, 318049, 295786, 0
0, 10, 0, 318181, 298025, 318181
0, 11, 0, 324464, 300428, 324464
0, 12, 0, 330655, 302946, 330655
0, 13, 0, 198180, 294888, 330655
0, 14, 0, 326101, 297117, 330655
0, 15, 0, 322927, 298837, 330655
0, 16, 0, 323929, 300405, 330655
0, 17, 0, 319657, 301537, 330655
0, 18, 0, 320335, 302581, 330655
0, 19, 0, 211023, 297763, 330655
0, 20, 0, 354215, 300585, 354215
0, 21, 0, 329246, 301949, 354215
0, 22, 0, 223256, 298373, 354215
0, 23, 0, 202728, 294215, 354215
0, 24, 0, 337048, 295999, 354215
0, 25, 0, 298162, 296085, 354215
0, 26, 0, 326231, 297244, 354215
0, 27, 0, 317205, 297983, 354215
0, 28, 0, 312004, 298483, 354215
0, 29, 0, 319886, 299221, 354215
0, 30, 0, 343498, 300696, 354215
0, 31, 0, 319777, 301311, 354215
0, 32, 0, 322053, 301959, 354215
0, 33, 0, 322407, 302578, 354215
0, 34, 0, 316867, 302998, 354215
0, 35, 0, 310145, 303202, 354215
0, 36, 0, 306490, 303293, 354215
0, 37, 0, 333812, 304117, 354215
0, 38, 0, 336235, 304962, 354215
0, 39, 0, 355192, 306249, 355192
0, 40, 0, 341013, 307118, 355192
0, 41, 0, 333671, 307765, 355192
0, 42, 0, 335142, 308416, 355192
0, 43, 0, 335426, 309044, 355192
0, 44, 0, 327487, 309463, 355192
0, 45, 0, 327142, 309855, 355192
0, 46, 0, 316623, 310002, 355192
0, 47, 0, 316052, 310130, 355192
0, 48, 0, 319790, 310331, 355192
0, 49, 0, 320443, 310537, 355192
0, 50, 0, 328517, 310896, 355192
0, 51, 0, 319115, 311057, 355192
0, 52, 0, 317119, 311173, 355192
0, 53, 0, 317786, 311297, 355192
0, 54, 0, 319259, 311444, 355192
0, 55, 0, 314623, 311501, 355192
0, 56, 0, 313420, 311535, 355192
0, 57, 0, 321292, 311706, 355192
0, 58, 0, 353018, 312418, 355192
0, 59, 0, 315638, 312472, 355192
0, 60, 0, 318835, 312578, 355192
0, 61, 0, 320068, 312700, 355192
0, 62, 0, 315082, 312738, 355192
0, 63, 0, 321772, 312881, 355192
0, 64, 0, 333061, 313196, 355192
0, 65, 0, 377261, 314181, 377261
0, 66, 0, 129741, 311387, 377261
0, 67, 0, 379110, 312397, 379110
0, 68, 0, 315676, 312445, 379110
0, 69, 0, 311448, 312431, 379110
0, 70, 0, 327599, 312647, 379110
0, 71, 0, 325094, 312822, 379110
0, 72, 0, 324435, 312983, 379110
0, 73, 0, 311386, 312962, 379110
0, 74, 0, 313559, 312970, 379110
0, 75, 0, 302983, 312837, 379110
0, 76, 0, 303626, 312716, 379110
0, 77, 0, 314085, 312733, 379110
0, 78, 0, 313968, 312748, 379110
0, 79, 0, 317396, 312806, 379110
0, 80, 0, 307614, 312742, 379110
0, 81, 0, 306846, 312670, 379110
0, 82, 0, 307980, 312613, 379110
0, 83, 0, 227066, 311583, 379110
0, 84, 0, 344542, 311975, 379110
0, 85, 0, 321745, 312089, 379110
0, 86, 0, 335683, 312363, 379110
0, 87, 0, 246683, 311609, 379110
0, 88, 0, 329765, 311815, 379110
0, 89, 0, 330788, 312028, 379110
0, 90, 0, 324961, 312171, 379110
0, 91, 0, 326339, 312326, 379110
0, 92, 0, 351376, 312750, 379110
0, 93, 0, 308656, 312706, 379110
0, 94, 0, 310277, 312681, 379110
0, 95, 0, 318049, 312737, 379110
0, 96, 0, 309335, 312702, 379110
0, 97, 0, 315897, 312734, 379110
0, 98, 0, 314044, 312747, 379110
0, 99, 0, 312482, 312745, 379110
