Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 361478, 361478, 0
0, 2, 0, 276793, 319136, 0
0, 3, 0, 438314, 358862, 0
0, 4, 0, 401839, 369606, 0
0, 5, 0, 373106, 370306, 0
0, 6, 0, 372439, 370661, 0
0, 7, 0, 244237, 352601, 0
0, 8, 0, 372279, 355060, 0
0, 9, 0, 366280, 356306, 0
0, 10, 0, 377992, 358474, 377992
0, 11, 0, 376052, 360072, 377992
0, 12, 0, 288264, 354088, 377992
0, 13, 0, 378315, 355951, 378315
0, 14, 0, 371079, 357031, 378315
0, 15, 0, 373038, 358098, 378315
0, 16, 0, 404321, 360986, 404321
0, 17, 0, 407678, 363732, 407678
0, 18, 0, 395055, 365472, 407678
0, 19, 0, 389081, 366714, 407678
0, 20, 0, 394763, 368116, 407678
0, 21, 0, 412292, 370219, 412292
0, 22, 0, 394986, 371344, 412292
0, 23, 0, 382803, 371842, 412292
0, 24, 0, 265912, 367429, 412292
0, 25, 0, 403114, 368856, 412292
0, 26, 0, 381423, 369339, 412292
0, 27, 0, 388031, 370031, 412292
0, 28, 0, 382288, 370468, 412292
0, 29, 0, 409216, 371804, 412292
0, 30, 0, 385047, 372245, 412292
0, 31, 0, 395961, 373010, 412292
0, 32, 0, 372745, 373002, 412292
0, 33, 0, 395534, 373684, 412292
0, 34, 0, 384945, 374015, 412292
0, 35, 0, 390283, 374479, 412292
0, 36, 0, 263967, 371410, 412292
0, 37, 0, 417898, 372666, 417898
0, 38, 0, 391620, 373164, 417898
0, 39, 0, 387873, 373541, 417898
0, 40, 0, 388547, 373916, 417898
0, 41, 0, 390345, 374316, 417898
0, 42, 0, 374168, 374313, 417898
0, 43, 0, 377926, 374397, 417898
0, 44, 0, 399445, 374966, 417898
0, 45, 0, 324082, 373836, 417898
0, 46, 0, 311663, 372485, 417898
0, 47, 0, 399024, 373049, 417898
0, 48, 0, 380878, 373212, 417898
0, 49, 0, 374087, 373229, 417898
0, 50, 0, 378762, 373339, 417898
0, 51, 0, 380694, 373483, 417898
0, 52, 0, 382081, 373648, 417898
0, 53, 0, 374928, 373672, 417898
0, 54, 0, 383867, 373860, 417898
0, 55, 0, 314813, 372787, 417898
0, 56, 0, 252410, 370638, 417898
0, 57, 0, 375417, 370721, 417898
0, 58, 0, 375516, 370803, 417898
0, 59, 0, 378720, 370937, 417898
0, 60, 0, 381033, 371105, 417898
0, 61, 0, 379678, 371245, 417898
0, 62, 0, 403585, 371766, 417898
0, 63, 0, 399607, 372207, 417898
0, 64, 0, 394268, 372551, 417898
0, 65, 0, 424601, 373351, 424601
0, 66, 0, 398919, 373738, 424601
0, 67, 0, 388718, 373961, 424601
0, 68, 0, 393403, 374246, 424601
0, 69, 0, 390519, 374481, 424601
0, 70, 0, 398936, 374830, 424601
0, 71, 0, 390747, 375054, 424601
0, 72, 0, 395920, 375343, 424601
0, 73, 0, 415602, 375894, 424601
0, 74, 0, 372172, 375844, 424601
0, 75, 0, 395309, 376103, 424601
0, 76, 0, 239629, 374308, 424601
0, 77, 0, 385771, 374456, 424601
0, 78, 0, 377005, 374488, 424601
0, 79, 0, 388104, 374660, 424601
0, 80, 0, 393466, 374895, 424601
0, 81, 0, 399176, 375194, 424601
0, 82, 0, 394497, 375429, 424601
0, 83, 0, 380508, 375490, 424601
0, 84, 0, 392481, 375692, 424601
0, 85, 0, 384689, 375797, 424601
0, 86, 0, 414717, 376249, 424601
0, 87, 0, 389916, 376406, 424601
0, 88, 0, 382660, 376477, 424601
0, 89, 0, 239057, 374933, 424601
0, 90, 0, 410311, 375326, 424601
0, 91, 0, 371280, 375282, 424601
0, 92, 0, 371283, 375239, 424601
0, 93, 0, 376012, 375247, 424601
0, 94, 0, 379492, 375292, 424601
0, 95, 0, 372623, 375264, 424601
0, 96, 0, 377722, 375289, 424601
0, 97, 0, 378925, 375326, 424601
0, 98, 0, 379418, 375367, 424601
0, 99, 0, 381186, 375425, 424601
