Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 383104, 383104, 0
0, 2, 0, 369990, 376547, 0
0, 3, 0, 368570, 373888, 0
0, 4, 0, 409216, 382720, 0
0, 5, 0, 404507, 387077, 0
0, 6, 0, 407298, 390447, 0
0, 7, 0, 392562, 390749, 0
0, 8, 0, 405297, 392567, 0
0, 9, 0, 394884, 392824, 0
0, 10, 0, 403828, 393924, 403828
0, 11, 0, 397944, 394289, 403828
0, 12, 0, 415014, 396016, 415014
0, 13, 0, 403899, 396622, 415014
0, 14, 0, 409768, 397561, 415014
0, 15, 0, 397935, 397585, 415014
0, 16, 0, 399530, 397706, 415014
0, 17, 0, 394097, 397494, 415014
0, 18, 0, 394380, 397321, 415014
0, 19, 0, 367921, 395774, 415014
0, 20, 0, 365092, 394240, 415014
0, 21, 0, 423033, 395611, 423033
0, 22, 0, 389431, 395331, 423033
0, 23, 0, 388654, 395041, 423033
0, 24, 0, 388923, 394787, 423033
0, 25, 0, 394457, 394774, 423033
0, 26, 0, 386624, 394461, 423033
0, 27, 0, 387496, 394204, 423033
0, 28, 0, 389088, 394022, 423033
0, 29, 0, 374816, 393360, 423033
0, 30, 0, 385466, 393097, 423033
0, 31, 0, 381265, 392716, 423033
0, 32, 0, 406970, 393161, 423033
0, 33, 0, 379521, 392748, 423033
0, 34, 0, 281232, 389469, 423033
0, 35, 0, 273307, 386151, 423033
0, 36, 0, 367514, 385634, 423033
0, 37, 0, 369893, 385209, 423033
0, 38, 0, 367765, 384750, 423033
0, 39, 0, 390025, 384885, 423033
0, 40, 0, 396398, 385172, 423033
0, 41, 0, 268232, 382320, 423033
0, 42, 0, 369563, 382017, 423033
0, 43, 0, 364950, 381621, 423033
0, 44, 0, 371919, 381401, 423033
0, 45, 0, 369854, 381145, 423033
0, 46, 0, 364675, 380787, 423033
0, 47, 0, 370719, 380573, 423033
0, 48, 0, 379158, 380544, 423033
0, 49, 0, 404429, 381031, 423033
0, 50, 0, 306538, 379542, 423033
0, 51, 0, 407082, 380082, 423033
0, 52, 0, 405698, 380574, 423033
0, 53, 0, 405632, 381046, 423033
0, 54, 0, 401258, 381420, 423033
0, 55, 0, 398150, 381724, 423033
0, 56, 0, 406685, 382169, 423033
0, 57, 0, 410577, 382667, 423033
0, 58, 0, 408282, 383108, 423033
0, 59, 0, 232066, 380548, 423033
0, 60, 0, 394336, 380777, 423033
0, 61, 0, 400505, 381100, 423033
0, 62, 0, 399302, 381393, 423033
0, 63, 0, 371662, 381239, 423033
0, 64, 0, 394590, 381447, 423033
0, 65, 0, 402843, 381776, 423033
0, 66, 0, 396623, 382000, 423033
0, 67, 0, 396364, 382214, 423033
0, 68, 0, 396476, 382423, 423033
0, 69, 0, 384654, 382455, 423033
0, 70, 0, 394655, 382629, 423033
0, 71, 0, 398182, 382848, 423033
0, 72, 0, 382092, 382838, 423033
0, 73, 0, 375212, 382734, 423033
0, 74, 0, 387560, 382799, 423033
0, 75, 0, 378446, 382741, 423033
0, 76, 0, 385848, 382781, 423033
0, 77, 0, 382057, 382772, 423033
0, 78, 0, 353017, 382391, 423033
0, 79, 0, 287679, 381193, 423033
0, 80, 0, 422703, 381711, 423033
0, 81, 0, 375603, 381636, 423033
0, 82, 0, 378739, 381601, 423033
0, 83, 0, 384955, 381641, 423033
0, 84, 0, 375076, 381563, 423033
0, 85, 0, 372776, 381460, 423033
0, 86, 0, 372339, 381354, 423033
0, 87, 0, 254221, 379893, 423033
0, 88, 0, 374223, 379829, 423033
0, 89, 0, 373725, 379761, 423033
0, 90, 0, 298407, 378858, 423033
0, 91, 0, 407694, 379174, 423033
0, 92, 0, 376483, 379145, 423033
0, 93, 0, 373989, 379090, 423033
0, 94, 0, 374458, 379041, 423033
0, 95, 0, 374783, 378997, 423033
0, 96, 0, 265012, 377810, 423033
0, 97, 0, 385922, 377893, 423033
0, 98, 0, 411459, 378235, 423033
0, 99, 0, 384382, 378297, 423033
