Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 613591, 613591, 0
0, 2, 0, 545059, 579325, 0
0, 3, 0, 533792, 564148, 0
0, 4, 0, 529284, 555432, 0
0, 5, 0, 551604, 554667, 0
0, 6, 0, 527293, 550105, 0
0, 7, 0, 540118, 548679, 0
0, 8, 0, 545259, 548252, 0
0, 9, 0, 526952, 545886, 0
0, 10, 0, 519541, 543252, 519541
0, 11, 0, 538985, 542865, 538985
0, 12, 0, 539587, 542592, 539587
0, 13, 0, 523486, 541123, 539587
0, 14, 0, 550517, 541794, 550517
0, 15, 0, 508862, 539599, 550517
0, 16, 0, 521232, 538452, 550517
0, 17, 0, 538675, 538465, 550517
0, 18, 0, 532056, 538109, 550517
0, 19, 0, 528968, 537628, 550517
0, 20, 0, 546406, 538066, 550517
0, 21, 0, 536766, 538005, 550517
0, 22, 0, 520375, 537204, 550517
0, 23, 0, 521992, 536543, 550517
0, 24, 0, 520004, 535854, 550517
0, 25, 0, 514381, 534996, 550517
0, 26, 0, 546349, 535432, 550517
0, 27, 0, 530726, 535258, 550517
0, 28, 0, 518290, 534652, 550517
0, 29, 0, 560118, 535530, 560118
0, 30, 0, 543132, 535783, 560118
0, 31, 0, 521737, 535330, 560118
0, 32, 0, 528873, 535129, 560118
0, 33, 0, 525522, 534838, 560118
0, 34, 0, 531962, 534754, 560118
0, 35, 0, 542336, 534970, 560118
0, 36, 0, 535768, 534992, 560118
0, 37, 0, 522371, 534651, 560118
0, 38, 0, 543230, 534876, 560118
0, 39, 0, 539804, 535002, 560118
0, 40, 0, 520470, 534639, 560118
0, 41, 0, 554546, 535124, 560118
0, 42, 0, 545127, 535362, 560118
0, 43, 0, 524816, 535117, 560118
0, 44, 0, 515144, 534664, 560118
0, 45, 0, 526143, 534475, 560118
0, 46, 0, 515792, 534069, 560118
0, 47, 0, 524858, 533874, 560118
0, 48, 0, 552130, 534254, 560118
0, 49, 0, 547078, 534515, 560118
0, 50, 0, 556172, 534948, 560118
0, 51, 0, 527089, 534794, 560118
0, 52, 0, 517825, 534468, 560118
0, 53, 0, 516400, 534128, 560118
0, 54, 0, 524369, 533948, 560118
0, 55, 0, 536064, 533986, 560118
0, 56, 0, 520484, 533745, 560118
0, 57, 0, 520473, 533513, 560118
0, 58, 0, 520450, 533288, 560118
0, 59, 0, 535637, 533327, 560118
0, 60, 0, 517134, 533058, 560118
0, 61, 0, 529032, 532992, 560118
0, 62, 0, 527382, 532902, 560118
0, 63, 0, 511575, 532564, 560118
0, 64, 0, 522418, 532406, 560118
0, 65, 0, 544294, 532588, 560118
0, 66, 0, 522329, 532433, 560118
0, 67, 0, 527218, 532356, 560118
0, 68, 0, 533012, 532365, 560118
0, 69, 0, 530468, 532338, 560118
0, 70, 0, 513825, 532074, 560118
0, 71, 0, 539108, 532173, 560118
0, 72, 0, 528148, 532118, 560118
0, 73, 0, 538658, 532207, 560118
0, 74, 0, 543195, 532355, 560118
0, 75, 0, 511453, 532077, 560118
0, 76, 0, 523980, 531971, 560118
0, 77, 0, 541599, 532096, 560118
0, 78, 0, 550544, 532332, 560118
0, 79, 0, 554743, 532615, 560118
0, 80, 0, 549818, 532830, 560118
0, 81, 0, 526463, 532752, 560118
0, 82, 0, 544625, 532896, 560118
0, 83, 0, 541409, 532998, 560118
0, 84, 0, 523271, 532883, 560118
0, 85, 0, 522858, 532766, 560118
0, 86, 0, 548987, 532954, 560118
0, 87, 0, 514776, 532746, 560118
0, 88, 0, 532071, 532739, 560118
0, 89, 0, 512496, 532512, 560118
0, 90, 0, 513423, 532300, 560118
0, 91, 0, 522255, 532190, 560118
0, 92, 0, 549277, 532375, 560118
0, 93, 0, 522290, 532267, 560118
0, 94, 0, 519224, 532129, 560118
0, 95, 0, 514560, 531945, 560118
0, 96, 0, 623472, 532898, 623472
0, 97, 0, 526030, 532828, 623472
0, 98, 0, 556023, 533064, 623472
0, 99, 0, 520944, 532942, 623472
