Host ID, Packet Number, One-way delay(s), One-way delay(ns), Running Avg.(ns), Worst-case(ns)
0, 1, 0, 617007, 617007, 0
0, 2, 0, 564366, 590687, 0
0, 3, 0, 557469, 579615, 0
0, 4, 0, 553198, 573011, 0
0, 5, 0, 562336, 570876, 0
0, 6, 0, 525681, 563344, 0
0, 7, 0, 534663, 559247, 0
0, 8, 0, 541589, 557040, 0
0, 9, 0, 526239, 553618, 0
0, 10, 0, 516595, 549916, 516595
0, 11, 0, 520784, 547268, 520784
0, 12, 0, 534004, 546163, 534004
0, 13, 0, 524891, 544527, 534004
0, 14, 0, 556361, 545372, 556361
0, 15, 0, 518638, 543590, 556361
0, 16, 0, 547717, 543847, 556361
0, 17, 0, 564846, 545082, 564846
0, 18, 0, 551313, 545428, 564846
0, 19, 0, 535037, 544882, 564846
0, 20, 0, 560307, 545653, 564846
0, 21, 0, 546510, 545693, 564846
0, 22, 0, 565254, 546582, 565254
0, 23, 0, 579639, 548019, 579639
0, 24, 0, 588490, 549705, 588490
0, 25, 0, 564917, 550313, 588490
0, 26, 0, 550850, 550333, 588490
0, 27, 0, 593790, 551942, 593790
0, 28, 0, 561768, 552292, 593790
0, 29, 0, 554629, 552372, 593790
0, 30, 0, 582240, 553367, 593790
0, 31, 0, 545097, 553101, 593790
0, 32, 0, 557488, 553238, 593790
0, 33, 0, 528993, 552504, 593790
0, 34, 0, 539818, 552131, 593790
0, 35, 0, 553973, 552183, 593790
0, 36, 0, 528277, 551519, 593790
0, 37, 0, 531082, 550967, 593790
0, 38, 0, 531929, 550466, 593790
0, 39, 0, 550661, 550471, 593790
0, 40, 0, 528642, 549926, 593790
0, 41, 0, 533731, 549531, 593790
0, 42, 0, 539914, 549303, 593790
0, 43, 0, 531009, 548878, 593790
0, 44, 0, 561977, 549175, 593790
0, 45, 0, 552742, 549254, 593790
0, 46, 0, 515025, 548510, 593790
0, 47, 0, 541450, 548360, 593790
0, 48, 0, 563875, 548683, 593790
0, 49, 0, 534454, 548393, 593790
0, 50, 0, 534027, 548106, 593790
0, 51, 0, 508003, 547320, 593790
0, 52, 0, 503496, 546478, 593790
0, 53, 0, 517102, 545924, 593790
0, 54, 0, 561132, 546205, 593790
0, 55, 0, 538098, 546058, 593790
0, 56, 0, 548437, 546100, 593790
0, 57, 0, 551688, 546198, 593790
0, 58, 0, 547143, 546214, 593790
0, 59, 0, 549119, 546263, 593790
0, 60, 0, 543659, 546220, 593790
0, 61, 0, 537890, 546084, 593790
0, 62, 0, 532527, 545866, 593790
0, 63, 0, 565515, 546177, 593790
0, 64, 0, 543767, 546140, 593790
0, 65, 0, 526830, 545843, 593790
0, 66, 0, 553128, 545953, 593790
0, 67, 0, 524381, 545632, 593790
0, 68, 0, 553310, 545744, 593790
0, 69, 0, 546551, 545755, 593790
0, 70, 0, 524477, 545452, 593790
0, 71, 0, 544897, 545445, 593790
0, 72, 0, 579975, 545924, 593790
0, 73, 0, 564912, 546184, 593790
0, 74, 0, 568551, 546486, 593790
0, 75, 0, 529671, 546262, 593790
0, 76, 0, 538287, 546158, 593790
0, 77, 0, 557079, 546299, 593790
0, 78, 0, 549214, 546336, 593790
0, 79, 0, 552289, 546411, 593790
0, 80, 0, 548055, 546431, 593790
0, 81, 0, 546626, 546433, 593790
0, 82, 0, 530875, 546244, 593790
0, 83, 0, 538627, 546153, 593790
0, 84, 0, 544426, 546133, 593790
0, 85, 0, 521246, 545841, 593790
0, 86, 0, 523850, 545586, 593790
0, 87, 0, 539278, 545514, 593790
0, 88, 0, 512289, 545137, 593790
0, 89, 0, 521519, 544872, 593790
0, 90, 0, 516073, 544553, 593790
0, 91, 0, 521051, 544295, 593790
0, 92, 0, 531100, 544152, 593790
0, 93, 0, 546226, 544174, 593790
0, 94, 0, 514354, 543857, 593790
0, 95, 0, 550317, 543925, 593790
0, 96, 0, 514010, 543614, 593790
0, 97, 0, 515806, 543328, 593790
0, 98, 0, 510665, 542995, 593790
0, 99, 0, 549607, 543061, 593790
